Date,Close,Volume,Open,High,Low
03/01/2024,$23.50,"21,995",$23.50,$23.5795,$23.47
02/29/2024,$23.51,"93,513",$23.64,$23.75,$23.51
02/28/2024,$23.67,"28,961",$23.635,$23.70,$23.60
02/27/2024,$23.70,"26,542",$23.60,$23.72,$23.5814
02/26/2024,$23.64,"15,827",$23.73,$23.73,$23.55
02/23/2024,$23.68,"41,746",$23.44,$23.72,$23.40
02/22/2024,$23.41,"36,049",$23.25,$23.43,$23.20
02/21/2024,$23.22,"20,013",$23.43,$23.45,$23.20
02/20/2024,$23.46,"29,581",$23.25,$23.46,$23.20
02/16/2024,$23.36,"30,908",$23.239,$23.36,$23.12
02/15/2024,$23.29,"41,691",$23.15,$23.3699,$23.055
02/14/2024,$23.20,"21,248",$23.24,$23.24,$23.12
02/13/2024,$23.29,"25,843",$23.19,$23.40,$23.09
02/12/2024,$23.45,"54,784",$23.47,$23.53,$23.3395
02/09/2024,$23.38,"49,831",$23.21,$23.41,$23.195
02/08/2024,$23.21,"29,580",$23.09,$23.24,$23.03
02/07/2024,$23.09,"29,546",$23.20,$23.20,$23.09
02/06/2024,$23.19,"37,073",$23.0901,$23.22,$23.0901
02/05/2024,$23.09,"31,334",$23.23,$23.24,$23.09
02/02/2024,$23.25,"32,829",$23.24,$23.3299,$23.165
02/01/2024,$23.31,"56,608",$23.14,$23.42,$23.09
01/31/2024,$23.09,"32,055",$23.05,$23.22,$23.04
01/30/2024,$23.11,"31,138",$22.92,$23.11,$22.92
01/29/2024,$23.00,"56,064",$23.06,$23.06,$22.85
01/26/2024,$23.06,"24,317",$23.021,$23.06,$22.90
01/25/2024,$22.98,"77,441",$22.85,$23.08,$22.85
01/24/2024,$22.88,"18,857",$22.84,$22.95,$22.81
01/23/2024,$22.8665,"14,560",$22.82,$22.91,$22.65
01/22/2024,$22.86,"42,712",$22.75,$22.87,$22.67
01/19/2024,$22.83,"21,003",$22.495,$22.83,$22.432
01/18/2024,$22.65,"101,103",$22.70,$22.765,$22.305
01/17/2024,$22.70,"99,569",$22.56,$22.79,$22.56
01/16/2024,$22.69,"19,478",$22.75,$22.75,$22.53
01/12/2024,$22.69,"14,751",$22.40,$22.74,$22.40
01/11/2024,$22.515,"39,889",$22.45,$22.62,$22.4083
01/10/2024,$22.47,"24,163",$22.39,$22.4894,$22.37
01/09/2024,$22.38,"30,944",$22.35,$22.38,$22.16
01/08/2024,$22.32,"32,771",$22.0684,$22.32,$22.0098
01/05/2024,$22.06,"38,559",$22.07,$22.07,$21.88
01/04/2024,$21.95,"10,237",$21.90,$21.978,$21.75
01/03/2024,$21.82,"21,309",$21.80,$21.89,$21.61
01/02/2024,$21.80,"34,183",$21.66,$21.89,$21.62
12/29/2023,$21.76,"72,472",$21.85,$21.95,$21.75
12/28/2023,$21.97,"45,700",$21.89,$21.97,$21.7201
12/27/2023,$22.20,"54,533",$22.11,$22.35,$22.05
12/26/2023,$22.15,"73,367",$22.25,$22.40,$22.12
12/22/2023,$22.25,"35,892",$22.20,$22.25,$22.111
12/21/2023,$22.18,"34,579",$22.14,$22.18,$21.95
12/20/2023,$22.08,"44,166",$22.136,$22.15,$21.925
12/19/2023,$22.07,"99,986",$22.04,$22.14,$21.959
12/18/2023,$22.00,"71,231",$21.96,$22.09,$21.89
12/15/2023,$21.96,"38,486",$21.98,$21.98,$21.8602
12/14/2023,$21.96,"55,102",$21.94,$22.07,$21.85
12/13/2023,$21.89,"100,704",$21.72,$21.94,$21.682
12/12/2023,$21.79,"20,021",$21.7198,$21.8288,$21.70
12/11/2023,$21.77,"48,924",$21.85,$21.85,$21.69
12/08/2023,$21.80,"24,361",$21.82,$21.92,$21.7801
12/07/2023,$21.75,"22,295",$21.8329,$21.8788,$21.75
12/06/2023,$21.70,"24,092",$21.73,$21.83,$21.69
12/05/2023,$21.73,"20,574",$21.65,$21.73,$21.56
12/04/2023,$21.65,"23,215",$21.02,$21.73,$21.02
12/01/2023,$21.73,"24,364",$21.58,$21.7778,$21.475
11/30/2023,$21.56,"121,964",$21.38,$21.56,$21.2601
11/29/2023,$21.36,"35,990",$21.13,$21.43,$21.13
11/28/2023,$21.29,"44,648",$21.18,$21.4199,$21.09
11/27/2023,$21.29,"59,627",$21.13,$21.39,$21.13
11/24/2023,$21.37,"9,083",$21.50,$21.50,$21.37
11/22/2023,$21.50,"38,060",$21.56,$21.57,$21.37
11/21/2023,$21.52,"26,064",$21.36,$21.55,$21.32
11/20/2023,$21.36,"34,582",$21.361,$21.53,$21.24
11/17/2023,$21.38,"33,635",$20.92,$21.40,$20.92
11/16/2023,$20.87,"139,706",$21.10,$21.255,$20.85
11/15/2023,$21.10,"25,779",$20.95,$21.20,$20.92
11/14/2023,$20.94,"89,929",$20.89,$21.02,$20.8143
11/13/2023,$20.79,"45,192",$20.767,$20.79,$20.50
11/10/2023,$20.74,"22,573",$20.5301,$20.80,$20.5301
11/09/2023,$20.53,"28,242",$20.77,$20.79,$20.425
11/08/2023,$20.72,"16,277",$20.60,$20.74,$20.5999
11/07/2023,$20.70,"31,359",$20.58,$20.75,$20.5799
11/06/2023,$20.61,"36,784",$20.84,$20.8799,$20.58
11/03/2023,$20.88,"71,355",$20.61,$20.95,$20.5501
11/02/2023,$20.53,"141,468",$20.36,$20.63,$20.35
11/01/2023,$20.36,"76,503",$20.12,$20.36,$20.0409
10/31/2023,$19.99,"129,504",$19.66,$19.99,$19.63
10/30/2023,$19.66,"111,769",$19.92,$19.935,$19.61
10/27/2023,$19.90,"95,903",$20.27,$20.33,$19.85
10/26/2023,$20.30,"77,972",$20.28,$20.50,$20.17
10/25/2023,$20.38,"92,471",$20.68,$20.68,$20.35
10/24/2023,$20.79,"60,044",$20.60,$20.85,$20.41
10/23/2023,$20.80,"47,969",$20.88,$20.92,$20.65
10/20/2023,$20.909,"47,901",$21.00,$21.22,$20.84
10/19/2023,$21.03,"48,999",$21.27,$21.27,$20.95
10/18/2023,$21.21,"54,582",$21.25,$21.29,$21.10
10/17/2023,$21.27,"56,823",$21.27,$21.40,$21.1101
10/16/2023,$21.34,"42,900",$21.34,$21.43,$21.26
10/13/2023,$21.37,"35,787",$21.25,$21.38,$21.22
10/12/2023,$21.28,"37,453",$21.42,$21.42,$21.11
10/11/2023,$21.34,"54,015",$21.30,$21.4489,$21.30
10/10/2023,$21.36,"34,976",$21.30,$21.4269,$21.14
10/09/2023,$21.36,"90,986",$21.15,$21.48,$21.05
10/06/2023,$21.12,"40,770",$20.96,$21.3013,$20.94
10/05/2023,$21.16,"26,033",$21.38,$21.4161,$21.06
10/04/2023,$21.38,"87,706",$21.40,$21.54,$21.17
10/03/2023,$21.35,"64,326",$21.55,$21.5595,$21.30
10/02/2023,$21.56,"31,299",$21.667,$21.78,$21.482
09/29/2023,$21.63,"106,588",$21.84,$22.09,$21.5401
09/28/2023,$21.80,"41,967",$21.58,$21.90,$21.5651
09/27/2023,$22.075,"35,231",$22.0226,$22.1313,$21.9308
09/26/2023,$21.95,"53,019",$21.95,$22.12,$21.906
09/25/2023,$22.02,"49,142",$22.04,$22.2199,$22.01
09/22/2023,$22.08,"19,808",$22.05,$22.19,$21.97
09/21/2023,$22.015,"47,998",$22.08,$22.1393,$21.83
09/20/2023,$22.33,"66,109",$22.16,$22.34,$22.15
09/19/2023,$22.19,"36,232",$22.075,$22.20,$22.075
09/18/2023,$22.13,"31,796",$22.12,$22.13,$22.0001
09/15/2023,$22.13,"19,969",$22.03,$22.1437,$22.01
09/14/2023,$22.10,"51,149",$21.90,$22.10,$21.86
09/13/2023,$21.88,"33,902",$21.71,$21.88,$21.71
09/12/2023,$21.72,"36,926",$21.77,$21.77,$21.68
09/11/2023,$21.73,"49,848",$21.57,$21.7899,$21.57
09/08/2023,$21.675,"54,040",$21.58,$21.70,$21.50
09/07/2023,$21.64,"24,859",$21.5965,$21.70,$21.5303
09/06/2023,$21.65,"40,486",$21.62,$21.68,$21.43
09/05/2023,$21.65,"24,033",$21.75,$21.75,$21.63
09/01/2023,$21.75,"26,203",$21.70,$21.80,$21.615
08/31/2023,$21.83,"134,464",$21.48,$21.93,$21.48
08/30/2023,$21.53,"31,925",$21.30,$21.57,$21.27
08/29/2023,$21.37,"44,465",$21.40,$21.50,$21.37
08/28/2023,$21.40,"54,353",$21.35,$21.4699,$21.35
08/25/2023,$21.39,"13,851",$21.34,$21.399,$21.30
08/24/2023,$21.37,"24,988",$21.22,$21.41,$21.22
08/23/2023,$21.41,"21,449",$21.35,$21.47,$21.3053
08/22/2023,$21.325,"39,336",$21.36,$21.36,$21.15
08/21/2023,$21.27,"36,538",$21.24,$21.335,$21.19
08/18/2023,$21.325,"31,432",$21.20,$21.45,$21.20
08/17/2023,$21.24,"29,849",$21.26,$21.33,$21.02
08/16/2023,$21.31,"40,637",$21.18,$21.3195,$21.00
08/15/2023,$21.21,"22,377",$21.12,$21.22,$21.025
08/14/2023,$21.18,"15,885",$20.99,$21.18,$20.99
08/11/2023,$21.07,"23,687",$20.94,$21.12,$20.9299
08/10/2023,$20.97,"42,016",$21.00,$21.1247,$20.91
08/09/2023,$20.98,"83,547",$20.97,$21.05,$20.93
08/08/2023,$20.93,"40,449",$20.96,$21.19,$20.93
08/07/2023,$20.95,"82,655",$20.92,$21.0468,$20.92
08/04/2023,$20.90,"70,112",$20.95,$21.15,$20.895
08/03/2023,$20.92,"72,598",$21.05,$21.05,$20.88
08/02/2023,$21.12,"108,426",$21.10,$21.13,$20.91
08/01/2023,$21.1601,"27,271",$21.1405,$21.25,$21.095
07/31/2023,$21.24,"153,752",$21.17,$21.3383,$21.08
07/28/2023,$21.15,"92,398",$21.23,$21.23,$21.0666
07/27/2023,$21.20,"362,153",$21.36,$21.40,$21.10
07/26/2023,$21.36,"69,525",$21.25,$21.38,$21.25
07/25/2023,$21.26,"44,374",$21.10,$21.33,$21.10
07/24/2023,$21.13,"61,179",$21.08,$21.15,$21.0531
07/21/2023,$21.04,"17,877",$21.08,$21.1999,$20.96
07/20/2023,$21.10,"20,969",$21.10,$21.10,$20.8876
07/19/2023,$21.10,"19,253",$21.14,$21.265,$21.10
07/18/2023,$21.14,"64,051",$21.12,$21.38,$20.9287
07/17/2023,$21.08,"127,074",$21.51,$21.65,$21.00
07/14/2023,$21.50,"31,215",$21.65,$21.65,$21.50
07/13/2023,$21.63,"32,458",$21.67,$21.7299,$21.50
07/12/2023,$21.60,"44,583",$21.30,$21.67,$21.30
07/11/2023,$21.27,"65,111",$21.15,$21.315,$21.07
07/10/2023,$21.14,"53,465",$21.14,$21.1499,$20.9711
07/07/2023,$21.09,"25,909",$20.88,$21.09,$20.86
07/06/2023,$20.83,"41,930",$21.00,$21.0028,$20.55
07/05/2023,$21.09,"42,574",$20.85,$21.1713,$20.84
07/03/2023,$20.99,"29,097",$20.78,$21.00,$20.70
06/30/2023,$20.99,"137,528",$20.50,$21.14,$20.46
06/29/2023,$20.66,"49,551",$20.59,$20.7884,$20.46
06/28/2023,$20.85,"58,541",$21.10,$21.20,$20.81
06/27/2023,$21.09,"31,260",$21.04,$21.20,$21.01
06/26/2023,$21.00,"33,528",$20.79,$21.125,$20.79
06/23/2023,$20.84,"49,413",$20.87,$21.00,$20.75
06/22/2023,$20.76,"13,950",$20.79,$20.79,$20.696
06/21/2023,$20.78,"35,742",$20.55,$20.78,$20.5101
06/20/2023,$20.62,"19,812",$20.40,$20.62,$20.30
06/16/2023,$20.42,"400,558",$20.40,$20.5999,$20.28
06/15/2023,$20.34,"187,713",$20.37,$20.565,$20.28
06/14/2023,$20.32,"79,837",$20.64,$20.65,$20.27
06/13/2023,$20.64,"40,016",$20.89,$21.00,$20.64
06/12/2023,$20.86,"37,850",$20.79,$20.86,$20.70
06/09/2023,$20.84,"17,480",$20.64,$20.84,$20.64
06/08/2023,$20.71,"24,645",$20.70,$20.84,$20.61
06/07/2023,$20.75,"33,111",$20.80,$20.8806,$20.67
06/06/2023,$20.76,"35,880",$20.70,$20.83,$20.67
06/05/2023,$20.73,"15,192",$20.92,$20.92,$20.696
06/02/2023,$20.92,"26,816",$20.82,$20.94,$20.80
06/01/2023,$20.74,"38,775",$20.40,$20.881,$20.385
05/31/2023,$20.44,"143,727",$19.88,$20.58,$19.83
05/30/2023,$19.94,"27,451",$19.92,$20.13,$19.89
05/26/2023,$19.89,"24,716",$19.82,$20.08,$19.76
05/25/2023,$19.82,"35,245",$20.06,$20.08,$19.70
05/24/2023,$20.17,"67,725",$20.20,$20.34,$20.17
05/23/2023,$20.29,"42,868",$20.23,$20.42,$20.23
05/22/2023,$20.27,"28,732",$20.15,$20.3399,$20.02
05/19/2023,$20.175,"36,748",$20.11,$20.195,$20.01
05/18/2023,$20.04,"37,738",$19.94,$20.15,$19.91
05/17/2023,$19.91,"71,393",$19.83,$19.97,$19.7501
05/16/2023,$19.72,"28,096",$19.98,$19.98,$19.65
05/15/2023,$19.98,"24,818",$19.90,$20.01,$19.87
05/12/2023,$19.905,"36,430",$19.782,$19.93,$19.75
05/11/2023,$19.73,"22,898",$19.88,$19.89,$19.65
05/10/2023,$19.82,"44,883",$19.85,$20.00,$19.68
05/09/2023,$19.70,"70,581",$19.85,$19.85,$19.3635
05/08/2023,$19.72,"34,794",$19.715,$19.79,$19.61
05/05/2023,$19.79,"25,088",$19.58,$19.80,$19.58
05/04/2023,$19.51,"65,006",$19.49,$19.69,$19.15
05/03/2023,$19.51,"52,772",$19.65,$20.06,$19.51
05/02/2023,$19.72,"79,861",$20.12,$20.31,$19.66
05/01/2023,$20.16,"60,430",$20.40,$20.43,$20.11
04/28/2023,$20.43,"93,071",$20.29,$20.64,$20.22
04/27/2023,$20.28,"46,403",$19.94,$20.30,$19.76
04/26/2023,$19.8377,"36,035",$19.80,$20.00,$19.705
04/25/2023,$19.87,"812,627",$19.85,$20.02,$19.6402
04/24/2023,$19.94,"110,001",$19.82,$20.05,$19.67
04/21/2023,$19.80,"89,776",$20.01,$20.01,$19.78
04/20/2023,$19.97,"160,118",$19.85,$20.15,$19.85
04/19/2023,$20.00,"32,825",$19.78,$20.00,$19.67
04/18/2023,$19.73,"25,675",$20.00,$20.07,$19.6701
04/17/2023,$19.96,"24,919",$19.82,$20.18,$19.82
04/14/2023,$20.10,"40,701",$19.78,$20.10,$19.57
04/13/2023,$19.75,"31,523",$19.53,$19.79,$19.4174
04/12/2023,$19.51,"66,842",$19.37,$19.6483,$19.175
04/11/2023,$19.30,"63,252",$19.19,$19.38,$19.10
04/10/2023,$19.20,"28,888",$19.07,$19.25,$19.03
04/06/2023,$19.05,"42,148",$19.20,$19.225,$19.0101
04/05/2023,$19.12,"78,598",$19.23,$19.38,$19.11
04/04/2023,$19.34,"34,609",$19.55,$19.55,$19.34
04/03/2023,$19.57,"41,066",$19.69,$19.69,$19.37
03/31/2023,$19.51,"153,347",$19.74,$19.92,$19.47
03/30/2023,$19.58,"52,654",$19.53,$19.75,$19.36
03/29/2023,$19.72,"99,268",$19.10,$19.88,$19.09
03/28/2023,$19.09,"31,614",$19.03,$19.27,$18.91
03/27/2023,$19.04,"68,132",$18.85,$19.09,$18.85
03/24/2023,$18.80,"235,011",$18.86,$19.04,$18.31
03/23/2023,$18.80,"43,039",$19.48,$19.8666,$18.69
03/22/2023,$19.54,"53,174",$19.66,$19.97,$19.54
03/21/2023,$19.63,"29,627",$19.59,$19.98,$19.50
03/20/2023,$19.55,"46,044",$19.50,$19.70,$19.3229
03/17/2023,$19.50,"119,250",$19.54,$19.80,$19.26
03/16/2023,$19.56,"185,783",$18.92,$19.58,$18.80
03/15/2023,$18.90,"66,594",$19.50,$19.57,$18.90
03/14/2023,$19.56,"144,771",$19.95,$20.47,$19.50
03/13/2023,$19.75,"145,648",$20.05,$20.3547,$19.62
03/10/2023,$20.38,"48,689",$20.56,$20.913,$20.1401
03/09/2023,$20.65,"103,971",$21.42,$21.4499,$20.29
03/08/2023,$21.31,"26,591",$21.36,$21.50,$21.2537
03/07/2023,$21.23,"17,696",$21.46,$21.55,$21.20
03/06/2023,$21.42,"24,145",$21.34,$21.55,$21.22
03/03/2023,$21.2753,"70,393",$21.22,$21.36,$21.0942
03/02/2023,$21.10,"71,375",$21.17,$21.19,$20.82
03/01/2023,$21.34,"42,594",$21.47,$21.57,$21.17
02/28/2023,$21.63,"77,324",$21.31,$21.63,$21.10
02/27/2023,$21.33,"46,646",$21.36,$21.50,$21.20
02/24/2023,$21.32,"30,112",$21.37,$21.48,$21.28
02/23/2023,$21.465,"53,094",$21.36,$21.59,$21.3001
02/22/2023,$21.30,"54,644",$21.06,$21.43,$20.95
02/21/2023,$21.00,"36,146",$21.15,$21.28,$20.96
02/17/2023,$21.31,"15,097",$21.20,$21.31,$21.11
02/16/2023,$21.13,"48,952",$21.315,$21.359,$21.125
02/15/2023,$21.31,"15,304",$21.21,$21.3899,$21.21
02/14/2023,$21.20,"20,333",$21.21,$21.3681,$21.05
02/13/2023,$21.31,"25,261",$21.29,$21.33,$21.1875
02/10/2023,$21.2899,"44,009",$21.3499,$21.3554,$21.0201
02/09/2023,$21.24,"21,802",$21.31,$21.4218,$21.19
02/08/2023,$21.2866,"17,462",$21.34,$21.35,$21.15
02/07/2023,$21.255,"33,212",$21.265,$21.29,$21.05
02/06/2023,$21.29,"17,151",$21.35,$21.35,$21.155
02/03/2023,$21.27,"16,698",$21.35,$21.40,$21.20
02/02/2023,$21.43,"148,657",$21.60,$21.7868,$21.38
02/01/2023,$21.45,"32,635",$21.75,$21.75,$21.44
01/31/2023,$21.60,"69,800",$21.58,$21.70,$21.34
01/30/2023,$21.59,"29,880",$21.35,$21.59,$21.25
01/27/2023,$21.44,"21,363",$21.31,$21.492,$21.31
01/26/2023,$21.38,"24,902",$21.49,$21.57,$21.346
01/25/2023,$21.50,"30,620",$21.28,$21.50,$21.275
01/24/2023,$21.42,"36,901",$21.40,$21.50,$21.2323
01/23/2023,$21.48,"43,329",$21.02,$21.50,$21.02
01/20/2023,$21.05,"22,722",$20.88,$21.08,$20.80
01/19/2023,$20.84,"19,518",$20.62,$20.9809,$20.56
01/18/2023,$20.76,"56,311",$20.61,$20.79,$20.32
01/17/2023,$20.52,"53,388",$20.50,$20.70,$20.37
01/13/2023,$20.3452,"15,666",$20.40,$20.48,$20.32
01/12/2023,$20.36,"42,611",$20.46,$20.49,$20.3001
01/11/2023,$20.34,"29,276",$20.15,$20.40,$20.128
01/10/2023,$20.10,"36,674",$20.00,$20.12,$19.90
01/09/2023,$20.06,"35,819",$19.90,$20.0899,$19.86
01/06/2023,$19.99,"47,720",$19.83,$19.99,$19.58
01/05/2023,$19.53,"28,853",$19.57,$19.77,$19.50
01/04/2023,$19.62,"29,259",$19.45,$19.78,$19.44
01/03/2023,$19.45,"42,016",$19.27,$19.45,$19.2387
12/30/2022,$19.28,"143,435",$19.45,$19.61,$19.15
12/29/2022,$19.60,"106,201",$19.58,$19.65,$19.38
12/28/2022,$19.90,"34,035",$19.81,$19.9398,$19.75
12/27/2022,$19.8454,"31,632",$19.95,$19.95,$19.75
12/23/2022,$19.94,"58,763",$19.75,$19.99,$19.7075
12/22/2022,$19.75,"60,514",$19.825,$19.95,$19.7264
12/21/2022,$19.90,"53,865",$19.72,$20.0816,$19.65
12/20/2022,$19.64,"82,750",$19.59,$19.667,$19.41
12/19/2022,$19.55,"87,535",$19.71,$19.9315,$19.52
12/16/2022,$19.86,"71,158",$19.60,$19.87,$19.40
12/15/2022,$19.60,"53,079",$19.77,$19.78,$19.4964
12/14/2022,$19.85,"43,247",$19.74,$19.86,$19.61
12/13/2022,$19.74,"57,698",$19.65,$19.86,$19.56
12/12/2022,$19.45,"35,050",$19.50,$19.6999,$19.45
12/09/2022,$19.54,"49,651",$19.68,$19.9285,$19.4201
12/08/2022,$19.89,"57,922",$20.07,$20.07,$19.67
12/07/2022,$20.05,"53,378",$20.10,$20.265,$19.885
12/06/2022,$20.17,"45,536",$20.20,$20.20,$19.7051
12/05/2022,$20.23,"22,931",$20.25,$20.42,$20.1308
12/02/2022,$20.33,"36,617",$20.35,$20.5734,$20.18
12/01/2022,$20.35,"40,833",$20.43,$20.63,$20.13
11/30/2022,$20.57,"118,452",$19.64,$20.89,$19.60
11/29/2022,$19.67,"45,235",$19.77,$19.91,$19.66
11/28/2022,$19.8252,"47,205",$19.89,$19.9821,$19.75
11/25/2022,$20.07,"9,544",$20.10,$20.1739,$19.8501
11/23/2022,$20.10,"19,720",$19.86,$20.153,$19.80
11/22/2022,$19.97,"22,613",$19.85,$20.08,$19.64
11/21/2022,$19.815,"52,638",$20.05,$20.195,$19.70
11/18/2022,$19.90,"76,245",$19.61,$19.94,$19.52
11/17/2022,$19.60,"48,631",$20.03,$20.03,$19.38
11/16/2022,$20.05,"44,498",$20.40,$20.40,$20.02
11/15/2022,$20.36,"68,675",$20.25,$20.6899,$20.14
11/14/2022,$20.23,"76,366",$20.00,$20.23,$19.81
11/11/2022,$20.04,"22,361",$19.96,$20.1799,$19.85
11/10/2022,$19.76,"95,740",$20.00,$20.3318,$19.75
11/09/2022,$19.74,"74,704",$19.60,$19.76,$19.5443
11/08/2022,$19.74,"43,616",$19.27,$19.84,$19.27
11/07/2022,$19.27,"57,871",$18.71,$19.30,$18.71
11/04/2022,$18.71,"65,006",$18.68,$18.90,$18.58
11/03/2022,$18.65,"91,611",$18.55,$18.7232,$18.50
11/02/2022,$18.62,"100,805",$18.46,$18.89,$18.1753
11/01/2022,$18.43,"42,235",$18.78,$18.78,$18.43
10/31/2022,$18.60,"63,475",$18.56,$18.71,$18.28
10/28/2022,$18.58,"139,913",$18.31,$18.65,$18.2607
10/27/2022,$18.32,"66,430",$18.09,$18.60,$18.0173
10/26/2022,$18.08,"160,588",$17.84,$18.25,$17.695
10/25/2022,$17.74,"465,620",$17.20,$17.7794,$17.09
10/24/2022,$17.02,"378,560",$17.17,$17.3168,$16.79
