Date,Close,Volume,Open,High,Low
10/21/2022,$17.17,"65,934",$17.14,$17.275,$16.87
10/20/2022,$17.25,"76,147",$17.36,$17.56,$17.16
10/19/2022,$17.46,"90,618",$17.75,$17.77,$17.45
10/18/2022,$17.78,"46,843",$17.82,$18.065,$17.77
10/17/2022,$17.71,"80,117",$18.22,$18.30,$17.71
10/14/2022,$18.22,"25,364",$18.69,$18.69,$18.12
10/13/2022,$18.56,"97,887",$18.41,$18.85,$18.41
10/12/2022,$18.68,"88,349",$18.75,$18.75,$18.45
10/11/2022,$18.69,"147,585",$18.20,$18.69,$18.20
10/10/2022,$18.38,"107,740",$18.85,$18.85,$18.0051
10/07/2022,$18.92,"32,567",$19.10,$19.10,$18.8001
10/06/2022,$19.18,"51,492",$19.51,$19.51,$19.18
10/05/2022,$19.42,"63,317",$19.80,$19.85,$19.22
10/04/2022,$19.70,"45,517",$19.67,$20.09,$19.59
10/03/2022,$19.51,"67,781",$19.23,$19.6638,$19.1999
09/30/2022,$19.26,"191,172",$18.92,$19.37,$18.67
09/29/2022,$18.99,"38,474",$19.19,$19.67,$18.82
09/28/2022,$19.56,"69,935",$19.07,$19.88,$19.07
09/27/2022,$19.06,"73,304",$19.46,$19.7127,$18.71
09/26/2022,$19.46,"91,450",$20.10,$20.14,$19.33
09/23/2022,$20.15,"90,797",$20.10,$20.37,$19.635
09/22/2022,$20.22,"40,144",$20.35,$20.3701,$20.03
09/21/2022,$20.33,"22,847",$20.53,$20.695,$20.30
09/20/2022,$20.35,"50,154",$20.865,$20.865,$20.30
09/19/2022,$20.76,"51,687",$20.75,$20.96,$20.60
09/16/2022,$20.79,"61,839",$20.82,$20.84,$20.61
09/15/2022,$20.90,"68,752",$20.99,$21.00,$20.71
09/14/2022,$21.00,"70,184",$21.25,$21.3864,$20.95
09/13/2022,$21.30,"85,510",$21.60,$21.6099,$21.28
09/12/2022,$21.70,"168,460",$21.43,$22.30,$21.40
09/09/2022,$21.40,"104,222",$21.48,$21.48,$21.30
09/08/2022,$21.25,"58,906",$21.15,$21.45,$21.15
09/07/2022,$21.13,"70,101",$21.22,$21.30,$21.10
09/06/2022,$21.20,"43,903",$21.59,$21.59,$21.08
09/02/2022,$21.61,"23,152",$21.60,$21.65,$21.30
09/01/2022,$21.54,"35,851",$21.40,$21.5777,$21.21
08/31/2022,$21.46,"92,165",$21.80,$21.80,$21.07
08/30/2022,$21.72,"10,348",$21.72,$21.76,$21.5239
08/29/2022,$21.655,"41,513",$21.48,$21.93,$21.40
08/26/2022,$21.25,"14,350",$21.64,$21.74,$21.25
08/25/2022,$21.80,"12,973",$21.77,$21.85,$21.5601
08/24/2022,$21.70,"31,870",$21.40,$21.70,$21.40
08/23/2022,$21.55,"37,752",$21.38,$21.64,$21.08
08/22/2022,$21.42,"22,690",$21.50,$21.55,$21.3001
08/19/2022,$21.59,"28,446",$21.50,$21.65,$21.34
08/18/2022,$21.57,"14,165",$21.59,$21.66,$21.55
08/17/2022,$21.565,"14,695",$21.83,$21.85,$21.53
08/16/2022,$21.85,"30,381",$21.87,$21.87,$21.65
08/15/2022,$21.79,"20,018",$21.70,$22.00,$21.70
08/12/2022,$21.77,"26,765",$21.804,$21.90,$21.61
08/11/2022,$21.83,"18,486",$21.96,$21.96,$21.77
08/10/2022,$21.97,"12,940",$21.94,$21.97,$21.76
08/09/2022,$21.59,"20,560",$21.85,$21.91,$21.50
08/08/2022,$21.72,"39,374",$22.09,$22.17,$21.72
08/05/2022,$22.22,"64,536",$22.20,$22.24,$21.8252
08/04/2022,$22.35,"83,344",$21.83,$22.35,$21.83
08/03/2022,$22.08,"72,824",$21.87,$22.08,$21.70
08/02/2022,$21.96,"69,097",$21.76,$21.96,$21.50
08/01/2022,$21.87,"104,551",$22.22,$22.34,$21.35
07/29/2022,$22.29,"146,669",$21.16,$22.29,$21.0801
07/28/2022,$21.11,"36,405",$20.7607,$21.11,$20.7607
07/27/2022,$20.94,"19,489",$20.47,$20.94,$20.47
07/26/2022,$20.50,"29,962",$20.63,$20.71,$20.39
07/25/2022,$20.63,"73,861",$20.74,$20.80,$20.54
07/22/2022,$20.66,"35,223",$20.75,$20.9769,$20.66
07/21/2022,$20.75,"21,405",$20.44,$20.75,$20.44
07/20/2022,$20.50,"24,875",$20.25,$20.50,$20.16
07/19/2022,$20.13,"58,504",$20.20,$20.42,$20.12
07/18/2022,$20.12,"35,940",$20.20,$20.3988,$20.12
07/15/2022,$20.205,"33,630",$20.14,$20.33,$20.05
07/14/2022,$20.00,"58,078",$20.01,$20.19,$19.87
07/13/2022,$20.08,"66,940",$19.80,$20.08,$19.75
07/12/2022,$19.87,"52,264",$20.00,$20.0832,$19.82
07/11/2022,$20.03,"63,656",$20.06,$20.0658,$19.86
07/08/2022,$19.99,"42,751",$20.09,$20.1899,$19.77
07/07/2022,$20.10,"48,320",$19.74,$20.11,$19.73
07/06/2022,$19.79,"34,931",$20.20,$20.25,$19.76
07/05/2022,$20.18,"70,488",$20.32,$20.32,$20.095
07/01/2022,$20.34,"83,478",$20.08,$20.4815,$20.01
06/30/2022,$20.20,"72,759",$20.17,$20.51,$20.17
06/29/2022,$20.55,"62,692",$20.62,$20.7399,$20.3601
06/28/2022,$20.66,"32,384",$20.74,$20.99,$20.54
06/27/2022,$20.76,"64,437",$21.05,$21.87,$20.75
06/24/2022,$20.83,"39,683",$20.74,$20.92,$20.62
06/23/2022,$20.53,"89,574",$20.84,$21.06,$20.52
06/22/2022,$20.84,"21,302",$20.87,$20.92,$20.81
06/21/2022,$20.84,"86,652",$21.08,$21.09,$20.72
06/17/2022,$21.20,"257,107",$20.61,$21.3818,$20.30
06/16/2022,$20.68,"121,411",$21.23,$21.23,$20.27
06/15/2022,$21.46,"83,286",$21.85,$21.85,$21.1903
06/14/2022,$21.46,"76,066",$21.35,$21.77,$21.11
06/13/2022,$21.22,"134,012",$21.85,$21.90,$21.13
06/10/2022,$22.05,"61,086",$22.30,$22.30,$21.7936
06/09/2022,$22.43,"40,553",$22.455,$22.5397,$22.04
06/08/2022,$22.60,"28,511",$22.41,$22.60,$22.27
06/07/2022,$22.32,"29,153",$22.38,$22.59,$22.26
06/06/2022,$22.43,"90,834",$22.89,$22.90,$22.37
06/03/2022,$22.73,"20,533",$22.765,$22.93,$22.67
06/02/2022,$22.78,"31,611",$22.88,$22.88,$22.60
06/01/2022,$22.76,"109,373",$22.50,$22.80,$22.42
05/31/2022,$22.40,"107,745",$22.40,$22.55,$22.0601
05/27/2022,$22.33,"67,108",$21.77,$22.39,$21.75
05/26/2022,$21.65,"70,179",$21.29,$21.873,$21.29
05/25/2022,$21.26,"37,037",$21.16,$21.40,$21.1558
05/24/2022,$21.15,"31,737",$21.18,$21.25,$21.05
05/23/2022,$21.22,"51,383",$21.34,$21.34,$21.0921
05/20/2022,$21.10,"28,699",$21.3673,$21.38,$21.0501
05/19/2022,$21.22,"20,394",$21.00,$21.44,$20.98
05/18/2022,$21.09,"33,522",$21.10,$21.2741,$21.00
05/17/2022,$21.14,"63,471",$21.521,$21.545,$21.14
05/16/2022,$21.22,"76,061",$21.41,$21.6899,$21.05
05/13/2022,$21.41,"56,274",$21.62,$21.875,$21.39
05/12/2022,$21.60,"43,237",$22.19,$22.36,$21.60
05/11/2022,$22.30,"159,329",$22.02,$22.40,$22.02
05/10/2022,$22.01,"36,273",$22.15,$22.37,$22.01
05/09/2022,$22.15,"34,384",$22.46,$22.49,$22.15
05/06/2022,$22.52,"42,479",$22.70,$22.76,$22.48
05/05/2022,$22.67,"29,116",$22.66,$22.8299,$22.65
05/04/2022,$22.75,"32,431",$22.71,$22.87,$22.66
05/03/2022,$22.76,"38,083",$23.06,$23.06,$22.70
05/02/2022,$22.90,"46,093",$23.00,$23.18,$22.80
04/29/2022,$23.12,"117,544",$22.87,$23.15,$22.72
04/28/2022,$22.87,"35,342",$22.87,$22.87,$22.67
04/27/2022,$22.87,"39,947",$22.99,$23.05,$22.82
04/26/2022,$22.96,"23,802",$23.05,$23.055,$22.91
04/25/2022,$22.96,"36,089",$22.96,$23.04,$22.94
04/22/2022,$22.96,"54,079",$22.97,$23.04,$22.94
04/21/2022,$23.12,"65,414",$22.82,$23.12,$22.82
04/20/2022,$22.82,"49,052",$22.66,$22.88,$22.63
04/19/2022,$22.66,"53,443",$22.66,$22.8494,$22.65
04/18/2022,$22.81,"41,697",$23.11,$23.12,$22.81
04/14/2022,$22.96,"48,540",$23.15,$23.18,$22.96
04/13/2022,$23.16,"19,207",$23.05,$23.27,$23.04
04/12/2022,$23.04,"47,503",$23.10,$23.25,$23.00
04/11/2022,$23.05,"95,014",$23.13,$23.14,$23.00
04/08/2022,$23.10,"36,541",$23.10,$23.19,$23.07
04/07/2022,$23.06,"93,378",$23.12,$23.2688,$23.06
04/06/2022,$23.22,"56,119",$23.20,$23.34,$23.12
04/05/2022,$23.26,"69,496",$23.50,$23.54,$23.26
04/04/2022,$23.51,"52,510",$23.48,$23.6499,$23.43
04/01/2022,$23.38,"52,991",$23.44,$23.442,$23.21
03/31/2022,$23.33,"47,207",$23.37,$23.50,$23.33
03/30/2022,$23.72,"42,635",$23.616,$23.7887,$23.616
03/29/2022,$23.60,"53,801",$23.66,$23.7499,$23.55
03/28/2022,$23.59,"84,080",$23.50,$23.7799,$23.48
03/25/2022,$23.45,"76,718",$23.83,$23.83,$23.45
03/24/2022,$23.76,"35,387",$23.85,$23.85,$23.70
03/23/2022,$23.80,"29,585",$23.62,$23.83,$23.62
03/22/2022,$23.83,"30,755",$23.60,$23.84,$23.52
03/21/2022,$23.60,"51,108",$23.65,$23.68,$23.4701
03/18/2022,$23.67,"47,235",$23.51,$23.69,$23.51
03/17/2022,$23.61,"61,675",$23.04,$23.62,$23.04
03/16/2022,$23.16,"90,608",$23.33,$23.4488,$23.01
03/15/2022,$23.19,"21,384",$23.10,$23.2999,$22.97
03/14/2022,$23.03,"76,543",$23.50,$23.50,$22.92
03/11/2022,$23.33,"17,277",$23.42,$23.55,$23.33
03/10/2022,$23.40,"25,740",$23.35,$23.495,$23.34
03/09/2022,$23.35,"30,826",$23.73,$23.73,$23.35
03/08/2022,$23.35,"26,885",$23.43,$23.55,$23.34
03/07/2022,$23.36,"95,645",$23.84,$23.84,$23.26
03/04/2022,$23.78,"51,635",$23.90,$23.9199,$23.7432
03/03/2022,$23.90,"86,584",$23.75,$24.00,$23.73
03/02/2022,$23.71,"52,996",$23.70,$23.71,$23.55
03/01/2022,$23.55,"100,862",$23.53,$23.6528,$23.33
02/28/2022,$23.41,"86,343",$23.50,$23.6899,$23.40
02/25/2022,$23.50,"40,000",$23.44,$23.59,$23.36
02/24/2022,$23.25,"91,806",$22.95,$23.27,$22.77
02/23/2022,$23.37,"66,275",$23.49,$23.55,$23.30
02/22/2022,$23.47,"35,653",$23.40,$23.70,$23.30
02/18/2022,$23.50,"60,643",$23.58,$23.58,$23.41
02/17/2022,$23.50,"53,014",$23.49,$23.65,$23.38
02/16/2022,$23.50,"59,540",$23.48,$23.57,$23.36
02/15/2022,$23.5471,"63,779",$23.89,$23.89,$23.45
02/14/2022,$23.40,"142,902",$23.60,$23.7003,$23.30
02/11/2022,$23.50,"96,566",$23.67,$23.68,$23.28
02/10/2022,$23.66,"104,254",$23.72,$23.7899,$23.5148
02/09/2022,$23.77,"70,563",$23.98,$24.0792,$23.7491
02/08/2022,$23.84,"119,748",$23.96,$24.0899,$23.72
02/07/2022,$23.75,"124,830",$23.60,$23.89,$23.60
02/04/2022,$23.65,"214,254",$23.8771,$23.8771,$23.48
02/03/2022,$23.93,"145,105",$24.00,$24.0672,$23.65
02/02/2022,$24.18,"96,947",$24.56,$24.65,$24.03
02/01/2022,$24.56,"28,268",$24.65,$24.78,$24.465
01/31/2022,$24.53,"46,472",$24.26,$24.717,$24.2501
01/28/2022,$24.39,"87,287",$24.51,$24.6729,$24.36
01/27/2022,$24.50,"123,006",$24.87,$24.87,$24.50
01/26/2022,$24.64,"56,465",$24.83,$24.83,$24.59
01/25/2022,$24.70,"36,150",$24.91,$24.91,$24.651
01/24/2022,$24.95,"49,362",$24.75,$24.95,$24.60
01/21/2022,$24.85,"62,329",$24.75,$24.899,$24.6801
01/20/2022,$24.75,"93,215",$25.05,$25.05,$24.75
01/19/2022,$24.92,"60,062",$25.00,$25.10,$24.9175
01/18/2022,$24.97,"32,739",$25.00,$25.05,$24.95
01/14/2022,$25.10,"66,783",$24.98,$25.10,$24.9213
01/13/2022,$24.98,"73,800",$24.99,$25.14,$24.89
01/12/2022,$24.99,"50,195",$25.20,$25.20,$24.97
01/11/2022,$25.14,"35,622",$24.92,$25.1945,$24.90
01/10/2022,$25.01,"37,015",$25.00,$25.09,$24.94
01/07/2022,$25.02,"24,383",$25.07,$25.11,$25.01
01/06/2022,$25.17,"52,409",$25.021,$25.17,$24.75
01/05/2022,$24.98,"27,289",$25.0929,$25.1499,$24.92
01/04/2022,$25.09,"25,928",$25.31,$25.31,$25.05
01/03/2022,$25.31,"23,293",$25.1706,$25.355,$25.1411
12/31/2021,$25.26,"165,956",$25.10,$25.35,$25.0661
12/30/2021,$25.10,"45,324",$25.10,$25.1499,$25.0501
12/29/2021,$25.39,"11,091",$25.349,$25.40,$25.30
12/28/2021,$25.37,"18,935",$25.35,$25.3803,$25.28
12/27/2021,$25.25,"29,778",$25.25,$25.45,$25.22
12/23/2021,$25.25,"69,164",$25.41,$25.41,$25.00
12/22/2021,$25.35,"104,789",$25.3211,$25.54,$25.2801
12/21/2021,$25.37,"25,651",$25.11,$25.37,$25.0301
12/20/2021,$25.02,"36,975",$25.23,$25.23,$25.00
12/17/2021,$25.13,"21,959",$25.12,$25.13,$25.01
12/16/2021,$25.04,"70,676",$25.22,$25.22,$24.95
12/15/2021,$25.07,"33,116",$25.01,$25.10,$24.96
12/14/2021,$25.07,"9,429",$25.25,$25.25,$25.06
12/13/2021,$25.32,"12,166",$25.22,$25.32,$25.2001
12/10/2021,$25.25,"65,031",$25.25,$25.36,$25.21
12/09/2021,$25.30,"18,519",$25.3401,$25.3401,$25.2501
12/08/2021,$25.36,"111,892",$25.39,$25.39,$25.245
12/07/2021,$25.35,"64,581",$25.05,$25.36,$24.97
12/06/2021,$24.97,"162,418",$25.10,$25.10,$24.96
12/03/2021,$25.10,"30,781",$25.06,$25.16,$24.98
12/02/2021,$25.0355,"31,577",$24.95,$25.06,$24.90
12/01/2021,$24.86,"13,900",$24.99,$25.10,$24.85
11/30/2021,$24.84,"78,843",$24.94,$25.10,$24.82
11/29/2021,$24.97,"81,494",$25.02,$25.11,$24.90
11/26/2021,$25.00,"57,527",$25.05,$25.07,$25.00
11/24/2021,$25.08,"44,653",$25.16,$25.20,$25.06
11/23/2021,$25.02,"46,811",$25.11,$25.11,$25.0093
11/22/2021,$25.11,"35,788",$25.11,$25.18,$25.0678
11/19/2021,$25.16,"17,980",$25.08,$25.17,$25.08
11/18/2021,$25.17,"42,655",$25.15,$25.20,$25.10
11/17/2021,$25.16,"15,699",$25.21,$25.235,$25.16
11/16/2021,$25.20,"42,337",$25.35,$25.35,$25.20
11/15/2021,$25.35,"36,679",$25.48,$25.48,$25.24
11/12/2021,$25.41,"20,186",$25.40,$25.48,$25.26
11/11/2021,$25.44,"25,611",$25.30,$25.44,$25.20
11/10/2021,$25.39,"26,315",$25.40,$25.43,$25.33
11/09/2021,$25.4496,"9,975",$25.41,$25.45,$25.35
11/08/2021,$25.48,"14,419",$25.40,$25.48,$25.395
11/05/2021,$25.40,"26,971",$25.41,$25.49,$25.37
11/04/2021,$25.38,"25,801",$25.39,$25.40,$25.29
11/03/2021,$25.31,"54,154",$25.29,$25.4099,$25.25
11/02/2021,$25.325,"25,694",$25.41,$25.41,$25.2255
11/01/2021,$25.28,"34,099",$25.30,$25.38,$25.16
10/29/2021,$25.33,"104,684",$25.34,$25.45,$25.27
10/28/2021,$25.35,"23,229",$25.35,$25.4495,$25.3411
10/27/2021,$25.47,"62,591",$25.29,$25.47,$25.19
10/26/2021,$25.23,"44,822",$25.39,$25.39,$25.21
10/25/2021,$25.24,"42,450",$25.35,$25.35,$25.24
10/22/2021,$25.30,"12,597",$25.11,$25.32,$25.11
10/21/2021,$25.3102,"13,432",$25.29,$25.39,$25.29
10/20/2021,$25.32,"13,278",$25.20,$25.37,$25.1341
10/19/2021,$25.26,"28,660",$25.112,$25.2999,$25.112
10/18/2021,$25.11,"28,123",$25.11,$25.24,$25.11
10/15/2021,$25.22,"45,947",$25.50,$25.50,$25.21
10/14/2021,$25.50,"78,590",$25.45,$25.50,$25.35
10/13/2021,$25.22,"31,811",$25.16,$25.29,$25.12
10/12/2021,$25.07,"11,858",$25.15,$25.16,$25.03
10/11/2021,$25.07,"11,815",$25.00,$25.13,$25.00
10/08/2021,$25.13,"26,948",$25.20,$25.20,$24.9141
10/07/2021,$25.11,"29,623",$25.19,$25.19,$25.05
10/06/2021,$25.14,"33,756",$25.10,$25.1778,$25.00
10/05/2021,$25.10,"30,055",$25.13,$25.20,$25.10
10/04/2021,$25.10,"32,465",$25.05,$25.15,$25.01
10/01/2021,$25.15,"23,513",$25.25,$25.28,$25.15
09/30/2021,$25.24,"50,807",$25.17,$25.2488,$25.15
09/29/2021,$25.49,"28,200",$25.30,$25.49,$25.28
09/28/2021,$25.23,"64,629",$25.36,$25.42,$25.22
09/27/2021,$25.38,"13,645",$25.5496,$25.5496,$25.37
09/24/2021,$25.47,"14,550",$25.59,$25.59,$25.47
09/23/2021,$25.59,"16,825",$25.53,$25.59,$25.50
09/22/2021,$25.52,"55,744",$25.55,$25.59,$25.52
09/21/2021,$25.55,"22,412",$25.50,$25.55,$25.40
09/20/2021,$25.47,"20,683",$25.41,$25.53,$25.40
09/17/2021,$25.52,"42,688",$25.51,$25.5634,$25.45
09/16/2021,$25.50,"40,195",$25.44,$25.54,$25.38
09/15/2021,$25.47,"36,370",$25.495,$25.5585,$25.41
09/14/2021,$25.44,"95,392",$25.71,$25.71,$25.4091
09/13/2021,$25.61,"22,496",$25.46,$25.6399,$25.46
09/10/2021,$25.34,"38,288",$25.54,$25.66,$25.34
09/09/2021,$25.57,"33,656",$25.52,$25.64,$25.41
09/08/2021,$25.47,"14,938",$25.49,$25.49,$25.35
09/07/2021,$25.35,"15,930",$25.60,$25.60,$25.35
09/03/2021,$25.46,"11,680",$25.55,$25.55,$25.38
09/02/2021,$25.50,"21,124",$25.47,$25.56,$25.47
09/01/2021,$25.56,"59,585",$25.55,$25.56,$25.44
08/31/2021,$25.57,"109,859",$25.49,$25.59,$25.3701
08/30/2021,$25.49,"38,811",$25.488,$25.50,$25.47
08/27/2021,$25.47,"17,122",$25.3699,$25.50,$25.3001
08/26/2021,$25.3528,"25,412",$25.47,$25.47,$25.3001
08/25/2021,$25.42,"61,498",$25.358,$25.436,$25.35
08/24/2021,$25.42,"70,456",$25.30,$25.42,$25.27
08/23/2021,$25.27,"30,823",$25.25,$25.36,$25.2207
08/20/2021,$25.25,"52,733",$25.15,$25.29,$25.13
08/19/2021,$25.14,"24,834",$25.13,$25.1692,$25.08
08/18/2021,$25.13,"33,296",$25.1184,$25.1589,$25.06
08/17/2021,$25.10,"90,136",$25.10,$25.30,$25.04
08/16/2021,$25.31,"98,790",$25.25,$25.31,$25.12
08/13/2021,$25.23,"31,794",$25.23,$25.33,$25.18
08/12/2021,$25.20,"40,784",$25.17,$25.27,$25.14
08/11/2021,$25.18,"20,649",$25.26,$25.29,$25.17
08/10/2021,$25.20,"77,031",$25.25,$25.30,$25.12
08/09/2021,$25.32,"40,771",$25.40,$25.40,$25.2697
08/06/2021,$25.40,"38,194",$25.449,$25.48,$25.34
08/05/2021,$25.50,"29,789",$25.19,$25.50,$25.19
08/04/2021,$25.25,"54,996",$25.1619,$25.40,$25.1619
08/03/2021,$25.22,"25,938",$25.25,$25.36,$25.22
08/02/2021,$25.30,"68,282",$25.28,$25.40,$25.28
07/30/2021,$25.40,"32,973",$25.37,$25.40,$25.30
07/29/2021,$25.35,"50,863",$25.20,$25.38,$25.13
07/28/2021,$25.18,"30,039",$25.22,$25.22,$25.12
07/27/2021,$25.19,"25,587",$25.20,$25.20,$25.10
07/26/2021,$25.20,"23,303",$25.15,$25.20,$25.1036
07/23/2021,$25.175,"33,614",$25.17,$25.1943,$25.15
07/22/2021,$25.17,"105,313",$25.15,$25.22,$25.14
07/21/2021,$25.12,"52,276",$25.13,$25.14,$25.07
07/20/2021,$25.13,"42,459",$24.96,$25.14,$24.95
07/19/2021,$25.01,"102,636",$25.20,$25.21,$24.8994
07/16/2021,$25.25,"14,598",$25.26,$25.26,$25.16
07/15/2021,$25.13,"31,013",$25.40,$25.40,$25.13
07/14/2021,$25.33,"52,218",$25.30,$25.40,$25.29
07/13/2021,$25.21,"33,293",$25.44,$25.45,$25.21
07/12/2021,$25.43,"32,671",$25.46,$25.46,$25.3129
07/09/2021,$25.32,"47,367",$25.46,$25.478,$25.28
07/08/2021,$25.37,"49,385",$25.48,$25.48,$25.33
07/07/2021,$25.49,"43,512",$25.288,$25.50,$25.288
07/06/2021,$25.33,"51,466",$25.15,$25.33,$25.10
07/02/2021,$25.18,"50,669",$25.07,$25.19,$25.0201
07/01/2021,$25.06,"104,769",$25.05,$25.11,$24.95
06/30/2021,$25.05,"143,638",$24.75,$25.08,$24.70
06/29/2021,$24.99,"128,687",$25.00,$25.18,$24.99
06/28/2021,$25.06,"95,774",$25.08,$25.13,$25.05
06/25/2021,$25.10,"130,195",$25.11,$25.1799,$25.09
06/24/2021,$25.12,"52,491",$25.18,$25.22,$25.11
06/23/2021,$25.11,"37,566",$25.16,$25.22,$25.08
06/22/2021,$25.06,"217,181",$25.11,$25.16,$25.05
06/21/2021,$25.10,"41,406",$25.06,$25.19,$25.06
06/18/2021,$25.07,"31,355",$25.04,$25.14,$25.04
06/17/2021,$25.07,"73,141",$25.121,$25.16,$25.01
06/16/2021,$25.08,"92,546",$25.16,$25.16,$25.015
06/15/2021,$25.05,"61,217",$25.19,$25.19,$25.02
