Date,Close,Volume,Open,High,Low
06/14/2021,$25.15,"46,217",$25.18,$25.19,$25.10
06/11/2021,$25.15,"64,342",$25.2177,$25.29,$25.1011
06/10/2021,$25.25,"58,912",$25.15,$25.27,$25.1312
06/09/2021,$25.25,"61,591",$25.2199,$25.28,$25.1186
06/08/2021,$25.07,"50,660",$25.1999,$25.1999,$25.04
06/07/2021,$25.14,"48,433",$25.25,$25.28,$25.10
06/04/2021,$25.18,"68,573",$25.15,$25.25,$25.1026
06/03/2021,$25.11,"232,694",$25.00,$25.15,$24.94
06/02/2021,$24.99,"97,629",$25.15,$25.15,$24.99
06/01/2021,$25.10,"75,649",$25.05,$25.14,$24.86
05/28/2021,$25.14,"118,834",$25.00,$25.147,$24.99
05/27/2021,$25.01,"143,441",$24.98,$25.15,$24.85
05/26/2021,$24.965,"80,061",$24.94,$24.98,$24.85
05/25/2021,$24.94,"60,387",$24.87,$24.94,$24.75
05/24/2021,$24.78,"188,792",$24.95,$24.95,$24.76
05/21/2021,$24.91,"167,709",$24.77,$24.94,$24.671
05/20/2021,$24.76,"34,411",$24.74,$24.7783,$24.6101
05/19/2021,$24.75,"39,772",$24.64,$24.78,$24.52
05/18/2021,$24.65,"41,581",$24.472,$24.66,$24.3501
05/17/2021,$24.45,"56,536",$24.40,$24.45,$24.25
05/14/2021,$24.36,"27,173",$24.23,$24.4199,$24.08
05/13/2021,$24.18,"340,821",$24.15,$24.60,$24.08
05/12/2021,$23.91,"123,381",$24.36,$24.36,$23.87
05/11/2021,$24.36,"65,327",$24.55,$24.55,$24.26
05/10/2021,$24.60,"63,741",$24.68,$24.68,$24.4873
05/07/2021,$24.57,"89,145",$24.40,$24.57,$24.40
05/06/2021,$24.42,"37,086",$24.418,$24.455,$24.31
05/05/2021,$24.43,"37,849",$24.5824,$24.5824,$24.31
05/04/2021,$24.45,"89,154",$24.29,$24.48,$24.20
05/03/2021,$24.18,"106,786",$24.03,$24.24,$24.03
04/30/2021,$24.02,"161,104",$24.25,$24.3589,$24.02
04/29/2021,$24.25,"48,092",$24.44,$24.44,$24.2215
04/28/2021,$24.35,"47,301",$24.1701,$24.37,$24.1701
04/27/2021,$24.26,"93,407",$24.0673,$24.3021,$24.00
04/26/2021,$24.00,"89,820",$23.967,$24.011,$23.86
04/23/2021,$23.84,"85,433",$23.91,$23.97,$23.80
04/22/2021,$23.82,"64,820",$23.824,$23.87,$23.75
04/21/2021,$23.80,"25,650",$23.73,$23.8448,$23.73
04/20/2021,$23.77,"50,738",$23.75,$23.86,$23.72
04/19/2021,$23.78,"82,602",$23.85,$23.8656,$23.75
04/16/2021,$23.77,"94,094",$23.90,$23.9194,$23.77
04/15/2021,$23.90,"168,949",$23.85,$23.93,$23.7686
04/14/2021,$23.80,"177,630",$23.88,$23.90,$23.78
04/13/2021,$23.83,"248,250",$23.90,$23.90,$23.82
04/12/2021,$23.88,"63,629",$23.88,$23.896,$23.82
04/09/2021,$23.85,"34,337",$23.91,$23.91,$23.80
04/08/2021,$23.91,"38,664",$23.95,$23.95,$23.82
04/07/2021,$23.929,"70,858",$24.03,$24.07,$23.90
04/06/2021,$24.06,"62,140",$23.88,$24.07,$23.88
04/05/2021,$23.87,"77,913",$23.82,$23.87,$23.78
04/01/2021,$23.82,"60,391",$23.78,$23.82,$23.70
03/31/2021,$23.66,"151,318",$23.74,$23.7864,$23.65
03/30/2021,$23.92,"136,861",$23.90,$23.97,$23.83
03/29/2021,$23.85,"130,626",$23.91,$24.02,$23.82
03/26/2021,$23.90,"237,852",$23.90,$23.93,$23.80
03/25/2021,$23.80,"108,960",$23.89,$23.9399,$23.80
03/24/2021,$23.85,"120,408",$23.93,$23.97,$23.85
03/23/2021,$23.90,"121,641",$24.07,$24.1399,$23.84
03/22/2021,$23.92,"152,238",$24.24,$24.24,$23.91
03/19/2021,$23.95,"93,595",$23.84,$24.0299,$23.84
03/18/2021,$23.97,"58,935",$23.98,$24.00,$23.82
03/17/2021,$23.98,"99,032",$24.15,$24.15,$23.94
03/16/2021,$24.07,"73,861",$23.95,$24.07,$23.80
03/15/2021,$23.97,"86,456",$23.81,$23.97,$23.69
03/12/2021,$23.70,"63,524",$23.82,$23.8899,$23.65
03/11/2021,$23.90,"22,608",$23.76,$23.90,$23.74
03/10/2021,$23.75,"36,544",$23.81,$23.82,$23.70
03/09/2021,$23.70,"40,701",$23.7075,$23.80,$23.6626
03/08/2021,$23.62,"97,876",$23.60,$23.739,$23.55
03/05/2021,$23.65,"24,025",$23.74,$23.74,$23.56
03/04/2021,$23.675,"47,299",$23.75,$23.75,$23.51
03/03/2021,$23.72,"28,384",$23.64,$23.72,$23.5426
03/02/2021,$23.585,"37,139",$23.405,$23.60,$23.3675
03/01/2021,$23.45,"57,998",$23.45,$23.58,$23.14
02/26/2021,$23.41,"68,059",$23.26,$23.449,$23.10
02/25/2021,$23.27,"112,492",$23.38,$23.47,$23.15
02/24/2021,$23.40,"44,619",$23.61,$23.6394,$23.38
02/23/2021,$23.5999,"33,357",$23.5501,$23.65,$23.55
02/22/2021,$23.58,"27,527",$23.74,$23.74,$23.57
02/19/2021,$23.65,"33,989",$23.74,$23.74,$23.53
02/18/2021,$23.70,"22,416",$23.64,$23.73,$23.575
02/17/2021,$23.58,"44,159",$23.70,$23.7999,$23.56
02/16/2021,$23.57,"36,609",$23.8716,$23.8716,$23.50
02/12/2021,$23.75,"50,995",$23.89,$23.89,$23.6801
02/11/2021,$23.84,"27,204",$23.89,$23.9386,$23.74
02/10/2021,$23.89,"47,166",$24.035,$24.035,$23.76
02/09/2021,$23.9962,"39,728",$24.15,$24.15,$23.97
02/08/2021,$24.10,"55,532",$24.173,$24.24,$24.10
02/05/2021,$24.15,"41,028",$24.08,$24.25,$24.07
02/04/2021,$24.06,"17,195",$23.95,$24.1299,$23.95
02/03/2021,$24.07,"46,788",$24.30,$24.30,$23.93
02/02/2021,$24.05,"63,484",$24.00,$24.20,$23.90
02/01/2021,$23.96,"57,475",$23.89,$24.13,$23.85
01/29/2021,$24.00,"84,832",$24.07,$24.07,$23.83
01/28/2021,$24.07,"81,793",$24.05,$24.09,$23.84
01/27/2021,$23.96,"69,053",$24.014,$24.08,$23.93
01/26/2021,$24.09,"58,103",$24.17,$24.1829,$23.97
01/25/2021,$24.11,"139,765",$24.20,$24.28,$24.00
01/22/2021,$24.28,"43,519",$24.35,$24.396,$24.16
01/21/2021,$24.35,"52,626",$24.38,$24.50,$24.19
01/20/2021,$24.36,"49,272",$24.10,$24.45,$24.10
01/19/2021,$24.20,"41,721",$24.11,$24.20,$23.94
01/15/2021,$24.10,"22,465",$23.96,$24.14,$23.885
01/14/2021,$24.00,"57,306",$24.00,$24.09,$23.928
01/13/2021,$23.97,"59,566",$23.77,$24.00,$23.7101
01/12/2021,$23.67,"48,502",$23.645,$23.71,$23.55
01/11/2021,$23.73,"77,100",$23.68,$23.74,$23.61
01/08/2021,$23.71,"41,414",$23.76,$23.78,$23.64
01/07/2021,$23.77,"145,013",$23.72,$23.83,$23.60
01/06/2021,$23.61,"49,096",$23.68,$23.772,$23.49
01/05/2021,$23.76,"77,647",$23.69,$23.89,$23.65
01/04/2021,$23.74,"81,648",$23.81,$23.81,$23.51
12/31/2020,$23.89,"145,495",$23.75,$23.93,$23.60
12/30/2020,$23.80,"128,660",$23.68,$23.915,$23.52
12/29/2020,$24.02,"99,441",$23.70,$24.06,$23.675
12/28/2020,$23.73,"61,510",$23.69,$23.80,$23.646
12/24/2020,$23.69,"50,263",$23.50,$23.69,$23.42
12/23/2020,$23.47,"109,758",$23.50,$23.50,$23.28
12/22/2020,$23.50,"73,025",$23.40,$23.50,$23.27
12/21/2020,$23.49,"40,675",$23.34,$23.49,$23.275
12/18/2020,$23.49,"87,682",$23.45,$23.56,$23.20
12/17/2020,$23.40,"107,857",$23.45,$23.45,$23.09
12/16/2020,$23.34,"80,305",$23.127,$23.34,$23.11
12/15/2020,$23.14,"79,615",$23.04,$23.15,$22.91
12/14/2020,$22.94,"121,705",$23.1171,$23.1171,$22.75
12/11/2020,$23.03,"132,559",$22.91,$23.09,$22.86
12/10/2020,$23.00,"90,695",$23.09,$23.12,$22.88
12/09/2020,$23.10,"26,969",$23.14,$23.20,$23.00
12/08/2020,$23.14,"79,101",$23.03,$23.15,$22.95
12/07/2020,$22.90,"166,729",$22.98,$23.10,$22.81
12/04/2020,$22.90,"121,128",$22.70,$22.90,$22.603
12/03/2020,$22.67,"115,525",$22.50,$22.73,$22.37
12/02/2020,$22.44,"166,310",$22.39,$22.4896,$22.30
12/01/2020,$22.31,"284,015",$22.38,$22.58,$22.30
11/30/2020,$22.30,"169,223",$22.49,$22.50,$22.27
11/27/2020,$22.30,"40,242",$22.30,$22.38,$22.29
11/25/2020,$22.27,"91,544",$22.20,$22.32,$21.91
11/24/2020,$22.07,"328,767",$22.114,$22.25,$22.02
11/23/2020,$22.06,"167,827",$21.90,$22.12,$21.86
11/20/2020,$21.87,"70,035",$21.871,$21.94,$21.775
11/19/2020,$21.88,"133,981",$21.75,$21.98,$21.72
11/18/2020,$21.74,"267,234",$21.51,$21.92,$21.51
11/17/2020,$21.63,"202,487",$21.70,$21.90,$21.50
11/16/2020,$21.62,"272,565",$21.66,$21.789,$21.34
11/13/2020,$21.45,"70,531",$21.44,$21.66,$21.37
11/12/2020,$21.34,"78,217",$21.59,$21.61,$21.29
11/11/2020,$21.57,"72,800",$21.90,$21.96,$21.46
11/10/2020,$21.86,"174,671",$21.955,$22.09,$21.77
11/09/2020,$21.88,"63,799",$22.09,$22.09,$21.77
11/06/2020,$21.73,"76,812",$21.72,$21.93,$21.59
11/05/2020,$21.82,"217,350",$21.65,$21.93,$21.60
11/04/2020,$21.60,"115,036",$21.52,$21.77,$21.3801
11/03/2020,$21.51,"36,295",$21.35,$21.64,$21.29
11/02/2020,$21.39,"70,549",$21.59,$21.758,$21.27
10/30/2020,$21.65,"88,032",$21.58,$21.71,$21.37
10/29/2020,$21.69,"54,112",$21.60,$21.75,$21.50
10/28/2020,$21.60,"104,683",$21.80,$21.88,$21.48
10/27/2020,$21.88,"42,539",$22.00,$22.05,$21.775
10/26/2020,$21.85,"50,318",$22.03,$22.14,$21.75
10/23/2020,$22.08,"63,789",$22.00,$22.18,$22.00
10/22/2020,$22.00,"28,772",$22.06,$22.12,$21.96
10/21/2020,$22.10,"37,296",$22.13,$22.1999,$22.06
10/20/2020,$22.15,"13,530",$22.10,$22.15,$22.09
10/19/2020,$22.15,"56,346",$22.26,$22.26,$22.10
10/16/2020,$22.25,"36,506",$22.07,$22.25,$21.97
10/15/2020,$22.05,"14,107",$21.94,$22.09,$21.94
10/14/2020,$22.07,"44,607",$22.214,$22.214,$21.94
10/13/2020,$22.17,"11,321",$22.21,$22.22,$22.15
10/12/2020,$22.22,"23,350",$22.183,$22.30,$22.15
10/09/2020,$22.23,"23,646",$22.35,$22.35,$22.07
10/08/2020,$22.36,"72,685",$22.00,$22.45,$21.91
10/07/2020,$21.97,"39,151",$21.95,$22.11,$21.95
10/06/2020,$21.95,"78,212",$21.99,$22.29,$21.90
10/05/2020,$21.94,"33,970",$22.05,$22.15,$21.94
10/02/2020,$22.01,"59,737",$22.05,$22.15,$21.85
10/01/2020,$22.15,"81,519",$22.15,$22.20,$22.05
09/30/2020,$22.12,"92,232",$22.40,$22.4381,$22.10
09/29/2020,$22.775,"35,054",$22.86,$22.87,$22.57
09/28/2020,$22.88,"106,626",$22.92,$22.95,$22.72
09/25/2020,$22.76,"19,977",$22.70,$22.85,$22.69
09/24/2020,$22.70,"122,951",$22.58,$22.72,$22.446
09/23/2020,$22.60,"410,595",$22.80,$22.87,$22.43
09/22/2020,$22.867,"105,545",$22.83,$22.89,$22.66
09/21/2020,$22.73,"60,578",$22.90,$22.90,$22.65
09/18/2020,$22.91,"66,361",$22.89,$22.94,$22.83
09/17/2020,$22.8798,"37,584",$22.75,$22.898,$22.75
09/16/2020,$22.79,"37,003",$22.75,$22.83,$22.70
09/15/2020,$22.70,"26,559",$22.70,$22.75,$22.61
09/14/2020,$22.64,"48,547",$22.50,$22.7236,$22.50
09/11/2020,$22.49,"41,253",$22.60,$22.6746,$22.4304
09/10/2020,$22.60,"48,392",$22.661,$22.75,$22.54
09/09/2020,$22.715,"36,051",$22.62,$22.73,$22.58
09/08/2020,$22.58,"54,337",$22.58,$22.75,$22.49
09/04/2020,$22.61,"48,447",$22.64,$22.654,$22.50
09/03/2020,$22.62,"41,289",$22.40,$22.65,$22.40
09/02/2020,$22.71,"18,090",$22.6349,$22.8199,$22.50
09/01/2020,$22.68,"36,703",$22.62,$22.7588,$22.40
08/31/2020,$22.53,"69,733",$22.75,$22.8423,$22.47
08/28/2020,$22.81,"17,739",$22.86,$22.90,$22.76
08/27/2020,$22.89,"16,410",$22.875,$22.905,$22.75
08/26/2020,$22.88,"65,290",$22.80,$23.00,$22.73
08/25/2020,$22.73,"41,376",$22.68,$22.8204,$22.68
08/24/2020,$22.7801,"31,207",$22.88,$22.88,$22.75
08/21/2020,$22.74,"28,693",$22.90,$22.99,$22.695
08/20/2020,$22.89,"26,803",$22.86,$22.98,$22.775
08/19/2020,$22.77,"33,375",$22.64,$22.84,$22.61
08/18/2020,$22.69,"47,474",$22.79,$22.79,$22.6662
08/17/2020,$22.83,"19,416",$22.58,$22.83,$22.48
08/14/2020,$22.65,"24,405",$22.46,$22.67,$22.431
08/13/2020,$22.54,"85,084",$22.57,$22.80,$22.45
08/12/2020,$22.60,"27,587",$22.60,$22.66,$22.544
08/11/2020,$22.59,"56,026",$22.60,$22.78,$22.58
08/10/2020,$22.59,"100,645",$22.35,$22.75,$22.29
08/07/2020,$22.35,"30,662",$22.11,$22.40,$22.11
08/06/2020,$22.35,"26,127",$22.24,$22.35,$22.10
08/05/2020,$22.23,"38,872",$22.205,$22.30,$22.16
08/04/2020,$22.14,"30,907",$22.34,$22.34,$22.03
08/03/2020,$22.18,"25,939",$22.10,$22.24,$22.02
07/31/2020,$22.01,"39,793",$22.12,$22.20,$21.96
07/30/2020,$22.01,"37,287",$22.02,$22.20,$21.92
07/29/2020,$22.08,"35,480",$21.96,$22.16,$21.91
07/28/2020,$21.80,"65,679",$21.90,$22.10,$21.75
07/27/2020,$22.00,"40,161",$21.80,$22.08,$21.71
07/24/2020,$21.81,"22,432",$21.81,$21.95,$21.80
07/23/2020,$21.94,"54,451",$21.95,$22.10,$21.93
07/22/2020,$21.92,"18,682",$22.00,$22.018,$21.78
07/21/2020,$21.99,"88,300",$21.78,$22.07,$21.78
07/20/2020,$21.78,"76,773",$21.46,$21.81,$21.46
07/17/2020,$21.45,"29,012",$21.47,$21.5592,$21.365
07/16/2020,$21.55,"139,163",$21.34,$21.62,$21.29
07/15/2020,$21.40,"370,268",$21.08,$21.40,$21.08
07/14/2020,$21.08,"62,828",$20.95,$21.10,$20.93
07/13/2020,$20.9501,"74,534",$21.27,$21.34,$20.95
07/10/2020,$21.17,"79,685",$21.112,$21.25,$20.92
07/09/2020,$21.05,"31,022",$21.13,$21.246,$20.90
07/08/2020,$21.28,"37,689",$20.94,$21.31,$20.88
07/07/2020,$20.92,"87,943",$20.85,$20.96,$20.80
07/06/2020,$20.94,"256,319",$20.855,$20.9519,$20.75
07/02/2020,$20.54,"101,640",$20.90,$21.01,$20.49
07/01/2020,$20.78,"115,085",$20.60,$20.81,$20.59
06/30/2020,$20.54,"238,769",$20.57,$21.025,$20.50
06/29/2020,$21.06,"54,780",$21.11,$21.11,$20.79
06/26/2020,$21.1099,"43,156",$21.14,$21.14,$20.92
06/25/2020,$21.07,"83,769",$21.30,$21.3329,$21.03
06/24/2020,$21.46,"83,175",$21.50,$21.50,$21.20
06/23/2020,$21.43,"176,813",$21.379,$21.54,$21.35
06/22/2020,$21.41,"30,322",$21.06,$21.41,$20.95
06/19/2020,$21.19,"42,536",$21.28,$21.33,$21.15
06/18/2020,$21.15,"39,485",$21.25,$21.32,$21.0774
06/17/2020,$21.405,"28,342",$21.50,$21.50,$21.3801
06/16/2020,$21.50,"101,062",$21.53,$21.95,$21.47
06/15/2020,$21.33,"86,055",$20.63,$21.53,$20.46
06/12/2020,$21.48,"159,438",$21.59,$21.89,$21.16
06/11/2020,$21.49,"159,084",$21.60,$21.71,$21.3201
06/10/2020,$22.06,"93,039",$22.00,$22.14,$21.65
06/09/2020,$22.00,"129,103",$22.02,$22.08,$21.8359
06/08/2020,$22.02,"202,067",$21.95,$22.09,$21.79
06/05/2020,$21.76,"231,475",$21.70,$21.856,$21.51
06/04/2020,$21.48,"212,414",$21.55,$21.645,$21.42
06/03/2020,$21.52,"88,983",$21.51,$21.67,$21.50
06/02/2020,$21.47,"45,279",$21.50,$21.51,$21.31
06/01/2020,$21.45,"74,403",$21.37,$21.63,$21.37
05/29/2020,$21.38,"28,507",$21.48,$21.50,$21.35
05/28/2020,$21.45,"57,581",$21.50,$21.53,$21.38
05/27/2020,$21.43,"45,984",$21.49,$21.52,$21.25
05/26/2020,$21.365,"43,026",$21.28,$21.56,$21.28
05/22/2020,$21.18,"19,569",$21.20,$21.20,$21.00
05/21/2020,$21.16,"28,824",$21.15,$21.20,$20.926
05/20/2020,$21.19,"35,857",$21.025,$21.24,$20.9821
05/19/2020,$21.02,"76,635",$20.94,$21.18,$20.776
05/18/2020,$20.96,"55,782",$20.65,$20.96,$20.46
05/15/2020,$20.50,"75,337",$20.30,$20.59,$20.05
05/14/2020,$20.46,"90,924",$20.20,$20.51,$19.60
05/13/2020,$20.25,"153,861",$20.80,$20.85,$20.0402
05/12/2020,$20.80,"168,165",$21.10,$21.53,$20.77
05/11/2020,$21.27,"58,115",$21.55,$21.55,$21.13
05/08/2020,$21.56,"46,065",$21.60,$21.80,$21.52
05/07/2020,$21.43,"64,465",$21.58,$21.79,$21.40
05/06/2020,$21.47,"28,774",$21.40,$21.58,$21.40
05/05/2020,$21.44,"62,968",$21.36,$21.66,$21.31
05/04/2020,$21.26,"58,503",$21.40,$21.63,$21.26
05/01/2020,$21.45,"44,005",$21.06,$21.49,$21.06
04/30/2020,$21.76,"110,436",$21.03,$21.98,$21.03
04/29/2020,$21.51,"261,052",$21.29,$21.59,$20.97
04/28/2020,$21.25,"66,218",$20.73,$21.33,$20.73
04/27/2020,$20.70,"167,332",$20.60,$20.96,$20.54
04/24/2020,$20.52,"156,457",$20.90,$20.93,$20.46
04/23/2020,$20.92,"122,529",$20.95,$21.19,$20.80
04/22/2020,$20.96,"48,035",$21.74,$21.74,$20.91
04/21/2020,$21.38,"130,587",$21.00,$21.50,$20.56
04/20/2020,$21.20,"120,284",$21.26,$21.785,$21.11
04/17/2020,$21.55,"226,709",$21.37,$21.61,$20.65
04/16/2020,$20.49,"63,758",$20.42,$20.49,$19.75
04/15/2020,$19.99,"139,301",$20.22,$20.59,$19.81
04/14/2020,$21.05,"154,285",$21.10,$21.37,$20.735
04/13/2020,$21.01,"322,188",$21.79,$21.79,$20.2598
04/09/2020,$21.50,"643,696",$21.75,$21.82,$21.10
04/08/2020,$21.19,"312,529",$20.60,$21.25,$20.60
04/07/2020,$20.40,"204,361",$20.95,$21.1641,$20.0548
04/06/2020,$20.52,"492,195",$18.71,$20.62,$18.71
04/03/2020,$17.99,"375,686",$18.55,$18.55,$17.03
04/02/2020,$18.05,"502,933",$16.94,$18.08,$16.64
04/01/2020,$16.89,"804,148",$17.06,$17.60,$16.76
03/31/2020,$17.75,"273,462",$18.40,$18.40,$17.75
03/30/2020,$18.79,"568,140",$20.89,$20.89,$18.51
03/27/2020,$20.25,"678,813",$18.70,$20.44,$18.27
03/26/2020,$19.06,"563,895",$17.01,$20.39,$17.01
03/25/2020,$16.12,"419,341",$15.15,$18.87,$15.15
03/24/2020,$15.54,"668,384",$14.50,$16.83,$14.50
03/23/2020,$14.31,"515,949",$14.35,$14.65,$12.77
03/20/2020,$14.12,"813,246",$15.00,$15.98,$14.04
03/19/2020,$15.01,"1,155,259",$10.07,$16.125,$10.06
03/18/2020,$9.87,"865,445",$14.90,$14.97,$8.80
03/17/2020,$15.35,"491,838",$16.80,$17.30,$15.23
03/16/2020,$16.61,"796,098",$17.50,$17.5907,$16.50
03/13/2020,$17.75,"330,543",$18.50,$18.864,$17.53
03/12/2020,$17.49,"487,899",$19.32,$21.01,$16.8504
03/11/2020,$22.27,"228,434",$23.35,$23.39,$22.00
03/10/2020,$23.50,"110,466",$24.00,$24.09,$23.3529
03/09/2020,$23.85,"209,977",$24.00,$24.0869,$23.02
03/06/2020,$24.39,"168,757",$24.35,$24.49,$24.07
03/05/2020,$24.60,"211,965",$24.43,$24.62,$24.43
03/04/2020,$24.72,"67,681",$24.67,$24.74,$24.25
03/03/2020,$24.26,"243,726",$24.21,$24.64,$24.15
03/02/2020,$24.15,"510,813",$24.12,$24.34,$23.795
02/28/2020,$24.24,"3,321,287",$24.38,$24.38,$23.81
02/27/2020,$24.49,"549,874",$24.71,$24.71,$24.00
02/26/2020,$24.75,"315,180",$24.74,$24.82,$24.74
02/25/2020,$24.74,"466,733",$24.90,$24.90,$24.70
02/24/2020,$24.78,"868,594",$24.82,$24.85,$24.70
02/21/2020,$24.98,"435,821",$25.01,$25.05,$24.98
02/20/2020,$25.01,"292,055",$24.95,$25.01,$24.93
02/19/2020,$24.93,"372,926",$24.96,$24.99,$24.93
02/18/2020,$24.93,"334,857",$24.96,$24.97,$24.93
02/14/2020,$24.8999,"684,947",$24.90,$24.94,$24.88
02/13/2020,$24.89,"1,016,533",$24.96,$24.98,$24.89
02/12/2020,$24.89,"910,313",$24.93,$24.99,$24.85
02/11/2020,$24.95,"899,566",$24.95,$24.98,$24.90
02/10/2020,$24.92,"918,834",$24.96,$25.00,$24.91
02/07/2020,$24.94,"900,114",$25.02,$25.04,$24.90
02/06/2020,$25.00,"1,749,761",$25.03,$25.04,$24.98
02/05/2020,$24.98,"7,403,378",$25.00,$25.51,$24.97
