Date,Close,Volume,Open,High,Low
03/01/2024,$87.87,"324,711",$87.31,$87.945,$85.73
02/29/2024,$87.40,"567,243",$87.24,$87.78,$86.535
02/28/2024,$86.49,"503,224",$85.17,$86.68,$85.08
02/27/2024,$86.43,"508,655",$87.86,$87.86,$86.01
02/26/2024,$86.97,"453,182",$87.78,$88.98,$86.96
02/23/2024,$87.67,"618,884",$88.58,$88.58,$87.13
02/22/2024,$88.77,"510,622",$87.91,$89.17,$87.76
02/21/2024,$87.79,"364,292",$86.83,$88.32,$86.58
02/20/2024,$87.19,"428,760",$88.21,$88.21,$86.17
02/16/2024,$86.42,"371,547",$87.08,$87.54,$86.38
02/15/2024,$88.09,"482,337",$88.30,$88.695,$87.21
02/14/2024,$86.64,"489,668",$86.70,$87.04,$85.01
02/13/2024,$85.18,"909,697",$84.29,$85.36,$83.62
02/12/2024,$87.87,"626,472",$86.25,$88.46,$86.09
02/09/2024,$86.22,"565,140",$84.70,$86.24,$84.02
02/08/2024,$84.68,"470,928",$84.07,$85.515,$84.0358
02/07/2024,$83.47,"405,866",$84.33,$84.33,$82.95
02/06/2024,$84.04,"940,075",$84.00,$84.74,$83.75
02/05/2024,$84.25,"1,302,699",$84.31,$85.38,$83.845
02/02/2024,$85.60,"1,848,251",$83.32,$86.70,$82.68
02/01/2024,$84.49,"3,110,224",$81.44,$85.70,$81.095
01/31/2024,$80.68,"1,436,777",$82.26,$83.15,$80.39
01/30/2024,$82.27,"1,731,516",$83.56,$84.15,$81.77
01/29/2024,$85.15,"875,334",$82.90,$85.48,$82.62
01/26/2024,$82.88,"603,130",$84.20,$85.04,$82.48
01/25/2024,$83.40,"953,096",$82.67,$84.65,$82.13
01/24/2024,$84.36,"549,128",$87.00,$87.00,$83.59
01/23/2024,$86.13,"389,808",$88.79,$89.69,$86.03
01/22/2024,$87.84,"490,544",$87.44,$88.715,$87.34
01/19/2024,$86.85,"587,965",$85.70,$87.16,$84.95
01/18/2024,$85.58,"517,114",$85.45,$86.38,$84.485
01/17/2024,$85.30,"444,381",$85.44,$86.495,$84.96
01/16/2024,$85.95,"503,407",$85.59,$86.10,$84.83
01/12/2024,$86.64,"464,431",$89.23,$89.53,$86.41
01/11/2024,$88.25,"468,589",$88.43,$88.85,$87.08
01/10/2024,$88.35,"513,561",$89.66,$90.02,$88.31
01/09/2024,$89.52,"610,971",$89.80,$90.36,$89.02
01/08/2024,$90.62,"636,399",$89.79,$91.21,$88.98
01/05/2024,$89.64,"798,917",$88.82,$90.8575,$88.041
01/04/2024,$89.25,"966,102",$89.03,$89.56,$87.77
01/03/2024,$89.99,"850,943",$93.24,$93.24,$89.80
01/02/2024,$95.00,"1,198,555",$94.82,$97.025,$94.06
12/29/2023,$96.75,"658,961",$97.91,$98.75,$96.63
12/28/2023,$98.39,"653,187",$98.55,$98.69,$97.53
12/27/2023,$98.88,"528,537",$99.44,$99.515,$98.52
12/26/2023,$99.01,"336,827",$98.20,$99.675,$97.97
12/22/2023,$97.89,"463,830",$96.85,$98.05,$96.01
12/21/2023,$97.01,"618,852",$95.86,$97.119,$95.59
12/20/2023,$94.49,"751,337",$95.31,$96.705,$94.44
12/19/2023,$96.20,"822,720",$95.50,$96.46,$94.262
12/18/2023,$95.20,"670,201",$95.75,$95.75,$94.125
12/15/2023,$95.19,"1,248,071",$94.89,$95.96,$93.54
12/14/2023,$94.99,"1,364,905",$90.59,$95.515,$90.56
12/13/2023,$88.30,"827,262",$84.60,$88.44,$83.98
12/12/2023,$84.50,"516,820",$84.69,$85.01,$83.779
12/11/2023,$84.77,"485,066",$84.50,$85.08,$83.65
12/08/2023,$84.70,"529,960",$84.25,$85.69,$84.25
12/07/2023,$84.66,"424,340",$82.42,$84.69,$81.99
12/06/2023,$82.43,"458,735",$82.11,$84.24,$82.11
12/05/2023,$81.26,"455,046",$82.80,$82.815,$80.75
12/04/2023,$83.36,"566,957",$82.74,$84.33,$82.35
12/01/2023,$83.12,"792,840",$78.77,$83.325,$78.33
11/30/2023,$78.87,"722,140",$79.67,$80.07,$78.65
11/29/2023,$79.69,"824,669",$79.51,$80.52,$79.23
11/28/2023,$78.51,"726,419",$77.58,$78.965,$77.10
11/27/2023,$78.07,"796,631",$77.81,$78.46,$77.33
11/24/2023,$78.28,"275,083",$77.77,$78.77,$77.50
11/22/2023,$78.06,"442,880",$78.77,$79.43,$77.63
11/21/2023,$78.28,"836,267",$78.18,$78.82,$77.65
11/20/2023,$79.06,"1,138,624",$78.18,$79.40,$77.50
11/17/2023,$77.11,"1,275,069",$76.78,$77.70,$75.905
11/16/2023,$75.61,"846,564",$78.50,$79.18,$75.255
11/15/2023,$79.30,"1,466,875",$75.69,$79.52,$75.315
11/14/2023,$75.27,"652,053",$72.87,$75.69,$72.87
11/13/2023,$70.29,"315,795",$69.82,$70.74,$69.48
11/10/2023,$70.38,"285,609",$69.86,$70.54,$69.48
11/09/2023,$69.53,"502,144",$72.29,$72.29,$69.19
11/08/2023,$71.99,"702,697",$71.49,$72.225,$70.73
11/07/2023,$71.13,"535,518",$72.17,$72.78,$70.99
11/06/2023,$72.61,"684,492",$74.60,$74.76,$72.49
11/03/2023,$74.77,"723,356",$73.77,$74.925,$72.67
11/02/2023,$72.21,"880,288",$71.20,$72.50,$71.20
11/01/2023,$69.96,"567,058",$68.93,$70.16,$67.95
10/31/2023,$69.47,"763,711",$68.31,$70.01,$68.265
10/30/2023,$67.83,"664,975",$68.91,$69.565,$67.18
10/27/2023,$68.11,"796,553",$67.90,$69.44,$67.80
10/26/2023,$67.92,"1,282,431",$70.58,$70.68,$66.47
10/25/2023,$68.77,"1,335,501",$68.80,$69.469,$67.76
10/24/2023,$69.49,"909,449",$71.17,$71.385,$69.16
10/23/2023,$71.00,"482,847",$71.93,$72.355,$70.88
10/20/2023,$72.06,"760,995",$72.67,$72.69,$71.69
10/19/2023,$72.75,"593,141",$73.58,$74.19,$72.57
10/18/2023,$73.78,"498,668",$74.56,$74.99,$73.72
10/17/2023,$75.80,"717,696",$74.07,$76.24,$74.07
10/16/2023,$74.78,"583,322",$75.03,$75.71,$74.21
10/13/2023,$73.93,"379,927",$74.10,$74.48,$73.53
10/12/2023,$74.15,"506,559",$75.84,$75.84,$73.32
10/11/2023,$75.81,"730,320",$76.04,$76.955,$75.38
10/10/2023,$76.10,"549,020",$75.18,$76.2399,$74.81
10/09/2023,$74.69,"387,004",$73.38,$74.83,$72.63
10/06/2023,$74.21,"653,433",$73.56,$74.91,$72.585
10/05/2023,$73.88,"913,964",$75.85,$76.3662,$73.83
10/04/2023,$76.30,"799,033",$75.94,$76.76,$75.04
10/03/2023,$75.98,"852,517",$78.15,$78.17,$75.78
10/02/2023,$78.87,"424,736",$78.88,$79.58,$78.32
09/29/2023,$79.00,"449,281",$79.88,$80.30,$78.6015
09/28/2023,$78.96,"504,807",$78.09,$79.51,$77.64
09/27/2023,$78.23,"646,228",$78.29,$78.56,$77.42
09/26/2023,$78.37,"895,172",$78.67,$79.17,$78.35
09/25/2023,$79.52,"568,255",$78.21,$79.64,$78.04
09/22/2023,$78.55,"819,368",$78.44,$78.78,$77.81
09/21/2023,$78.15,"823,476",$77.47,$78.75,$76.98
09/20/2023,$78.38,"965,901",$77.77,$79.31,$77.77
09/19/2023,$77.30,"920,913",$76.00,$78.06,$75.89
09/18/2023,$76.28,"794,043",$77.46,$78.43,$75.24
09/15/2023,$77.43,"1,486,598",$77.33,$78.395,$77.09
09/14/2023,$77.85,"576,749",$77.49,$78.05,$77.035
09/13/2023,$76.52,"893,550",$76.62,$77.045,$75.425
09/12/2023,$76.47,"694,729",$75.63,$77.03,$75.25
09/11/2023,$75.49,"1,305,088",$74.55,$76.12,$74.45
09/08/2023,$76.39,"739,957",$76.49,$77.51,$76.04
09/07/2023,$76.28,"733,587",$77.00,$77.51,$75.91
09/06/2023,$77.52,"251,537",$78.26,$78.69,$77.33
09/05/2023,$77.78,"614,111",$80.39,$80.39,$77.54
09/01/2023,$81.24,"469,086",$79.84,$81.43,$79.84
08/31/2023,$79.12,"754,200",$78.93,$80.53,$78.19
08/30/2023,$78.38,"1,251,539",$80.87,$80.87,$78.28
08/29/2023,$82.14,"574,943",$81.11,$82.22,$80.29
08/28/2023,$81.08,"521,795",$81.43,$82.16,$80.50
08/25/2023,$80.84,"568,922",$80.71,$81.73,$80.05
08/24/2023,$80.02,"721,527",$81.17,$81.43,$79.85
08/23/2023,$81.42,"766,721",$79.62,$81.42,$79.18
08/22/2023,$80.26,"620,507",$81.50,$81.75,$79.94
08/21/2023,$81.82,"538,576",$82.90,$83.265,$80.83
08/18/2023,$82.84,"610,452",$82.27,$83.77,$82.015
08/17/2023,$83.15,"479,422",$83.38,$84.34,$82.93
08/16/2023,$82.98,"437,233",$83.71,$84.78,$82.94
08/15/2023,$84.06,"465,647",$84.95,$85.50,$84.005
08/14/2023,$85.90,"382,452",$84.86,$85.9775,$84.40
08/11/2023,$85.48,"384,812",$85.25,$85.92,$84.911
08/10/2023,$85.69,"400,845",$86.63,$87.30,$85.22
08/09/2023,$86.06,"449,364",$84.47,$86.145,$84.05
08/08/2023,$84.69,"572,349",$84.24,$84.77,$83.05
08/07/2023,$85.42,"514,038",$84.54,$85.76,$84.18
08/04/2023,$84.63,"533,320",$83.96,$85.235,$83.045
08/03/2023,$83.75,"955,678",$85.46,$86.21,$83.38
08/02/2023,$86.07,"596,521",$83.90,$86.28,$83.21
08/01/2023,$85.07,"751,002",$85.89,$85.89,$83.88
07/31/2023,$86.31,"626,982",$85.61,$86.375,$84.73
07/28/2023,$85.54,"586,016",$86.42,$87.17,$85.28
07/27/2023,$85.55,"1,013,757",$88.36,$90.49,$85.24
07/26/2023,$88.64,"615,472",$87.04,$88.91,$86.89
07/25/2023,$86.89,"444,794",$87.17,$87.5396,$86.04
07/24/2023,$87.27,"433,720",$86.15,$87.6111,$86.15
07/21/2023,$86.25,"593,367",$86.47,$87.265,$85.435
07/20/2023,$85.54,"494,549",$86.33,$87.1425,$85.245
07/19/2023,$86.91,"998,519",$84.10,$87.37,$83.38
07/18/2023,$85.21,"711,262",$84.88,$86.875,$83.83
07/17/2023,$84.69,"638,726",$82.28,$85.13,$81.81
07/14/2023,$83.89,"1,116,105",$87.27,$87.27,$81.50
07/13/2023,$88.30,"363,865",$88.72,$88.98,$87.55
07/12/2023,$88.78,"658,530",$89.57,$90.17,$88.00
07/11/2023,$88.28,"504,963",$85.98,$88.39,$85.67
07/10/2023,$85.48,"414,509",$84.72,$86.77,$84.72
07/07/2023,$84.73,"789,764",$83.29,$86.055,$83.29
07/06/2023,$83.06,"760,037",$83.79,$84.4772,$82.69
07/05/2023,$85.02,"535,931",$86.22,$86.22,$84.93
07/03/2023,$86.90,"255,443",$86.29,$87.16,$86.065
06/30/2023,$86.64,"668,149",$85.91,$87.19,$84.84
06/29/2023,$84.76,"340,688",$83.51,$84.99,$83.51
06/28/2023,$83.10,"427,957",$83.32,$83.75,$82.24
06/27/2023,$83.45,"475,406",$82.11,$84.095,$81.65
06/26/2023,$82.44,"672,024",$80.95,$83.37,$80.75
06/23/2023,$80.74,"1,469,299",$80.60,$81.87,$80.38
06/22/2023,$82.04,"705,960",$83.60,$83.60,$81.33
06/21/2023,$83.77,"550,844",$83.09,$84.63,$82.51
06/20/2023,$83.86,"639,759",$85.53,$85.53,$83.72
06/16/2023,$85.71,"1,120,710",$86.46,$86.78,$85.14
06/15/2023,$86.36,"545,111",$85.72,$86.94,$85.525
06/14/2023,$86.33,"659,137",$88.78,$88.88,$85.79
06/13/2023,$89.05,"1,278,361",$85.18,$90.5201,$85.18
06/12/2023,$85.06,"384,026",$84.72,$85.85,$83.655
06/09/2023,$84.30,"500,865",$85.09,$85.96,$83.941
06/08/2023,$85.00,"507,987",$85.07,$85.33,$83.97
06/07/2023,$85.14,"560,495",$82.63,$85.65,$82.34
06/06/2023,$82.02,"805,162",$78.18,$82.04,$78.17
06/05/2023,$77.54,"434,247",$79.77,$79.92,$77.47
06/02/2023,$80.58,"791,896",$77.54,$80.66,$77.03
06/01/2023,$76.11,"501,251",$75.53,$76.43,$74.62
05/31/2023,$75.50,"737,022",$76.51,$77.24,$74.18
05/30/2023,$77.22,"512,114",$78.18,$78.97,$77.06
05/26/2023,$77.55,"453,149",$76.15,$77.633,$76.015
05/25/2023,$76.19,"510,758",$75.29,$76.65,$75.07
05/24/2023,$75.40,"410,439",$75.90,$76.31,$74.49
05/23/2023,$76.17,"417,773",$76.25,$78.02,$76.00
05/22/2023,$76.87,"384,204",$76.25,$77.325,$76.01
05/19/2023,$76.40,"644,096",$80.29,$80.29,$75.80
05/18/2023,$80.01,"657,069",$77.54,$80.30,$76.90
05/17/2023,$77.48,"608,809",$76.04,$77.76,$76.04
05/16/2023,$75.74,"663,904",$76.98,$77.43,$75.08
05/15/2023,$77.81,"518,939",$76.96,$77.82,$76.15
05/12/2023,$77.02,"593,156",$77.12,$77.50,$76.07
05/11/2023,$77.23,"1,106,206",$77.88,$78.385,$76.94
05/10/2023,$78.17,"1,038,450",$82.26,$82.26,$77.07
05/09/2023,$80.97,"379,729",$81.51,$81.67,$80.83
05/08/2023,$82.68,"415,741",$83.32,$83.32,$82.15
05/05/2023,$82.67,"895,745",$82.17,$82.73,$81.14
05/04/2023,$80.34,"638,438",$83.76,$84.47,$80.11
05/03/2023,$84.71,"554,117",$86.39,$87.235,$84.62
05/02/2023,$86.16,"513,563",$85.44,$86.16,$83.48
05/01/2023,$86.04,"629,209",$84.86,$86.56,$84.51
04/28/2023,$84.79,"718,225",$84.87,$86.18,$84.57
04/27/2023,$85.23,"854,307",$83.00,$85.34,$80.77
04/26/2023,$83.08,"635,554",$83.36,$84.50,$83.02
04/25/2023,$83.36,"572,433",$85.38,$85.55,$82.96
04/24/2023,$85.97,"416,810",$86.31,$87.50,$85.53
04/21/2023,$86.15,"521,103",$86.02,$86.865,$85.30
04/20/2023,$85.66,"464,216",$84.91,$86.54,$84.59
04/19/2023,$85.59,"634,963",$84.49,$85.75,$84.10
04/18/2023,$84.32,"718,434",$83.17,$84.7797,$83.17
04/17/2023,$82.96,"453,708",$82.05,$83.39,$81.77
04/14/2023,$81.95,"280,714",$81.84,$83.09,$80.99
04/13/2023,$81.34,"449,828",$81.23,$81.435,$79.92
04/12/2023,$80.76,"499,391",$82.17,$82.18,$80.085
04/11/2023,$81.14,"433,675",$79.31,$81.64,$78.97
04/10/2023,$78.85,"469,427",$76.07,$79.135,$76.07
04/06/2023,$76.21,"572,795",$77.55,$77.70,$75.94
04/05/2023,$77.49,"774,804",$79.09,$79.305,$76.58
04/04/2023,$79.79,"677,490",$82.98,$82.98,$79.555
04/03/2023,$82.14,"393,380",$81.83,$83.00,$81.11
03/31/2023,$82.00,"457,509",$79.47,$82.18,$79.22
03/30/2023,$78.91,"384,136",$79.53,$80.91,$78.83
03/29/2023,$78.86,"514,431",$79.51,$79.61,$77.915
03/28/2023,$78.31,"468,998",$78.20,$78.99,$77.26
03/27/2023,$78.12,"325,037",$78.31,$78.58,$76.96
03/24/2023,$77.11,"547,255",$76.89,$77.40,$75.71
03/23/2023,$77.64,"457,991",$78.70,$80.205,$76.65
03/22/2023,$78.51,"595,680",$80.82,$81.64,$78.44
03/21/2023,$80.41,"723,841",$79.18,$80.61,$78.84
03/20/2023,$77.63,"750,607",$76.79,$79.39,$76.7617
03/17/2023,$75.99,"1,612,982",$79.86,$79.86,$75.40
03/16/2023,$80.29,"677,724",$79.05,$81.14,$78.68
03/15/2023,$80.15,"708,619",$80.40,$80.795,$78.72
03/14/2023,$82.27,"662,024",$83.19,$84.185,$81.41
03/13/2023,$80.81,"814,936",$81.71,$82.78,$79.8046
03/10/2023,$83.28,"664,675",$85.20,$85.50,$81.50
03/09/2023,$85.39,"431,220",$88.18,$88.58,$85.33
03/08/2023,$88.39,"439,663",$88.35,$88.89,$87.33
03/07/2023,$87.96,"416,564",$87.36,$88.585,$87.19
03/06/2023,$87.81,"686,356",$88.86,$89.29,$87.70
03/03/2023,$88.43,"424,797",$88.92,$89.00,$87.55
03/02/2023,$88.39,"264,716",$86.60,$88.41,$86.29
03/01/2023,$87.50,"328,878",$87.35,$88.41,$86.89
02/28/2023,$87.42,"391,673",$87.51,$88.38,$87.36
02/27/2023,$87.50,"394,368",$88.26,$88.823,$87.44
02/24/2023,$87.70,"471,726",$86.27,$87.82,$86.09
02/23/2023,$88.39,"506,813",$88.70,$89.00,$87.00
02/22/2023,$87.90,"501,132",$87.37,$89.05,$87.35
02/21/2023,$86.98,"534,031",$87.52,$88.1735,$86.51
02/17/2023,$89.11,"522,045",$88.64,$89.32,$87.6398
02/16/2023,$88.45,"639,418",$88.38,$89.93,$88.035
02/15/2023,$89.20,"310,015",$87.47,$89.24,$87.33
02/14/2023,$88.25,"473,984",$87.20,$89.06,$86.13
02/13/2023,$88.01,"353,991",$86.19,$88.06,$86.0335
02/10/2023,$86.47,"504,476",$86.20,$87.36,$85.87
02/09/2023,$86.55,"375,234",$89.34,$89.86,$86.36
02/08/2023,$88.40,"475,318",$88.19,$90.025,$87.805
02/07/2023,$88.93,"747,078",$89.78,$90.17,$87.84
02/06/2023,$90.29,"717,320",$91.68,$92.81,$90.26
02/03/2023,$92.40,"991,453",$89.97,$93.15,$89.6247
02/02/2023,$90.58,"1,537,969",$84.39,$91.49,$84.39
02/01/2023,$86.18,"945,480",$83.92,$86.695,$83.29
01/31/2023,$84.33,"1,151,900",$80.47,$84.55,$80.19
01/30/2023,$79.83,"489,716",$79.05,$80.64,$79.05
01/27/2023,$79.70,"529,415",$78.19,$79.86,$77.82
01/26/2023,$78.67,"688,886",$80.00,$80.90,$77.50
01/25/2023,$80.28,"476,519",$78.90,$80.52,$78.75
01/24/2023,$80.17,"475,976",$79.77,$81.19,$79.615
01/23/2023,$80.17,"465,655",$78.19,$80.4799,$77.82
01/20/2023,$77.98,"329,941",$76.60,$78.125,$76.03
01/19/2023,$76.11,"603,224",$75.86,$76.525,$74.88
01/18/2023,$76.58,"569,789",$79.60,$80.06,$76.58
01/17/2023,$79.36,"520,365",$78.95,$81.00,$78.84
01/13/2023,$79.26,"463,203",$78.84,$79.925,$77.93
01/12/2023,$79.61,"432,253",$79.26,$79.72,$77.90
01/11/2023,$78.67,"432,299",$78.29,$79.39,$77.96
01/10/2023,$77.79,"745,496",$76.72,$77.92,$76.16
01/09/2023,$77.01,"361,560",$77.18,$78.02,$76.45
01/06/2023,$76.81,"518,252",$76.45,$76.955,$75.466
01/05/2023,$75.21,"588,055",$74.08,$75.91,$72.80
01/04/2023,$74.73,"399,029",$73.01,$74.96,$72.36
01/03/2023,$72.11,"813,002",$73.02,$73.62,$71.22
12/30/2022,$72.08,"300,513",$71.53,$72.50,$71.35
12/29/2022,$72.28,"410,827",$70.29,$72.45,$70.22
12/28/2022,$69.77,"340,685",$71.84,$71.84,$69.497
12/27/2022,$71.41,"187,223",$71.41,$72.17,$70.97
12/23/2022,$71.44,"254,094",$70.30,$71.55,$69.87
12/22/2022,$70.32,"402,613",$71.02,$71.455,$69.18
12/21/2022,$72.16,"490,209",$70.29,$72.29,$70.29
12/20/2022,$69.41,"442,725",$69.82,$70.73,$69.22
12/19/2022,$70.25,"772,491",$72.12,$72.99,$69.85
12/16/2022,$72.25,"1,626,494",$72.19,$73.42,$71.595
12/15/2022,$72.62,"925,279",$72.99,$73.095,$71.67
12/14/2022,$74.27,"474,786",$74.28,$75.06,$73.36
12/13/2022,$74.70,"582,299",$77.00,$77.20,$74.0069
12/12/2022,$74.08,"417,947",$72.33,$74.19,$71.42
12/09/2022,$72.11,"677,468",$71.23,$72.78,$70.99
12/08/2022,$72.08,"382,724",$71.72,$72.68,$70.77
12/07/2022,$71.07,"421,935",$71.82,$72.75,$70.93
12/06/2022,$71.94,"1,000,054",$72.49,$73.29,$70.58
12/05/2022,$72.50,"649,269",$73.21,$73.38,$72.31
12/02/2022,$74.05,"415,661",$73.29,$74.86,$73.29
12/01/2022,$74.12,"427,077",$74.75,$75.405,$73.23
11/30/2022,$74.20,"547,853",$73.24,$74.22,$70.905
11/29/2022,$72.93,"441,983",$72.76,$73.55,$72.59
11/28/2022,$72.69,"438,803",$72.72,$73.35,$72.20
11/25/2022,$73.25,"184,898",$73.37,$73.88,$73.235
11/23/2022,$73.62,"345,886",$72.61,$74.375,$72.15
11/22/2022,$72.75,"599,374",$70.72,$72.91,$70.64
11/21/2022,$70.73,"459,029",$72.26,$73.00,$70.67
11/18/2022,$73.04,"584,247",$73.29,$73.37,$71.32
11/17/2022,$72.57,"527,245",$71.37,$72.66,$70.2115
11/16/2022,$72.84,"638,338",$73.70,$73.79,$71.31
11/15/2022,$74.38,"1,194,900",$76.50,$77.93,$74.24
11/14/2022,$77.89,"683,291",$78.67,$79.82,$77.72
11/11/2022,$79.62,"787,120",$76.33,$80.20,$76.063
11/10/2022,$75.64,"678,537",$73.34,$76.54,$72.69
11/09/2022,$68.58,"304,568",$69.42,$70.445,$68.50
11/08/2022,$70.17,"446,317",$69.20,$71.40,$68.605
11/07/2022,$68.71,"519,145",$67.94,$68.855,$67.03
11/04/2022,$67.41,"638,841",$67.01,$68.535,$66.58
11/03/2022,$66.24,"921,829",$65.96,$67.39,$64.55
11/02/2022,$67.45,"1,048,582",$71.48,$71.86,$67.38
11/01/2022,$72.11,"738,565",$71.88,$73.20,$71.12
10/31/2022,$70.67,"718,247",$71.75,$72.48,$70.40
10/28/2022,$72.03,"797,038",$70.30,$72.67,$69.01
10/27/2022,$70.50,"1,447,612",$69.70,$72.28,$68.92
10/26/2022,$72.09,"712,619",$70.87,$73.60,$69.63
10/25/2022,$70.60,"730,607",$68.10,$70.62,$68.10
10/24/2022,$68.05,"615,845",$67.63,$68.965,$67.16
10/21/2022,$67.16,"551,374",$65.67,$67.22,$65.17
10/20/2022,$66.02,"301,600",$67.40,$68.77,$65.75
10/19/2022,$67.30,"670,430",$68.22,$68.73,$65.635
10/18/2022,$69.41,"380,931",$70.06,$70.63,$68.8301
10/17/2022,$68.44,"627,626",$68.87,$69.01,$67.41
10/14/2022,$67.41,"614,571",$70.63,$70.86,$67.22
10/13/2022,$70.24,"660,821",$67.41,$70.755,$66.00
10/12/2022,$68.92,"440,425",$68.84,$69.54,$67.78
10/11/2022,$68.55,"699,395",$67.73,$69.825,$66.84
10/10/2022,$67.72,"385,950",$67.96,$68.155,$66.75
10/07/2022,$67.94,"574,137",$68.95,$69.07,$67.24
10/06/2022,$70.07,"764,914",$68.80,$70.45,$68.185
10/05/2022,$69.18,"942,872",$68.905,$69.38,$68.05
10/04/2022,$70.21,"718,123",$67.99,$70.21,$67.99
10/03/2022,$66.46,"752,868",$66.32,$66.99,$65.01
09/30/2022,$65.45,"749,744",$65.72,$67.06,$65.195
09/29/2022,$66.31,"582,987",$67.08,$67.20,$65.085
09/28/2022,$68.51,"762,835",$67.68,$68.82,$67.16
09/27/2022,$67.27,"494,872",$66.94,$68.30,$66.285
09/26/2022,$66.20,"499,688",$66.96,$68.15,$65.82
09/23/2022,$66.92,"905,970",$66.90,$67.27,$65.87
