Date,Close,Volume,Open,High,Low
09/22/2022,$68.08,"1,066,346",$71.14,$71.4701,$68.01
09/21/2022,$71.42,"532,916",$72.47,$74.09,$71.42
09/20/2022,$72.21,"530,398",$73.50,$73.53,$71.85
09/19/2022,$74.35,"591,126",$72.00,$74.39,$72.00
09/16/2022,$72.59,"1,636,822",$73.29,$73.39,$71.545
09/15/2022,$72.92,"823,434",$71.94,$73.70,$71.83
09/14/2022,$72.09,"878,596",$71.23,$72.51,$70.08
09/13/2022,$71.14,"647,070",$73.14,$73.56,$71.00
09/12/2022,$75.48,"706,409",$75.03,$76.51,$74.985
09/09/2022,$74.41,"583,801",$73.67,$74.75,$73.57
09/08/2022,$72.68,"1,249,765",$72.54,$72.98,$71.42
09/07/2022,$73.84,"568,042",$71.82,$74.295,$71.82
09/06/2022,$71.83,"723,661",$73.91,$74.29,$70.99
09/02/2022,$73.62,"492,363",$74.71,$75.37,$73.07
09/01/2022,$73.92,"555,403",$73.71,$74.36,$72.815
08/31/2022,$74.71,"516,099",$76.40,$76.82,$74.69
08/30/2022,$76.39,"450,683",$78.07,$78.30,$76.255
08/29/2022,$77.22,"311,886",$77.08,$78.17,$76.73
08/26/2022,$77.93,"560,732",$81.55,$82.225,$77.91
08/25/2022,$82.10,"393,772",$80.86,$82.99,$80.70
08/24/2022,$80.35,"609,477",$81.01,$82.13,$79.98
08/23/2022,$80.85,"339,232",$80.49,$82.00,$80.365
08/22/2022,$80.48,"478,871",$81.98,$82.46,$80.30
08/19/2022,$83.61,"546,644",$84.45,$84.84,$83.04
08/18/2022,$85.38,"334,609",$84.76,$85.675,$84.22
08/17/2022,$85.04,"475,268",$84.58,$85.79,$84.54
08/16/2022,$86.39,"716,273",$84.91,$86.82,$84.4426
08/15/2022,$85.34,"612,779",$84.28,$85.40,$83.74
08/12/2022,$84.64,"838,160",$84.49,$84.68,$83.47
08/11/2022,$83.89,"977,676",$82.98,$84.08,$81.85
08/10/2022,$81.78,"595,450",$81.63,$82.395,$80.96
08/09/2022,$80.04,"698,854",$82.18,$82.79,$78.91
08/08/2022,$79.98,"606,091",$78.94,$80.96,$78.94
08/05/2022,$78.48,"504,892",$76.51,$78.88,$76.29
08/04/2022,$78.14,"482,827",$77.31,$78.72,$77.00
08/03/2022,$77.97,"464,047",$76.27,$78.43,$76.27
08/02/2022,$75.90,"691,292",$79.51,$79.91,$75.81
08/01/2022,$80.18,"699,048",$79.62,$81.81,$78.86
07/29/2022,$80.12,"1,372,436",$77.77,$80.465,$77.01
07/28/2022,$77.10,"958,182",$76.48,$78.09,$74.81
07/27/2022,$76.95,"811,068",$74.90,$77.32,$74.24
07/26/2022,$74.78,"759,115",$75.74,$76.24,$74.49
07/25/2022,$76.64,"515,366",$77.72,$77.72,$75.74
07/22/2022,$76.99,"808,755",$76.88,$78.10,$76.05
07/21/2022,$76.75,"531,617",$74.68,$76.85,$74.2214
07/20/2022,$74.97,"450,682",$74.40,$75.06,$73.25
07/19/2022,$74.05,"751,531",$72.41,$74.11,$72.24
07/18/2022,$70.99,"425,661",$72.09,$72.74,$70.654
07/15/2022,$71.36,"344,374",$70.66,$71.94,$69.33
07/14/2022,$69.66,"674,609",$70.53,$70.53,$68.9044
07/13/2022,$71.46,"583,589",$69.98,$71.74,$69.71
07/12/2022,$70.73,"541,745",$69.23,$72.02,$69.23
07/11/2022,$69.11,"630,919",$69.85,$69.95,$68.38
07/08/2022,$69.93,"417,959",$70.16,$70.50,$69.07
07/07/2022,$70.00,"568,824",$67.84,$70.09,$67.84
07/06/2022,$67.74,"639,642",$68.78,$69.23,$66.38
07/05/2022,$68.69,"528,717",$65.23,$68.79,$64.64
07/01/2022,$66.46,"522,677",$65.17,$67.06,$64.76
06/30/2022,$65.38,"484,375",$64.90,$66.41,$63.42
06/29/2022,$65.85,"385,477",$66.27,$66.33,$64.52
06/28/2022,$66.67,"547,965",$69.29,$69.895,$66.45
06/27/2022,$68.86,"681,360",$67.99,$69.17,$67.28
06/24/2022,$67.54,"919,130",$66.88,$68.39,$66.88
06/23/2022,$66.07,"537,854",$64.68,$66.13,$64.53
06/22/2022,$64.48,"873,969",$63.53,$65.97,$63.48
06/21/2022,$64.57,"660,410",$65.12,$66.03,$63.72
06/17/2022,$63.90,"1,182,778",$63.22,$64.51,$63.00
06/16/2022,$62.83,"918,708",$64.49,$65.16,$61.89
06/15/2022,$66.44,"582,022",$67.05,$67.8317,$65.81
06/14/2022,$66.70,"745,926",$66.00,$66.98,$65.26
06/13/2022,$65.64,"931,423",$66.10,$67.70,$65.02
06/10/2022,$68.23,"1,118,353",$70.35,$71.73,$68.08
06/09/2022,$71.86,"608,127",$72.24,$73.29,$71.77
06/08/2022,$72.52,"468,561",$72.50,$73.31,$71.88
06/07/2022,$73.04,"700,489",$72.49,$73.77,$71.44
06/06/2022,$73.90,"784,696",$72.49,$74.04,$71.84
06/03/2022,$71.94,"754,425",$73.27,$73.71,$71.75
06/02/2022,$74.46,"1,147,435",$73.73,$74.735,$73.13
06/01/2022,$73.41,"811,845",$76.26,$76.475,$72.57
05/31/2022,$75.23,"778,539",$75.25,$75.87,$73.59
05/27/2022,$75.63,"444,226",$75.50,$76.92,$74.59
05/26/2022,$74.58,"784,749",$72.66,$75.42,$72.63
05/25/2022,$71.81,"1,035,859",$67.62,$72.32,$67.23
05/24/2022,$67.95,"850,557",$69.50,$69.62,$66.40
05/23/2022,$70.33,"1,056,504",$71.95,$72.36,$69.72
05/20/2022,$71.15,"861,090",$71.12,$71.635,$68.11
05/19/2022,$70.62,"1,100,181",$71.47,$72.84,$70.27
05/18/2022,$73.03,"1,110,380",$77.53,$77.795,$71.66
05/17/2022,$79.38,"484,237",$78.78,$80.155,$76.96
05/16/2022,$77.30,"518,217",$79.16,$79.16,$76.77
05/13/2022,$79.66,"567,740",$78.21,$80.51,$78.21
05/12/2022,$77.33,"776,751",$74.19,$77.745,$73.52
05/11/2022,$74.94,"897,071",$79.09,$79.69,$74.83
05/10/2022,$79.15,"1,054,893",$80.18,$80.31,$77.09
05/09/2022,$78.76,"907,977",$77.98,$80.97,$77.79
05/06/2022,$79.59,"1,056,617",$79.51,$80.47,$77.1909
05/05/2022,$79.78,"1,252,444",$81.44,$81.97,$78.58
05/04/2022,$83.04,"1,052,648",$80.01,$83.28,$79.29
05/03/2022,$79.99,"961,270",$77.11,$80.50,$76.96
05/02/2022,$77.22,"979,986",$75.18,$77.70,$75.18
04/29/2022,$75.61,"1,162,263",$76.30,$79.695,$75.43
04/28/2022,$76.36,"1,131,913",$75.57,$77.24,$73.36
04/27/2022,$74.53,"855,066",$74.35,$75.585,$73.12
04/26/2022,$74.48,"1,002,798",$77.10,$77.83,$74.45
04/25/2022,$78.28,"886,760",$75.38,$78.56,$74.35
04/22/2022,$76.13,"680,922",$77.18,$77.29,$75.95
04/21/2022,$77.90,"830,146",$80.50,$81.00,$77.31
04/20/2022,$79.35,"874,764",$79.17,$80.229,$78.46
04/19/2022,$78.37,"889,179",$75.26,$78.73,$75.145
04/18/2022,$75.42,"474,843",$75.30,$76.04,$74.43
04/14/2022,$75.71,"724,626",$76.53,$77.53,$75.685
04/13/2022,$76.27,"534,001",$74.69,$76.39,$74.485
04/12/2022,$74.95,"638,167",$75.77,$78.18,$74.92
04/11/2022,$74.61,"858,598",$74.94,$77.545,$74.39
04/08/2022,$75.53,"821,211",$74.82,$76.62,$74.33
04/07/2022,$74.79,"1,525,963",$73.37,$74.95,$72.75
04/06/2022,$73.56,"1,795,448",$74.35,$74.93,$72.71
04/05/2022,$75.35,"2,104,105",$79.48,$80.40,$75.11
04/04/2022,$80.50,"1,056,488",$80.71,$81.50,$79.78
04/01/2022,$80.28,"1,095,622",$81.60,$81.84,$79.60
03/31/2022,$80.89,"945,401",$84.53,$84.53,$80.64
03/30/2022,$84.43,"573,384",$87.75,$88.20,$84.33
03/29/2022,$88.14,"980,834",$86.04,$88.52,$85.76
03/28/2022,$84.57,"683,928",$83.44,$84.61,$81.96
03/25/2022,$83.38,"1,201,420",$82.50,$83.92,$81.70
03/24/2022,$82.45,"1,714,589",$84.89,$85.10,$82.02
03/23/2022,$84.38,"1,296,498",$89.27,$89.61,$84.06
03/22/2022,$91.15,"965,949",$92.04,$93.25,$89.64
03/21/2022,$90.85,"945,390",$92.86,$94.60,$90.00
03/18/2022,$93.25,"4,309,999",$89.45,$93.30,$88.33
03/17/2022,$90.02,"647,847",$89.58,$90.129,$87.92
03/16/2022,$90.39,"1,198,686",$89.20,$91.42,$87.68
03/15/2022,$88.01,"871,777",$86.54,$88.04,$85.64
03/14/2022,$85.70,"1,763,770",$88.63,$89.72,$85.34
03/11/2022,$89.67,"655,566",$92.13,$92.4799,$89.43
03/10/2022,$91.36,"745,908",$91.24,$92.242,$89.27
03/09/2022,$93.11,"972,132",$89.39,$93.375,$88.44
03/08/2022,$86.87,"1,350,810",$84.71,$89.47,$84.27
03/07/2022,$84.29,"1,707,601",$89.61,$90.49,$83.15
03/04/2022,$90.39,"719,360",$95.39,$96.17,$89.83
03/03/2022,$97.07,"534,419",$97.78,$98.33,$95.61
03/02/2022,$96.97,"704,082",$94.86,$98.24,$94.185
03/01/2022,$94.05,"776,234",$95.25,$95.95,$93.01
02/28/2022,$95.52,"446,504",$91.66,$95.57,$91.66
02/25/2022,$93.57,"621,230",$91.26,$94.20,$89.91
02/24/2022,$91.70,"1,023,209",$89.62,$92.02,$88.67
02/23/2022,$92.39,"784,964",$95.14,$95.43,$91.8625
02/22/2022,$94.98,"1,035,369",$94.46,$96.72,$94.04
02/18/2022,$95.32,"588,104",$95.45,$97.01,$94.781
02/17/2022,$95.89,"623,881",$97.55,$98.07,$95.40
02/16/2022,$97.92,"557,802",$96.68,$98.49,$96.52
02/15/2022,$97.60,"544,822",$95.49,$98.39,$95.49
02/14/2022,$94.88,"727,184",$95.15,$96.76,$94.12
02/11/2022,$95.50,"712,567",$94.99,$97.19,$94.68
02/10/2022,$94.63,"594,900",$95.61,$98.27,$93.74
02/09/2022,$96.27,"598,065",$95.36,$96.29,$94.73
02/08/2022,$94.25,"487,904",$91.43,$94.5152,$91.31
02/07/2022,$91.15,"447,944",$90.35,$91.96,$89.24
02/04/2022,$90.21,"578,281",$90.62,$91.06,$88.715
02/03/2022,$90.99,"650,097",$91.82,$93.17,$90.67
02/02/2022,$92.99,"699,850",$92.54,$93.43,$91.38
02/01/2022,$91.96,"779,341",$90.81,$92.37,$90.36
01/31/2022,$90.79,"775,617",$89.65,$90.96,$89.12
01/28/2022,$90.28,"1,111,923",$89.61,$91.14,$88.00
01/27/2022,$88.28,"1,845,790",$88.50,$91.93,$85.83
01/26/2022,$87.07,"884,912",$88.53,$90.30,$86.43
01/25/2022,$87.40,"812,023",$86.67,$88.44,$84.445
01/24/2022,$88.37,"1,633,885",$81.69,$88.66,$79.55
01/21/2022,$84.08,"2,711,266",$86.89,$86.89,$82.43
01/20/2022,$87.38,"1,384,305",$91.90,$92.675,$87.18
01/19/2022,$91.84,"910,922",$94.12,$95.165,$91.75
01/18/2022,$93.95,"739,601",$98.32,$98.79,$93.75
01/14/2022,$99.13,"486,183",$98.92,$99.65,$96.78
01/13/2022,$100.27,"568,858",$98.34,$101.075,$98.34
01/12/2022,$97.96,"478,093",$99.15,$100.01,$97.45
01/11/2022,$99.12,"282,016",$98.82,$99.45,$97.66
01/10/2022,$98.98,"487,570",$99.49,$100.09,$97.405
01/07/2022,$100.22,"368,498",$102.17,$103.43,$100.21
01/06/2022,$102.08,"602,184",$100.64,$102.60,$99.14
01/05/2022,$100.29,"601,393",$101.52,$102.88,$100.26
01/04/2022,$101.44,"767,874",$100.72,$102.69,$100.22
01/03/2022,$100.37,"521,231",$101.58,$102.20,$99.065
12/31/2021,$100.73,"350,672",$99.07,$101.28,$99.0525
12/30/2021,$99.38,"547,028",$100.01,$101.69,$99.38
12/29/2021,$99.67,"215,856",$98.07,$99.77,$98.00
12/28/2021,$98.27,"499,157",$97.24,$98.93,$97.23
12/27/2021,$97.55,"321,834",$97.42,$97.97,$96.80
12/23/2021,$96.87,"319,501",$96.12,$97.365,$95.69
12/22/2021,$95.87,"489,176",$94.95,$96.75,$94.95
12/21/2021,$94.47,"640,466",$92.68,$95.49,$92.68
12/20/2021,$92.22,"487,611",$92.78,$93.31,$90.58
12/17/2021,$94.11,"1,464,439",$97.36,$97.46,$94.01
12/16/2021,$97.89,"605,374",$99.29,$99.83,$97.62
12/15/2021,$98.21,"723,006",$96.73,$98.54,$94.92
12/14/2021,$96.73,"693,967",$95.00,$98.16,$94.60
12/13/2021,$95.93,"503,364",$97.00,$98.00,$95.16
12/10/2021,$95.95,"369,799",$96.86,$97.70,$95.41
12/09/2021,$96.47,"410,153",$98.04,$98.7099,$96.35
12/08/2021,$98.32,"522,561",$97.48,$99.22,$95.99
12/07/2021,$97.08,"403,167",$97.51,$98.61,$96.74
12/06/2021,$96.34,"756,100",$94.77,$96.94,$93.42
12/03/2021,$94.00,"585,616",$96.48,$96.67,$93.41
12/02/2021,$96.09,"401,053",$93.67,$97.09,$93.19
12/01/2021,$93.07,"449,514",$95.84,$97.44,$93.01
11/30/2021,$93.91,"621,767",$95.50,$96.23,$92.76
11/29/2021,$96.25,"451,568",$100.81,$101.06,$95.53
11/26/2021,$99.74,"299,689",$98.76,$99.96,$98.25
11/24/2021,$101.58,"243,334",$98.96,$101.635,$98.02
11/23/2021,$100.08,"579,262",$101.04,$102.05,$99.22
11/22/2021,$101.37,"574,819",$101.06,$102.715,$100.00
11/19/2021,$100.10,"368,256",$100.70,$102.74,$100.04
11/18/2021,$101.26,"362,351",$101.79,$101.81,$99.76
11/17/2021,$101.04,"460,217",$102.00,$102.32,$99.96
11/16/2021,$101.85,"371,305",$103.04,$103.57,$101.81
11/15/2021,$102.98,"456,015",$102.38,$103.93,$102.005
11/12/2021,$101.63,"534,714",$100.39,$102.695,$100.02
11/11/2021,$100.16,"634,630",$99.59,$101.98,$99.42
11/10/2021,$99.20,"340,293",$98.83,$100.84,$98.18
11/09/2021,$99.22,"425,448",$100.62,$101.559,$97.91
11/08/2021,$101.17,"596,505",$100.89,$102.16,$100.285
11/05/2021,$100.19,"514,992",$100.40,$102.07,$99.875
11/04/2021,$99.30,"573,955",$98.58,$100.54,$97.54
11/03/2021,$98.40,"590,798",$96.53,$99.935,$96.50
11/02/2021,$97.02,"573,752",$97.94,$98.34,$96.34
11/01/2021,$97.66,"706,858",$93.94,$98.30,$93.91
10/29/2021,$93.09,"1,093,727",$95.57,$96.91,$91.74
10/28/2021,$93.80,"1,248,241",$89.95,$93.88,$88.41
10/27/2021,$90.42,"1,005,391",$91.00,$92.26,$90.09
10/26/2021,$91.27,"1,067,937",$95.04,$95.91,$91.23
10/25/2021,$95.00,"756,699",$93.81,$95.615,$93.34
10/22/2021,$94.97,"918,574",$97.05,$97.06,$93.92
10/21/2021,$97.12,"400,646",$97.68,$98.8499,$96.99
10/20/2021,$97.72,"578,703",$100.81,$100.81,$97.60
10/19/2021,$100.65,"234,833",$102.76,$103.00,$100.3941
10/18/2021,$102.16,"321,615",$100.56,$102.34,$99.10
10/15/2021,$100.38,"304,951",$101.04,$101.39,$100.21
10/14/2021,$99.93,"431,056",$99.85,$101.039,$98.83
10/13/2021,$98.71,"344,910",$99.24,$99.90,$97.52
10/12/2021,$99.42,"272,437",$99.61,$100.68,$98.74
10/11/2021,$99.53,"288,857",$99.61,$101.08,$99.17
10/08/2021,$99.40,"218,511",$100.40,$101.1118,$99.20
10/07/2021,$99.80,"540,865",$98.23,$101.10,$98.05
10/06/2021,$96.91,"530,399",$98.07,$98.575,$95.31
10/05/2021,$98.99,"647,508",$99.15,$101.65,$98.21
10/04/2021,$98.49,"678,914",$97.59,$98.96,$96.18
10/01/2021,$97.36,"558,085",$95.75,$98.255,$94.97
09/30/2021,$95.27,"495,804",$99.91,$100.00,$95.23
09/29/2021,$98.96,"721,628",$98.68,$99.455,$97.70
09/28/2021,$97.96,"629,500",$97.84,$99.82,$97.16
09/27/2021,$98.67,"581,290",$97.43,$99.345,$96.69
09/24/2021,$97.77,"579,444",$97.46,$98.94,$96.26
09/23/2021,$98.12,"575,925",$97.66,$99.09,$96.87
09/22/2021,$96.71,"596,521",$93.93,$97.78,$93.21
09/21/2021,$93.01,"570,970",$95.19,$95.82,$92.92
09/20/2021,$94.85,"472,853",$95.43,$96.90,$93.54
09/17/2021,$97.43,"966,337",$96.77,$97.87,$96.09
09/16/2021,$97.39,"298,756",$97.91,$99.50,$97.27
09/15/2021,$97.82,"326,899",$96.62,$98.635,$96.43
09/14/2021,$97.01,"300,502",$98.47,$98.47,$95.97
09/13/2021,$97.93,"411,239",$98.13,$98.89,$96.48
09/10/2021,$97.10,"489,082",$97.36,$99.265,$96.89
09/09/2021,$96.61,"434,184",$94.55,$96.95,$94.55
09/08/2021,$94.57,"746,165",$95.27,$96.08,$93.9736
09/07/2021,$95.86,"435,455",$97.76,$98.89,$95.70
09/03/2021,$97.82,"372,072",$98.70,$98.81,$97.58
09/02/2021,$98.76,"475,140",$99.81,$100.20,$98.39
09/01/2021,$98.94,"406,397",$97.25,$99.50,$96.66
08/31/2021,$96.87,"882,736",$101.72,$101.89,$96.615
08/30/2021,$101.86,"321,061",$103.21,$103.72,$101.23
08/27/2021,$102.84,"466,489",$102.51,$103.77,$101.50
08/26/2021,$102.14,"296,934",$104.85,$104.85,$101.58
08/25/2021,$104.72,"442,255",$103.58,$105.50,$103.175
08/24/2021,$103.55,"427,169",$101.19,$104.11,$101.19
08/23/2021,$101.11,"322,669",$100.51,$101.39,$99.88
08/20/2021,$99.88,"289,908",$98.15,$100.23,$98.02
08/19/2021,$98.32,"420,764",$99.27,$100.49,$97.6265
08/18/2021,$100.80,"220,822",$101.50,$102.745,$100.80
08/17/2021,$102.37,"357,151",$104.92,$105.09,$101.19
08/16/2021,$105.31,"207,528",$105.32,$106.28,$103.736
08/13/2021,$105.63,"230,698",$106.60,$107.24,$105.08
08/12/2021,$106.45,"320,244",$106.87,$108.5125,$105.37
08/11/2021,$106.73,"504,908",$104.43,$106.80,$103.42
08/10/2021,$104.61,"280,607",$103.095,$105.06,$101.82
08/09/2021,$103.16,"278,562",$104.00,$104.64,$102.60
08/06/2021,$104.19,"250,833",$104.79,$106.24,$103.45
08/05/2021,$104.37,"489,069",$102.92,$104.84,$102.42
08/04/2021,$103.36,"477,228",$104.49,$105.54,$103.03
08/03/2021,$104.78,"374,782",$103.82,$105.87,$101.43
08/02/2021,$103.34,"526,143",$104.93,$107.46,$103.29
07/30/2021,$104.40,"816,972",$100.99,$104.90,$100.69
07/29/2021,$100.97,"582,249",$99.56,$102.67,$96.99
07/28/2021,$97.43,"667,153",$97.57,$98.7212,$95.22
07/27/2021,$97.53,"671,478",$98.98,$99.18,$96.41
07/26/2021,$100.38,"531,007",$100.12,$101.52,$99.83
07/23/2021,$99.96,"330,245",$99.32,$101.23,$99.05
07/22/2021,$98.73,"345,348",$99.92,$100.19,$98.41
07/21/2021,$99.41,"312,835",$99.69,$101.50,$99.12
07/20/2021,$98.76,"529,038",$94.46,$99.62,$94.25
07/19/2021,$94.22,"495,116",$92.91,$95.00,$91.71
07/16/2021,$94.79,"417,226",$96.88,$97.42,$94.59
07/15/2021,$96.59,"430,926",$97.54,$97.54,$95.57
07/14/2021,$97.30,"419,021",$97.89,$99.0236,$96.61
07/13/2021,$97.81,"353,705",$99.84,$99.84,$97.68
07/12/2021,$99.69,"512,143",$98.22,$100.40,$97.01
07/09/2021,$98.74,"593,023",$96.29,$98.82,$95.75
07/08/2021,$95.15,"598,361",$95.49,$97.02,$93.27
07/07/2021,$97.53,"492,835",$97.94,$99.63,$97.01
07/06/2021,$98.19,"525,699",$98.92,$99.00,$96.60
07/02/2021,$98.65,"290,521",$100.37,$100.72,$98.40
07/01/2021,$100.10,"708,406",$100.18,$101.31,$99.31
06/30/2021,$99.62,"598,095",$98.02,$99.90,$97.24
06/29/2021,$98.52,"544,730",$97.25,$99.45,$97.245
06/28/2021,$96.77,"609,918",$99.30,$99.50,$96.65
06/25/2021,$99.01,"1,319,127",$97.82,$99.925,$97.20
06/24/2021,$97.61,"758,179",$98.00,$98.38,$96.66
06/23/2021,$96.32,"498,068",$96.89,$97.32,$95.37
06/22/2021,$96.79,"431,520",$95.35,$97.27,$94.01
06/21/2021,$95.62,"840,643",$94.79,$96.62,$94.35
06/18/2021,$93.82,"1,219,061",$92.18,$94.58,$91.47
06/17/2021,$92.69,"805,124",$93.69,$94.29,$90.6654
06/16/2021,$94.42,"551,328",$95.93,$96.23,$93.26
06/15/2021,$96.05,"361,887",$95.81,$96.76,$95.07
06/14/2021,$95.61,"890,008",$96.73,$96.80,$94.81
06/11/2021,$96.68,"650,719",$94.43,$96.79,$94.0101
06/10/2021,$93.92,"830,577",$95.94,$97.12,$93.80
06/09/2021,$95.53,"749,498",$96.81,$96.99,$94.50
06/08/2021,$96.78,"877,146",$95.86,$96.8299,$93.6005
06/07/2021,$95.57,"1,039,725",$97.37,$97.40,$94.38
06/04/2021,$97.17,"713,689",$97.96,$97.99,$95.65
06/03/2021,$97.14,"778,144",$98.69,$99.50,$97.14
06/02/2021,$99.08,"1,159,871",$104.24,$104.7873,$98.61
06/01/2021,$103.84,"659,307",$103.00,$103.90,$102.06
05/28/2021,$102.23,"433,978",$102.84,$102.97,$100.51
05/27/2021,$102.10,"626,715",$102.01,$102.89,$100.885
05/26/2021,$101.13,"616,799",$98.90,$101.3173,$98.90
05/25/2021,$98.72,"671,827",$99.13,$100.00,$98.35
05/24/2021,$98.67,"900,515",$100.08,$100.24,$98.61
05/21/2021,$99.34,"633,104",$101.72,$101.81,$99.24
05/20/2021,$101.11,"759,262",$102.75,$102.75,$99.66
05/19/2021,$102.69,"1,104,336",$102.54,$104.10,$101.40
05/18/2021,$104.64,"389,040",$106.58,$106.8341,$104.54
05/17/2021,$106.04,"579,417",$107.92,$108.11,$104.50
05/14/2021,$108.84,"563,921",$110.94,$111.12,$108.23
05/13/2021,$109.69,"756,285",$106.94,$110.43,$106.94
05/12/2021,$106.10,"936,440",$110.86,$111.93,$105.83
05/11/2021,$111.63,"753,722",$112.57,$113.91,$109.76
05/10/2021,$114.82,"900,251",$116.05,$117.62,$113.68
05/07/2021,$115.91,"589,157",$115.40,$116.12,$113.33
05/06/2021,$115.19,"617,049",$112.82,$115.35,$110.92
05/05/2021,$112.52,"371,569",$113.00,$113.97,$111.09
05/04/2021,$112.20,"656,617",$111.20,$112.29,$108.41
05/03/2021,$110.86,"788,507",$109.19,$111.82,$108.326
04/30/2021,$107.13,"943,378",$105.90,$107.49,$104.72
04/29/2021,$105.65,"1,127,423",$105.97,$109.18,$103.26
04/28/2021,$105.45,"554,371",$106.13,$107.05,$104.78
04/27/2021,$107.09,"697,511",$107.23,$108.95,$105.92
