Date,Close,Volume,Open,High,Low
04/26/2021,$106.22,"913,501",$108.00,$108.18,$105.06
04/23/2021,$104.52,"648,560",$103.14,$105.98,$102.69
04/22/2021,$102.91,"533,656",$103.74,$105.925,$102.19
04/21/2021,$103.07,"408,147",$101.94,$103.70,$101.20
04/20/2021,$102.12,"454,634",$105.05,$105.59,$101.28
04/19/2021,$104.97,"566,256",$105.23,$106.10,$103.56
04/16/2021,$105.07,"454,545",$103.24,$105.69,$102.66
04/15/2021,$102.67,"427,617",$103.11,$103.45,$100.87
04/14/2021,$102.51,"500,956",$103.56,$104.8632,$102.09
04/13/2021,$103.50,"750,697",$102.61,$103.67,$100.70
04/12/2021,$102.32,"741,847",$99.80,$102.47,$99.51
04/09/2021,$99.42,"507,137",$98.76,$99.69,$98.22
04/08/2021,$98.67,"620,206",$97.98,$98.88,$96.37
04/07/2021,$97.35,"721,589",$96.96,$98.86,$96.20
04/06/2021,$97.15,"452,155",$97.10,$100.38,$96.71
04/05/2021,$96.92,"461,777",$98.00,$98.59,$95.19
04/01/2021,$96.91,"412,783",$96.58,$97.28,$95.54
03/31/2021,$95.37,"614,519",$97.61,$97.99,$94.85
03/30/2021,$97.23,"879,747",$95.01,$97.65,$94.02
03/29/2021,$94.18,"466,023",$96.32,$98.59,$93.95
03/26/2021,$97.12,"703,006",$96.12,$97.31,$93.39
03/25/2021,$95.15,"647,583",$89.53,$95.49,$88.75
03/24/2021,$90.71,"848,173",$95.72,$97.29,$90.43
03/23/2021,$94.01,"691,153",$97.33,$98.79,$93.10
03/22/2021,$99.07,"705,696",$99.84,$101.19,$98.24
03/19/2021,$99.39,"1,567,300",$100.34,$101.51,$99.01
03/18/2021,$99.95,"523,378",$102.91,$103.45,$99.46
03/17/2021,$103.16,"718,999",$102.95,$103.47,$101.345
03/16/2021,$103.42,"593,400",$107.85,$107.85,$103.20
03/15/2021,$107.24,"813,115",$103.83,$107.35,$103.38
03/12/2021,$103.59,"423,192",$104.02,$104.99,$102.53
03/11/2021,$104.10,"948,896",$100.20,$104.81,$99.805
03/10/2021,$98.92,"770,804",$97.51,$99.4682,$96.73
03/09/2021,$95.95,"700,079",$97.34,$97.85,$95.62
03/08/2021,$95.74,"835,681",$93.99,$99.00,$93.12
03/05/2021,$93.10,"585,341",$90.77,$93.42,$87.74
03/04/2021,$88.76,"715,618",$91.23,$91.58,$85.51
03/03/2021,$90.94,"496,316",$91.50,$93.41,$89.13
03/02/2021,$90.42,"642,615",$92.93,$93.11,$89.11
03/01/2021,$92.62,"794,966",$90.04,$94.01,$89.95
02/26/2021,$88.37,"806,100",$89.43,$91.00,$87.15
02/25/2021,$89.77,"977,459",$94.96,$94.96,$89.59
02/24/2021,$94.99,"649,758",$90.53,$95.30,$89.88
02/23/2021,$90.60,"720,957",$88.37,$90.85,$87.46
02/22/2021,$89.57,"661,755",$90.01,$91.00,$88.58
02/19/2021,$91.33,"475,614",$89.63,$92.48,$89.63
02/18/2021,$89.10,"405,299",$90.35,$90.63,$87.84
02/17/2021,$90.51,"475,152",$91.52,$91.90,$90.14
02/16/2021,$92.25,"499,384",$91.93,$92.9682,$90.88
02/12/2021,$91.62,"529,406",$90.32,$92.03,$90.09
02/11/2021,$90.71,"723,914",$90.51,$92.08,$89.35
02/10/2021,$90.56,"766,545",$92.41,$93.5359,$90.38
02/09/2021,$91.66,"628,074",$92.26,$92.56,$89.91
02/08/2021,$91.91,"825,629",$91.00,$92.41,$90.25
02/05/2021,$89.65,"678,815",$90.00,$90.30,$89.21
02/04/2021,$88.93,"393,197",$87.94,$89.97,$87.35
02/03/2021,$87.65,"387,333",$87.20,$87.89,$84.815
02/02/2021,$86.81,"943,895",$87.81,$88.00,$83.78
02/01/2021,$86.90,"686,501",$87.90,$88.05,$85.10
01/29/2021,$86.46,"819,661",$87.04,$88.35,$84.89
01/28/2021,$87.50,"2,065,427",$91.23,$92.93,$84.64
01/27/2021,$91.45,"1,657,573",$91.39,$93.96,$90.07
01/26/2021,$92.70,"1,066,580",$90.87,$93.87,$90.2495
01/25/2021,$89.90,"1,178,302",$91.47,$94.32,$89.27
01/22/2021,$89.93,"638,496",$90.05,$91.52,$89.15
01/21/2021,$90.46,"794,743",$91.37,$92.58,$90.00
01/20/2021,$90.88,"762,817",$90.08,$91.1625,$89.64
01/19/2021,$88.60,"571,298",$88.39,$89.05,$87.18
01/15/2021,$87.95,"527,934",$88.10,$88.79,$86.13
01/14/2021,$89.05,"646,351",$88.32,$90.81,$87.56
01/13/2021,$86.69,"377,550",$87.95,$88.60,$86.36
01/12/2021,$88.37,"736,548",$85.53,$89.78,$85.50
01/11/2021,$84.78,"503,832",$80.53,$84.93,$80.07
01/08/2021,$81.47,"576,235",$83.63,$83.85,$80.59
01/07/2021,$83.71,"650,372",$82.53,$84.70,$82.38
01/06/2021,$81.84,"767,872",$78.89,$82.48,$78.89
01/05/2021,$78.68,"524,496",$76.48,$78.91,$76.48
01/04/2021,$76.52,"754,771",$77.85,$78.67,$75.87
12/31/2020,$76.24,"623,188",$78.26,$78.26,$76.24
12/30/2020,$78.25,"268,482",$78.40,$80.095,$78.02
12/29/2020,$78.06,"679,017",$80.35,$81.10,$77.32
12/28/2020,$80.36,"732,769",$82.67,$82.86,$79.96
12/24/2020,$81.49,"381,994",$82.27,$82.70,$81.18
12/23/2020,$81.95,"571,468",$83.03,$84.00,$81.71
12/22/2020,$82.59,"834,152",$81.70,$83.66,$80.84
12/21/2020,$81.36,"851,991",$79.75,$81.745,$78.915
12/18/2020,$81.39,"1,947,679",$79.00,$82.00,$78.98
12/17/2020,$78.58,"939,491",$76.75,$78.7199,$76.08
12/16/2020,$76.33,"575,471",$77.20,$77.295,$75.25
12/15/2020,$76.70,"713,153",$74.54,$76.72,$73.665
12/14/2020,$73.76,"536,791",$74.74,$75.62,$73.66
12/11/2020,$73.76,"624,157",$74.29,$75.18,$73.075
12/10/2020,$74.52,"386,194",$73.75,$75.14,$73.38
12/09/2020,$74.53,"500,440",$75.98,$76.57,$73.92
12/08/2020,$75.54,"539,283",$73.89,$75.78,$73.72
12/07/2020,$74.51,"738,206",$75.25,$75.84,$73.24
12/04/2020,$75.21,"843,086",$75.75,$76.87,$74.295
12/03/2020,$75.24,"724,541",$74.69,$76.02,$73.83
12/02/2020,$74.13,"657,489",$74.77,$75.665,$73.88
12/01/2020,$75.75,"676,705",$75.49,$75.96,$73.66
11/30/2020,$74.64,"898,632",$76.44,$76.71,$73.73
11/27/2020,$76.20,"257,853",$76.07,$76.95,$75.58
11/25/2020,$76.07,"671,148",$76.25,$76.76,$73.815
11/24/2020,$76.43,"657,588",$78.38,$78.9172,$75.88
11/23/2020,$77.24,"829,330",$73.35,$78.075,$73.35
11/20/2020,$74.04,"936,584",$72.38,$74.92,$72.38
11/19/2020,$72.26,"437,415",$70.95,$72.33,$70.4115
11/18/2020,$70.86,"538,946",$71.82,$73.54,$70.77
11/17/2020,$72.43,"595,007",$70.63,$73.57,$69.83
11/16/2020,$71.27,"718,463",$71.26,$71.54,$70.51
11/13/2020,$70.47,"587,859",$69.98,$71.61,$69.90
11/12/2020,$69.23,"715,192",$69.77,$70.74,$68.35
11/11/2020,$70.51,"938,657",$68.80,$71.36,$67.76
11/10/2020,$68.66,"1,218,226",$64.34,$69.33,$63.60
11/09/2020,$64.18,"2,044,492",$70.68,$71.95,$63.51
11/06/2020,$69.37,"937,181",$70.70,$71.22,$69.02
11/05/2020,$70.46,"1,005,811",$69.22,$71.71,$68.51
11/04/2020,$68.19,"799,479",$67.34,$69.24,$66.14
11/03/2020,$68.11,"1,434,585",$65.51,$68.61,$64.81
11/02/2020,$64.35,"1,073,354",$64.31,$65.65,$63.18
10/30/2020,$63.71,"1,168,804",$62.97,$65.70,$62.34
10/29/2020,$63.62,"1,798,074",$66.50,$68.44,$63.12
10/28/2020,$64.43,"1,219,968",$62.00,$64.90,$61.00
10/27/2020,$63.22,"730,580",$62.23,$64.58,$61.55
10/26/2020,$61.82,"698,952",$61.26,$62.27,$60.47
10/23/2020,$62.62,"708,168",$63.09,$63.71,$60.51
10/22/2020,$62.52,"570,561",$62.47,$63.92,$61.08
10/21/2020,$62.11,"1,061,799",$65.30,$65.65,$61.50
10/20/2020,$65.12,"655,964",$64.80,$66.72,$64.39
10/19/2020,$62.77,"791,803",$64.25,$64.55,$62.47
10/16/2020,$63.84,"859,670",$64.63,$64.91,$63.22
10/15/2020,$64.69,"481,693",$62.60,$64.86,$61.94
10/14/2020,$63.45,"555,171",$63.99,$65.18,$63.335
10/13/2020,$63.64,"477,976",$61.05,$63.895,$61.05
10/12/2020,$61.60,"540,483",$63.82,$63.82,$61.485
10/09/2020,$62.87,"625,799",$63.93,$64.83,$62.63
10/08/2020,$63.38,"662,291",$65.33,$65.96,$62.59
10/07/2020,$64.70,"508,010",$63.75,$65.71,$63.49
10/06/2020,$62.87,"807,538",$64.68,$65.58,$62.65
10/05/2020,$64.36,"549,901",$62.86,$64.89,$62.85
10/02/2020,$62.13,"769,703",$59.00,$63.69,$58.98
10/01/2020,$60.29,"700,906",$59.53,$60.43,$58.735
09/30/2020,$58.91,"1,205,601",$58.77,$60.37,$58.37
09/29/2020,$58.57,"670,902",$59.72,$60.13,$58.08
09/28/2020,$59.35,"720,213",$59.91,$60.77,$58.77
09/25/2020,$58.81,"708,528",$58.58,$60.37,$58.13
09/24/2020,$58.56,"868,820",$58.16,$59.99,$57.66
09/23/2020,$58.59,"1,162,449",$61.88,$62.80,$58.55
09/22/2020,$61.51,"1,137,007",$59.00,$61.92,$58.70
09/21/2020,$58.40,"846,332",$58.21,$58.64,$56.50
09/18/2020,$59.92,"1,155,050",$61.76,$61.76,$58.845
09/17/2020,$61.26,"655,619",$60.87,$61.95,$60.24
09/16/2020,$62.05,"1,141,516",$61.04,$63.06,$60.49
09/15/2020,$60.87,"689,439",$63.45,$64.39,$60.79
09/14/2020,$62.97,"647,396",$61.32,$63.285,$60.88
09/11/2020,$60.88,"919,749",$62.52,$62.67,$60.25
09/10/2020,$62.26,"1,225,888",$60.61,$62.95,$60.31
09/09/2020,$60.13,"1,048,484",$60.22,$60.57,$58.28
09/08/2020,$59.72,"860,812",$58.41,$61.47,$57.10
09/04/2020,$59.18,"823,869",$61.37,$61.4758,$56.7917
09/03/2020,$60.26,"824,926",$63.72,$64.02,$59.61
09/02/2020,$63.70,"654,428",$64.45,$64.57,$62.38
09/01/2020,$63.85,"744,772",$61.64,$63.91,$61.25
08/31/2020,$61.89,"782,642",$62.32,$62.32,$61.3207
08/28/2020,$62.10,"496,605",$61.91,$62.756,$61.325
08/27/2020,$61.29,"892,379",$61.74,$62.61,$60.91
08/26/2020,$61.60,"586,071",$61.49,$62.77,$61.29
08/25/2020,$61.69,"1,240,221",$63.38,$63.60,$60.65
08/24/2020,$63.22,"537,539",$63.06,$64.02,$62.64
08/21/2020,$62.37,"919,037",$62.62,$63.37,$61.86
08/20/2020,$62.97,"494,039",$63.83,$64.36,$62.92
08/19/2020,$64.70,"716,467",$64.79,$65.34,$64.405
08/18/2020,$64.85,"642,312",$65.46,$65.84,$64.71
08/17/2020,$65.84,"640,090",$64.93,$66.09,$64.364
08/14/2020,$64.68,"473,855",$64.37,$65.38,$64.00
08/13/2020,$64.81,"781,582",$63.26,$65.69,$63.00
08/12/2020,$63.40,"789,666",$64.66,$64.66,$63.08
08/11/2020,$63.90,"1,415,559",$65.05,$65.425,$63.43
08/10/2020,$64.19,"911,578",$64.37,$65.93,$63.669
08/07/2020,$63.86,"1,260,430",$64.73,$65.55,$62.42
08/06/2020,$64.89,"1,002,457",$68.35,$68.60,$64.64
08/05/2020,$68.55,"522,147",$68.28,$69.37,$67.785
08/04/2020,$68.41,"820,127",$69.00,$69.595,$67.33
08/03/2020,$69.40,"1,093,651",$67.43,$70.03,$66.88
07/31/2020,$66.98,"1,448,358",$69.40,$69.48,$65.71
07/30/2020,$69.17,"2,357,749",$71.31,$73.99,$68.65
07/29/2020,$72.37,"1,221,080",$71.02,$72.47,$70.8716
07/28/2020,$69.30,"824,340",$70.00,$71.12,$69.23
07/27/2020,$70.08,"757,510",$67.22,$70.16,$66.79
07/24/2020,$67.07,"600,414",$67.14,$67.295,$66.01
07/23/2020,$67.43,"1,557,008",$69.42,$71.265,$66.38
07/22/2020,$68.06,"650,900",$66.42,$68.35,$66.42
07/21/2020,$66.87,"806,656",$67.05,$67.95,$66.45
07/20/2020,$66.24,"612,537",$66.50,$67.05,$65.10
07/17/2020,$66.44,"424,733",$67.33,$67.50,$66.02
07/16/2020,$66.83,"364,283",$67.02,$67.40,$66.12
07/15/2020,$67.46,"779,847",$67.86,$68.37,$66.89
07/14/2020,$65.89,"677,280",$63.47,$65.99,$61.82
07/13/2020,$63.78,"786,056",$65.00,$66.03,$63.45
07/10/2020,$64.27,"618,615",$62.60,$64.82,$62.20
07/09/2020,$62.65,"533,493",$64.48,$64.99,$62.27
07/08/2020,$64.71,"603,759",$64.05,$64.76,$63.57
07/07/2020,$64.09,"569,668",$65.35,$65.63,$64.09
07/06/2020,$65.81,"720,642",$66.90,$66.98,$65.27
07/02/2020,$64.81,"670,305",$65.61,$66.48,$63.89
07/01/2020,$64.52,"830,401",$64.21,$65.18,$63.61
06/30/2020,$64.01,"807,434",$62.87,$64.69,$62.679
06/29/2020,$63.40,"987,858",$62.32,$64.68,$60.80
06/26/2020,$62.36,"1,477,070",$63.25,$63.93,$62.06
06/25/2020,$63.97,"1,196,875",$61.84,$64.02,$61.54
06/24/2020,$62.14,"1,184,179",$63.00,$63.19,$60.47
06/23/2020,$63.66,"1,325,224",$63.77,$64.48,$62.73
06/22/2020,$62.91,"929,832",$60.25,$63.00,$59.20
06/19/2020,$60.08,"1,617,334",$61.01,$61.40,$59.475
06/18/2020,$59.98,"959,585",$60.07,$60.95,$59.82
06/17/2020,$60.89,"1,305,657",$60.87,$61.93,$59.88
06/16/2020,$60.35,"810,850",$60.91,$61.31,$58.89
06/15/2020,$58.03,"729,384",$54.89,$58.04,$53.73
06/12/2020,$56.99,"804,496",$57.48,$58.61,$54.66
06/11/2020,$54.99,"1,079,328",$56.46,$57.04,$54.70
06/10/2020,$59.58,"1,083,445",$62.66,$62.68,$59.00
06/09/2020,$62.63,"1,059,983",$61.75,$63.40,$59.70
06/08/2020,$63.25,"990,347",$63.01,$64.91,$62.33
06/05/2020,$61.56,"1,093,030",$66.53,$67.39,$61.09
06/04/2020,$63.52,"1,026,983",$61.64,$63.605,$60.25
06/03/2020,$61.97,"1,391,388",$58.82,$62.20,$58.765
06/02/2020,$57.52,"631,161",$57.98,$58.745,$57.46
06/01/2020,$56.93,"633,560",$55.35,$57.47,$54.7784
05/29/2020,$55.01,"1,128,339",$57.12,$57.255,$54.27
05/28/2020,$57.41,"996,734",$59.53,$59.53,$57.00
05/27/2020,$58.28,"1,293,497",$59.36,$59.515,$56.88
05/26/2020,$57.08,"1,571,875",$56.38,$57.505,$54.94
05/22/2020,$53.19,"680,972",$53.51,$53.89,$52.56
05/21/2020,$53.58,"987,752",$53.76,$54.8586,$53.29
05/20/2020,$53.76,"665,694",$53.50,$54.9086,$52.62
05/19/2020,$53.10,"952,504",$53.02,$55.18,$52.57
05/18/2020,$53.68,"1,638,364",$53.63,$54.99,$52.39
05/15/2020,$50.58,"2,379,741",$45.49,$51.22,$44.955
05/14/2020,$45.96,"1,432,514",$43.70,$45.98,$42.78
05/13/2020,$45.16,"938,767",$46.35,$46.77,$44.16
05/12/2020,$46.73,"775,408",$50.36,$50.89,$46.73
05/11/2020,$50.14,"1,152,368",$49.02,$50.64,$47.07
05/08/2020,$50.04,"1,281,574",$47.15,$50.375,$46.32
05/07/2020,$45.68,"596,570",$46.06,$46.96,$45.22
05/06/2020,$45.10,"651,155",$46.14,$46.22,$44.92
05/05/2020,$45.59,"881,512",$45.30,$47.105,$45.00
05/04/2020,$44.09,"802,128",$43.78,$45.81,$42.84
05/01/2020,$44.16,"950,197",$46.47,$46.4849,$43.09
04/30/2020,$47.72,"1,343,491",$48.75,$49.28,$47.10
04/29/2020,$48.72,"1,370,834",$47.92,$50.29,$47.48
04/28/2020,$46.38,"839,920",$47.37,$48.12,$45.19
04/27/2020,$46.06,"1,045,889",$43.77,$46.48,$43.42
04/24/2020,$43.23,"1,418,497",$43.32,$44.51,$41.19
04/23/2020,$42.18,"3,076,477",$38.65,$43.47,$37.92
04/22/2020,$37.96,"628,146",$37.26,$38.29,$36.54
04/21/2020,$37.16,"603,121",$37.00,$37.46,$36.23
04/20/2020,$37.88,"836,361",$37.78,$38.87,$36.85
04/17/2020,$38.86,"858,365",$37.49,$39.085,$36.78
04/16/2020,$35.71,"674,379",$35.53,$35.82,$34.09
04/15/2020,$35.52,"668,299",$35.86,$36.33,$34.41
04/14/2020,$37.97,"1,004,723",$36.35,$38.46,$35.91
04/13/2020,$35.35,"638,603",$37.90,$38.01,$34.72
04/09/2020,$38.24,"1,826,535",$35.23,$39.48,$34.5043
04/08/2020,$34.37,"1,119,174",$30.65,$35.3449,$30.07
04/07/2020,$30.29,"1,532,130",$31.51,$33.00,$30.11
04/06/2020,$29.34,"1,530,775",$28.24,$30.12,$28.23
04/03/2020,$26.71,"1,147,344",$29.29,$29.92,$25.61
04/02/2020,$29.55,"1,376,727",$30.15,$31.52,$28.805
04/01/2020,$31.26,"1,971,418",$33.52,$34.11,$30.99
03/31/2020,$35.37,"1,109,712",$35.48,$35.87,$33.69
03/30/2020,$35.94,"766,740",$35.63,$36.31,$34.955
03/27/2020,$35.63,"864,948",$35.66,$37.165,$34.27
03/26/2020,$37.50,"1,062,083",$35.80,$38.379,$35.59
03/25/2020,$35.15,"1,583,036",$31.89,$37.33,$30.8347
03/24/2020,$31.14,"1,714,339",$29.11,$31.55,$28.11
03/23/2020,$26.95,"1,578,878",$27.28,$28.57,$25.22
03/20/2020,$27.42,"1,944,625",$32.00,$33.06,$27.18
03/19/2020,$31.28,"1,512,271",$27.98,$32.22,$26.18
03/18/2020,$28.20,"1,440,402",$27.79,$30.135,$26.37
03/17/2020,$30.00,"1,522,917",$33.745,$33.75,$29.35
03/16/2020,$32.90,"1,086,119",$36.22,$38.305,$32.52
03/13/2020,$41.61,"1,052,319",$39.15,$41.68,$36.01
03/12/2020,$36.67,"965,341",$37.95,$38.37,$35.17
03/11/2020,$41.76,"764,678",$42.98,$44.09,$41.23
03/10/2020,$44.51,"1,256,269",$43.92,$44.71,$40.96
03/09/2020,$42.10,"1,109,064",$43.75,$45.44,$42.01
03/06/2020,$48.82,"1,076,370",$48.01,$50.00,$47.82
03/05/2020,$49.79,"1,017,694",$53.38,$53.41,$49.445
03/04/2020,$55.06,"559,365",$54.51,$55.13,$52.99
03/03/2020,$53.67,"1,212,606",$55.31,$56.27,$52.52
03/02/2020,$54.03,"988,733",$53.39,$54.16,$52.41
02/28/2020,$53.20,"997,515",$51.74,$53.87,$51.15
02/27/2020,$54.28,"721,524",$56.55,$57.49,$54.26
02/26/2020,$58.13,"765,248",$59.12,$59.75,$58.06
02/25/2020,$58.71,"725,037",$60.71,$60.745,$58.4023
02/24/2020,$60.63,"691,021",$61.25,$61.65,$60.34
02/21/2020,$63.71,"465,691",$65.37,$65.37,$63.70
02/20/2020,$65.76,"563,313",$64.73,$65.86,$64.73
02/19/2020,$64.77,"440,129",$65.00,$65.085,$64.54
02/18/2020,$64.91,"396,144",$65.35,$65.35,$64.50
02/14/2020,$64.93,"330,378",$64.92,$65.18,$64.52
02/13/2020,$64.72,"503,548",$65.00,$65.31,$64.515
02/12/2020,$65.49,"607,291",$65.00,$66.32,$64.85
02/11/2020,$63.98,"832,250",$63.48,$64.21,$63.23
02/10/2020,$63.01,"499,528",$61.40,$63.03,$61.11
02/07/2020,$61.56,"615,555",$61.93,$62.37,$61.08
02/06/2020,$62.44,"582,114",$63.09,$63.42,$62.06
02/05/2020,$62.93,"421,305",$62.04,$63.05,$61.99
02/04/2020,$61.21,"965,780",$63.26,$63.35,$61.16
02/03/2020,$62.24,"745,570",$63.33,$64.25,$61.94
01/31/2020,$62.85,"1,291,226",$63.03,$64.89,$62.39
01/30/2020,$62.93,"1,425,993",$64.26,$64.83,$61.78
01/29/2020,$62.94,"793,875",$62.90,$63.36,$62.33
01/28/2020,$62.64,"453,715",$61.56,$62.76,$61.55
01/27/2020,$61.28,"1,081,074",$61.00,$61.655,$60.50
01/24/2020,$62.44,"710,487",$62.82,$63.36,$61.84
01/23/2020,$62.81,"1,161,351",$60.60,$62.915,$60.55
01/22/2020,$60.08,"866,703",$58.92,$60.19,$58.41
01/21/2020,$58.82,"417,369",$58.61,$59.16,$58.50
01/17/2020,$58.75,"414,083",$59.50,$59.53,$58.73
01/16/2020,$59.29,"479,944",$60.00,$60.59,$59.07
01/15/2020,$59.34,"411,750",$58.96,$59.54,$58.925
01/14/2020,$59.10,"467,918",$58.00,$59.53,$57.94
01/13/2020,$58.08,"653,791",$56.81,$58.09,$56.65
01/10/2020,$56.81,"523,662",$57.83,$57.92,$56.64
01/09/2020,$57.73,"361,367",$58.07,$58.09,$57.49
01/08/2020,$57.77,"369,475",$57.26,$58.07,$57.26
01/07/2020,$57.29,"617,414",$57.86,$58.43,$57.20
01/06/2020,$58.16,"790,101",$58.37,$58.81,$57.62
01/03/2020,$59.00,"400,539",$59.10,$59.255,$58.59
01/02/2020,$60.00,"539,034",$60.47,$60.66,$59.38
12/31/2019,$59.98,"541,680",$59.93,$60.50,$59.93
12/30/2019,$60.11,"351,674",$60.85,$60.85,$60.05
12/27/2019,$60.78,"240,517",$61.08,$61.16,$60.5869
12/26/2019,$60.70,"220,727",$61.32,$61.7225,$60.49
12/24/2019,$61.27,"314,009",$61.76,$61.76,$61.04
12/23/2019,$61.51,"448,598",$61.58,$61.78,$60.89
12/20/2019,$61.57,"2,279,667",$60.89,$61.81,$60.88
12/19/2019,$60.45,"1,937,990",$59.50,$60.75,$59.25
12/18/2019,$59.53,"1,152,377",$59.80,$60.02,$59.50
12/17/2019,$59.66,"825,164",$60.00,$60.19,$59.58
12/16/2019,$60.09,"721,481",$60.26,$60.54,$59.90
12/13/2019,$59.70,"521,786",$60.78,$61.15,$59.63
12/12/2019,$60.84,"724,704",$59.35,$60.95,$58.87
12/11/2019,$59.28,"635,221",$59.86,$59.92,$58.69
12/10/2019,$59.42,"674,363",$59.16,$59.47,$58.17
12/09/2019,$59.22,"781,722",$59.45,$59.68,$58.94
12/06/2019,$59.78,"705,526",$59.81,$60.315,$59.53
12/05/2019,$58.94,"761,791",$58.79,$59.16,$58.18
12/04/2019,$58.65,"752,198",$58.15,$59.42,$58.15
12/03/2019,$57.85,"598,467",$57.33,$57.92,$56.80
12/02/2019,$58.10,"697,210",$58.92,$59.43,$58.02
11/29/2019,$58.77,"303,920",$59.23,$59.37,$58.69
11/27/2019,$59.34,"509,539",$59.57,$59.58,$59.06
11/26/2019,$59.19,"657,975",$59.31,$59.675,$58.74
11/25/2019,$59.36,"1,111,666",$58.34,$59.73,$58.225
11/22/2019,$57.67,"667,438",$58.05,$58.21,$57.64
11/21/2019,$57.73,"1,130,124",$57.46,$57.85,$56.97
11/20/2019,$57.35,"1,111,169",$57.76,$58.34,$57.14
11/19/2019,$58.16,"680,653",$58.98,$59.24,$57.94
