Date,Close,Volume,Open,High,Low
11/18/2019,$58.90,"738,359",$58.79,$58.94,$57.99
11/15/2019,$59.24,"1,455,986",$59.37,$59.87,$58.87
11/14/2019,$58.92,"794,011",$59.05,$59.76,$58.67
11/13/2019,$59.28,"615,101",$59.53,$60.055,$59.23
11/12/2019,$59.90,"825,348",$60.50,$60.80,$59.88
11/11/2019,$60.44,"427,356",$60.42,$60.97,$60.175
11/08/2019,$60.84,"510,274",$60.66,$61.35,$60.63
11/07/2019,$60.91,"766,252",$61.36,$62.23,$60.68
11/06/2019,$60.72,"942,956",$60.50,$61.015,$60.18
11/05/2019,$60.48,"1,083,488",$60.34,$62.00,$60.0944
11/04/2019,$60.00,"1,599,325",$59.50,$60.56,$58.75
11/01/2019,$58.80,"995,508",$58.66,$58.97,$58.17
10/31/2019,$58.24,"1,292,700",$58.77,$59.11,$57.68
10/30/2019,$59.02,"864,692",$59.57,$59.57,$58.52
10/29/2019,$59.51,"1,149,912",$59.70,$59.97,$59.32
10/28/2019,$60.07,"1,100,451",$59.25,$60.62,$59.21
10/25/2019,$58.86,"2,025,799",$58.44,$60.15,$58.40
10/24/2019,$58.40,"1,529,600",$58.38,$59.17,$55.86
10/23/2019,$57.54,"1,361,827",$56.53,$57.64,$55.56
10/22/2019,$56.62,"1,324,233",$55.37,$56.9175,$55.13
10/21/2019,$54.73,"969,123",$55.34,$55.92,$54.68
10/18/2019,$54.78,"1,030,679",$53.65,$55.06,$53.3805
10/17/2019,$53.74,"1,434,451",$54.24,$54.48,$53.42
10/16/2019,$55.44,"728,808",$54.68,$55.48,$54.66
10/15/2019,$55.00,"756,140",$53.78,$55.085,$53.40
10/14/2019,$53.66,"487,497",$53.17,$53.93,$52.69
10/11/2019,$53.42,"691,972",$52.64,$53.785,$52.64
10/10/2019,$51.80,"388,552",$51.61,$52.50,$51.36
10/09/2019,$51.27,"520,465",$51.16,$51.60,$50.88
10/08/2019,$50.60,"542,023",$50.69,$51.23,$50.28
10/07/2019,$51.18,"402,593",$51.34,$51.65,$50.71
10/04/2019,$51.45,"337,088",$50.89,$51.48,$50.67
10/03/2019,$50.83,"641,932",$50.16,$50.90,$49.36
10/02/2019,$50.38,"654,405",$51.12,$51.19,$50.00
10/01/2019,$51.50,"396,274",$52.42,$53.25,$51.37
09/30/2019,$52.12,"521,218",$51.85,$52.84,$51.775
09/27/2019,$51.74,"535,506",$51.86,$52.32,$51.50
09/26/2019,$51.62,"571,117",$52.11,$52.34,$51.50
09/25/2019,$52.16,"788,551",$50.91,$52.32,$50.91
09/24/2019,$51.00,"797,093",$52.26,$52.61,$50.92
09/23/2019,$52.02,"889,434",$51.90,$52.7179,$51.74
09/20/2019,$52.31,"1,573,686",$53.75,$54.18,$52.30
09/19/2019,$53.52,"939,409",$53.48,$53.99,$53.24
09/18/2019,$53.34,"787,687",$53.74,$53.98,$52.95
09/17/2019,$53.98,"800,022",$53.47,$54.10,$53.02
09/16/2019,$53.80,"866,082",$53.25,$54.055,$52.92
09/13/2019,$53.68,"795,815",$54.09,$54.585,$53.44
09/12/2019,$53.83,"1,129,177",$54.52,$54.75,$52.69
09/11/2019,$54.30,"1,014,478",$53.01,$54.355,$51.96
09/10/2019,$53.04,"1,577,993",$51.59,$53.14,$51.02
09/09/2019,$51.65,"1,121,815",$50.02,$51.68,$49.575
09/06/2019,$49.46,"814,998",$49.39,$50.09,$48.77
09/05/2019,$49.38,"1,459,548",$48.03,$50.05,$47.94
09/04/2019,$47.14,"1,332,305",$47.69,$48.24,$47.02
09/03/2019,$45.17,"725,455",$46.21,$46.21,$44.695
08/30/2019,$46.60,"951,531",$46.62,$47.62,$46.46
08/29/2019,$46.14,"1,007,649",$44.85,$46.32,$44.78
08/28/2019,$44.21,"745,246",$42.77,$44.285,$42.57
08/27/2019,$43.02,"741,191",$44.27,$44.29,$42.8602
08/26/2019,$43.76,"917,696",$44.88,$45.27,$43.665
08/23/2019,$44.16,"931,481",$45.98,$46.06,$44.00
08/22/2019,$46.52,"843,258",$45.85,$46.60,$45.20
08/21/2019,$45.73,"935,526",$45.61,$46.19,$45.60
08/20/2019,$45.06,"1,000,939",$44.84,$45.30,$43.71
08/19/2019,$45.14,"848,172",$44.80,$45.32,$44.60
08/16/2019,$44.13,"1,345,120",$43.40,$44.30,$42.97
08/15/2019,$43.06,"1,166,185",$44.32,$44.32,$42.97
08/14/2019,$44.30,"1,210,615",$45.58,$45.62,$44.105
08/13/2019,$46.66,"803,120",$46.47,$48.25,$46.15
08/12/2019,$46.50,"651,198",$47.76,$47.87,$46.48
08/09/2019,$47.99,"958,149",$47.91,$48.40,$47.5475
08/08/2019,$48.28,"1,060,071",$47.29,$48.46,$46.92
08/07/2019,$46.96,"914,196",$45.51,$47.03,$45.08
08/06/2019,$46.21,"1,064,749",$45.77,$46.25,$45.43
08/05/2019,$45.46,"1,622,168",$46.44,$46.65,$45.26
08/02/2019,$47.43,"1,348,537",$48.01,$48.31,$47.12
08/01/2019,$48.47,"2,830,190",$49.02,$49.32,$47.805
07/31/2019,$49.16,"2,207,726",$48.31,$49.43,$48.06
07/30/2019,$48.34,"956,850",$47.54,$48.36,$46.83
07/29/2019,$47.76,"1,483,007",$47.66,$48.06,$47.26
07/26/2019,$47.86,"1,743,143",$47.13,$48.35,$46.78
07/25/2019,$46.68,"3,808,035",$47.82,$49.90,$46.23
07/24/2019,$46.81,"1,998,315",$45.44,$46.97,$45.28
07/23/2019,$45.54,"1,887,310",$43.73,$45.79,$43.63
07/22/2019,$43.40,"2,705,165",$43.55,$44.13,$42.94
07/19/2019,$45.72,"1,936,494",$47.04,$47.74,$45.66
07/18/2019,$46.73,"877,210",$46.66,$47.01,$46.29
07/17/2019,$46.66,"989,795",$47.17,$47.46,$46.64
07/16/2019,$47.56,"915,063",$46.22,$47.72,$46.2101
07/15/2019,$46.28,"599,253",$46.19,$46.47,$45.75
07/12/2019,$46.14,"921,689",$44.78,$46.19,$44.5344
07/11/2019,$44.64,"848,287",$44.78,$44.84,$43.985
07/10/2019,$44.73,"880,193",$44.56,$44.76,$43.94
07/09/2019,$44.16,"1,098,372",$44.27,$44.36,$43.79
07/08/2019,$44.55,"1,240,643",$44.96,$45.32,$44.13
07/05/2019,$45.21,"849,512",$45.66,$45.89,$45.17
07/03/2019,$45.97,"303,706",$45.66,$46.03,$45.35
07/02/2019,$45.38,"1,762,708",$45.40,$45.595,$45.05
07/01/2019,$45.48,"1,260,673",$45.37,$46.36,$44.88
06/28/2019,$45.89,"1,761,989",$44.78,$46.38,$44.75
06/27/2019,$44.39,"2,046,525",$44.40,$45.32,$43.78
06/26/2019,$45.31,"1,069,561",$45.19,$45.36,$44.65
06/25/2019,$45.15,"2,323,624",$45.62,$46.04,$44.83
06/24/2019,$45.61,"1,212,920",$47.02,$47.13,$45.53
06/21/2019,$47.05,"1,263,206",$47.12,$47.30,$46.66
06/20/2019,$47.25,"1,270,424",$46.99,$47.46,$46.71
06/19/2019,$46.25,"805,652",$46.01,$46.36,$45.78
06/18/2019,$46.07,"1,790,447",$45.33,$46.46,$45.08
06/17/2019,$44.99,"856,030",$45.14,$45.41,$44.49
06/14/2019,$44.75,"935,293",$44.44,$44.87,$44.04
06/13/2019,$44.59,"1,100,141",$44.19,$45.14,$44.12
06/12/2019,$44.09,"1,210,437",$44.01,$44.32,$43.58
06/11/2019,$43.94,"1,364,714",$43.69,$44.16,$43.49
06/10/2019,$43.47,"1,644,678",$43.56,$44.46,$43.37
06/07/2019,$43.25,"1,954,971",$42.87,$43.53,$42.65
06/06/2019,$42.72,"1,443,109",$43.53,$43.70,$42.13
06/05/2019,$43.67,"1,039,421",$43.46,$43.79,$42.18
06/04/2019,$43.20,"1,135,695",$42.34,$43.475,$42.17
06/03/2019,$41.70,"1,083,791",$41.17,$42.285,$41.02
05/31/2019,$41.48,"1,404,962",$42.33,$42.33,$41.17
05/30/2019,$42.65,"1,226,529",$42.40,$43.10,$42.13
05/29/2019,$42.06,"1,227,152",$42.49,$42.56,$41.61
05/28/2019,$42.68,"1,542,078",$43.23,$43.86,$42.20
05/24/2019,$43.28,"1,701,930",$45.62,$45.62,$43.18
05/23/2019,$45.54,"1,247,232",$46.49,$46.49,$45.09
05/22/2019,$46.96,"1,085,276",$47.27,$47.71,$46.47
05/21/2019,$47.66,"674,924",$46.82,$47.66,$46.7118
05/20/2019,$46.49,"1,618,133",$46.53,$46.76,$46.06
05/17/2019,$47.06,"1,565,079",$48.25,$48.34,$46.96
05/16/2019,$48.94,"1,113,180",$49.97,$50.39,$48.86
05/15/2019,$49.55,"1,086,740",$49.65,$49.96,$49.09
05/14/2019,$50.20,"713,027",$50.17,$50.47,$49.88
05/13/2019,$50.06,"1,694,833",$49.99,$50.3325,$49.09
05/10/2019,$51.46,"882,785",$50.81,$51.52,$49.92
05/09/2019,$51.19,"967,404",$49.95,$51.25,$49.55
05/08/2019,$50.52,"1,547,411",$51.09,$52.09,$50.35
05/07/2019,$51.25,"1,678,576",$52.77,$52.895,$50.97
05/06/2019,$53.44,"2,774,077",$52.48,$54.02,$51.70
05/03/2019,$52.78,"822,891",$51.96,$52.89,$51.52
05/02/2019,$51.72,"671,195",$51.15,$51.785,$50.77
05/01/2019,$51.06,"881,706",$51.20,$51.74,$51.00
04/30/2019,$51.21,"1,249,487",$51.08,$51.47,$50.63
04/29/2019,$50.79,"1,087,611",$50.60,$51.64,$50.39
04/26/2019,$50.45,"2,688,652",$48.14,$51.20,$47.7628
04/25/2019,$48.50,"4,494,980",$49.01,$51.51,$48.50
04/24/2019,$54.48,"1,298,459",$53.65,$54.76,$53.43
04/23/2019,$53.43,"1,380,111",$52.50,$53.59,$52.14
04/22/2019,$52.50,"559,544",$52.76,$52.90,$52.05
04/18/2019,$53.20,"760,628",$53.53,$53.58,$52.82
04/17/2019,$53.61,"686,192",$53.60,$54.18,$53.57
04/16/2019,$53.61,"544,273",$53.36,$53.98,$53.025
04/15/2019,$53.23,"526,421",$52.65,$53.47,$52.65
04/12/2019,$52.78,"785,712",$52.14,$52.895,$51.90
04/11/2019,$51.77,"1,048,020",$52.12,$52.42,$51.67
04/10/2019,$52.08,"690,364",$51.32,$52.27,$51.02
04/09/2019,$51.16,"269,492",$52.02,$52.15,$51.01
04/08/2019,$52.30,"569,411",$52.43,$52.80,$52.10
04/05/2019,$52.32,"315,394",$51.90,$52.41,$51.61
04/04/2019,$51.63,"654,289",$50.57,$51.81,$50.55
04/03/2019,$50.65,"615,555",$51.11,$51.19,$50.51
04/02/2019,$50.54,"446,315",$50.86,$50.86,$50.16
04/01/2019,$50.93,"466,201",$50.63,$51.18,$50.40
03/29/2019,$50.33,"623,725",$50.26,$50.66,$49.75
03/28/2019,$49.99,"501,761",$49.55,$50.34,$49.49
03/27/2019,$49.60,"747,505",$49.93,$49.94,$48.97
03/26/2019,$49.85,"555,410",$49.98,$50.68,$49.29
03/25/2019,$49.74,"524,704",$49.67,$50.03,$49.30
03/22/2019,$49.73,"855,998",$51.47,$51.47,$49.71
03/21/2019,$51.93,"603,678",$51.23,$52.26,$51.01
03/20/2019,$51.40,"776,420",$52.46,$52.75,$50.86
03/19/2019,$52.67,"1,016,582",$53.22,$53.86,$52.52
03/18/2019,$52.94,"689,551",$52.65,$52.99,$52.415
03/15/2019,$52.56,"1,001,188",$53.11,$53.55,$52.475
03/14/2019,$52.96,"1,219,132",$52.77,$53.46,$52.66
03/13/2019,$53.02,"985,090",$53.02,$53.77,$52.78
03/12/2019,$52.91,"520,181",$52.53,$53.25,$52.21
03/11/2019,$52.37,"471,343",$52.00,$52.45,$51.62
03/08/2019,$51.83,"533,512",$51.49,$51.89,$50.99
03/07/2019,$52.09,"718,046",$52.65,$52.8658,$51.37
03/06/2019,$52.91,"755,453",$53.00,$53.245,$52.65
03/05/2019,$52.72,"637,651",$52.92,$53.08,$52.315
03/04/2019,$52.82,"797,308",$53.75,$54.33,$52.69
03/01/2019,$53.60,"688,400",$53.00,$53.83,$52.66
02/28/2019,$52.74,"612,662",$52.35,$52.86,$51.99
02/27/2019,$52.38,"700,953",$52.80,$52.99,$52.09
02/26/2019,$52.83,"963,213",$53.39,$53.82,$52.82
02/25/2019,$53.77,"1,106,071",$54.80,$55.35,$53.32
02/22/2019,$53.04,"704,129",$52.13,$53.05,$52.04
02/21/2019,$52.10,"601,450",$52.30,$53.21,$51.90
02/20/2019,$52.29,"1,158,232",$51.95,$52.64,$51.86
02/19/2019,$51.90,"1,072,710",$51.53,$52.27,$50.95
02/15/2019,$51.43,"1,539,436",$50.43,$51.65,$49.80
02/14/2019,$50.03,"1,249,948",$48.83,$50.375,$48.63
02/13/2019,$49.04,"1,069,180",$48.69,$49.38,$48.54
02/12/2019,$48.67,"1,405,609",$48.66,$49.13,$48.17
02/11/2019,$48.28,"1,406,089",$49.29,$49.53,$47.80
02/08/2019,$49.10,"1,043,062",$49.18,$49.5283,$48.29
02/07/2019,$49.32,"1,181,074",$48.99,$49.69,$48.84
02/06/2019,$49.27,"1,082,502",$49.70,$50.30,$49.25
02/05/2019,$49.82,"1,391,405",$50.17,$50.80,$48.93
02/04/2019,$50.01,"2,117,160",$48.39,$50.13,$48.39
02/01/2019,$48.26,"1,998,003",$49.84,$50.18,$47.32
01/31/2019,$50.32,"2,267,840",$50.52,$50.88,$49.00
01/30/2019,$50.71,"1,457,613",$49.41,$51.44,$48.89
01/29/2019,$49.34,"835,820",$49.82,$50.02,$49.01
01/28/2019,$49.97,"841,150",$49.70,$50.41,$49.56
01/25/2019,$49.93,"1,044,761",$49.73,$50.31,$49.28
01/24/2019,$49.11,"877,226",$48.53,$49.86,$48.53
01/23/2019,$48.54,"834,242",$49.11,$49.37,$48.10
01/22/2019,$48.99,"922,947",$50.21,$50.26,$48.79
01/18/2019,$50.34,"1,065,722",$50.35,$51.33,$50.00
01/17/2019,$49.77,"569,054",$48.72,$50.30,$48.72
01/16/2019,$49.12,"723,983",$48.97,$49.87,$48.7101
01/15/2019,$48.78,"856,361",$48.91,$49.035,$48.26
01/14/2019,$48.87,"836,876",$48.43,$49.45,$48.28
01/11/2019,$48.81,"583,898",$48.87,$48.94,$48.06
01/10/2019,$49.04,"447,714",$48.57,$49.11,$48.17
01/09/2019,$49.01,"768,999",$48.03,$49.37,$48.00
01/08/2019,$47.92,"759,056",$47.11,$48.11,$46.50
01/07/2019,$46.80,"665,584",$46.95,$47.50,$46.3445
01/04/2019,$46.64,"910,788",$45.53,$46.955,$45.53
01/03/2019,$45.00,"830,992",$46.52,$46.64,$44.89
01/02/2019,$46.75,"664,759",$45.86,$47.40,$45.57
12/31/2018,$46.45,"814,323",$46.48,$47.09,$46.15
12/28/2018,$46.15,"781,878",$46.01,$48.04,$45.65
12/27/2018,$45.86,"1,589,284",$44.40,$45.88,$44.15
12/26/2018,$44.94,"713,725",$42.66,$44.96,$42.49
12/24/2018,$42.61,"427,313",$42.78,$43.62,$41.92
12/21/2018,$43.18,"2,342,338",$45.88,$45.98,$42.88
12/20/2018,$45.85,"1,161,718",$45.04,$46.58,$44.90
12/19/2018,$45.10,"1,440,732",$45.01,$46.52,$44.855
12/18/2018,$45.08,"1,398,450",$45.75,$46.515,$44.945
12/17/2018,$45.49,"1,511,528",$46.35,$46.87,$45.21
12/14/2018,$46.58,"816,680",$46.81,$47.54,$46.32
12/13/2018,$47.17,"1,081,049",$49.97,$50.24,$47.07
12/12/2018,$49.99,"1,323,647",$49.87,$51.31,$49.87
12/11/2018,$49.15,"867,361",$49.40,$50.22,$48.85
12/10/2018,$48.52,"1,020,183",$49.73,$50.01,$48.48
12/07/2018,$49.57,"1,036,879",$50.63,$51.78,$49.09
12/06/2018,$51.13,"1,164,263",$50.86,$51.90,$50.21
12/04/2018,$51.65,"1,104,708",$54.66,$54.66,$51.33
12/03/2018,$54.61,"1,032,472",$54.33,$55.52,$54.26
11/30/2018,$53.04,"908,079",$52.56,$53.40,$52.27
11/29/2018,$52.58,"539,152",$53.20,$53.74,$52.30
11/28/2018,$53.43,"1,056,243",$52.45,$53.43,$51.75
11/27/2018,$52.13,"900,735",$53.73,$54.56,$51.78
11/26/2018,$54.91,"857,667",$53.81,$55.265,$53.81
11/23/2018,$53.18,"215,741",$52.37,$53.66,$52.19
11/21/2018,$52.64,"656,279",$51.25,$53.13,$51.11
11/20/2018,$51.07,"620,962",$51.15,$52.27,$50.68
11/19/2018,$52.03,"580,499",$52.96,$53.22,$51.77
11/16/2018,$53.32,"518,123",$53.34,$53.83,$52.85
11/15/2018,$53.88,"911,909",$52.03,$54.30,$51.95
11/14/2018,$52.67,"511,285",$53.20,$53.82,$52.09
11/13/2018,$52.63,"449,632",$52.58,$53.69,$52.4183
11/12/2018,$52.14,"566,768",$52.27,$52.96,$51.91
11/09/2018,$52.30,"829,416",$54.06,$54.14,$52.03
11/08/2018,$54.10,"963,114",$53.98,$54.80,$53.58
11/07/2018,$54.15,"745,794",$53.77,$54.17,$52.83
11/06/2018,$53.45,"573,726",$52.80,$53.755,$52.80
11/05/2018,$53.04,"764,555",$53.42,$53.85,$52.41
11/02/2018,$53.28,"690,860",$53.59,$54.54,$52.92
11/01/2018,$53.40,"900,907",$52.30,$53.69,$51.61
10/31/2018,$51.99,"1,300,434",$52.02,$52.82,$51.24
10/30/2018,$51.22,"2,018,870",$49.22,$51.545,$48.90
10/29/2018,$48.91,"1,486,771",$50.97,$51.67,$48.36
10/26/2018,$50.63,"2,207,833",$52.16,$52.68,$50.02
10/25/2018,$53.02,"3,307,962",$56.00,$57.52,$52.53
10/24/2018,$56.02,"1,424,754",$57.77,$58.06,$55.95
10/23/2018,$57.76,"997,046",$56.67,$58.13,$55.55
10/22/2018,$57.86,"1,353,580",$59.22,$59.50,$56.73
10/19/2018,$58.97,"917,121",$59.59,$60.23,$58.69
10/18/2018,$59.72,"1,010,603",$60.95,$61.34,$59.00
10/17/2018,$61.24,"931,695",$61.87,$62.32,$61.11
10/16/2018,$61.79,"924,204",$60.20,$61.84,$59.73
10/15/2018,$59.92,"480,969",$59.33,$60.46,$59.33
10/12/2018,$59.65,"706,171",$60.44,$60.82,$58.86
10/11/2018,$59.38,"891,632",$59.17,$60.41,$59.17
10/10/2018,$59.71,"714,493",$60.51,$60.93,$59.64
10/09/2018,$60.76,"722,634",$62.80,$62.80,$60.73
10/08/2018,$62.80,"800,545",$63.10,$63.49,$62.08
10/05/2018,$63.30,"480,423",$64.47,$64.69,$63.03
10/04/2018,$64.25,"681,945",$65.65,$66.01,$63.30
10/03/2018,$65.91,"418,943",$65.81,$66.22,$65.38
10/02/2018,$65.69,"580,990",$66.25,$66.60,$65.33
10/01/2018,$66.60,"773,840",$67.47,$67.92,$66.17
09/28/2018,$67.02,"820,761",$66.92,$67.89,$66.84
09/27/2018,$66.87,"551,230",$66.94,$67.64,$66.68
09/26/2018,$67.27,"750,552",$67.44,$67.855,$66.75
09/25/2018,$67.44,"1,178,217",$67.15,$68.09,$66.44
09/24/2018,$66.79,"1,054,193",$67.47,$67.76,$66.53
09/21/2018,$67.64,"975,492",$67.93,$68.42,$67.59
09/20/2018,$67.93,"879,631",$69.43,$69.64,$67.56
09/19/2018,$69.22,"512,650",$69.16,$69.82,$69.02
09/18/2018,$69.08,"589,096",$68.75,$69.24,$67.83
09/17/2018,$68.44,"522,477",$68.59,$69.18,$68.36
09/14/2018,$68.75,"473,544",$68.81,$69.15,$68.47
09/13/2018,$68.77,"578,396",$68.44,$69.30,$68.39
09/12/2018,$68.37,"507,778",$68.92,$69.05,$68.20
09/11/2018,$68.75,"864,295",$68.48,$69.03,$67.85
09/10/2018,$68.30,"533,353",$68.30,$68.57,$67.99
09/07/2018,$68.31,"1,150,253",$67.51,$68.55,$67.51
09/06/2018,$67.82,"750,727",$67.84,$68.69,$67.66
09/05/2018,$67.84,"673,226",$66.24,$68.02,$66.24
09/04/2018,$66.32,"312,192",$66.11,$66.45,$65.71
08/31/2018,$66.42,"709,014",$65.86,$66.55,$65.631
08/30/2018,$65.90,"781,544",$66.83,$67.14,$65.83
08/29/2018,$67.04,"413,903",$67.23,$67.23,$66.12
08/28/2018,$67.03,"504,075",$66.68,$67.26,$66.68
08/27/2018,$66.55,"474,396",$65.69,$66.73,$65.69
08/24/2018,$65.40,"600,760",$64.62,$65.52,$64.51
08/23/2018,$64.43,"581,472",$65.46,$65.71,$64.28
08/22/2018,$65.59,"397,274",$65.88,$66.37,$65.45
08/21/2018,$66.10,"485,965",$64.89,$66.34,$64.85
08/20/2018,$64.57,"351,440",$65.14,$65.45,$64.54
08/17/2018,$64.91,"737,201",$63.67,$65.093,$63.41
08/16/2018,$63.77,"855,603",$63.45,$64.26,$63.343
08/15/2018,$63.02,"515,341",$63.31,$63.4226,$62.477
08/14/2018,$63.85,"583,287",$63.56,$64.08,$63.51
08/13/2018,$63.16,"805,187",$63.05,$63.86,$62.42
08/10/2018,$62.97,"419,327",$63.16,$63.87,$62.71
08/09/2018,$63.70,"548,976",$63.35,$64.10,$63.29
08/08/2018,$63.33,"372,925",$63.93,$63.93,$63.13
08/07/2018,$63.87,"512,303",$63.74,$64.03,$63.45
08/06/2018,$63.50,"375,723",$63.57,$63.89,$63.40
08/03/2018,$63.62,"357,132",$63.75,$64.51,$63.40
08/02/2018,$63.41,"643,247",$62.90,$63.64,$62.63
08/01/2018,$63.25,"656,948",$64.26,$64.47,$62.74
07/31/2018,$64.30,"1,093,359",$64.04,$65.03,$63.76
07/30/2018,$63.88,"1,047,962",$62.55,$64.30,$62.09
07/27/2018,$62.33,"1,042,689",$63.63,$64.12,$61.78
07/26/2018,$63.05,"2,532,215",$65.01,$65.465,$61.81
07/25/2018,$65.85,"1,424,207",$66.16,$66.32,$64.06
07/24/2018,$66.47,"865,240",$67.27,$67.59,$66.14
07/23/2018,$66.95,"542,074",$67.03,$67.205,$66.765
07/20/2018,$67.22,"901,025",$67.03,$67.49,$66.64
07/19/2018,$67.24,"1,219,242",$68.02,$68.44,$67.06
07/18/2018,$68.19,"503,117",$67.85,$68.38,$67.85
07/17/2018,$67.69,"705,527",$67.38,$67.87,$67.27
07/16/2018,$67.79,"565,713",$67.62,$67.90,$66.86
07/13/2018,$67.56,"767,095",$67.16,$68.17,$67.065
07/12/2018,$67.04,"1,226,735",$67.42,$67.55,$66.275
07/11/2018,$67.23,"664,022",$67.70,$68.26,$66.715
07/10/2018,$68.42,"489,605",$69.44,$69.60,$68.24
07/09/2018,$68.74,"1,243,715",$67.01,$69.00,$66.50
07/06/2018,$66.46,"483,444",$66.14,$66.66,$66.03
07/05/2018,$65.83,"621,687",$65.67,$65.97,$65.07
07/03/2018,$65.33,"444,215",$67.01,$67.24,$65.16
07/02/2018,$66.73,"1,550,568",$64.33,$66.76,$64.30
06/29/2018,$64.48,"2,218,229",$62.86,$65.71,$62.03
06/28/2018,$62.84,"520,644",$62.17,$62.85,$61.98
06/27/2018,$62.27,"992,314",$64.07,$64.265,$62.26
06/26/2018,$64.13,"1,014,673",$63.80,$64.53,$63.48
06/25/2018,$63.37,"1,913,679",$64.33,$64.61,$61.44
06/22/2018,$65.58,"1,578,217",$65.68,$66.1883,$65.415
06/21/2018,$65.61,"1,010,373",$66.71,$66.89,$65.42
06/20/2018,$66.80,"539,710",$67.18,$67.31,$66.20
06/19/2018,$66.97,"1,640,488",$67.74,$67.81,$65.91
06/18/2018,$67.98,"524,541",$68.18,$68.67,$67.8875
