Date,Close,Volume,Open,High,Low
06/15/2018,$68.77,"861,646",$67.69,$69.27,$67.69
06/14/2018,$67.97,"772,619",$67.86,$68.285,$67.32
06/13/2018,$67.63,"632,801",$68.83,$69.03,$67.54
06/12/2018,$68.44,"948,923",$68.70,$68.93,$68.04
06/11/2018,$68.61,"643,985",$69.00,$69.11,$68.25
06/08/2018,$68.69,"765,917",$67.74,$68.72,$67.58
06/07/2018,$67.97,"916,099",$68.76,$69.15,$67.91
06/06/2018,$68.76,"876,703",$67.33,$69.1299,$67.305
06/05/2018,$67.36,"1,363,545",$66.50,$68.10,$66.14
06/04/2018,$66.52,"1,406,065",$65.63,$67.06,$64.931
06/01/2018,$64.99,"830,659",$63.88,$65.08,$63.64
05/31/2018,$63.60,"569,931",$64.54,$64.54,$63.19
05/30/2018,$64.51,"1,507,298",$63.11,$64.66,$62.825
05/29/2018,$62.64,"1,095,203",$62.39,$63.41,$62.14
05/25/2018,$62.81,"531,415",$62.56,$63.2895,$62.51
05/24/2018,$62.40,"307,655",$62.25,$62.57,$61.75
05/23/2018,$62.24,"375,338",$62.28,$62.54,$62.04
05/22/2018,$62.53,"399,352",$63.15,$63.35,$62.52
05/21/2018,$63.05,"555,721",$62.65,$63.56,$62.425
05/18/2018,$62.49,"578,884",$62.63,$63.05,$62.46
05/17/2018,$62.64,"822,295",$62.36,$63.20,$62.11
05/16/2018,$62.38,"488,925",$61.07,$62.71,$61.06
05/15/2018,$61.00,"441,909",$60.73,$61.81,$60.42
05/14/2018,$60.96,"852,808",$61.09,$61.57,$60.81
05/11/2018,$61.03,"1,782,951",$60.59,$61.36,$60.36
05/10/2018,$60.56,"461,118",$60.31,$60.90,$60.195
05/09/2018,$60.29,"1,482,067",$60.04,$60.69,$59.80
05/08/2018,$60.00,"780,377",$59.98,$60.86,$59.79
05/07/2018,$59.99,"638,615",$59.83,$60.2501,$59.43
05/04/2018,$59.59,"567,044",$58.91,$59.96,$58.54
05/03/2018,$59.22,"725,926",$59.64,$59.90,$58.22
05/02/2018,$59.81,"699,599",$60.08,$60.85,$59.74
05/01/2018,$60.51,"782,642",$59.94,$60.56,$59.55
04/30/2018,$59.88,"777,469",$59.79,$60.28,$59.70
04/27/2018,$59.47,"797,770",$59.39,$60.02,$58.98
04/26/2018,$59.39,"1,523,142",$60.50,$61.28,$58.93
04/25/2018,$58.16,"1,212,506",$57.49,$58.525,$57.071
04/24/2018,$57.51,"874,859",$59.48,$60.20,$57.23
04/23/2018,$58.99,"749,533",$59.37,$59.54,$58.63
04/20/2018,$59.35,"771,815",$59.50,$59.70,$58.91
04/19/2018,$59.50,"1,497,770",$60.92,$61.04,$58.19
04/18/2018,$61.27,"1,718,855",$61.64,$62.415,$61.20
04/17/2018,$61.65,"580,157",$60.86,$61.82,$60.67
04/16/2018,$60.49,"352,651",$60.61,$60.85,$60.19
04/13/2018,$60.18,"698,938",$60.18,$60.475,$59.69
04/12/2018,$59.59,"620,032",$59.24,$59.91,$59.03
04/11/2018,$59.13,"422,896",$58.80,$59.3402,$58.53
04/10/2018,$59.22,"340,095",$59.08,$59.58,$58.73
04/09/2018,$58.34,"531,169",$58.90,$59.14,$58.24
04/06/2018,$58.51,"351,621",$58.99,$59.62,$58.06
04/05/2018,$59.50,"749,609",$58.95,$59.71,$58.79
04/04/2018,$58.61,"696,118",$57.36,$58.74,$56.78
04/03/2018,$57.98,"655,161",$57.40,$58.36,$57.29
04/02/2018,$57.25,"1,050,637",$59.23,$59.26,$56.41
03/29/2018,$59.39,"560,233",$58.54,$59.93,$58.54
03/28/2018,$58.39,"882,953",$58.35,$58.96,$57.80
03/27/2018,$58.49,"808,171",$59.38,$59.38,$58.34
03/26/2018,$59.13,"764,415",$59.71,$60.17,$58.38
03/23/2018,$58.82,"631,658",$60.01,$60.05,$58.73
03/22/2018,$59.78,"498,267",$60.64,$61.27,$59.73
03/21/2018,$61.24,"714,866",$61.08,$61.84,$60.75
03/20/2018,$61.28,"516,030",$61.35,$61.85,$60.76
03/19/2018,$61.36,"521,594",$61.41,$61.43,$60.50
03/16/2018,$61.61,"900,906",$60.66,$61.82,$60.57
03/15/2018,$60.56,"409,888",$60.99,$61.27,$60.50
03/14/2018,$60.77,"901,668",$61.61,$61.76,$60.62
03/13/2018,$61.20,"2,250,785",$62.06,$62.529,$61.095
03/12/2018,$61.88,"471,483",$62.48,$62.92,$61.87
03/09/2018,$62.46,"935,305",$62.10,$62.80,$61.55
03/08/2018,$61.63,"844,349",$62.10,$62.10,$60.475
03/07/2018,$61.75,"771,170",$61.29,$61.93,$60.99
03/06/2018,$61.61,"1,145,651",$61.14,$62.16,$60.63
03/05/2018,$61.18,"1,218,709",$61.60,$62.67,$61.00
03/02/2018,$61.18,"1,188,859",$60.43,$61.32,$59.09
03/01/2018,$60.91,"2,938,761",$60.00,$62.49,$60.00
02/28/2018,$57.20,"540,825",$57.61,$57.99,$56.985
02/27/2018,$57.24,"517,595",$58.87,$59.11,$57.23
02/26/2018,$58.88,"525,339",$58.84,$59.205,$58.00
02/23/2018,$59.02,"479,645",$58.39,$59.07,$58.00
02/22/2018,$57.97,"480,707",$58.70,$59.10,$57.97
02/21/2018,$58.68,"686,021",$57.79,$59.49,$57.71
02/20/2018,$57.72,"652,363",$58.62,$58.91,$57.54
02/16/2018,$59.04,"635,402",$58.77,$59.22,$58.53
02/15/2018,$59.03,"568,826",$59.61,$60.00,$58.40
02/14/2018,$59.38,"1,252,579",$58.07,$59.745,$57.67
02/13/2018,$57.39,"547,482",$57.32,$58.06,$56.93
02/12/2018,$57.54,"807,168",$57.61,$58.00,$56.87
02/09/2018,$57.21,"1,462,423",$57.13,$57.77,$56.235
02/08/2018,$56.72,"736,081",$58.33,$58.43,$56.4207
02/07/2018,$58.30,"800,347",$58.72,$59.11,$58.11
02/06/2018,$58.93,"1,163,079",$57.05,$59.15,$56.40
02/05/2018,$58.17,"1,264,121",$59.49,$60.14,$58.16
02/02/2018,$59.82,"1,432,673",$59.21,$60.59,$58.00
02/01/2018,$60.19,"2,710,749",$62.06,$62.06,$59.17
01/31/2018,$62.78,"1,523,123",$63.32,$63.93,$62.63
01/30/2018,$63.24,"2,989,762",$60.54,$64.45,$60.28
01/29/2018,$59.87,"693,790",$60.00,$60.87,$59.63
01/26/2018,$60.00,"469,406",$60.38,$60.38,$59.4812
01/25/2018,$59.93,"806,797",$60.32,$60.32,$59.14
01/24/2018,$60.00,"1,031,735",$59.71,$60.62,$59.27
01/23/2018,$59.14,"929,740",$58.45,$59.415,$58.36
01/22/2018,$58.26,"632,137",$58.61,$58.61,$57.81
01/19/2018,$58.41,"630,263",$57.79,$58.50,$57.465
01/18/2018,$57.83,"755,264",$58.10,$58.19,$57.13
01/17/2018,$58.17,"650,380",$57.84,$58.36,$57.59
01/16/2018,$57.00,"533,147",$57.92,$58.27,$56.688
01/12/2018,$57.63,"530,819",$57.14,$57.73,$57.00
01/11/2018,$57.07,"661,710",$55.77,$57.31,$55.64
01/10/2018,$55.49,"716,708",$55.91,$56.29,$55.415
01/09/2018,$56.20,"1,026,096",$56.98,$57.05,$55.49
01/08/2018,$56.95,"618,520",$56.71,$57.09,$56.21
01/05/2018,$56.76,"834,979",$56.19,$56.88,$55.44
01/04/2018,$55.77,"872,194",$56.53,$56.805,$55.61
01/03/2018,$56.25,"934,897",$56.11,$56.86,$55.83
01/02/2018,$55.99,"1,037,365",$55.45,$56.08,$55.35
12/29/2017,$55.22,"511,375",$55.62,$55.96,$55.15
12/28/2017,$55.58,"428,450",$55.47,$55.75,$55.32
12/27/2017,$55.21,"482,451",$55.48,$55.75,$55.02
12/26/2017,$55.53,"459,416",$55.55,$55.92,$55.35
12/22/2017,$55.74,"551,577",$56.12,$56.12,$55.36
12/21/2017,$55.99,"819,592",$55.30,$56.36,$55.12
12/20/2017,$55.03,"566,295",$55.29,$55.425,$54.86
12/19/2017,$55.00,"897,722",$55.50,$55.53,$54.49
12/18/2017,$55.10,"1,089,860",$55.24,$56.08,$55.06
12/15/2017,$55.00,"1,873,136",$54.96,$55.48,$54.82
12/14/2017,$54.94,"877,277",$55.54,$55.855,$54.61
12/13/2017,$55.59,"744,035",$55.34,$55.96,$55.14
12/12/2017,$54.97,"989,084",$55.84,$55.87,$54.63
12/11/2017,$55.81,"709,119",$55.73,$56.01,$55.47
12/08/2017,$55.72,"1,286,517",$56.24,$56.35,$55.425
12/07/2017,$56.08,"1,509,319",$55.33,$56.73,$55.30
12/06/2017,$55.51,"2,493,951",$56.31,$58.96,$55.34
12/05/2017,$55.98,"1,628,170",$54.41,$56.36,$53.82
12/04/2017,$54.65,"1,052,546",$55.26,$55.61,$54.51
12/01/2017,$54.70,"1,043,415",$55.21,$55.3549,$53.38
11/30/2017,$55.35,"814,792",$55.73,$56.02,$54.84
11/29/2017,$55.59,"878,236",$54.86,$56.35,$54.53
11/28/2017,$54.77,"2,179,512",$52.98,$54.95,$52.98
11/27/2017,$52.85,"1,009,148",$52.76,$53.24,$52.76
11/24/2017,$52.55,"469,935",$52.71,$52.71,$52.17
11/22/2017,$52.59,"837,457",$52.66,$53.12,$52.05
11/21/2017,$52.50,"1,190,381",$51.82,$52.54,$51.26
11/20/2017,$51.66,"1,207,765",$51.53,$51.96,$51.24
11/17/2017,$51.40,"1,996,903",$50.31,$52.05,$50.25
11/16/2017,$50.32,"1,533,377",$49.56,$51.35,$49.56
11/15/2017,$49.52,"2,152,337",$49.02,$51.14,$48.79
11/14/2017,$49.26,"1,455,154",$48.37,$49.55,$48.28
11/13/2017,$48.84,"1,045,241",$48.73,$49.09,$48.27
11/10/2017,$48.81,"966,338",$48.70,$49.475,$48.70
11/09/2017,$48.84,"1,256,627",$49.22,$49.75,$48.66
11/08/2017,$49.78,"1,275,392",$49.29,$50.25,$49.14
11/07/2017,$49.57,"2,039,537",$51.54,$52.10,$49.44
11/06/2017,$51.63,"1,336,778",$51.60,$52.38,$51.54
11/03/2017,$51.56,"1,783,341",$51.39,$51.79,$50.51
11/02/2017,$50.22,"1,285,464",$51.16,$51.65,$50.00
11/01/2017,$51.46,"1,724,313",$50.74,$52.14,$50.71
10/31/2017,$50.65,"1,706,270",$49.99,$51.40,$49.92
10/30/2017,$50.14,"1,934,440",$49.51,$50.53,$49.51
10/27/2017,$50.00,"3,235,649",$48.04,$50.81,$48.04
10/26/2017,$48.63,"5,902,522",$51.19,$52.25,$48.06
10/25/2017,$57.48,"2,167,454",$57.92,$58.00,$56.72
10/24/2017,$58.04,"2,260,522",$58.88,$59.10,$57.98
10/23/2017,$58.06,"1,660,217",$59.08,$59.08,$57.94
10/20/2017,$59.11,"689,425",$59.50,$60.25,$59.02
10/19/2017,$59.12,"894,071",$58.41,$59.45,$58.09
10/18/2017,$59.00,"999,208",$58.50,$59.04,$58.27
10/17/2017,$58.18,"590,776",$57.63,$58.38,$57.03
10/16/2017,$57.59,"912,721",$57.73,$58.05,$57.18
10/13/2017,$57.51,"408,114",$58.06,$58.42,$57.50
10/12/2017,$57.71,"673,728",$57.80,$58.19,$57.56
10/11/2017,$58.09,"642,613",$57.55,$58.24,$57.19
10/10/2017,$57.54,"445,687",$57.49,$57.67,$57.05
10/09/2017,$57.27,"953,271",$57.78,$57.79,$57.06
10/06/2017,$57.58,"656,108",$57.25,$57.62,$56.91
10/05/2017,$57.49,"510,839",$57.82,$57.82,$57.28
10/04/2017,$57.65,"525,208",$57.61,$57.91,$57.48
10/03/2017,$57.60,"652,974",$57.72,$57.8299,$56.84
10/02/2017,$57.44,"1,103,925",$56.11,$57.46,$55.9609
09/29/2017,$55.97,"852,889",$55.55,$56.25,$55.46
09/28/2017,$55.45,"1,564,139",$54.95,$55.82,$54.84
09/27/2017,$55.00,"1,809,355",$54.84,$55.13,$54.22
09/26/2017,$54.50,"1,000,554",$54.69,$55.125,$54.23
09/25/2017,$54.44,"869,511",$55.06,$55.25,$54.22
09/22/2017,$55.06,"1,113,136",$54.53,$55.145,$54.38
09/21/2017,$54.49,"1,165,678",$53.81,$54.67,$53.665
09/20/2017,$53.68,"1,693,940",$53.14,$53.92,$52.72
09/19/2017,$53.21,"1,019,663",$53.61,$53.83,$53.15
09/18/2017,$53.56,"955,175",$53.50,$53.905,$53.39
09/15/2017,$53.35,"1,148,280",$53.29,$54.01,$53.26
09/14/2017,$53.37,"2,236,597",$53.51,$53.6602,$53.05
09/13/2017,$53.52,"1,427,028",$53.19,$53.90,$53.02
09/12/2017,$53.38,"748,579",$53.24,$53.62,$52.75
09/11/2017,$53.04,"788,912",$53.11,$53.14,$52.40
09/08/2017,$52.39,"2,035,050",$52.87,$53.42,$52.19
09/07/2017,$53.31,"1,934,793",$54.57,$54.66,$52.75
09/06/2017,$54.51,"1,696,927",$52.49,$54.92,$52.42
09/05/2017,$52.30,"694,505",$53.21,$53.24,$51.71
09/01/2017,$53.03,"557,903",$52.72,$53.63,$52.50
08/31/2017,$52.48,"548,233",$52.43,$52.73,$52.09
08/30/2017,$52.32,"462,640",$52.45,$52.58,$52.01
08/29/2017,$52.44,"573,590",$52.50,$52.83,$52.30
08/28/2017,$52.99,"2,085,353",$53.05,$53.42,$52.8101
08/25/2017,$52.97,"1,367,266",$52.68,$53.46,$52.55
08/24/2017,$52.37,"1,304,190",$51.86,$52.585,$51.86
08/23/2017,$51.54,"960,232",$51.86,$52.45,$51.52
08/22/2017,$52.20,"969,696",$51.67,$52.4499,$51.41
08/21/2017,$51.35,"1,128,057",$51.11,$51.81,$51.11
08/18/2017,$50.87,"2,494,893",$50.04,$51.06,$48.72
08/17/2017,$51.49,"3,562,567",$55.66,$55.86,$51.35
08/16/2017,$55.61,"697,914",$55.14,$55.78,$54.91
08/15/2017,$55.00,"625,971",$55.64,$55.90,$55.00
08/14/2017,$55.63,"533,419",$55.33,$55.91,$55.33
08/11/2017,$54.78,"534,027",$53.70,$55.22,$53.61
08/10/2017,$54.04,"1,069,199",$54.84,$55.21,$54.00
08/09/2017,$55.20,"464,560",$55.51,$55.60,$54.92
08/08/2017,$55.76,"552,665",$56.02,$56.41,$55.60
08/07/2017,$55.99,"585,611",$55.86,$56.23,$55.28
08/04/2017,$55.97,"759,856",$56.19,$56.40,$55.58
08/03/2017,$55.96,"900,338",$55.43,$56.17,$55.27
08/02/2017,$55.50,"997,747",$55.65,$56.20,$54.73
08/01/2017,$55.80,"1,073,926",$56.53,$56.91,$55.64
07/31/2017,$56.61,"1,226,746",$56.48,$57.00,$56.38
07/28/2017,$56.58,"1,164,247",$56.09,$57.40,$55.98
07/27/2017,$56.62,"3,180,301",$60.61,$60.64,$55.04
07/26/2017,$60.02,"1,091,395",$61.05,$61.32,$59.82
07/25/2017,$60.86,"1,528,349",$60.42,$61.28,$60.14
07/24/2017,$59.93,"1,460,210",$60.21,$60.95,$59.73
07/21/2017,$60.20,"1,824,047",$59.32,$60.42,$59.175
07/20/2017,$59.65,"3,308,571",$60.49,$60.87,$58.69
07/19/2017,$62.96,"1,439,922",$63.04,$63.52,$62.47
07/18/2017,$62.65,"491,905",$62.82,$62.82,$62.17
07/17/2017,$63.19,"569,430",$63.44,$63.70,$63.07
07/14/2017,$63.42,"682,937",$62.92,$63.76,$62.92
07/13/2017,$62.78,"588,063",$62.25,$63.35,$62.14
07/12/2017,$62.00,"838,161",$62.37,$62.85,$61.63
07/11/2017,$62.04,"1,858,475",$61.02,$62.07,$60.61
07/10/2017,$60.90,"1,138,977",$60.93,$61.81,$60.8375
07/07/2017,$62.46,"652,388",$62.27,$62.68,$61.82
07/06/2017,$61.79,"1,075,486",$62.35,$62.47,$61.18
07/05/2017,$62.54,"640,594",$63.53,$63.53,$62.52
07/03/2017,$63.37,"288,973",$63.22,$63.79,$62.82
06/30/2017,$62.73,"845,842",$62.53,$63.10,$62.23
06/29/2017,$62.63,"842,794",$63.15,$63.41,$62.21
06/28/2017,$63.14,"711,498",$63.06,$63.82,$63.06
06/27/2017,$62.62,"557,965",$63.23,$63.47,$62.561
06/26/2017,$63.34,"634,356",$62.92,$63.67,$62.68
06/23/2017,$62.52,"1,173,940",$62.24,$62.91,$61.68
06/22/2017,$62.20,"962,780",$61.81,$62.37,$61.26
06/21/2017,$61.55,"865,067",$60.96,$62.07,$60.48
06/20/2017,$60.79,"697,551",$61.43,$61.69,$60.75
06/19/2017,$61.64,"930,955",$60.56,$61.95,$60.40
06/16/2017,$60.13,"1,324,396",$60.61,$60.61,$59.55
06/15/2017,$60.73,"786,257",$60.59,$60.98,$60.37
06/14/2017,$60.99,"1,291,235",$62.10,$62.50,$60.80
06/13/2017,$61.80,"816,242",$61.06,$62.414,$60.62
06/12/2017,$60.92,"1,488,083",$60.59,$62.275,$60.59
06/09/2017,$60.79,"1,649,942",$58.25,$61.005,$58.25
06/08/2017,$58.25,"1,075,411",$56.76,$58.54,$56.61
06/07/2017,$56.40,"926,054",$55.58,$56.60,$55.56
06/06/2017,$55.63,"578,779",$55.35,$55.95,$54.87
06/05/2017,$55.17,"593,238",$56.31,$56.3386,$55.16
06/02/2017,$56.50,"768,170",$56.30,$57.04,$56.05
06/01/2017,$56.21,"651,817",$55.50,$56.24,$55.43
05/31/2017,$55.26,"757,996",$55.11,$55.44,$54.155
05/30/2017,$55.02,"542,977",$54.70,$55.37,$54.29
05/26/2017,$54.74,"629,929",$54.62,$55.28,$54.52
05/25/2017,$54.70,"595,317",$54.96,$55.17,$54.38
05/24/2017,$54.69,"777,995",$54.42,$54.77,$54.20
05/23/2017,$54.31,"788,429",$54.92,$55.04,$54.26
05/22/2017,$54.78,"787,773",$55.35,$55.61,$54.74
05/19/2017,$55.21,"973,209",$54.92,$55.81,$54.66
05/18/2017,$54.75,"1,018,393",$54.74,$55.46,$54.52
05/17/2017,$54.83,"756,906",$56.49,$56.67,$54.61
05/16/2017,$57.02,"644,143",$57.38,$57.39,$56.46
05/15/2017,$57.44,"529,315",$57.53,$58.06,$57.25
05/12/2017,$57.47,"926,494",$58.44,$58.44,$57.35
05/11/2017,$58.46,"767,789",$58.97,$58.97,$57.91
05/10/2017,$59.09,"985,991",$58.31,$59.31,$58.25
05/09/2017,$58.36,"737,911",$57.55,$58.63,$57.55
05/08/2017,$57.47,"662,416",$57.80,$58.00,$57.22
05/05/2017,$57.84,"982,540",$56.70,$57.85,$56.70
05/04/2017,$56.64,"1,318,621",$56.60,$56.82,$55.93
05/03/2017,$56.10,"857,333",$56.22,$56.50,$55.76
05/02/2017,$56.11,"1,474,357",$56.94,$57.21,$56.08
05/01/2017,$56.83,"1,139,306",$57.34,$57.87,$56.76
04/28/2017,$56.75,"1,537,653",$57.75,$58.64,$56.65
04/27/2017,$57.39,"2,819,507",$59.31,$60.50,$57.29
04/26/2017,$60.52,"1,034,110",$59.77,$60.85,$59.70
04/25/2017,$59.62,"931,894",$60.07,$60.34,$59.47
04/24/2017,$59.75,"1,733,426",$59.67,$60.14,$59.3324
04/21/2017,$58.91,"1,090,493",$58.65,$59.17,$58.27
04/20/2017,$58.50,"1,264,441",$58.15,$59.10,$58.00
04/19/2017,$57.83,"787,153",$57.41,$58.01,$57.41
04/18/2017,$57.12,"670,237",$56.81,$57.28,$56.40
04/17/2017,$57.10,"695,731",$56.18,$57.14,$56.08
04/13/2017,$55.97,"709,888",$56.42,$56.53,$55.78
04/12/2017,$56.38,"1,162,663",$57.88,$57.88,$56.27
04/11/2017,$58.05,"676,062",$57.40,$58.07,$56.79
04/10/2017,$57.63,"561,198",$57.79,$58.13,$57.30
04/07/2017,$57.80,"860,362",$58.17,$58.51,$57.21
04/06/2017,$58.34,"752,048",$58.37,$58.67,$57.57
04/05/2017,$58.23,"849,585",$58.41,$59.05,$58.155
04/04/2017,$58.26,"1,337,042",$59.53,$60.04,$57.95
04/03/2017,$59.77,"843,336",$61.23,$61.46,$59.42
03/31/2017,$61.20,"749,568",$61.24,$61.40,$60.70
03/30/2017,$61.18,"894,437",$61.18,$61.5299,$60.70
03/29/2017,$61.26,"709,310",$60.74,$61.46,$60.30
03/28/2017,$60.82,"964,088",$60.44,$61.12,$60.12
03/27/2017,$60.53,"905,651",$60.64,$60.78,$59.87
03/24/2017,$61.46,"623,235",$61.32,$61.72,$61.01
03/23/2017,$60.98,"614,887",$60.75,$61.31,$60.45
03/22/2017,$60.88,"732,912",$60.20,$60.90,$59.75
03/21/2017,$60.23,"829,254",$61.00,$61.00,$59.36
03/20/2017,$60.73,"809,302",$60.97,$60.97,$60.14
03/17/2017,$60.97,"957,466",$60.93,$61.22,$60.485
03/16/2017,$60.94,"586,963",$60.97,$61.22,$60.36
03/15/2017,$60.80,"895,469",$60.04,$61.02,$59.42
03/14/2017,$59.46,"919,030",$59.74,$59.74,$58.87
03/13/2017,$59.85,"781,697",$60.27,$60.7088,$59.80
03/10/2017,$60.56,"410,305",$60.08,$60.98,$60.08
03/09/2017,$60.23,"615,616",$60.50,$60.68,$59.86
03/08/2017,$60.74,"531,961",$60.07,$61.00,$60.04
03/07/2017,$60.07,"381,912",$60.21,$60.31,$59.65
03/06/2017,$60.37,"660,388",$60.44,$60.50,$59.52
03/03/2017,$60.66,"521,400",$60.64,$60.855,$59.89
03/02/2017,$60.48,"359,544",$60.93,$61.02,$60.29
03/01/2017,$60.96,"832,495",$60.94,$61.74,$60.36
02/28/2017,$59.89,"791,662",$60.56,$60.69,$59.65
02/27/2017,$60.76,"540,912",$60.66,$61.00,$60.52
02/24/2017,$60.82,"435,293",$59.94,$60.885,$59.49
02/23/2017,$60.30,"630,811",$60.89,$61.24,$60.24
02/22/2017,$60.90,"581,320",$60.42,$61.00,$60.29
02/21/2017,$60.41,"658,340",$60.21,$60.50,$59.68
02/17/2017,$60.00,"615,916",$59.89,$60.54,$59.75
02/16/2017,$59.90,"914,772",$60.60,$60.62,$59.32
02/15/2017,$60.70,"1,158,815",$59.78,$60.79,$59.52
02/14/2017,$59.74,"809,993",$60.00,$60.21,$59.70
02/13/2017,$60.23,"893,203",$60.42,$60.90,$59.95
02/10/2017,$60.18,"611,204",$60.14,$60.44,$59.81
02/09/2017,$59.89,"981,240",$59.97,$60.40,$59.80
02/08/2017,$59.86,"740,208",$59.80,$60.21,$59.56
02/07/2017,$59.84,"623,925",$60.02,$60.33,$59.70
02/06/2017,$59.96,"1,479,754",$60.28,$60.81,$59.87
02/03/2017,$60.88,"1,688,554",$60.11,$61.0638,$59.94
02/02/2017,$59.88,"1,250,829",$60.55,$60.55,$59.735
02/01/2017,$60.79,"1,850,562",$59.96,$61.07,$59.65
01/31/2017,$59.86,"1,003,839",$59.11,$59.91,$58.45
01/30/2017,$59.16,"1,215,252",$58.69,$59.24,$57.95
01/27/2017,$58.84,"1,152,593",$58.18,$59.15,$57.57
01/26/2017,$57.57,"1,584,614",$56.67,$58.825,$56.39
01/25/2017,$56.82,"1,573,730",$55.97,$56.88,$55.77
01/24/2017,$55.65,"1,050,052",$54.95,$56.12,$54.95
01/23/2017,$54.97,"544,541",$54.42,$55.05,$54.32
01/20/2017,$54.72,"645,355",$55.14,$55.46,$54.44
01/19/2017,$54.90,"648,905",$56.11,$56.51,$54.74
01/18/2017,$55.82,"696,589",$55.73,$55.89,$55.22
01/17/2017,$55.73,"611,619",$55.62,$56.44,$55.5338
01/13/2017,$55.95,"512,865",$55.43,$56.41,$55.43
01/12/2017,$55.37,"683,874",$55.65,$55.65,$54.62
01/11/2017,$55.57,"802,978",$55.27,$55.7001,$54.62
01/10/2017,$55.06,"648,322",$54.82,$55.525,$54.48
