Date,Close,Volume,Open,High,Low
01/09/2017,$54.80,"1,908,963",$55.30,$55.30,$53.95
01/06/2017,$55.30,"720,469",$56.36,$56.41,$54.98
01/05/2017,$56.36,"649,924",$56.16,$57.05,$55.95
01/04/2017,$56.43,"936,635",$55.64,$56.7999,$55.64
01/03/2017,$55.38,"774,806",$55.12,$56.11,$54.72
12/30/2016,$54.54,"451,677",$54.98,$54.98,$54.35
12/29/2016,$54.73,"327,049",$54.64,$55.10,$54.48
12/28/2016,$54.73,"323,636",$55.40,$55.495,$54.56
12/27/2016,$55.38,"474,590",$55.59,$55.76,$55.15
12/23/2016,$55.32,"409,776",$54.51,$55.47,$54.465
12/22/2016,$54.57,"1,017,941",$55.56,$55.59,$54.50
12/21/2016,$55.16,"729,459",$55.35,$55.52,$54.88
12/20/2016,$55.21,"620,047",$55.11,$55.45,$54.99
12/19/2016,$55.00,"754,110",$54.50,$55.42,$54.251
12/16/2016,$54.52,"1,608,666",$54.13,$55.09,$54.13
12/15/2016,$54.05,"734,770",$53.29,$54.39,$53.07
12/14/2016,$53.29,"915,496",$54.29,$54.445,$53.23
12/13/2016,$54.30,"1,158,682",$55.43,$55.78,$54.06
12/12/2016,$55.22,"1,283,307",$56.04,$56.11,$54.89
12/09/2016,$56.03,"968,478",$55.82,$56.30,$55.47
12/08/2016,$55.78,"1,033,647",$54.58,$55.855,$54.305
12/07/2016,$54.58,"1,186,635",$52.95,$54.59,$52.8201
12/06/2016,$52.89,"1,043,391",$52.55,$53.25,$52.24
12/05/2016,$52.42,"1,667,003",$51.28,$52.86,$50.98
12/02/2016,$50.89,"837,393",$51.38,$51.69,$50.80
12/01/2016,$51.55,"1,531,013",$50.19,$52.18,$49.93
11/30/2016,$50.12,"1,158,813",$49.60,$50.345,$49.50
11/29/2016,$49.31,"765,081",$48.88,$49.57,$48.86
11/28/2016,$48.88,"1,089,643",$49.01,$49.36,$48.65
11/25/2016,$49.32,"442,911",$49.30,$49.54,$49.11
11/23/2016,$49.25,"1,473,478",$47.63,$49.83,$47.53
11/22/2016,$47.71,"926,413",$47.66,$48.16,$47.47
11/21/2016,$47.42,"823,906",$47.10,$47.50,$46.7411
11/18/2016,$46.90,"869,034",$47.68,$47.74,$46.76
11/17/2016,$47.95,"772,872",$48.00,$48.08,$47.54
11/16/2016,$47.86,"1,325,167",$48.10,$48.7399,$47.64
11/15/2016,$48.20,"1,469,832",$48.25,$48.95,$47.75
11/14/2016,$48.38,"1,887,913",$47.94,$49.50,$47.94
11/11/2016,$47.34,"1,759,861",$47.26,$47.96,$46.70
11/10/2016,$47.30,"2,007,491",$44.49,$47.33,$44.25
11/09/2016,$44.04,"1,319,591",$42.27,$44.08,$42.27
11/08/2016,$42.98,"518,714",$43.11,$43.30,$42.61
11/07/2016,$43.28,"1,209,148",$43.61,$44.15,$43.11
11/04/2016,$42.66,"1,199,992",$42.33,$43.305,$42.02
11/03/2016,$42.19,"1,031,629",$42.79,$43.00,$42.13
11/02/2016,$42.76,"1,356,013",$42.78,$43.09,$42.55
11/01/2016,$42.81,"1,412,954",$43.54,$44.18,$42.61
10/31/2016,$43.50,"893,391",$43.35,$43.77,$43.22
10/28/2016,$43.20,"1,941,154",$43.15,$43.92,$42.80
10/27/2016,$43.15,"3,198,353",$47.10,$47.16,$42.98
10/26/2016,$46.52,"1,507,425",$47.23,$47.871,$46.48
10/25/2016,$47.57,"1,044,778",$48.43,$48.7097,$47.35
10/24/2016,$48.80,"1,174,602",$48.69,$49.10,$48.47
10/21/2016,$48.06,"702,803",$48.23,$48.425,$47.77
10/20/2016,$48.80,"657,395",$48.56,$49.32,$48.50
10/19/2016,$48.67,"842,181",$48.58,$48.84,$48.20
10/18/2016,$48.34,"498,927",$48.73,$48.82,$48.07
10/17/2016,$48.11,"362,654",$48.01,$48.52,$48.01
10/14/2016,$48.05,"439,751",$48.57,$48.80,$47.92
10/13/2016,$48.18,"771,815",$47.97,$48.51,$47.58
10/12/2016,$48.46,"527,797",$48.55,$49.03,$48.31
10/11/2016,$48.41,"1,218,736",$49.67,$49.91,$48.01
10/10/2016,$49.84,"1,268,524",$48.68,$49.91,$48.68
10/07/2016,$48.39,"765,454",$49.30,$49.38,$48.08
10/06/2016,$49.37,"534,675",$49.11,$49.415,$48.65
10/05/2016,$49.33,"613,266",$49.14,$49.585,$48.96
10/04/2016,$48.78,"603,829",$48.94,$49.26,$48.66
10/03/2016,$48.90,"446,625",$48.55,$49.22,$48.53
09/30/2016,$48.78,"882,555",$48.55,$49.09,$48.26
09/29/2016,$48.25,"703,218",$48.95,$49.00,$48.22
09/28/2016,$48.98,"1,067,574",$49.53,$49.71,$48.45
09/27/2016,$49.37,"1,015,742",$49.22,$49.85,$48.76
09/26/2016,$48.96,"764,400",$48.97,$49.27,$48.48
09/23/2016,$49.26,"1,750,811",$49.65,$49.85,$49.01
09/22/2016,$49.93,"1,466,723",$49.63,$50.06,$49.33
09/21/2016,$49.22,"2,638,649",$48.10,$49.32,$48.10
09/20/2016,$47.80,"1,928,809",$46.73,$47.8325,$46.46
09/19/2016,$46.44,"973,055",$46.07,$46.81,$46.04
09/16/2016,$45.79,"1,468,709",$45.34,$46.27,$45.31
09/15/2016,$45.65,"736,291",$44.69,$45.81,$44.55
09/14/2016,$44.80,"1,052,524",$44.87,$45.02,$44.38
09/13/2016,$45.01,"1,534,728",$45.11,$45.41,$44.59
09/12/2016,$45.64,"1,314,464",$44.24,$45.83,$44.10
09/09/2016,$45.30,"1,038,327",$46.11,$46.38,$45.29
09/08/2016,$46.70,"1,439,017",$46.33,$46.755,$46.11
09/07/2016,$46.53,"1,136,476",$45.32,$46.53,$45.09
09/06/2016,$45.22,"1,301,678",$46.84,$46.85,$45.01
09/02/2016,$46.64,"542,802",$46.74,$46.94,$46.39
09/01/2016,$46.39,"703,027",$46.04,$46.64,$45.81
08/31/2016,$45.99,"1,052,626",$46.05,$46.16,$45.51
08/30/2016,$46.05,"490,251",$46.02,$46.27,$45.81
08/29/2016,$45.93,"804,093",$45.98,$46.53,$45.87
08/26/2016,$45.91,"873,785",$46.67,$46.98,$45.76
08/25/2016,$46.53,"679,342",$46.34,$46.77,$46.16
08/24/2016,$46.50,"830,297",$47.16,$47.34,$46.27
08/23/2016,$47.25,"610,355",$47.03,$47.42,$46.79
08/22/2016,$46.64,"763,012",$46.71,$46.72,$46.19
08/19/2016,$46.68,"654,642",$46.45,$46.91,$46.38
08/18/2016,$46.79,"858,950",$46.84,$47.1799,$46.44
08/17/2016,$46.83,"1,485,680",$46.74,$47.17,$46.25
08/16/2016,$46.73,"2,722,719",$49.44,$49.61,$46.72
08/15/2016,$49.60,"447,619",$49.10,$49.70,$49.01
08/12/2016,$48.96,"1,198,805",$49.60,$49.62,$48.79
08/11/2016,$49.84,"607,465",$49.51,$50.03,$49.26
08/10/2016,$49.06,"647,323",$49.31,$49.44,$48.89
08/09/2016,$49.15,"1,005,941",$49.23,$49.53,$48.77
08/08/2016,$49.28,"595,395",$49.70,$50.22,$49.235
08/05/2016,$49.45,"580,340",$49.13,$49.83,$49.08
08/04/2016,$48.83,"826,808",$48.68,$49.47,$48.31
08/03/2016,$48.57,"837,817",$48.28,$48.93,$48.00
08/02/2016,$48.39,"1,390,027",$49.48,$49.57,$48.15
08/01/2016,$49.54,"754,917",$49.73,$50.25,$49.19
07/29/2016,$49.62,"1,366,696",$49.06,$50.14,$48.79
07/28/2016,$49.30,"1,805,124",$50.14,$50.14,$47.44
07/27/2016,$50.30,"1,935,097",$50.73,$50.96,$49.94
07/26/2016,$50.61,"2,256,258",$49.45,$50.665,$49.405
07/25/2016,$49.00,"1,368,956",$49.05,$49.34,$48.69
07/22/2016,$49.15,"700,010",$49.23,$49.55,$48.86
07/21/2016,$49.06,"904,686",$49.12,$49.50,$48.76
07/20/2016,$49.09,"1,087,509",$48.30,$49.51,$48.30
07/19/2016,$48.10,"1,223,793",$47.61,$48.51,$47.485
07/18/2016,$47.92,"1,963,886",$47.75,$48.36,$46.881
07/15/2016,$49.23,"1,245,422",$48.87,$49.87,$48.68
07/14/2016,$48.41,"629,874",$49.32,$49.33,$48.41
07/13/2016,$48.63,"853,323",$49.34,$49.36,$48.48
07/12/2016,$49.01,"647,455",$48.66,$49.34,$48.63
07/11/2016,$48.19,"626,719",$47.98,$48.54,$47.91
07/08/2016,$47.77,"663,257",$47.01,$47.86,$47.01
07/07/2016,$46.35,"689,659",$45.31,$46.40,$45.31
07/06/2016,$45.24,"894,282",$44.56,$45.28,$44.25
07/05/2016,$44.95,"755,630",$46.40,$46.54,$44.63
07/01/2016,$46.54,"1,012,650",$45.21,$46.63,$45.21
06/30/2016,$45.32,"844,209",$44.57,$45.32,$44.01
06/29/2016,$44.54,"1,194,217",$43.93,$44.84,$43.77
06/28/2016,$43.32,"1,515,276",$42.43,$43.49,$42.3903
06/27/2016,$41.82,"1,741,936",$42.57,$42.84,$41.19
06/24/2016,$43.68,"3,098,203",$46.54,$46.59,$43.63
06/23/2016,$48.82,"1,125,671",$49.01,$49.25,$48.34
06/22/2016,$48.43,"655,349",$48.20,$48.79,$47.74
06/21/2016,$48.11,"1,371,879",$48.08,$48.52,$47.744
06/20/2016,$48.12,"1,430,167",$47.49,$49.10,$47.45
06/17/2016,$46.65,"1,156,492",$46.26,$46.72,$45.97
06/16/2016,$46.14,"748,217",$46.24,$46.26,$45.39
06/15/2016,$46.70,"660,221",$46.77,$47.44,$46.62
06/14/2016,$46.44,"696,079",$46.06,$46.46,$45.53
06/13/2016,$46.23,"1,296,164",$45.96,$46.96,$45.96
06/10/2016,$46.31,"897,570",$46.94,$47.13,$46.055
06/09/2016,$47.65,"408,898",$47.81,$48.1537,$47.55
06/08/2016,$48.21,"917,159",$47.84,$48.56,$47.84
06/07/2016,$47.75,"898,306",$46.77,$47.86,$46.54
06/06/2016,$46.93,"872,017",$47.04,$47.17,$46.58
06/03/2016,$46.76,"611,110",$47.53,$47.53,$46.61
06/02/2016,$47.78,"776,180",$47.53,$47.80,$47.24
06/01/2016,$47.79,"629,021",$47.50,$47.86,$47.06
05/31/2016,$47.87,"813,892",$47.68,$48.08,$47.55
05/27/2016,$47.32,"700,831",$46.34,$47.50,$46.34
05/26/2016,$46.28,"520,437",$46.64,$46.65,$46.02
05/25/2016,$46.51,"1,017,780",$46.53,$46.75,$46.225
05/24/2016,$46.19,"1,093,069",$45.69,$46.35,$45.41
05/23/2016,$45.41,"790,699",$45.71,$45.95,$45.37
05/20/2016,$45.60,"1,140,475",$45.38,$45.86,$44.96
05/19/2016,$45.29,"1,319,920",$45.90,$46.28,$44.85
05/18/2016,$46.12,"1,114,625",$47.07,$47.07,$45.77
05/17/2016,$47.18,"1,668,415",$48.00,$48.59,$46.98
05/16/2016,$48.02,"859,270",$47.40,$48.48,$47.36
05/13/2016,$47.18,"579,078",$47.81,$47.965,$47.02
05/12/2016,$47.78,"678,540",$48.32,$48.57,$47.54
05/11/2016,$48.02,"996,929",$48.34,$48.88,$47.80
05/10/2016,$48.46,"1,289,839",$47.63,$48.68,$47.61
05/09/2016,$47.20,"1,137,597",$47.08,$47.50,$46.73
05/06/2016,$47.14,"1,097,857",$47.13,$47.70,$46.90
05/05/2016,$47.40,"766,200",$48.11,$48.52,$47.31
05/04/2016,$47.99,"1,104,381",$48.43,$48.73,$47.68
05/03/2016,$48.67,"840,277",$48.67,$48.89,$47.93
05/02/2016,$49.35,"1,051,645",$48.12,$49.55,$47.63
04/29/2016,$48.03,"1,655,767",$48.66,$48.66,$47.15
04/28/2016,$48.48,"3,252,738",$50.06,$50.52,$48.10
04/27/2016,$51.33,"1,257,223",$51.41,$51.59,$50.73
04/26/2016,$51.34,"1,187,879",$50.53,$51.415,$50.04
04/25/2016,$50.16,"1,171,672",$50.16,$50.62,$49.612
04/22/2016,$50.18,"1,006,507",$50.05,$50.59,$49.80
04/21/2016,$49.94,"1,277,800",$50.55,$50.84,$49.49
04/20/2016,$50.36,"1,885,700",$48.58,$50.79,$48.26
04/19/2016,$48.42,"1,298,150",$49.64,$49.91,$48.29
04/18/2016,$49.52,"1,016,888",$48.38,$49.68,$48.18
04/15/2016,$48.61,"688,552",$48.18,$48.68,$48.009
04/14/2016,$48.22,"1,249,248",$48.07,$48.61,$47.56
04/13/2016,$47.91,"941,327",$46.78,$48.18,$46.735
04/12/2016,$46.56,"638,122",$46.41,$46.95,$45.85
04/11/2016,$46.33,"595,943",$46.66,$47.112,$46.20
04/08/2016,$46.37,"521,844",$46.61,$46.84,$46.13
04/07/2016,$46.07,"1,044,521",$46.82,$47.03,$45.42
04/06/2016,$47.25,"559,398",$46.93,$47.31,$46.61
04/05/2016,$46.86,"528,969",$47.08,$47.372,$46.73
04/04/2016,$47.35,"634,354",$48.21,$48.27,$47.09
04/01/2016,$48.27,"675,742",$47.44,$48.32,$47.04
03/31/2016,$47.98,"980,496",$48.08,$48.50,$47.68
03/30/2016,$48.16,"711,401",$48.66,$48.70,$47.72
03/29/2016,$48.00,"1,505,857",$47.14,$48.07,$46.68
03/28/2016,$47.11,"523,835",$46.96,$47.29,$46.43
03/24/2016,$46.78,"748,251",$45.84,$46.83,$45.42
03/23/2016,$46.13,"1,089,924",$47.37,$47.50,$45.94
03/22/2016,$47.73,"1,380,569",$46.87,$47.96,$46.85
03/21/2016,$47.22,"962,678",$47.14,$47.48,$46.79
03/18/2016,$47.15,"1,489,644",$46.80,$48.22,$46.715
03/17/2016,$46.58,"1,397,185",$45.23,$46.87,$44.97
03/16/2016,$45.28,"782,810",$43.99,$45.59,$43.85
03/15/2016,$44.03,"523,810",$44.61,$44.63,$43.82
03/14/2016,$44.94,"894,692",$44.79,$45.68,$44.69
03/11/2016,$45.04,"1,311,725",$44.41,$45.46,$44.23
03/10/2016,$43.62,"945,713",$43.62,$44.025,$43.00
03/09/2016,$43.46,"1,048,898",$42.98,$43.54,$42.48
03/08/2016,$42.72,"1,200,049",$45.01,$45.01,$42.63
03/07/2016,$45.01,"994,443",$44.59,$45.36,$44.48
03/04/2016,$44.91,"1,120,064",$44.51,$45.0728,$44.00
03/03/2016,$44.54,"818,341",$44.36,$44.57,$43.73
03/02/2016,$44.49,"1,292,598",$43.89,$44.62,$43.31
03/01/2016,$44.18,"1,130,484",$43.01,$44.19,$42.60
02/29/2016,$42.54,"830,888",$42.61,$43.17,$42.52
02/26/2016,$42.54,"1,402,856",$42.92,$43.27,$42.22
02/25/2016,$42.48,"1,107,163",$41.94,$42.48,$41.68
02/24/2016,$41.73,"2,035,952",$41.99,$42.01,$40.76
02/23/2016,$42.86,"1,107,075",$43.82,$44.38,$42.71
02/22/2016,$44.04,"1,566,698",$42.78,$44.13,$42.74
02/19/2016,$42.22,"927,998",$41.98,$42.32,$41.44
02/18/2016,$42.29,"1,547,939",$43.01,$43.11,$41.87
02/17/2016,$42.78,"2,199,594",$40.41,$42.96,$40.08
02/16/2016,$39.96,"2,025,903",$40.14,$40.33,$39.545
02/12/2016,$39.58,"1,359,576",$39.30,$39.965,$38.93
02/11/2016,$38.50,"1,618,522",$38.56,$38.98,$38.08
02/10/2016,$39.54,"1,796,454",$38.87,$40.35,$38.71
02/09/2016,$38.66,"1,447,501",$38.34,$39.20,$38.12
02/08/2016,$38.72,"1,719,089",$38.90,$39.19,$37.85
02/05/2016,$39.92,"2,433,957",$40.08,$40.99,$39.48
02/04/2016,$40.41,"3,414,555",$38.50,$40.55,$38.50
02/03/2016,$38.47,"2,399,064",$38.84,$39.00,$37.31
02/02/2016,$38.34,"1,872,580",$39.09,$39.19,$37.995
02/01/2016,$39.30,"1,979,696",$39.37,$39.57,$38.64
01/29/2016,$39.85,"4,187,874",$39.95,$40.32,$38.55
01/28/2016,$39.95,"3,790,111",$43.28,$44.80,$38.47
01/27/2016,$42.16,"1,436,242",$42.68,$43.26,$41.91
01/26/2016,$42.26,"1,827,417",$43.08,$43.14,$41.92
01/25/2016,$42.19,"1,364,689",$42.23,$42.895,$41.84
01/22/2016,$42.23,"1,573,802",$42.50,$43.46,$41.40
01/21/2016,$41.46,"3,753,830",$41.78,$42.61,$40.65
01/20/2016,$38.49,"2,350,779",$37.42,$38.90,$36.05
01/19/2016,$38.06,"1,804,212",$38.42,$39.37,$37.86
01/15/2016,$37.98,"4,410,104",$39.87,$39.87,$36.89
01/14/2016,$40.99,"3,732,686",$42.93,$43.02,$40.72
01/13/2016,$42.93,"1,658,437",$45.55,$45.65,$42.87
01/12/2016,$45.46,"1,733,949",$44.84,$45.72,$44.48
01/11/2016,$44.52,"2,111,574",$45.08,$45.35,$43.43
01/08/2016,$45.50,"1,345,772",$46.72,$46.74,$45.43
01/07/2016,$46.46,"1,166,374",$47.29,$47.59,$46.45
01/06/2016,$48.13,"1,127,987",$48.57,$49.13,$47.945
01/05/2016,$49.31,"1,011,060",$50.29,$50.31,$49.05
01/04/2016,$49.92,"1,107,588",$49.65,$50.09,$48.87
12/31/2015,$50.51,"534,258",$51.12,$51.20,$50.49
12/30/2015,$51.21,"1,043,937",$51.12,$51.39,$51.03
12/29/2015,$51.31,"1,092,246",$50.31,$51.35,$50.125
12/28/2015,$49.87,"385,160",$49.60,$49.97,$49.08
12/24/2015,$49.81,"312,143",$49.68,$50.28,$49.42
12/23/2015,$49.72,"541,247",$49.69,$50.10,$49.39
12/22/2015,$49.17,"635,898",$48.78,$49.37,$48.28
12/21/2015,$48.64,"812,264",$48.10,$48.84,$47.71
12/18/2015,$47.63,"2,434,001",$48.59,$48.61,$47.505
12/17/2015,$48.96,"1,174,092",$50.99,$51.09,$48.95
12/16/2015,$51.40,"1,190,573",$51.37,$52.54,$50.65
12/15/2015,$50.25,"850,370",$50.24,$50.84,$49.99
12/14/2015,$49.74,"1,068,056",$49.90,$50.22,$48.59
12/11/2015,$49.95,"616,957",$50.39,$50.64,$49.75
12/10/2015,$50.97,"621,144",$51.18,$51.57,$50.89
12/09/2015,$51.18,"697,141",$51.87,$52.62,$51.00
12/08/2015,$52.04,"846,991",$51.48,$52.42,$51.13
12/07/2015,$51.98,"805,573",$51.62,$52.03,$51.165
12/04/2015,$51.84,"597,558",$51.63,$52.21,$51.41
12/03/2015,$51.39,"778,668",$52.68,$52.68,$51.02
12/02/2015,$52.45,"780,080",$53.37,$53.58,$52.22
12/01/2015,$53.21,"1,184,639",$52.85,$53.44,$52.47
11/30/2015,$52.63,"2,523,695",$54.39,$54.59,$52.34
11/27/2015,$55.40,"251,515",$55.39,$55.65,$55.08
11/25/2015,$55.33,"476,813",$55.17,$55.51,$55.12
11/24/2015,$54.96,"533,164",$54.51,$55.22,$54.17
11/23/2015,$54.88,"527,583",$54.76,$55.53,$54.63
11/20/2015,$54.66,"664,924",$54.79,$55.55,$54.58
11/19/2015,$54.60,"819,891",$54.27,$54.66,$54.08
11/18/2015,$54.26,"581,580",$53.02,$54.33,$52.73
11/17/2015,$52.64,"626,851",$53.43,$53.45,$52.62
11/16/2015,$53.41,"757,950",$52.21,$53.53,$52.1201
11/13/2015,$52.40,"929,315",$53.26,$53.415,$52.37
11/12/2015,$53.35,"696,529",$54.16,$54.52,$53.30
11/11/2015,$54.55,"988,023",$55.45,$55.52,$54.46
11/10/2015,$55.49,"1,147,324",$53.95,$55.54,$53.83
11/09/2015,$54.06,"717,491",$54.89,$55.20,$53.6701
11/06/2015,$54.96,"518,227",$54.92,$55.33,$54.565
11/05/2015,$54.87,"755,481",$53.93,$54.91,$53.74
11/04/2015,$53.77,"1,060,220",$54.45,$54.7199,$53.58
11/03/2015,$54.17,"881,873",$54.99,$55.21,$54.12
11/02/2015,$55.11,"1,201,231",$53.81,$55.12,$53.72
10/30/2015,$53.81,"1,347,012",$53.94,$54.73,$53.73
10/29/2015,$53.64,"1,854,674",$50.24,$53.81,$49.502
10/28/2015,$49.77,"1,065,032",$49.01,$50.26,$48.90
10/27/2015,$48.98,"761,458",$49.52,$49.75,$48.60
10/26/2015,$49.75,"573,448",$49.34,$50.27,$48.95
10/23/2015,$49.32,"1,079,804",$48.78,$49.38,$48.09
10/22/2015,$48.35,"1,872,718",$48.78,$49.12,$48.16
10/21/2015,$48.68,"1,426,811",$50.86,$50.86,$48.60
10/20/2015,$50.71,"693,638",$51.05,$51.24,$50.26
10/19/2015,$51.31,"730,533",$51.15,$51.71,$50.98
10/16/2015,$51.30,"548,516",$50.63,$51.37,$50.57
10/15/2015,$50.60,"731,656",$50.21,$50.625,$49.71
10/14/2015,$50.13,"701,459",$50.06,$50.49,$49.68
10/13/2015,$50.06,"539,655",$50.26,$50.96,$50.02
10/12/2015,$50.45,"378,327",$50.61,$50.93,$50.39
10/09/2015,$50.66,"560,071",$50.56,$51.04,$50.29
10/08/2015,$50.54,"516,770",$50.03,$50.81,$49.81
10/07/2015,$50.03,"687,942",$49.55,$50.37,$49.40
10/06/2015,$49.07,"416,146",$49.12,$49.49,$48.85
10/05/2015,$49.16,"856,499",$48.19,$49.33,$48.06
10/02/2015,$47.90,"838,960",$46.75,$47.94,$46.27
10/01/2015,$47.27,"792,725",$47.87,$48.18,$46.66
09/30/2015,$47.89,"1,010,953",$47.05,$48.05,$46.87
09/29/2015,$46.95,"893,158",$46.64,$47.10,$46.08
09/28/2015,$46.63,"775,975",$47.77,$47.772,$46.41
09/25/2015,$48.14,"905,123",$49.18,$49.20,$47.90
09/24/2015,$48.81,"1,006,812",$48.56,$49.03,$48.09
09/23/2015,$49.14,"582,785",$49.23,$49.26,$48.73
09/22/2015,$49.18,"1,480,811",$48.92,$50.11,$48.60
09/21/2015,$49.63,"824,471",$49.13,$50.16,$48.98
09/18/2015,$48.58,"1,252,517",$49.17,$49.43,$48.44
09/17/2015,$50.08,"885,276",$50.30,$51.29,$49.99
09/16/2015,$50.23,"728,945",$49.23,$50.30,$49.02
09/15/2015,$49.11,"754,408",$47.72,$49.24,$47.43
09/14/2015,$47.55,"575,300",$48.19,$48.21,$47.45
09/11/2015,$48.19,"608,890",$47.93,$48.28,$47.33
09/10/2015,$48.31,"610,316",$48.32,$49.035,$48.17
09/09/2015,$48.33,"555,174",$49.59,$49.71,$48.19
09/08/2015,$49.22,"823,846",$48.51,$49.325,$48.06
09/04/2015,$47.58,"778,435",$48.05,$48.44,$47.38
09/03/2015,$48.70,"519,796",$48.63,$49.11,$48.285
09/02/2015,$48.30,"719,973",$48.44,$48.69,$47.32
09/01/2015,$47.68,"960,324",$48.82,$48.86,$47.40
08/31/2015,$49.71,"582,393",$49.64,$50.41,$49.172
08/28/2015,$49.80,"681,970",$49.26,$49.90,$48.985
08/27/2015,$49.34,"781,751",$48.28,$49.59,$48.24
08/26/2015,$47.80,"1,323,046",$47.68,$48.08,$46.15
08/25/2015,$46.50,"1,341,245",$48.92,$48.97,$46.45
08/24/2015,$47.59,"1,312,121",$48.10,$49.32,$47.02
08/21/2015,$50.18,"866,826",$51.04,$51.4299,$50.14
08/20/2015,$51.80,"667,681",$52.68,$52.87,$51.80
08/19/2015,$53.17,"943,041",$53.74,$53.74,$52.92
08/18/2015,$54.13,"1,004,365",$55.19,$55.76,$54.00
08/17/2015,$55.27,"896,062",$53.74,$55.37,$53.54
08/14/2015,$54.11,"622,807",$53.04,$54.13,$53.00
08/13/2015,$53.22,"497,627",$52.90,$53.63,$52.54
08/12/2015,$52.89,"626,999",$52.96,$53.35,$52.01
08/11/2015,$53.49,"656,727",$53.05,$53.69,$53.05
08/10/2015,$53.62,"719,036",$52.86,$53.66,$52.57
08/07/2015,$52.29,"538,498",$52.23,$52.69,$51.91
