Date,Close,Volume,Open,High,Low
08/06/2015,$52.28,"857,036",$53.34,$53.685,$52.13
08/05/2015,$53.12,"941,542",$52.72,$53.38,$52.62
08/04/2015,$52.34,"762,471",$52.35,$53.12,$52.14
08/03/2015,$52.37,"685,079",$52.91,$53.14,$52.11
07/31/2015,$53.09,"1,860,103",$52.39,$53.74,$51.89
07/30/2015,$51.92,"1,504,056",$52.30,$53.97,$51.67
07/29/2015,$53.08,"1,087,520",$51.42,$53.20,$51.408
07/28/2015,$51.63,"875,282",$51.37,$52.10,$50.77
07/27/2015,$51.15,"801,318",$51.52,$51.74,$50.88
07/24/2015,$51.98,"560,849",$52.63,$52.71,$51.70
07/23/2015,$52.53,"600,207",$53.37,$53.73,$52.50
07/22/2015,$53.12,"773,848",$52.33,$53.17,$52.33
07/21/2015,$53.05,"619,837",$52.75,$53.36,$52.53
07/20/2015,$52.45,"545,061",$52.83,$52.96,$52.33
07/17/2015,$52.77,"597,652",$53.56,$53.64,$52.66
07/16/2015,$53.51,"712,392",$53.34,$53.78,$53.09
07/15/2015,$53.08,"830,722",$54.26,$54.49,$53.00
07/14/2015,$54.22,"1,196,537",$53.36,$54.65,$53.36
07/13/2015,$53.53,"1,202,929",$53.44,$53.76,$53.15
07/10/2015,$52.98,"850,262",$53.13,$53.49,$52.645
07/09/2015,$52.50,"1,271,998",$51.96,$52.78,$51.85
07/08/2015,$51.08,"692,439",$51.66,$51.87,$50.79
07/07/2015,$51.14,"733,761",$50.95,$51.28,$50.03
07/06/2015,$50.66,"1,081,007",$50.37,$51.36,$50.34
07/02/2015,$50.78,"723,763",$51.02,$51.0375,$50.13
07/01/2015,$50.77,"1,075,869",$51.36,$51.50,$50.29
06/30/2015,$50.86,"883,238",$50.85,$51.41,$50.58
06/29/2015,$50.36,"1,168,454",$51.55,$51.97,$50.325
06/26/2015,$51.97,"7,001,372",$52.44,$52.68,$51.97
06/25/2015,$52.18,"953,517",$52.41,$52.5825,$51.98
06/24/2015,$52.23,"924,543",$52.66,$53.14,$52.0301
06/23/2015,$52.72,"942,728",$52.89,$52.96,$52.17
06/22/2015,$52.64,"832,647",$52.85,$53.06,$52.15
06/19/2015,$52.56,"1,515,206",$53.81,$54.11,$52.54
06/18/2015,$53.74,"1,197,095",$53.16,$54.17,$53.16
06/17/2015,$53.01,"1,247,721",$52.42,$53.185,$52.28
06/16/2015,$52.03,"981,628",$52.28,$52.385,$51.99
06/15/2015,$52.24,"611,680",$52.15,$52.62,$51.72
06/12/2015,$52.49,"529,858",$52.44,$52.81,$52.17
06/11/2015,$52.87,"583,776",$52.46,$53.13,$52.46
06/10/2015,$52.39,"1,001,315",$51.46,$52.5497,$51.16
06/09/2015,$51.31,"542,425",$51.03,$51.49,$50.54
06/08/2015,$50.98,"309,536",$51.26,$51.445,$50.97
06/05/2015,$51.32,"477,247",$50.63,$51.35,$50.50
06/04/2015,$50.65,"694,276",$51.06,$51.59,$50.545
06/03/2015,$51.47,"658,487",$50.92,$51.735,$50.79
06/02/2015,$50.75,"540,987",$50.62,$51.24,$50.59
06/01/2015,$51.09,"574,774",$51.31,$51.62,$50.74
05/29/2015,$51.04,"779,759",$51.48,$51.53,$50.97
05/28/2015,$51.41,"1,349,379",$51.53,$51.71,$50.99
05/27/2015,$51.62,"893,505",$51.86,$52.16,$51.42
05/26/2015,$51.90,"680,156",$52.67,$52.93,$51.57
05/22/2015,$52.90,"397,921",$52.96,$53.32,$52.53
05/21/2015,$53.06,"570,810",$52.93,$53.61,$52.81
05/20/2015,$53.04,"628,177",$52.82,$53.29,$52.55
05/19/2015,$52.97,"586,930",$53.46,$53.46,$52.75
05/18/2015,$53.40,"907,146",$52.62,$53.42,$52.20
05/15/2015,$52.83,"738,877",$53.27,$53.3689,$52.76
05/14/2015,$53.13,"1,261,868",$52.21,$53.277,$51.75
05/13/2015,$51.93,"754,967",$52.01,$52.39,$51.67
05/12/2015,$51.99,"492,299",$52.27,$52.34,$51.41
05/11/2015,$52.42,"1,372,524",$51.83,$52.65,$51.67
05/08/2015,$51.91,"1,200,444",$51.44,$51.99,$51.355
05/07/2015,$51.01,"737,935",$50.64,$51.2199,$50.52
05/06/2015,$50.67,"925,328",$50.45,$50.70,$49.79
05/05/2015,$50.37,"1,322,135",$51.13,$51.4025,$50.10
05/04/2015,$51.34,"1,459,775",$50.91,$51.495,$50.73
05/01/2015,$50.72,"1,437,204",$50.17,$50.94,$50.05
04/30/2015,$50.04,"2,197,619",$50.57,$51.23,$49.95
04/29/2015,$51.18,"4,155,152",$53.90,$53.99,$50.15
04/28/2015,$55.10,"1,557,861",$55.15,$55.15,$54.29
04/27/2015,$55.30,"1,224,218",$55.50,$56.03,$54.82
04/24/2015,$55.27,"942,039",$54.68,$55.42,$54.446
04/23/2015,$54.49,"862,177",$53.93,$54.61,$53.62
04/22/2015,$54.01,"670,260",$53.98,$54.07,$53.06
04/21/2015,$53.88,"965,675",$54.74,$54.87,$53.83
04/20/2015,$54.67,"754,876",$54.80,$55.00,$54.51
04/17/2015,$54.35,"1,080,403",$54.06,$54.455,$53.40
04/16/2015,$54.42,"1,143,650",$53.99,$54.63,$52.57
04/15/2015,$52.67,"792,571",$51.78,$52.90,$51.78
04/14/2015,$51.79,"696,436",$51.90,$52.09,$51.27
04/13/2015,$52.20,"536,901",$52.14,$52.51,$51.96
04/10/2015,$52.26,"559,365",$52.41,$52.46,$51.92
04/09/2015,$52.19,"956,614",$52.08,$52.33,$51.80
04/08/2015,$52.22,"1,019,534",$51.66,$52.25,$51.30
04/07/2015,$51.70,"872,271",$51.81,$51.96,$51.40
04/06/2015,$51.69,"687,309",$50.95,$51.975,$50.95
04/02/2015,$51.34,"577,597",$50.98,$51.60,$50.76
04/01/2015,$51.11,"731,369",$51.34,$51.52,$50.71
03/31/2015,$51.45,"1,083,764",$51.83,$51.92,$51.23
03/30/2015,$51.92,"636,495",$51.52,$52.15,$51.50
03/27/2015,$51.20,"729,904",$50.85,$51.45,$50.67
03/26/2015,$50.90,"678,777",$51.46,$51.475,$50.80
03/25/2015,$51.58,"814,249",$52.34,$52.45,$51.535
03/24/2015,$52.02,"1,145,241",$52.13,$52.92,$51.92
03/23/2015,$52.02,"1,045,257",$51.35,$52.36,$51.16
03/20/2015,$51.25,"1,582,301",$51.42,$51.61,$51.08
03/19/2015,$51.10,"1,256,965",$52.08,$52.35,$50.99
03/18/2015,$52.29,"858,588",$52.21,$52.58,$51.11
03/17/2015,$52.21,"734,851",$52.04,$52.32,$51.38
03/16/2015,$52.62,"528,116",$52.49,$53.08,$52.25
03/13/2015,$52.16,"876,501",$52.11,$52.30,$51.42
03/12/2015,$52.34,"997,845",$51.89,$52.57,$51.58
03/11/2015,$51.58,"725,599",$51.66,$52.36,$51.43
03/10/2015,$51.71,"802,000",$52.29,$52.39,$51.69
03/09/2015,$52.67,"1,080,698",$51.74,$52.82,$51.42
03/06/2015,$51.60,"972,591",$52.58,$52.86,$51.38
03/05/2015,$53.01,"900,716",$53.92,$54.01,$52.97
03/04/2015,$53.74,"1,068,477",$54.20,$54.55,$53.51
03/03/2015,$54.79,"944,496",$55.89,$55.97,$54.76
03/02/2015,$55.97,"1,038,120",$54.21,$55.98,$54.04
02/27/2015,$54.24,"578,999",$54.47,$54.78,$54.07
02/26/2015,$54.79,"444,359",$54.61,$55.11,$54.47
02/25/2015,$54.70,"602,237",$55.00,$55.19,$54.51
02/24/2015,$54.94,"431,136",$55.00,$55.13,$54.70
02/23/2015,$55.00,"514,622",$54.84,$55.03,$54.60
02/20/2015,$54.96,"1,328,753",$54.56,$55.062,$53.71
02/19/2015,$54.84,"637,358",$55.20,$55.49,$54.65
02/18/2015,$55.52,"743,725",$56.17,$56.63,$55.11
02/17/2015,$56.39,"1,191,585",$55.41,$56.59,$55.41
02/13/2015,$55.30,"992,444",$54.86,$55.35,$54.28
02/12/2015,$54.69,"1,108,911",$54.23,$54.91,$53.75
02/11/2015,$53.87,"745,924",$54.07,$54.58,$53.36
02/10/2015,$54.08,"1,306,428",$54.76,$55.00,$53.42
02/09/2015,$54.30,"664,728",$54.53,$54.855,$54.21
02/06/2015,$54.60,"1,351,307",$54.59,$54.94,$54.15
02/05/2015,$54.50,"856,941",$54.62,$54.774,$54.08
02/04/2015,$54.28,"1,150,599",$54.70,$55.32,$54.14
02/03/2015,$54.94,"1,435,718",$54.64,$55.10,$54.39
02/02/2015,$53.98,"1,183,679",$54.37,$54.79,$53.15
01/30/2015,$54.28,"1,785,698",$54.38,$55.00,$53.42
01/29/2015,$55.73,"3,125,201",$51.50,$55.77,$51.25
01/28/2015,$51.58,"954,698",$52.49,$52.49,$51.30
01/27/2015,$52.08,"820,977",$51.64,$52.49,$51.47
01/26/2015,$52.45,"1,301,863",$51.68,$52.99,$51.46
01/23/2015,$51.72,"1,372,896",$52.29,$52.72,$51.64
01/22/2015,$52.17,"1,967,562",$52.61,$52.86,$52.01
01/21/2015,$51.98,"1,013,819",$51.98,$52.85,$51.68
01/20/2015,$52.08,"893,996",$52.40,$52.54,$51.90
01/16/2015,$52.15,"758,582",$50.96,$52.18,$50.88
01/15/2015,$51.29,"920,473",$52.89,$52.95,$51.25
01/14/2015,$52.77,"879,684",$52.43,$52.96,$52.00
01/13/2015,$53.12,"2,068,406",$53.34,$54.62,$52.50
01/12/2015,$52.96,"967,111",$53.75,$53.93,$52.85
01/09/2015,$53.67,"1,499,270",$54.16,$54.55,$53.28
01/08/2015,$54.21,"3,216,561",$52.17,$55.26,$52.01
01/07/2015,$51.51,"941,183",$50.70,$51.51,$50.39
01/06/2015,$50.21,"2,121,514",$50.82,$51.03,$50.03
01/05/2015,$50.66,"874,155",$50.85,$51.25,$50.48
01/02/2015,$51.04,"827,162",$51.66,$51.96,$50.61
12/31/2014,$51.26,"739,456",$51.85,$52.05,$51.25
12/30/2014,$51.61,"541,400",$51.72,$52.20,$51.60
12/29/2014,$51.94,"673,241",$50.95,$52.09,$50.88
12/26/2014,$50.95,"502,972",$51.30,$51.42,$50.88
12/24/2014,$51.01,"737,510",$50.56,$51.28,$50.29
12/23/2014,$50.33,"1,187,086",$50.08,$50.37,$49.85
12/22/2014,$49.85,"889,578",$50.66,$50.90,$49.52
12/19/2014,$50.70,"1,429,879",$50.05,$50.77,$49.80
12/18/2014,$49.93,"822,364",$49.43,$49.95,$48.98
12/17/2014,$48.73,"1,001,559",$47.98,$48.76,$47.57
12/16/2014,$47.84,"955,204",$48.11,$49.04,$47.58
12/15/2014,$48.56,"915,987",$49.25,$49.37,$48.06
12/12/2014,$48.85,"834,275",$48.61,$49.65,$48.4801
12/11/2014,$48.97,"571,227",$49.78,$49.96,$48.89
12/10/2014,$49.40,"853,177",$50.10,$50.49,$49.15
12/09/2014,$50.36,"822,849",$48.98,$50.50,$48.79
12/08/2014,$49.62,"720,891",$50.66,$50.67,$49.30
12/05/2014,$50.82,"984,009",$50.32,$51.06,$50.305
12/04/2014,$50.36,"1,025,103",$50.11,$50.48,$49.64
12/03/2014,$49.99,"865,309",$49.48,$50.15,$49.21
12/02/2014,$49.44,"753,972",$48.98,$49.515,$48.69
12/01/2014,$48.94,"1,047,247",$49.54,$49.56,$48.73
11/28/2014,$49.68,"654,227",$49.43,$50.19,$49.00
11/26/2014,$49.05,"461,675",$49.22,$49.22,$48.81
11/25/2014,$49.21,"902,166",$49.08,$49.63,$49.05
11/24/2014,$48.82,"898,589",$47.91,$48.88,$47.91
11/21/2014,$47.72,"873,073",$48.51,$48.52,$47.64
11/20/2014,$47.95,"1,172,260",$47.58,$48.60,$47.56
11/19/2014,$47.85,"749,570",$47.54,$48.02,$47.00
11/18/2014,$47.60,"1,077,863",$47.82,$48.23,$47.47
11/17/2014,$47.82,"1,227,414",$48.41,$48.41,$47.69
11/14/2014,$47.91,"1,122,585",$48.35,$49.02,$47.80
11/13/2014,$48.27,"646,846",$49.32,$49.41,$48.11
11/12/2014,$49.31,"776,915",$48.42,$49.44,$48.22
11/11/2014,$48.64,"863,839",$48.77,$48.94,$48.26
11/10/2014,$48.77,"918,025",$47.75,$48.77,$47.39
11/07/2014,$47.52,"915,747",$48.08,$48.30,$47.38
11/06/2014,$48.08,"718,364",$47.71,$48.11,$47.56
11/05/2014,$47.79,"812,239",$47.32,$47.80,$46.82
11/04/2014,$47.05,"945,736",$46.87,$47.33,$46.66
11/03/2014,$47.07,"1,140,274",$47.01,$47.52,$46.85
10/31/2014,$46.80,"1,356,586",$46.90,$47.00,$46.41
10/30/2014,$45.93,"1,152,356",$45.76,$46.26,$45.28
10/29/2014,$45.88,"1,358,278",$46.25,$46.39,$45.41
10/28/2014,$46.11,"1,340,052",$45.50,$46.36,$45.34
10/27/2014,$45.22,"1,184,993",$44.65,$45.26,$44.35
10/24/2014,$45.00,"1,322,601",$45.08,$45.20,$44.453
10/23/2014,$44.89,"3,140,017",$44.45,$45.87,$44.16
10/22/2014,$43.38,"2,328,289",$43.40,$44.019,$43.09
10/21/2014,$43.24,"707,428",$42.42,$43.31,$42.265
10/20/2014,$41.92,"731,741",$41.20,$42.41,$41.20
10/17/2014,$41.26,"1,109,177",$41.46,$41.77,$40.81
10/16/2014,$40.88,"1,581,669",$38.98,$41.11,$38.76
10/15/2014,$39.83,"1,477,377",$38.72,$40.06,$38.17
10/14/2014,$39.30,"1,114,414",$39.70,$40.35,$39.27
10/13/2014,$39.29,"910,209",$39.94,$39.99,$39.055
10/10/2014,$39.86,"924,376",$40.48,$40.87,$39.77
10/09/2014,$40.55,"752,886",$41.72,$41.77,$40.53
10/08/2014,$41.81,"733,817",$41.35,$41.82,$40.66
10/07/2014,$41.32,"767,903",$41.55,$41.72,$41.29
10/06/2014,$41.93,"636,368",$42.70,$42.82,$41.92
10/03/2014,$42.61,"538,211",$42.89,$42.96,$42.40
10/02/2014,$42.39,"818,784",$41.19,$42.44,$40.94
10/01/2014,$41.02,"1,009,973",$41.97,$42.108,$40.85
09/30/2014,$42.14,"676,455",$42.69,$42.72,$41.98
09/29/2014,$42.77,"548,099",$42.50,$43.31,$42.35
09/26/2014,$43.17,"754,040",$42.57,$43.33,$42.45
09/25/2014,$42.26,"840,789",$42.76,$42.85,$41.72
09/24/2014,$42.96,"765,016",$43.03,$43.19,$42.65
09/23/2014,$42.96,"659,965",$43.51,$43.78,$42.94
09/22/2014,$43.72,"1,134,661",$44.43,$44.65,$43.39
09/19/2014,$44.70,"992,082",$44.99,$45.20,$44.55
09/18/2014,$44.86,"464,288",$44.61,$44.91,$44.49
09/17/2014,$44.49,"775,567",$44.51,$44.76,$44.16
09/16/2014,$44.37,"666,374",$44.30,$44.49,$43.69
09/15/2014,$44.32,"597,456",$44.69,$44.70,$43.97
09/12/2014,$44.45,"654,447",$44.94,$45.09,$44.35
09/11/2014,$44.90,"695,242",$44.33,$45.0546,$44.33
09/10/2014,$44.71,"667,655",$43.98,$44.74,$43.98
09/09/2014,$44.08,"571,106",$44.32,$44.41,$44.03
09/08/2014,$44.42,"680,677",$44.22,$44.53,$43.97
09/05/2014,$44.28,"646,689",$43.28,$44.29,$43.01
09/04/2014,$43.42,"518,521",$43.26,$44.05,$43.23
09/03/2014,$43.27,"711,241",$44.00,$44.20,$43.11
09/02/2014,$43.81,"779,838",$43.19,$43.88,$43.11
08/29/2014,$43.00,"716,784",$42.23,$43.10,$42.17
08/28/2014,$42.12,"686,975",$41.86,$42.165,$41.40
08/27/2014,$42.07,"377,890",$42.41,$42.59,$42.06
08/26/2014,$42.24,"503,580",$42.69,$42.77,$42.19
08/25/2014,$42.67,"462,809",$42.62,$42.87,$42.29
08/22/2014,$42.33,"513,506",$42.30,$42.58,$42.08
08/21/2014,$42.35,"713,094",$42.80,$43.01,$42.34
08/20/2014,$43.04,"395,663",$42.81,$43.16,$42.67
08/19/2014,$43.04,"490,161",$43.32,$43.40,$42.90
08/18/2014,$43.15,"944,461",$42.16,$43.15,$42.13
08/15/2014,$41.68,"736,461",$41.92,$42.50,$41.30
08/14/2014,$41.54,"582,197",$41.35,$41.80,$41.14
08/13/2014,$41.18,"505,636",$41.23,$41.482,$40.96
08/12/2014,$41.21,"1,095,765",$41.33,$41.88,$41.02
08/11/2014,$40.44,"538,555",$40.40,$40.97,$40.33
08/08/2014,$40.00,"1,096,074",$39.47,$40.02,$39.18
08/07/2014,$39.55,"1,080,374",$40.78,$40.84,$39.385
08/06/2014,$40.63,"690,502",$40.40,$40.965,$40.26
08/05/2014,$40.40,"630,523",$40.10,$40.54,$39.98
08/04/2014,$40.31,"535,191",$39.91,$40.38,$39.87
08/01/2014,$39.72,"1,023,816",$40.36,$40.645,$39.34
07/31/2014,$40.33,"1,196,442",$40.58,$40.74,$40.25
07/30/2014,$41.11,"729,093",$41.27,$41.34,$40.84
07/29/2014,$41.11,"786,197",$41.71,$42.02,$41.11
07/28/2014,$41.72,"604,268",$42.45,$42.63,$41.48
07/25/2014,$42.24,"1,052,792",$42.47,$43.38,$42.14
07/24/2014,$43.00,"2,086,056",$42.48,$44.30,$42.29
07/23/2014,$41.79,"964,795",$41.85,$42.03,$41.44
07/22/2014,$41.85,"822,637",$41.54,$42.16,$41.45
07/21/2014,$41.16,"557,431",$40.66,$41.21,$40.61
07/18/2014,$41.00,"1,273,422",$40.61,$41.50,$40.60
07/17/2014,$40.30,"1,126,892",$40.78,$41.11,$40.23
07/16/2014,$41.23,"647,967",$41.55,$41.75,$41.01
07/15/2014,$41.26,"513,515",$42.00,$42.19,$41.23
07/14/2014,$42.05,"662,897",$42.15,$42.36,$41.94
07/11/2014,$41.81,"1,040,699",$41.11,$42.01,$41.11
07/10/2014,$41.12,"642,282",$41.06,$41.41,$40.6601
07/09/2014,$41.69,"480,402",$41.99,$42.48,$41.69
07/08/2014,$41.98,"830,917",$42.23,$42.23,$41.61
07/07/2014,$42.25,"677,084",$42.62,$42.80,$42.24
07/03/2014,$42.68,"351,536",$42.06,$42.82,$42.06
07/02/2014,$41.94,"926,158",$42.42,$42.43,$41.86
07/01/2014,$42.49,"1,241,444",$42.30,$42.83,$42.12
06/30/2014,$42.13,"713,746",$41.99,$42.40,$41.90
06/27/2014,$42.19,"1,435,206",$41.82,$42.25,$41.65
06/26/2014,$41.89,"963,485",$41.79,$42.08,$41.43
06/25/2014,$41.62,"1,744,482",$41.23,$41.73,$41.08
06/24/2014,$40.83,"861,804",$41.53,$42.09,$40.745
06/23/2014,$41.62,"738,604",$41.85,$42.17,$41.55
06/20/2014,$41.76,"1,160,708",$41.62,$42.29,$41.36
06/19/2014,$41.69,"1,707,438",$42.36,$42.57,$41.14
06/18/2014,$42.39,"1,040,464",$42.80,$43.01,$42.27
06/17/2014,$42.88,"826,522",$42.35,$43.05,$41.7801
06/16/2014,$42.31,"749,689",$42.26,$42.71,$41.84
06/13/2014,$42.39,"426,964",$43.01,$43.01,$42.24
06/12/2014,$42.76,"1,353,179",$43.17,$43.99,$42.63
06/11/2014,$42.94,"359,111",$42.83,$43.071,$42.60
06/10/2014,$43.11,"650,103",$43.45,$43.59,$42.96
06/09/2014,$43.57,"727,061",$42.83,$43.85,$42.83
06/06/2014,$42.95,"1,493,565",$42.61,$43.00,$42.34
06/05/2014,$42.29,"964,068",$42.31,$42.51,$41.70
06/04/2014,$42.09,"771,674",$42.15,$42.27,$41.64
06/03/2014,$42.39,"597,399",$42.58,$42.64,$42.09
06/02/2014,$42.78,"432,438",$43.33,$43.33,$42.27
05/30/2014,$43.10,"717,332",$43.89,$43.89,$42.98
05/29/2014,$43.79,"410,526",$43.57,$43.87,$43.30
05/28/2014,$43.56,"715,409",$43.67,$44.03,$43.31
05/27/2014,$43.80,"891,227",$43.57,$43.97,$43.35
05/23/2014,$43.24,"917,476",$42.40,$43.29,$42.04
05/22/2014,$42.32,"1,160,270",$41.94,$42.40,$41.47
05/21/2014,$41.81,"850,195",$41.39,$41.95,$40.67
05/20/2014,$41.27,"1,055,867",$41.85,$41.965,$41.01
05/19/2014,$42.07,"1,112,097",$41.20,$42.52,$41.20
05/16/2014,$41.26,"1,127,077",$40.71,$41.51,$40.67
05/15/2014,$40.45,"1,427,241",$40.21,$40.57,$39.29
05/14/2014,$40.54,"947,871",$41.24,$41.48,$40.53
05/13/2014,$41.46,"1,127,156",$41.60,$41.85,$41.32
05/12/2014,$41.60,"1,829,544",$39.71,$41.81,$39.70
05/09/2014,$39.29,"976,993",$38.77,$39.30,$38.46
05/08/2014,$38.95,"996,296",$39.30,$40.17,$38.94
05/07/2014,$39.29,"1,151,285",$39.58,$39.686,$38.53
05/06/2014,$39.52,"1,212,653",$40.36,$40.69,$39.49
05/05/2014,$40.41,"862,329",$40.92,$41.16,$40.24
05/02/2014,$41.31,"934,214",$40.95,$41.93,$40.89
05/01/2014,$40.63,"1,053,920",$40.33,$40.91,$40.09
04/30/2014,$40.19,"1,048,397",$40.30,$40.54,$39.75
04/29/2014,$40.33,"1,997,649",$40.54,$40.634,$39.30
04/28/2014,$40.47,"1,690,847",$41.25,$41.40,$39.98
04/25/2014,$41.05,"1,223,716",$41.47,$41.72,$40.28
04/24/2014,$41.78,"1,485,950",$42.96,$43.47,$41.48
04/23/2014,$42.85,"805,242",$43.14,$43.37,$42.72
04/22/2014,$43.36,"640,681",$43.06,$43.58,$43.01
04/21/2014,$43.03,"695,581",$43.12,$43.205,$42.47
04/17/2014,$43.16,"362,220",$42.92,$43.55,$42.92
04/16/2014,$43.03,"449,408",$42.93,$43.22,$42.54
04/15/2014,$42.47,"762,793",$41.98,$42.64,$41.38
04/14/2014,$41.83,"746,111",$42.20,$42.57,$41.40
04/11/2014,$41.66,"918,732",$42.34,$42.6193,$41.41
04/10/2014,$42.83,"783,443",$43.82,$44.00,$42.61
04/09/2014,$43.93,"1,117,733",$43.69,$43.96,$42.77
04/08/2014,$43.42,"2,777,607",$42.52,$43.68,$41.76
04/07/2014,$43.02,"1,560,506",$44.32,$44.44,$42.65
04/04/2014,$44.63,"824,811",$46.38,$46.40,$44.63
04/03/2014,$46.06,"841,495",$46.50,$46.62,$45.92
04/02/2014,$46.53,"882,102",$46.32,$47.06,$45.77
04/01/2014,$46.23,"934,465",$45.44,$46.37,$45.3275
03/31/2014,$45.29,"554,078",$44.92,$45.65,$44.79
03/28/2014,$44.65,"696,906",$44.61,$45.51,$44.48
03/27/2014,$44.59,"1,039,400",$45.20,$45.225,$44.28
03/26/2014,$45.42,"643,872",$46.48,$46.61,$45.28
03/25/2014,$46.05,"539,689",$46.20,$46.49,$45.33
03/24/2014,$46.00,"984,120",$46.82,$46.91,$45.78
03/21/2014,$46.67,"1,768,740",$46.82,$47.69,$46.52
03/20/2014,$46.74,"924,491",$45.99,$46.78,$45.97
03/19/2014,$46.08,"735,331",$45.96,$46.33,$45.75
03/18/2014,$45.99,"771,493",$45.43,$46.03,$45.20
03/17/2014,$45.38,"666,785",$44.91,$45.79,$44.83
03/14/2014,$44.74,"652,779",$44.53,$45.18,$44.43
03/13/2014,$44.63,"694,461",$45.54,$45.75,$44.44
03/12/2014,$45.38,"545,631",$45.11,$45.39,$44.90
03/11/2014,$45.44,"513,296",$45.97,$46.14,$45.29
03/10/2014,$45.94,"716,812",$45.70,$46.035,$45.34
03/07/2014,$45.74,"597,977",$46.05,$46.26,$45.45
03/06/2014,$45.79,"889,383",$45.89,$46.00,$45.54
03/05/2014,$45.68,"695,642",$45.54,$45.83,$45.22
03/04/2014,$45.65,"1,344,380",$44.99,$46.01,$44.94
03/03/2014,$44.73,"1,167,233",$44.34,$44.81,$43.96
