Date,Close,Volume,Open,High,Low
08/08/2022,$4.15,"4,806",$4.1001,$4.415,$4.1001
08/05/2022,$4.21,"10,190",$4.07,$4.325,$4.07
08/04/2022,$4.19,"9,654",$3.99,$4.2237,$3.99
08/03/2022,$3.93,"7,562",$3.94,$4.08,$3.90
08/02/2022,$4.0198,"6,327",$3.9423,$4.08,$3.80
08/01/2022,$3.92,"4,314",$3.959,$3.99,$3.86
07/29/2022,$3.93,"15,204",$4.15,$4.15,$3.80
07/28/2022,$3.98,"9,533",$3.97,$4.1099,$3.97
07/27/2022,$4.01,"16,873",$4.06,$4.14,$3.95
07/26/2022,$3.98,"7,107",$4.00,$4.04,$3.93
07/25/2022,$4.05,"22,038",$4.15,$4.15,$3.99
07/22/2022,$3.98,"25,441",$4.00,$4.14,$3.98
07/21/2022,$4.06,"22,464",$4.14,$4.14,$4.02
07/20/2022,$4.10,"4,335",$4.085,$4.15,$4.03
07/19/2022,$4.06,"14,038",$4.04,$4.12,$3.96
07/18/2022,$4.07,"22,056",$4.01,$4.12,$3.96
07/15/2022,$4.04,"4,571",$4.00,$4.08,$3.96
07/14/2022,$3.95,"5,186",$3.78,$4.03,$3.78
07/13/2022,$3.97,"6,578",$3.95,$3.98,$3.91
07/12/2022,$3.92,"13,205",$3.924,$4.12,$3.90
07/11/2022,$3.86,"29,057",$3.91,$4.1183,$3.70
07/08/2022,$4.03,"51,244",$4.00,$4.23,$3.90
07/07/2022,$4.01,"30,271",$3.87,$4.05,$3.87
07/06/2022,$3.90,"7,441",$3.93,$3.9599,$3.73
07/05/2022,$3.88,"15,671",$3.90,$4.03,$3.87
07/01/2022,$3.97,"12,403",$4.05,$4.17,$3.91
06/30/2022,$4.16,"22,670",$3.97,$4.16,$3.97
06/29/2022,$3.93,"12,492",$4.20,$4.28,$3.83
06/28/2022,$4.12,"30,873",$4.25,$4.40,$4.00
06/27/2022,$3.94,"6,544",$4.05,$4.05,$3.94
06/24/2022,$3.99,"33,263",$4.0629,$4.0629,$3.8901
06/23/2022,$4.00,"126,431",$3.97,$4.045,$3.83
06/22/2022,$3.97,"84,840",$3.72,$4.00,$3.72
06/21/2022,$3.83,"40,502",$3.57,$3.99,$3.57
06/17/2022,$3.61,"4,446",$3.6736,$3.6736,$3.50
06/16/2022,$3.61,"9,815",$3.74,$3.78,$3.51
06/15/2022,$3.74,"11,460",$3.48,$3.77,$3.48
06/14/2022,$3.5922,"17,653",$3.51,$3.68,$3.35
06/13/2022,$3.675,"18,902",$3.81,$3.8772,$3.6404
06/10/2022,$3.91,"3,947",$4.10,$4.10,$3.8201
06/09/2022,$3.94,"13,976",$3.87,$3.9971,$3.8485
06/08/2022,$4.00,"33,499",$4.01,$4.1681,$3.8301
06/07/2022,$3.97,"23,074",$4.14,$4.35,$3.91
06/06/2022,$4.21,"8,703",$3.96,$4.25,$3.96
06/03/2022,$3.84,"25,914",$3.92,$3.985,$3.78
06/02/2022,$3.92,"14,039",$4.09,$4.32,$3.92
06/01/2022,$4.00,"27,010",$4.26,$4.26,$3.91
05/31/2022,$4.29,"33,892",$4.23,$4.39,$4.20
05/27/2022,$4.04,"18,704",$4.108,$4.23,$4.01
05/26/2022,$4.21,"23,033",$4.087,$4.35,$3.98
05/25/2022,$4.28,"9,000",$3.94,$4.28,$3.90
05/24/2022,$3.96,"7,374",$4.03,$4.14,$3.96
05/23/2022,$4.11,"5,969",$4.055,$4.11,$3.99
05/20/2022,$3.97,"24,947",$3.98,$4.15,$3.79
05/19/2022,$4.00,"10,385",$3.95,$4.08,$3.95
05/18/2022,$3.99,"17,708",$3.92,$4.0399,$3.77
05/17/2022,$4.01,"14,402",$4.06,$4.1485,$3.93
05/16/2022,$4.00,"12,464",$4.00,$4.0801,$4.00
05/13/2022,$3.97,"29,780",$3.88,$4.1494,$3.76
05/12/2022,$3.94,"17,272",$4.19,$4.19,$3.92
05/11/2022,$4.03,"38,597",$3.785,$4.09,$3.7501
05/10/2022,$3.77,"26,747",$3.53,$3.87,$3.395
05/09/2022,$3.29,"29,107",$3.64,$3.64,$3.27
05/06/2022,$3.78,"20,474",$3.96,$3.96,$3.70
05/05/2022,$3.92,"26,099",$3.95,$4.04,$3.85
05/04/2022,$3.98,"36,350",$4.01,$4.21,$3.905
05/03/2022,$4.15,"24,948",$4.41,$4.47,$4.07
05/02/2022,$4.21,"3,181",$4.11,$4.24,$4.11
04/29/2022,$4.10,"8,853",$4.5876,$4.6862,$4.10
04/28/2022,$4.55,"37,932",$4.15,$4.56,$4.0506
04/27/2022,$4.02,"65,204",$3.994,$4.56,$3.87
04/26/2022,$3.90,"11,429",$3.98,$4.02,$3.85
04/25/2022,$4.09,"31,100",$4.05,$4.12,$3.95
04/22/2022,$4.09,"21,032",$4.08,$4.22,$3.9579
04/21/2022,$4.18,"40,031",$4.58,$4.58,$4.16
04/20/2022,$4.51,"25,652",$4.7318,$4.7318,$4.45
04/19/2022,$4.75,"107,320",$4.82,$4.924,$4.55
04/18/2022,$4.94,"256,244",$5.24,$5.335,$4.71
04/14/2022,$5.12,"293,419",$5.31,$5.41,$4.87
04/13/2022,$5.01,"4,292",$4.75,$5.01,$4.75
04/12/2022,$4.96,"68,714",$5.00,$5.03,$4.90
04/11/2022,$4.75,"30,525",$4.80,$5.06,$4.74
04/08/2022,$4.85,"3,978",$4.93,$5.06,$4.80
04/07/2022,$4.90,"29,003",$4.95,$4.9872,$4.75
04/06/2022,$4.91,"21,670",$5.085,$5.085,$4.84
04/05/2022,$5.09,"15,904",$5.20,$5.24,$5.03
04/04/2022,$5.18,"53,244",$5.21,$5.2499,$5.13
04/01/2022,$5.13,"32,587",$5.41,$5.49,$5.13
03/31/2022,$5.02,"79,118",$5.18,$5.3208,$5.00
03/30/2022,$5.35,"32,453",$5.28,$5.40,$5.20
03/29/2022,$5.39,"36,072",$5.24,$5.43,$5.24
03/28/2022,$5.18,"13,070",$5.17,$5.36,$5.00
03/25/2022,$5.27,"14,063",$5.38,$5.52,$5.17
03/24/2022,$5.52,"15,549",$5.37,$5.60,$5.37
03/23/2022,$5.23,"29,129",$5.15,$5.3774,$5.13
03/22/2022,$5.34,"29,964",$5.34,$5.50,$5.31
03/21/2022,$5.24,"23,167",$5.45,$5.48,$5.11
03/18/2022,$5.35,"30,426",$5.505,$5.66,$5.35
03/17/2022,$5.52,"7,854",$5.50,$5.59,$5.45
03/16/2022,$5.53,"104,431",$5.29,$5.90,$5.29
03/15/2022,$4.90,"43,091",$4.89,$4.93,$4.69
03/14/2022,$4.87,"37,837",$4.90,$4.99,$4.64
03/11/2022,$5.10,"15,769",$5.55,$5.55,$5.09
03/10/2022,$5.41,"23,633",$5.40,$5.58,$5.2815
03/09/2022,$5.62,"28,484",$5.31,$5.82,$5.31
03/08/2022,$5.28,"22,146",$5.20,$5.46,$5.165
03/07/2022,$5.24,"33,407",$5.26,$5.29,$5.16
03/04/2022,$5.33,"34,194",$5.46,$5.50,$5.20
03/03/2022,$5.58,"7,396",$5.601,$5.697,$5.46
03/02/2022,$5.58,"22,844",$5.49,$5.67,$5.4189
03/01/2022,$5.51,"28,136",$5.66,$5.77,$5.44
02/28/2022,$5.68,"25,629",$5.49,$5.82,$5.49
02/25/2022,$5.62,"22,800",$5.645,$5.645,$5.40
02/24/2022,$5.55,"51,062",$5.30,$5.57,$5.21
02/23/2022,$5.36,"33,542",$5.60,$5.61,$5.31
02/22/2022,$5.58,"41,703",$5.50,$5.657,$5.50
02/18/2022,$5.63,"40,569",$5.70,$5.7554,$5.50
02/17/2022,$5.73,"26,779",$5.78,$5.84,$5.63
02/16/2022,$5.84,"27,649",$5.911,$5.98,$5.75
02/15/2022,$5.86,"44,535",$5.54,$5.8896,$5.54
02/14/2022,$5.50,"49,928",$5.51,$5.69,$5.50
02/11/2022,$5.65,"100,249",$5.54,$6.00,$5.54
02/10/2022,$5.49,"89,058",$5.40,$5.70,$5.385
02/09/2022,$5.47,"78,297",$5.36,$5.50,$5.30
02/08/2022,$5.31,"123,624",$5.18,$5.365,$5.18
02/07/2022,$5.22,"67,668",$5.19,$5.27,$5.10
02/04/2022,$5.19,"110,050",$4.93,$5.26,$4.93
02/03/2022,$4.96,"76,930",$5.11,$5.1675,$4.93
02/02/2022,$5.17,"95,156",$5.45,$5.45,$5.13
02/01/2022,$5.49,"98,240",$5.57,$5.57,$5.40
01/31/2022,$5.53,"117,743",$5.26,$5.56,$5.19
01/28/2022,$5.22,"122,733",$5.14,$5.30,$5.07
01/27/2022,$5.25,"102,641",$5.57,$5.65,$5.20
01/26/2022,$5.51,"142,924",$5.98,$6.17,$5.51
01/25/2022,$5.97,"98,582",$6.10,$6.175,$5.88
01/24/2022,$6.21,"156,935",$6.20,$6.215,$5.90
01/21/2022,$6.72,"133,102",$6.63,$6.75,$6.50
01/20/2022,$6.70,"298,627",$6.98,$7.27,$6.70
01/19/2022,$6.82,"328,559",$6.75,$7.17,$6.69
01/18/2022,$6.75,"308,541",$7.01,$7.133,$6.69
01/14/2022,$7.21,"173,559",$7.36,$7.45,$7.02
01/13/2022,$7.44,"471,093",$8.10,$8.10,$7.00
01/12/2022,$8.38,"240,751",$8.59,$8.64,$8.31
01/11/2022,$8.53,"80,479",$8.602,$8.65,$8.44
01/10/2022,$8.53,"209,918",$8.61,$8.61,$8.20
01/07/2022,$8.59,"136,090",$8.50,$8.71,$8.50
01/06/2022,$8.43,"142,973",$8.54,$8.60,$8.40
01/05/2022,$8.46,"198,150",$8.40,$8.63,$8.34
01/04/2022,$8.33,"147,981",$8.343,$8.48,$8.30
01/03/2022,$8.42,"188,924",$8.01,$8.44,$7.95
12/31/2021,$7.92,"89,184",$8.14,$8.36,$7.92
12/30/2021,$8.19,"128,153",$7.67,$8.27,$7.48
12/29/2021,$8.08,"218,725",$8.82,$8.8579,$7.83
12/28/2021,$8.78,"236,243",$8.80,$9.1799,$8.65
12/27/2021,$8.82,"155,789",$8.47,$8.85,$8.405
12/23/2021,$8.51,"210,250",$8.25,$8.54,$8.22
12/22/2021,$8.21,"174,402",$8.05,$8.41,$7.8701
12/21/2021,$8.10,"260,283",$7.95,$8.27,$7.905
12/20/2021,$7.87,"219,320",$7.77,$7.9045,$7.76
12/17/2021,$7.94,"282,165",$7.87,$8.04,$7.80
12/16/2021,$7.95,"283,044",$7.94,$8.15,$7.8004
12/15/2021,$7.96,"209,319",$7.94,$8.15,$7.57
12/14/2021,$7.96,"221,223",$7.97,$8.28,$7.777
12/13/2021,$8.06,"424,614",$8.19,$8.25,$8.01
12/10/2021,$8.25,"155,650",$8.145,$8.372,$7.99
12/09/2021,$7.93,"128,773",$8.26,$8.32,$7.86
12/08/2021,$8.23,"136,948",$8.00,$8.45,$7.83
12/07/2021,$8.01,"154,522",$7.90,$8.176,$7.87
12/06/2021,$7.81,"80,674",$7.45,$7.93,$7.45
12/03/2021,$7.41,"190,288",$7.56,$7.56,$7.23
12/02/2021,$7.63,"167,720",$7.72,$7.835,$7.42
12/01/2021,$7.57,"228,263",$7.89,$7.90,$7.52
11/30/2021,$7.78,"390,182",$7.33,$7.869,$7.10
11/29/2021,$7.35,"97,639",$7.26,$7.45,$7.00
11/26/2021,$7.17,"121,791",$7.80,$7.81,$7.135
11/24/2021,$8.05,"291,724",$8.04,$8.5483,$7.18
11/23/2021,$8.00,"140,359",$8.94,$8.94,$8.00
11/22/2021,$8.95,"118,859",$9.03,$9.15,$8.9017
11/19/2021,$9.01,"129,608",$8.726,$9.13,$8.61
11/18/2021,$8.59,"164,619",$9.00,$9.01,$8.5596
11/17/2021,$8.97,"171,622",$8.82,$9.06,$8.65
11/16/2021,$8.81,"245,344",$8.22,$9.10,$8.055
11/15/2021,$8.29,"119,980",$8.48,$8.60,$8.21
11/12/2021,$8.45,"115,904",$8.79,$8.89,$8.28
11/11/2021,$8.80,"174,475",$8.65,$8.90,$8.56
11/10/2021,$8.54,"214,980",$8.59,$8.89,$8.52
11/09/2021,$8.60,"212,382",$8.51,$8.82,$8.46
11/08/2021,$8.60,"137,240",$8.58,$8.85,$8.35
11/05/2021,$8.54,"107,102",$8.11,$8.595,$8.11
11/04/2021,$8.11,"108,469",$8.30,$8.40,$8.05
11/03/2021,$8.28,"114,839",$8.10,$8.37,$8.05
11/02/2021,$8.12,"139,155",$8.44,$8.46,$8.05
11/01/2021,$8.57,"130,312",$8.10,$8.57,$8.01
10/29/2021,$8.07,"316,823",$8.37,$8.55,$7.98
10/28/2021,$8.37,"126,284",$8.28,$8.52,$8.10
10/27/2021,$8.27,"165,927",$8.03,$8.39,$8.00
10/26/2021,$8.12,"89,796",$8.30,$8.56,$8.09
10/25/2021,$8.26,"224,794",$8.79,$8.79,$7.77
10/22/2021,$8.70,"173,650",$8.76,$8.9916,$8.65
10/21/2021,$8.78,"216,042",$8.60,$8.87,$8.5531
10/20/2021,$8.53,"149,501",$8.61,$8.8483,$8.53
10/19/2021,$8.65,"106,856",$8.80,$8.80,$8.53
10/18/2021,$8.67,"113,683",$8.92,$8.92,$8.62
10/15/2021,$8.87,"109,146",$8.70,$8.94,$8.664
10/14/2021,$8.71,"146,116",$8.70,$8.97,$8.50
10/13/2021,$8.62,"111,387",$8.57,$8.6999,$8.3124
10/12/2021,$8.58,"182,974",$8.80,$8.92,$8.4401
10/11/2021,$8.79,"129,191",$8.74,$9.00,$8.65
10/08/2021,$8.63,"122,934",$8.41,$8.73,$8.31
10/07/2021,$8.36,"236,550",$8.16,$8.59,$8.06
10/06/2021,$8.05,"256,063",$8.06,$8.33,$7.96
10/05/2021,$8.24,"58,974",$8.21,$8.43,$7.97
10/04/2021,$8.19,"238,288",$8.40,$8.40,$7.99
10/01/2021,$8.37,"151,516",$8.13,$8.50,$8.13
09/30/2021,$8.16,"167,430",$8.07,$8.24,$7.94
09/29/2021,$7.95,"241,633",$8.11,$8.19,$7.88
09/28/2021,$8.06,"221,384",$8.39,$8.55,$7.88
09/27/2021,$8.37,"227,671",$8.24,$8.69,$8.17
09/24/2021,$8.23,"225,035",$8.08,$8.43,$7.975
09/23/2021,$8.09,"356,805",$8.21,$8.50,$8.04
09/22/2021,$8.31,"389,473",$7.59,$8.33,$7.55
09/21/2021,$7.60,"298,649",$7.70,$7.93,$7.57
09/20/2021,$7.68,"321,000",$8.17,$8.335,$7.65
09/17/2021,$8.24,"238,161",$8.25,$8.5499,$8.13
09/16/2021,$8.19,"395,083",$7.93,$8.34,$7.70
09/15/2021,$7.98,"181,535",$8.19,$8.19,$7.80
09/14/2021,$8.23,"342,125",$8.50,$8.58,$7.97
09/13/2021,$8.43,"296,053",$8.78,$8.84,$8.33
09/10/2021,$8.83,"238,925",$9.14,$9.17,$8.75
09/09/2021,$9.01,"206,108",$8.98,$9.20,$8.60
09/08/2021,$8.98,"192,674",$9.08,$9.20,$8.87
09/07/2021,$9.13,"202,255",$8.71,$9.18,$8.69
09/03/2021,$8.61,"111,730",$8.80,$9.00,$8.61
09/02/2021,$8.79,"165,383",$9.12,$9.12,$8.70
09/01/2021,$9.08,"149,985",$9.20,$9.49,$9.055
08/31/2021,$9.13,"157,903",$8.91,$9.17,$8.8255
08/30/2021,$8.85,"145,063",$8.77,$9.00,$8.59
08/27/2021,$8.76,"149,337",$8.57,$8.94,$8.46
08/26/2021,$8.65,"83,603",$8.82,$9.00,$8.54
08/25/2021,$8.92,"105,675",$9.25,$9.26,$8.63
08/24/2021,$9.24,"166,096",$8.29,$9.47,$8.29
08/23/2021,$8.25,"85,659",$8.12,$8.31,$8.10
08/20/2021,$8.09,"103,822",$8.12,$8.33,$8.05
08/19/2021,$8.16,"173,560",$8.30,$8.38,$8.05
08/18/2021,$8.43,"175,849",$8.14,$8.67,$8.10
08/17/2021,$8.13,"107,785",$8.35,$8.35,$8.05
08/16/2021,$8.38,"143,974",$8.72,$9.03,$8.34
08/13/2021,$8.81,"141,998",$8.91,$9.07,$8.75
08/12/2021,$9.02,"165,619",$9.25,$9.345,$8.81
08/11/2021,$9.23,"106,574",$9.34,$9.35,$9.10
08/10/2021,$9.32,"162,194",$9.59,$9.71,$9.30
08/09/2021,$9.64,"182,690",$9.45,$9.82,$9.42
08/06/2021,$9.54,"136,666",$9.36,$9.79,$9.24
08/05/2021,$9.39,"157,190",$9.20,$9.57,$9.09
08/04/2021,$9.32,"160,766",$9.59,$9.89,$9.20
08/03/2021,$9.49,"192,464",$9.15,$9.715,$9.065
08/02/2021,$9.23,"141,306",$9.05,$9.29,$8.80
07/30/2021,$8.95,"102,665",$9.27,$9.30,$8.95
07/29/2021,$9.36,"372,492",$9.18,$9.714,$8.95
07/28/2021,$8.58,"214,011",$8.45,$8.9899,$8.45
07/27/2021,$8.45,"317,204",$8.90,$9.15,$8.31
07/26/2021,$9.27,"359,603",$10.11,$10.30,$9.17
07/23/2021,$10.16,"92,514",$10.67,$10.70,$10.11
07/22/2021,$10.65,"224,568",$10.81,$10.93,$10.56
07/21/2021,$10.82,"252,140",$10.43,$10.91,$10.30
07/20/2021,$10.48,"144,691",$10.41,$10.60,$10.40
07/19/2021,$10.53,"150,744",$11.03,$11.12,$10.50
07/16/2021,$11.12,"203,532",$11.13,$11.23,$10.96
07/15/2021,$11.01,"175,397",$10.62,$11.09,$10.60
07/14/2021,$10.71,"137,509",$10.85,$11.02,$10.42
07/13/2021,$10.84,"230,385",$10.90,$11.21,$10.795
07/12/2021,$10.89,"162,520",$10.74,$11.04,$10.69
07/09/2021,$10.63,"127,641",$10.48,$10.79,$10.47
07/08/2021,$10.63,"74,145",$10.57,$10.75,$10.2001
07/07/2021,$10.70,"132,873",$10.90,$11.06,$10.65
07/06/2021,$11.06,"101,847",$11.05,$11.10,$10.80
07/02/2021,$11.13,"94,854",$11.10,$11.44,$10.8956
07/01/2021,$11.08,"96,700",$11.23,$11.37,$11.06
06/30/2021,$11.02,"109,438",$11.09,$11.20,$10.71
06/29/2021,$11.00,"105,494",$11.22,$11.40,$11.00
06/28/2021,$11.25,"94,309",$11.43,$11.49,$10.87
06/25/2021,$11.26,"539,114",$12.04,$12.25,$11.09
06/24/2021,$11.97,"309,577",$11.55,$12.21,$11.30
06/23/2021,$11.60,"345,532",$11.91,$12.00,$11.07
06/22/2021,$12.03,"674,640",$12.42,$12.46,$10.81
06/21/2021,$12.25,"152,697",$12.36,$12.6893,$12.11
06/18/2021,$12.38,"162,414",$12.79,$12.97,$12.22
06/17/2021,$12.74,"138,881",$12.89,$13.17,$12.705
06/16/2021,$12.84,"828,866",$14.01,$14.20,$12.67
06/15/2021,$14.10,"381,496",$15.33,$15.57,$13.89
06/14/2021,$15.28,"233,385",$15.32,$15.79,$15.20
06/11/2021,$15.29,"268,759",$14.93,$15.77,$14.70
06/10/2021,$15.00,"165,436",$14.67,$15.08,$14.585
06/09/2021,$14.53,"154,861",$14.50,$15.14,$14.50
06/08/2021,$14.55,"221,801",$15.15,$15.63,$14.51
06/07/2021,$15.22,"134,350",$15.04,$15.78,$14.90
06/04/2021,$15.02,"239,368",$16.10,$16.24,$15.00
06/03/2021,$16.11,"192,899",$15.56,$16.50,$15.40
06/02/2021,$15.57,"156,224",$14.98,$15.80,$14.98
06/01/2021,$14.94,"266,056",$14.85,$15.3499,$14.69
05/28/2021,$14.82,"174,182",$14.70,$15.1007,$14.5317
05/27/2021,$14.70,"219,942",$14.50,$15.02,$14.42
05/26/2021,$14.46,"212,646",$13.71,$14.80,$13.70
05/25/2021,$13.71,"162,974",$13.33,$13.87,$13.33
05/24/2021,$13.35,"219,199",$13.40,$14.00,$13.20
05/21/2021,$13.41,"236,031",$13.28,$13.90,$13.01
05/20/2021,$13.25,"181,608",$13.06,$13.35,$12.99
05/19/2021,$13.17,"165,196",$13.05,$13.25,$12.95
05/18/2021,$13.16,"163,292",$13.13,$13.22,$12.93
05/17/2021,$13.07,"129,811",$13.00,$13.22,$12.95
05/14/2021,$13.09,"144,667",$13.18,$13.25,$12.95
05/13/2021,$13.20,"169,233",$13.10,$13.28,$13.08
05/12/2021,$13.15,"152,323",$13.10,$13.24,$13.02
05/11/2021,$13.20,"142,285",$13.04,$13.25,$13.04
05/10/2021,$13.22,"106,171",$13.25,$13.25,$13.05
05/07/2021,$13.25,"76,997",$13.04,$13.25,$13.04
05/06/2021,$13.05,"110,927",$13.24,$13.27,$12.96
05/05/2021,$13.15,"101,937",$13.22,$13.39,$13.15
05/04/2021,$13.23,"84,005",$13.21,$13.34,$12.95
05/03/2021,$13.24,"62,477",$12.80,$13.30,$12.61
04/30/2021,$12.56,"37,955",$12.86,$13.14,$12.56
04/29/2021,$12.88,"46,444",$13.30,$13.30,$12.88
04/28/2021,$13.25,"20,887",$13.15,$13.30,$12.965
04/27/2021,$13.01,"21,577",$13.06,$13.30,$12.8643
04/26/2021,$13.01,"39,489",$13.11,$13.25,$12.81
04/23/2021,$13.11,"3,048",$13.13,$13.19,$13.11
04/22/2021,$13.20,"15,884",$13.16,$13.20,$13.13
04/21/2021,$13.16,"15,703",$12.96,$13.25,$12.96
04/20/2021,$13.17,"19,841",$13.09,$13.18,$12.91
04/19/2021,$13.05,"18,587",$12.95,$13.15,$12.8201
04/16/2021,$12.80,"9,316",$12.85,$13.20,$12.70
04/15/2021,$12.92,"134,775",$13.04,$13.17,$12.92
04/14/2021,$13.20,"48,042",$12.99,$13.227,$12.95
04/13/2021,$12.87,"17,351",$13.00,$13.15,$12.74
04/12/2021,$13.04,"9,458",$12.92,$13.04,$12.70
04/09/2021,$12.95,"8,039",$13.00,$13.064,$12.90
04/08/2021,$12.95,"10,617",$12.92,$13.15,$12.92
04/07/2021,$13.09,"6,569",$13.00,$13.09,$12.84
04/06/2021,$13.00,"14,977",$12.85,$13.135,$12.85
04/05/2021,$12.90,"16,056",$13.02,$13.20,$12.90
04/01/2021,$13.20,"36,398",$13.00,$13.20,$12.92
03/31/2021,$13.15,"11,108",$13.20,$13.20,$12.91
03/30/2021,$13.20,"13,374",$12.78,$13.20,$12.78
03/29/2021,$13.18,"21,067",$12.95,$13.20,$12.935
03/26/2021,$13.07,"16,025",$13.03,$13.08,$12.93
03/25/2021,$12.85,"29,505",$12.85,$13.09,$12.80
03/24/2021,$13.00,"21,050",$13.10,$13.10,$12.85
03/23/2021,$13.10,"27,699",$13.00,$13.10,$12.93
03/22/2021,$13.00,"10,623",$13.16,$13.16,$12.88
03/19/2021,$13.20,"6,616",$13.20,$13.20,$12.94
03/18/2021,$13.20,"8,877",$13.10,$13.20,$13.00
03/17/2021,$13.11,"15,068",$13.13,$13.20,$13.00
03/16/2021,$13.15,"3,841",$13.175,$13.175,$13.05
03/15/2021,$13.14,"15,728",$13.19,$13.20,$13.01
03/12/2021,$13.12,"11,289",$12.94,$13.12,$12.80
03/11/2021,$13.10,"17,744",$12.98,$13.12,$12.80
03/10/2021,$13.00,"14,836",$12.91,$13.07,$12.82
03/09/2021,$13.00,"20,657",$13.20,$13.20,$12.8201
03/08/2021,$13.20,"8,964",$12.99,$13.20,$12.91
03/05/2021,$13.05,"13,421",$12.961,$13.05,$12.80
03/04/2021,$13.04,"37,731",$13.20,$13.20,$12.80
03/03/2021,$13.20,"19,824",$13.50,$13.50,$13.06
03/02/2021,$13.59,"34,127",$13.15,$13.75,$13.15
03/01/2021,$13.07,"23,069",$13.05,$13.15,$13.02
02/26/2021,$13.02,"19,089",$13.00,$13.09,$12.92
02/25/2021,$13.09,"9,607",$13.10,$13.10,$12.94
02/24/2021,$13.02,"20,677",$12.80,$13.11,$12.76
02/23/2021,$12.85,"22,905",$13.00,$13.265,$12.77
02/22/2021,$13.03,"11,081",$13.18,$13.18,$13.00
02/19/2021,$13.30,"12,348",$13.30,$13.30,$13.1501
02/18/2021,$13.20,"29,802",$13.06,$13.30,$13.00
02/17/2021,$13.05,"10,019",$13.20,$13.25,$13.00
02/16/2021,$13.19,"31,309",$12.98,$13.20,$12.98
02/12/2021,$13.14,"8,466",$13.03,$13.20,$12.95
02/11/2021,$13.00,"23,598",$13.08,$13.25,$13.00
02/10/2021,$13.18,"9,358",$13.05,$13.29,$13.04
02/09/2021,$13.00,"18,830",$13.20,$13.30,$12.9749
02/08/2021,$13.27,"22,412",$13.20,$13.30,$13.1304
02/05/2021,$13.20,"37,965",$13.00,$13.28,$12.93
