Date,Close,Volume,Open,High,Low
02/04/2021,$13.00,"14,445",$12.98,$13.09,$12.94
02/03/2021,$13.00,"17,046",$12.87,$13.10,$12.87
02/02/2021,$13.08,"14,918",$12.75,$13.08,$12.73
02/01/2021,$12.66,"30,671",$12.95,$13.0386,$12.61
01/29/2021,$12.92,"43,616",$12.97,$13.0899,$12.75
01/28/2021,$13.06,"21,457",$13.04,$13.09,$12.85
01/27/2021,$13.01,"22,145",$13.00,$13.08,$12.7501
01/26/2021,$13.00,"17,675",$12.97,$13.08,$12.85
01/25/2021,$12.95,"20,849",$13.00,$13.09,$12.82
01/22/2021,$13.14,"14,625",$13.00,$13.15,$12.82
01/21/2021,$13.15,"10,218",$13.00,$13.1555,$12.95
01/20/2021,$13.00,"13,973",$13.00,$13.24,$12.96
01/19/2021,$13.00,"34,117",$13.25,$13.25,$12.75
01/15/2021,$13.21,"9,511",$13.04,$13.2299,$12.84
01/14/2021,$13.035,"27,564",$13.30,$13.30,$12.90
01/13/2021,$13.28,"13,115",$13.17,$13.30,$12.97
01/12/2021,$13.30,"26,203",$13.09,$13.30,$12.82
01/11/2021,$13.00,"13,129",$13.20,$13.20,$12.76
01/08/2021,$13.22,"11,907",$13.00,$13.30,$12.93
01/07/2021,$13.00,"20,314",$12.75,$13.28,$12.6884
01/06/2021,$12.86,"25,504",$13.30,$13.30,$12.79
01/05/2021,$13.51,"23,446",$13.80,$13.80,$13.32
01/04/2021,$13.80,"38,375",$13.40,$13.80,$12.64
12/31/2020,$13.40,"12,410",$13.40,$13.40,$13.25
12/30/2020,$13.35,"19,397",$13.25,$13.40,$13.01
12/29/2020,$13.25,"10,349",$13.04,$13.34,$13.01
12/28/2020,$13.00,"30,681",$12.96,$13.43,$12.90
12/24/2020,$13.01,"14,671",$12.80,$13.25,$12.75
12/23/2020,$12.87,"11,197",$12.99,$12.99,$12.72
12/22/2020,$12.87,"22,424",$12.92,$13.05,$12.51
12/21/2020,$13.01,"22,199",$13.05,$13.10,$12.6011
12/18/2020,$13.10,"24,943",$13.09,$13.25,$13.00
12/17/2020,$12.99,"53,162",$13.08,$13.13,$12.90
12/16/2020,$13.14,"22,952",$13.03,$13.2499,$12.94
12/15/2020,$12.89,"29,661",$12.66,$13.03,$12.66
12/14/2020,$12.76,"51,136",$12.63,$12.97,$12.31
12/11/2020,$12.63,"31,545",$12.65,$12.73,$12.30
12/10/2020,$12.58,"19,570",$12.455,$12.79,$12.35
12/09/2020,$12.85,"54,443",$12.67,$12.85,$12.29
12/08/2020,$12.61,"23,613",$12.85,$12.93,$12.59
12/07/2020,$12.98,"49,387",$13.20,$13.22,$12.53
12/04/2020,$13.13,"79,106",$12.49,$13.29,$12.3001
12/03/2020,$12.35,"86,562",$11.98,$12.46,$11.89
12/02/2020,$12.05,"47,123",$12.10,$12.455,$11.88
12/01/2020,$12.25,"69,560",$11.94,$12.56,$11.94
11/30/2020,$11.88,"82,472",$12.45,$12.45,$11.76
11/27/2020,$12.65,"26,018",$12.45,$12.87,$12.35
11/25/2020,$12.45,"67,451",$12.89,$12.93,$12.45
11/24/2020,$13.03,"19,666",$13.17,$13.30,$12.85
11/23/2020,$13.01,"37,415",$13.42,$13.575,$12.89
11/20/2020,$13.18,"50,498",$13.50,$13.7412,$13.09
11/19/2020,$13.52,"9,660",$13.64,$13.69,$13.50
11/18/2020,$13.69,"49,561",$13.60,$13.80,$13.50
11/17/2020,$13.59,"30,285",$13.00,$13.59,$12.96
11/16/2020,$13.10,"14,597",$13.26,$13.26,$13.015
11/13/2020,$13.14,"9,543",$13.00,$13.25,$12.9333
11/12/2020,$13.25,"24,462",$13.00,$13.50,$12.90
11/11/2020,$13.25,"15,745",$13.49,$13.50,$13.20
11/10/2020,$13.50,"26,291",$13.09,$13.50,$12.87
11/09/2020,$12.86,"46,967",$12.96,$13.60,$12.86
11/06/2020,$12.75,"21,005",$12.87,$13.30,$12.75
11/05/2020,$12.94,"14,954",$12.98,$13.42,$12.93
11/04/2020,$12.94,"11,250",$12.96,$13.20,$12.85
11/03/2020,$12.79,"17,568",$13.14,$13.32,$12.76
11/02/2020,$13.08,"16,784",$13.26,$13.425,$13.08
10/30/2020,$13.26,"40,673",$13.36,$13.40,$13.18
10/29/2020,$13.42,"14,669",$13.50,$13.828,$13.38
10/28/2020,$13.60,"31,600",$13.54,$13.60,$13.10
10/27/2020,$13.58,"15,688",$13.53,$13.84,$13.50
10/26/2020,$13.58,"9,584",$13.50,$13.73,$13.30
10/23/2020,$13.61,"27,933",$13.51,$13.92,$13.50
10/22/2020,$13.49,"37,692",$13.60,$13.91,$13.37
10/21/2020,$13.80,"12,745",$13.64,$13.89,$13.27
10/20/2020,$13.56,"11,466",$13.47,$13.69,$13.13
10/19/2020,$13.25,"7,923",$13.99,$13.99,$13.01
10/16/2020,$13.80,"15,342",$13.17,$14.14,$13.17
10/15/2020,$13.24,"15,427",$13.05,$13.35,$13.00
10/14/2020,$13.10,"19,011",$13.25,$13.71,$13.10
10/13/2020,$13.39,"19,580",$13.93,$13.97,$13.29
10/12/2020,$14.07,"34,808",$14.07,$14.20,$13.79
10/09/2020,$13.82,"15,520",$13.35,$13.82,$13.25
10/08/2020,$13.45,"12,507",$13.79,$13.96,$13.10
10/07/2020,$13.59,"11,197",$13.98,$14.18,$13.5715
10/06/2020,$13.83,"17,212",$14.10,$14.10,$13.635
10/05/2020,$14.05,"20,024",$13.98,$14.07,$13.50
10/02/2020,$13.59,"13,731",$13.88,$13.88,$13.35
10/01/2020,$13.52,"24,011",$13.67,$13.67,$13.38
09/30/2020,$13.59,"26,124",$13.57,$13.77,$13.31
09/29/2020,$13.77,"30,710",$14.20,$14.20,$13.54
09/28/2020,$13.84,"47,763",$14.23,$14.395,$13.77
09/25/2020,$13.78,"69,662",$12.94,$14.00,$12.92
09/24/2020,$12.54,"28,603",$12.85,$12.88,$12.35
09/23/2020,$12.90,"20,656",$12.97,$13.28,$12.65
09/22/2020,$12.84,"14,855",$12.81,$12.97,$12.69
09/21/2020,$12.67,"28,060",$12.86,$13.0332,$12.50
09/18/2020,$13.00,"9,421",$13.10,$13.20,$12.93
09/17/2020,$13.10,"20,271",$12.85,$13.4299,$12.85
09/16/2020,$13.00,"18,843",$12.89,$13.12,$12.88
09/15/2020,$13.00,"62,852",$13.00,$13.11,$12.84
09/14/2020,$12.96,"27,292",$13.04,$13.1732,$12.88
09/11/2020,$13.04,"22,527",$13.11,$13.28,$12.91
09/10/2020,$13.18,"47,489",$13.84,$13.84,$13.11
09/09/2020,$13.61,"70,495",$13.00,$13.8114,$13.00
09/08/2020,$12.85,"24,139",$13.05,$13.16,$12.72
09/04/2020,$13.25,"39,309",$13.05,$13.31,$12.9284
09/03/2020,$13.17,"22,930",$13.30,$13.34,$13.06
09/02/2020,$13.49,"37,330",$13.36,$13.54,$13.1907
09/01/2020,$13.32,"57,543",$14.00,$14.00,$13.27
08/31/2020,$13.98,"50,668",$14.25,$14.35,$13.93
08/28/2020,$14.17,"158,256",$13.60,$14.32,$13.60
08/27/2020,$13.54,"287,681",$13.03,$13.54,$12.89
08/26/2020,$12.96,"184,312",$13.02,$13.06,$12.79
08/25/2020,$13.05,"164,338",$12.93,$13.10,$12.88
08/24/2020,$12.93,"214,016",$13.05,$13.17,$12.85
08/21/2020,$13.05,"188,300",$13.02,$13.14,$12.83
08/20/2020,$12.95,"154,420",$12.83,$13.02,$12.77
08/19/2020,$12.90,"159,134",$12.53,$13.00,$12.4998
08/18/2020,$12.53,"170,853",$12.31,$12.67,$12.26
08/17/2020,$12.43,"145,842",$12.23,$12.63,$12.16
08/14/2020,$12.35,"122,752",$12.55,$12.85,$12.06
08/13/2020,$12.71,"278,010",$13.11,$13.11,$12.56
08/12/2020,$13.10,"182,309",$12.95,$13.27,$12.61
08/11/2020,$12.92,"196,893",$12.27,$13.22,$12.21
08/10/2020,$12.26,"144,722",$12.14,$12.48,$12.02
08/07/2020,$12.11,"111,325",$12.57,$12.67,$12.05
08/06/2020,$12.76,"125,988",$13.09,$13.2316,$12.585
08/05/2020,$13.11,"142,857",$12.92,$13.22,$12.83
08/04/2020,$12.95,"130,551",$12.69,$13.04,$12.52
08/03/2020,$12.88,"164,213",$12.93,$13.47,$12.56
07/31/2020,$12.93,"165,047",$12.59,$13.06,$12.50
07/30/2020,$12.59,"115,412",$12.48,$12.74,$12.36
07/29/2020,$12.63,"129,000",$12.25,$12.72,$12.11
07/28/2020,$12.17,"107,281",$12.78,$12.78,$12.00
07/27/2020,$12.71,"78,049",$12.81,$12.99,$12.50
07/24/2020,$12.87,"37,789",$13.02,$13.13,$12.78
07/23/2020,$13.14,"24,657",$13.35,$13.48,$13.04
07/22/2020,$13.36,"101,597",$13.65,$13.65,$13.20
07/21/2020,$13.73,"62,389",$14.10,$14.10,$13.58
07/20/2020,$13.85,"115,969",$13.70,$14.07,$13.61
07/17/2020,$13.51,"34,113",$13.29,$13.65,$13.25
07/16/2020,$13.28,"35,685",$13.27,$13.46,$13.2201
07/15/2020,$13.46,"36,602",$13.22,$13.69,$13.22
07/14/2020,$13.30,"75,565",$13.15,$13.40,$12.8997
07/13/2020,$13.33,"47,728",$13.20,$13.66,$13.15
07/10/2020,$13.32,"55,300",$13.74,$13.88,$13.21
07/09/2020,$13.72,"68,909",$13.69,$13.98,$13.52
07/08/2020,$13.64,"62,773",$13.96,$14.09,$13.60
07/07/2020,$13.85,"70,312",$14.40,$14.50,$13.80
07/06/2020,$14.40,"106,525",$13.88,$14.50,$13.86
07/02/2020,$13.57,"80,293",$13.79,$13.95,$13.53
07/01/2020,$13.65,"67,043",$13.45,$13.74,$13.34
06/30/2020,$13.48,"74,159",$13.26,$13.6399,$13.26
06/29/2020,$13.24,"96,130",$13.25,$13.30,$13.05
06/26/2020,$13.23,"71,506",$13.34,$13.50,$13.06
06/25/2020,$13.37,"75,803",$13.48,$13.80,$13.20
06/24/2020,$13.64,"66,760",$14.13,$14.13,$13.51
06/23/2020,$14.14,"60,854",$14.23,$14.2537,$14.05
06/22/2020,$14.19,"77,740",$14.48,$14.50,$13.90
06/19/2020,$14.42,"94,025",$14.36,$14.50,$14.36
06/18/2020,$14.36,"101,949",$14.35,$14.54,$14.30
06/17/2020,$14.33,"78,371",$14.02,$14.51,$14.00
06/16/2020,$14.02,"87,415",$14.27,$14.4899,$13.94
06/15/2020,$14.00,"113,635",$13.40,$14.3294,$13.40
06/12/2020,$13.42,"75,579",$13.31,$13.8184,$13.31
06/11/2020,$13.36,"104,700",$13.55,$13.82,$13.24
06/10/2020,$13.71,"89,827",$13.84,$13.925,$13.5301
06/09/2020,$13.85,"82,260",$14.15,$14.2994,$13.75
06/08/2020,$14.19,"100,143",$13.13,$14.24,$13.13
06/05/2020,$13.12,"190,853",$14.39,$14.6599,$13.10
06/04/2020,$14.02,"177,746",$14.50,$14.641,$13.53
06/03/2020,$14.60,"152,172",$13.98,$14.97,$13.78
06/02/2020,$13.88,"210,603",$14.70,$15.17,$13.52
06/01/2020,$14.45,"319,725",$13.60,$14.97,$13.31
05/29/2020,$13.27,"624,899",$12.90,$13.69,$12.21
05/28/2020,$11.73,"75,590",$12.00,$12.08,$11.65
05/27/2020,$12.02,"87,579",$11.95,$12.10,$11.85
05/26/2020,$11.78,"66,790",$11.83,$12.00,$11.68
05/22/2020,$11.54,"59,548",$11.82,$11.87,$11.36
05/21/2020,$11.92,"59,994",$11.97,$12.13,$11.88
05/20/2020,$11.98,"54,441",$12.45,$12.645,$11.90
05/19/2020,$12.38,"83,394",$12.50,$13.30,$12.37
05/18/2020,$12.43,"80,431",$13.07,$13.28,$12.27
05/15/2020,$13.07,"87,495",$12.88,$13.49,$12.86
05/14/2020,$13.14,"79,675",$12.54,$13.20,$12.2538
05/13/2020,$12.79,"58,869",$12.44,$12.85,$12.25
05/12/2020,$12.44,"89,348",$12.91,$13.07,$12.42
05/11/2020,$12.81,"65,929",$12.71,$13.00,$12.33
05/08/2020,$13.00,"130,331",$12.69,$13.50,$12.60
05/07/2020,$12.69,"59,693",$12.70,$12.70,$12.37
05/06/2020,$12.56,"55,251",$12.54,$12.70,$12.31
05/05/2020,$12.50,"70,163",$12.60,$12.66,$12.40
05/04/2020,$12.60,"105,856",$12.74,$12.93,$12.40
05/01/2020,$12.62,"63,295",$12.33,$12.70,$12.08
04/30/2020,$12.44,"99,988",$12.50,$12.70,$12.01
04/29/2020,$12.47,"90,481",$12.50,$12.77,$12.10
04/28/2020,$12.33,"60,223",$12.33,$12.57,$12.16
04/27/2020,$12.19,"49,182",$12.29,$12.60,$11.94
04/24/2020,$12.27,"53,646",$12.55,$12.58,$12.08
04/23/2020,$12.35,"87,292",$12.69,$12.87,$12.30
04/22/2020,$12.84,"98,863",$12.43,$13.00,$12.16
04/21/2020,$12.21,"85,169",$11.99,$12.50,$11.6553
04/20/2020,$12.09,"80,533",$11.70,$12.25,$11.65
04/17/2020,$11.76,"76,674",$11.15,$11.88,$11.15
04/16/2020,$11.35,"127,066",$11.06,$11.46,$10.98
04/15/2020,$11.05,"114,685",$10.98,$11.20,$10.86
04/14/2020,$10.96,"97,568",$10.61,$11.08,$10.61
04/13/2020,$10.41,"92,696",$10.60,$10.60,$10.41
04/09/2020,$10.57,"50,950",$10.45,$10.64,$10.405
04/08/2020,$10.39,"54,554",$10.59,$10.59,$10.27
04/07/2020,$10.49,"82,155",$10.93,$10.95,$10.40
04/06/2020,$10.72,"67,985",$10.65,$10.91,$10.36
04/03/2020,$10.23,"90,829",$10.79,$10.8073,$10.23
04/02/2020,$10.62,"63,530",$10.86,$11.22,$10.14
04/01/2020,$10.79,"91,567",$10.65,$11.05,$10.54
03/31/2020,$10.97,"83,997",$10.96,$11.26,$10.78
03/30/2020,$10.99,"48,336",$10.77,$11.1592,$10.4835
03/27/2020,$10.71,"84,409",$10.88,$11.05,$10.61
03/26/2020,$11.14,"62,774",$11.17,$11.3458,$10.65
03/25/2020,$11.13,"94,510",$11.24,$11.68,$11.00
03/24/2020,$11.24,"120,460",$11.16,$11.54,$10.80
03/23/2020,$10.92,"88,444",$11.13,$11.22,$10.60
03/20/2020,$11.23,"183,069",$11.50,$12.43,$11.20
03/19/2020,$11.20,"202,639",$10.50,$11.37,$10.46
03/18/2020,$10.54,"162,569",$11.21,$11.21,$9.79
03/17/2020,$11.36,"157,177",$11.25,$11.68,$11.01
03/16/2020,$11.27,"171,255",$11.15,$11.52,$10.61
03/13/2020,$11.55,"166,351",$11.60,$11.69,$11.24
03/12/2020,$11.63,"181,471",$11.81,$11.81,$11.00
03/11/2020,$12.19,"190,302",$11.93,$12.30,$11.80
03/10/2020,$12.02,"139,981",$11.90,$12.30,$11.70
03/09/2020,$11.90,"204,687",$11.80,$12.10,$11.62
03/06/2020,$12.07,"144,017",$11.91,$12.12,$11.76
03/05/2020,$11.98,"211,743",$11.66,$12.027,$11.56
03/04/2020,$11.86,"155,440",$11.65,$11.86,$11.46
03/03/2020,$11.59,"141,843",$11.43,$11.71,$11.31
03/02/2020,$11.44,"159,248",$11.54,$11.69,$11.30
02/28/2020,$11.51,"178,644",$11.51,$11.59,$11.22
02/27/2020,$11.55,"161,335",$11.67,$11.89,$11.51
02/26/2020,$11.65,"166,080",$11.91,$12.03,$11.36
02/25/2020,$11.80,"155,100",$11.75,$11.95,$11.6701
02/24/2020,$11.76,"189,420",$11.63,$11.97,$11.337
02/21/2020,$11.91,"162,720",$12.13,$12.43,$11.87
02/20/2020,$12.30,"146,291",$11.88,$12.33,$11.82
02/19/2020,$12.00,"152,439",$11.35,$12.08,$11.13
02/18/2020,$11.15,"93,511",$11.94,$11.94,$11.02
02/14/2020,$11.84,"102,801",$12.00,$12.20,$11.81
02/13/2020,$12.03,"82,047",$11.84,$12.38,$11.84
02/12/2020,$12.20,"196,290",$12.50,$12.92,$12.14
02/11/2020,$12.44,"141,667",$11.67,$12.47,$11.67
02/10/2020,$11.69,"150,165",$11.55,$11.87,$11.525
02/07/2020,$11.66,"113,595",$11.85,$11.99,$11.5335
02/06/2020,$11.91,"108,477",$11.80,$11.99,$11.70
02/05/2020,$11.77,"112,345",$12.16,$12.29,$11.61
02/04/2020,$12.14,"124,251",$11.64,$12.20,$11.57
02/03/2020,$11.54,"163,290",$11.49,$11.74,$11.48
01/31/2020,$11.50,"190,309",$11.96,$12.1215,$11.33
01/30/2020,$12.02,"143,766",$11.91,$12.178,$11.5661
01/29/2020,$12.07,"77,209",$12.15,$12.22,$12.00
01/28/2020,$12.05,"81,768",$12.14,$12.1899,$11.89
01/27/2020,$12.01,"140,886",$11.08,$12.21,$10.55
01/24/2020,$12.28,"138,876",$12.70,$12.84,$12.10
01/23/2020,$12.70,"169,854",$13.10,$13.19,$12.5313
01/22/2020,$13.21,"218,151",$13.02,$13.30,$13.00
01/21/2020,$12.90,"162,568",$13.21,$13.21,$12.57
01/17/2020,$13.60,"127,754",$13.47,$13.6818,$13.40
01/16/2020,$13.50,"114,904",$13.10,$13.50,$12.94
01/15/2020,$13.10,"131,275",$13.29,$13.29,$12.88
01/14/2020,$13.29,"55,395",$13.31,$13.47,$12.96
01/13/2020,$13.38,"100,197",$13.03,$13.50,$13.02
01/10/2020,$13.01,"78,643",$12.62,$13.10,$12.62
01/09/2020,$12.60,"259,051",$12.87,$12.99,$12.588
01/08/2020,$12.75,"98,402",$12.90,$13.00,$12.73
01/07/2020,$12.77,"138,285",$13.00,$13.11,$12.72
01/06/2020,$12.95,"158,026",$12.95,$13.2488,$12.65
01/03/2020,$12.98,"137,726",$12.77,$13.0999,$12.55
01/02/2020,$13.00,"429,304",$11.10,$13.15,$11.10
12/31/2019,$11.00,"878,157",$12.00,$12.76,$10.46
12/30/2019,$11.90,"145,593",$13.05,$13.05,$11.82
12/27/2019,$13.01,"89,578",$12.50,$13.4655,$12.49
12/26/2019,$12.48,"26,191",$11.64,$12.48,$11.61
12/24/2019,$11.59,"9,499",$11.34,$11.6065,$11.34
12/23/2019,$11.36,"18,841",$11.40,$11.60,$11.21
12/20/2019,$11.41,"30,638",$10.70,$11.49,$10.70
12/19/2019,$10.65,"64,214",$10.80,$11.1619,$10.42
12/18/2019,$10.89,"40,960",$11.02,$11.39,$10.89
12/17/2019,$11.03,"30,626",$11.08,$11.31,$10.8947
12/16/2019,$11.10,"7,332",$11.00,$11.30,$11.00
12/13/2019,$11.07,"27,661",$11.2753,$11.47,$10.9756
12/12/2019,$11.20,"26,468",$11.40,$11.40,$11.0167
12/11/2019,$11.38,"30,005",$11.40,$11.53,$11.20
12/10/2019,$11.40,"35,914",$11.50,$11.50,$11.35
12/09/2019,$11.52,"18,892",$11.66,$11.7484,$11.455
12/06/2019,$11.65,"22,216",$11.30,$11.69,$11.0541
12/05/2019,$10.94,"62,567",$11.00,$11.252,$10.82
12/04/2019,$11.08,"51,163",$11.21,$11.3672,$11.00
12/03/2019,$11.00,"50,472",$10.39,$11.44,$10.39
12/02/2019,$10.40,"23,516",$10.16,$10.60,$10.15
11/29/2019,$10.11,"118,622",$10.25,$10.39,$9.98
11/27/2019,$10.40,"62,833",$10.99,$11.0039,$10.28
11/26/2019,$10.99,"27,111",$11.15,$11.15,$10.95
11/25/2019,$11.18,"33,701",$11.10,$11.2614,$10.87
11/22/2019,$11.09,"61,236",$11.50,$11.50,$11.015
11/21/2019,$11.23,"98,979",$11.10,$11.23,$11.01
11/20/2019,$11.10,"27,372",$11.10,$11.20,$10.8328
11/19/2019,$11.31,"11,170",$11.13,$11.3215,$11.10
11/18/2019,$11.11,"28,145",$11.25,$11.37,$11.10
11/15/2019,$11.25,"19,082",$11.34,$11.425,$11.05
11/14/2019,$11.47,"114,071",$11.03,$11.67,$11.00
11/13/2019,$11.27,"21,672",$10.90,$11.285,$10.90
11/12/2019,$11.01,"4,132",$11.015,$11.21,$11.00
11/11/2019,$11.50,"13,537",$10.90,$11.50,$10.90
11/08/2019,$10.995,"14,652",$11.00,$11.125,$10.89
11/07/2019,$11.03,"7,529",$10.88,$11.11,$10.86
11/06/2019,$10.76,"19,669",$10.84,$10.90,$10.64
11/05/2019,$10.96,"5,251",$10.78,$10.96,$10.65
11/04/2019,$10.87,"8,050",$10.58,$10.965,$10.50
11/01/2019,$10.53,"29,018",$10.31,$10.88,$10.19
10/31/2019,$10.21,"12,231",$10.46,$10.46,$10.05
10/30/2019,$10.24,"6,891",$10.20,$10.42,$10.04
10/29/2019,$10.20,"13,261",$10.61,$10.61,$10.20
10/28/2019,$10.61,"11,480",$10.20,$10.61,$10.20
10/25/2019,$10.09,"14,282",$10.25,$10.25,$9.94
10/24/2019,$10.25,"22,003",$10.25,$10.29,$9.97
10/23/2019,$9.96,"16,975",$10.35,$10.36,$9.96
10/22/2019,$10.35,"5,374",$10.50,$10.50,$10.35
10/21/2019,$10.25,"9,217",$10.18,$10.50,$10.18
10/18/2019,$10.16,"18,712",$10.52,$10.52,$10.09
10/17/2019,$10.65,"20,097",$10.19,$10.70,$10.19
10/16/2019,$10.15,"45,009",$11.02,$11.02,$9.98
10/15/2019,$10.95,"12,096",$10.45,$10.95,$10.45
10/14/2019,$10.31,"1,844",$10.31,$10.58,$10.31
10/11/2019,$10.28,"37,296",$10.26,$10.65,$10.24
10/10/2019,$10.25,"69,820",$10.58,$10.58,$10.10
10/09/2019,$10.39,"9,801",$10.13,$10.47,$10.13
10/08/2019,$10.08,"9,652",$10.25,$10.43,$10.08
10/07/2019,$10.33,"2,188",$10.39,$10.55,$10.30
10/04/2019,$10.37,"18,511",$10.19,$10.68,$10.19
10/03/2019,$10.25,"47,986",$9.96,$10.25,$9.38
10/02/2019,$9.84,"22,097",$10.07,$10.33,$9.76
10/01/2019,$10.28,"47,251",$10.11,$10.28,$9.61
09/30/2019,$10.00,"49,539",$10.22,$10.26,$9.76
09/27/2019,$10.07,"43,238",$10.86,$11.13,$10.06
09/26/2019,$10.88,"34,072",$10.88,$10.97,$10.61
09/25/2019,$10.86,"32,060",$10.86,$10.98,$10.60
09/24/2019,$10.85,"58,740",$10.94,$11.15,$10.72
09/23/2019,$11.01,"33,753",$10.89,$11.11,$10.89
09/20/2019,$11.04,"23,935",$11.30,$11.40,$10.97
09/19/2019,$11.25,"38,010",$11.18,$11.46,$11.18
09/18/2019,$11.18,"41,825",$11.03,$11.35,$11.01
09/17/2019,$11.04,"42,194",$10.86,$11.11,$10.85
09/16/2019,$10.92,"93,449",$11.21,$11.28,$10.65
09/13/2019,$11.25,"61,199",$11.50,$11.54,$11.17
09/12/2019,$11.25,"40,979",$11.03,$11.47,$10.90
09/11/2019,$11.02,"34,492",$11.18,$11.20,$10.98
09/10/2019,$11.06,"35,900",$10.64,$11.16,$10.56
09/09/2019,$10.52,"66,271",$10.41,$10.66,$10.35
09/06/2019,$10.41,"51,474",$10.35,$10.62,$10.30
09/05/2019,$10.48,"61,233",$10.48,$10.6299,$10.31
09/04/2019,$10.50,"21,056",$10.43,$10.63,$10.40
09/03/2019,$10.30,"17,920",$10.40,$10.67,$10.30
08/30/2019,$10.33,"22,653",$10.50,$10.725,$10.3244
