Date,Close,Volume,Open,High,Low
08/29/2019,$10.45,"41,009",$10.55,$10.73,$10.31
08/28/2019,$10.45,"23,407",$10.573,$10.78,$10.42
08/27/2019,$10.41,"15,458",$10.50,$10.71,$10.25
08/26/2019,$10.51,"16,165",$10.70,$10.849,$10.50
08/23/2019,$10.60,"21,792",$10.76,$10.9555,$10.51
08/22/2019,$10.9686,"21,825",$11.27,$11.66,$10.83
08/21/2019,$11.49,"22,669",$11.63,$11.74,$11.15
08/20/2019,$11.59,"20,447",$11.88,$11.88,$11.3368
08/19/2019,$11.78,"40,762",$11.33,$11.88,$11.33
08/16/2019,$10.97,"68,676",$10.76,$11.50,$10.385
08/15/2019,$10.25,"15,653",$10.1802,$10.53,$10.1802
08/14/2019,$10.18,"34,274",$10.2892,$10.39,$10.0139
08/13/2019,$10.57,"40,310",$10.53,$11.00,$10.46
08/12/2019,$10.80,"16,513",$10.66,$10.85,$10.34
08/09/2019,$10.66,"8,629",$10.63,$10.97,$10.50
08/08/2019,$10.67,"14,408",$10.52,$10.69,$10.34
08/07/2019,$10.44,"30,743",$10.33,$10.64,$10.33
08/06/2019,$10.40,"46,873",$10.69,$10.74,$10.33
08/05/2019,$10.50,"60,894",$10.65,$10.84,$10.25
08/02/2019,$10.76,"63,981",$11.46,$11.46,$10.66
08/01/2019,$11.35,"52,516",$11.35,$11.60,$11.04
07/31/2019,$11.35,"198,445",$11.54,$11.98,$11.00
07/30/2019,$11.50,"30,837",$11.81,$11.87,$11.50
07/29/2019,$11.65,"25,476",$11.75,$11.96,$11.65
07/26/2019,$11.73,"31,415",$11.72,$12.03,$11.63
07/25/2019,$11.88,"42,708",$12.23,$12.44,$11.80
07/24/2019,$12.28,"12,109",$12.15,$12.52,$12.15
07/23/2019,$12.12,"38,149",$12.39,$12.55,$12.12
07/22/2019,$12.20,"44,818",$12.29,$12.50,$12.14
07/19/2019,$12.39,"18,345",$12.15,$12.49,$12.15
07/18/2019,$12.16,"24,821",$12.15,$12.20,$12.00
07/17/2019,$12.21,"23,964",$12.34,$12.54,$12.15
07/16/2019,$12.57,"18,347",$12.66,$12.84,$12.33
07/15/2019,$12.61,"4,569",$12.65,$12.65,$12.50
07/12/2019,$12.64,"11,818",$12.45,$12.64,$12.42
07/11/2019,$12.44,"16,869",$12.27,$12.5883,$12.13
07/10/2019,$12.64,"49,291",$12.70,$12.98,$12.50
07/09/2019,$12.59,"68,321",$12.50,$12.74,$12.20
07/08/2019,$12.55,"4,696",$13.11,$13.11,$12.50
07/05/2019,$13.11,"13,451",$12.85,$13.26,$12.77
07/03/2019,$13.24,"87,396",$13.34,$13.59,$13.07
07/02/2019,$13.35,"38,544",$13.32,$13.99,$13.3007
07/01/2019,$13.35,"25,237",$13.25,$13.50,$13.03
06/28/2019,$13.00,"53,498",$12.95,$13.00,$12.22
06/27/2019,$12.82,"44,628",$12.93,$12.95,$12.52
06/26/2019,$12.88,"44,658",$12.24,$12.88,$12.24
06/25/2019,$12.13,"79,858",$12.53,$12.62,$11.83
06/24/2019,$12.54,"26,786",$12.28,$12.65,$12.28
06/21/2019,$12.53,"61,549",$12.55,$12.65,$12.275
06/20/2019,$12.61,"36,590",$12.50,$12.79,$12.20
06/19/2019,$12.31,"81,871",$12.55,$12.55,$11.94
06/18/2019,$12.51,"259,749",$12.12,$12.67,$12.08
06/17/2019,$12.16,"114,774",$11.26,$12.43,$10.915
06/14/2019,$11.28,"76,945",$11.40,$11.6096,$10.88
06/13/2019,$11.45,"17,026",$11.1656,$11.56,$11.1656
06/12/2019,$11.46,"22,659",$11.56,$11.70,$11.28
06/11/2019,$11.62,"46,830",$11.72,$11.91,$11.20
06/10/2019,$11.49,"24,576",$11.42,$11.70,$11.42
06/07/2019,$11.27,"67,536",$11.22,$11.59,$11.00
06/06/2019,$11.17,"74,830",$11.50,$11.55,$11.00
06/05/2019,$11.52,"46,958",$11.96,$11.96,$11.4028
06/04/2019,$11.98,"50,681",$11.71,$12.23,$11.46
06/03/2019,$11.74,"31,113",$11.84,$12.11,$11.36
05/31/2019,$11.80,"32,905",$11.91,$12.03,$11.55
05/30/2019,$11.96,"106,662",$12.19,$12.19,$11.72
05/29/2019,$12.19,"70,317",$12.63,$12.79,$12.00
05/28/2019,$12.79,"93,694",$13.54,$13.55,$12.30
05/24/2019,$13.46,"68,078",$13.00,$13.50,$12.705
05/23/2019,$12.75,"101,627",$13.30,$13.30,$12.51
05/22/2019,$13.30,"31,285",$13.25,$13.51,$13.11
05/21/2019,$13.36,"71,945",$13.04,$13.38,$12.81
05/20/2019,$12.93,"72,282",$13.10,$13.36,$12.76
05/17/2019,$13.30,"33,410",$13.53,$13.53,$13.10
05/16/2019,$13.75,"12,788",$13.49,$13.75,$13.31
05/15/2019,$13.27,"33,859",$13.10,$13.73,$13.10
05/14/2019,$13.12,"17,511",$13.34,$13.4344,$13.08
05/13/2019,$13.21,"54,892",$13.38,$13.70,$13.10
05/10/2019,$13.65,"11,593",$13.14,$13.735,$13.14
05/09/2019,$13.23,"109,415",$13.34,$13.58,$13.08
05/08/2019,$13.49,"53,119",$13.57,$13.79,$13.295
05/07/2019,$13.60,"68,275",$14.32,$14.32,$13.525
05/06/2019,$14.55,"95,014",$14.37,$14.72,$13.50
05/03/2019,$14.70,"41,043",$15.57,$15.57,$14.3925
05/02/2019,$15.42,"62,873",$15.60,$15.99,$15.20
05/01/2019,$15.93,"23,908",$15.57,$15.935,$15.195
04/30/2019,$15.52,"33,877",$14.97,$15.77,$14.83
04/29/2019,$14.98,"35,187",$14.91,$15.304,$14.7549
04/26/2019,$14.96,"28,836",$14.76,$15.00,$14.76
04/25/2019,$14.94,"26,877",$15.00,$15.025,$14.70
04/24/2019,$15.17,"40,737",$15.79,$15.79,$15.00
04/23/2019,$15.58,"108,032",$14.51,$15.79,$14.51
04/22/2019,$14.47,"49,254",$14.48,$14.9625,$14.23
04/18/2019,$14.82,"139,392",$14.58,$15.01,$14.47
04/17/2019,$14.58,"34,624",$14.93,$15.29,$14.2585
04/16/2019,$14.90,"65,248",$14.60,$15.25,$14.60
04/15/2019,$14.60,"95,417",$14.75,$15.79,$14.21
04/12/2019,$14.71,"85,999",$14.40,$14.79,$14.154
04/11/2019,$14.28,"15,959",$14.28,$14.42,$14.00
04/10/2019,$14.38,"30,995",$14.65,$14.84,$14.30
04/09/2019,$14.70,"48,076",$14.86,$14.96,$14.33
04/08/2019,$14.80,"32,974",$14.47,$14.89,$14.33
04/05/2019,$14.50,"36,483",$14.57,$14.895,$14.37
04/04/2019,$14.50,"25,416",$14.67,$14.77,$14.33
04/03/2019,$14.65,"52,582",$14.62,$14.90,$14.38
04/02/2019,$14.47,"25,498",$14.62,$14.62,$14.2309
04/01/2019,$14.52,"205,242",$14.00,$14.93,$13.83
03/29/2019,$13.83,"61,962",$13.16,$13.90,$13.01
03/28/2019,$13.08,"25,239",$13.02,$13.28,$12.95
03/27/2019,$13.00,"43,830",$13.03,$13.17,$12.50
03/26/2019,$13.00,"74,236",$13.23,$13.35,$12.66
03/25/2019,$13.17,"28,530",$13.47,$13.47,$12.83
03/22/2019,$13.43,"44,302",$13.42,$13.49,$13.1166
03/21/2019,$13.62,"19,347",$13.62,$13.89,$13.5217
03/20/2019,$13.66,"54,642",$13.86,$13.88,$13.50
03/19/2019,$13.84,"114,588",$13.34,$13.98,$13.2821
03/18/2019,$13.34,"257,925",$13.27,$13.55,$12.67
03/15/2019,$13.22,"168,845",$13.10,$13.39,$12.86
03/14/2019,$12.77,"234,346",$12.90,$13.40,$12.40
03/13/2019,$12.80,"26,201",$12.30,$12.95,$12.30
03/12/2019,$12.27,"55,161",$12.64,$12.84,$12.22
03/11/2019,$12.86,"65,704",$12.50,$13.18,$12.32
03/08/2019,$12.50,"84,939",$12.40,$12.69,$12.18
03/07/2019,$12.50,"147,019",$12.35,$12.74,$12.1511
03/06/2019,$12.48,"352,213",$11.97,$13.00,$11.925
03/05/2019,$11.98,"117,230",$11.59,$12.10,$11.40
03/04/2019,$11.50,"193,290",$12.08,$12.23,$11.20
03/01/2019,$12.10,"256,487",$11.76,$12.40,$11.17
02/28/2019,$11.97,"302,659",$11.72,$12.365,$11.39
02/27/2019,$11.69,"146,602",$11.87,$12.05,$11.28
02/26/2019,$11.88,"153,232",$12.24,$12.42,$11.71
02/25/2019,$12.22,"233,153",$12.22,$12.79,$12.16
02/22/2019,$11.96,"63,507",$11.92,$12.56,$11.61
02/21/2019,$11.77,"56,739",$11.82,$12.06,$11.43
02/20/2019,$11.83,"68,284",$11.60,$12.03,$11.505
02/19/2019,$11.51,"105,961",$11.00,$11.85,$10.81
02/15/2019,$11.11,"52,466",$11.44,$11.765,$11.02
02/14/2019,$11.57,"55,648",$11.805,$11.94,$11.55
02/13/2019,$11.66,"43,567",$11.17,$12.07,$11.11
02/12/2019,$11.43,"91,309",$11.90,$12.24,$11.30
02/11/2019,$11.71,"5,417",$11.43,$11.78,$11.43
02/08/2019,$11.35,"30,657",$11.38,$11.57,$11.08
02/07/2019,$11.38,"12,934",$11.40,$11.61,$11.25
02/06/2019,$11.41,"22,947",$11.98,$12.01,$11.40
02/05/2019,$11.95,"38,405",$11.73,$12.23,$11.58
02/04/2019,$11.95,"19,302",$12.1916,$12.23,$11.7616
02/01/2019,$12.01,"90,416",$11.51,$12.27,$11.51
01/31/2019,$11.41,"60,054",$11.22,$11.78,$11.035
01/30/2019,$11.29,"88,572",$11.53,$11.55,$10.7391
01/29/2019,$11.52,"73,738",$12.05,$12.05,$11.44
01/28/2019,$12.12,"7,486",$12.30,$12.37,$11.98
01/25/2019,$12.14,"16,887",$12.16,$12.42,$11.91
01/24/2019,$11.95,"20,209",$12.13,$12.30,$11.91
01/23/2019,$11.91,"91,495",$12.44,$12.66,$11.69
01/22/2019,$12.50,"90,728",$12.90,$13.12,$12.50
01/18/2019,$12.94,"59,919",$12.80,$13.00,$12.47
01/17/2019,$12.59,"17,585",$12.97,$13.00,$12.44
01/16/2019,$12.99,"23,472",$12.73,$13.00,$12.64
01/15/2019,$12.65,"22,895",$12.65,$12.76,$12.48
01/14/2019,$12.58,"80,334",$12.75,$12.95,$12.40
01/11/2019,$12.74,"60,522",$12.57,$12.89,$12.28
01/10/2019,$12.63,"20,328",$12.81,$13.11,$12.63
01/09/2019,$12.80,"116,383",$13.02,$13.64,$12.545
01/08/2019,$12.85,"51,127",$13.07,$13.16,$12.37
01/07/2019,$13.00,"56,847",$12.36,$13.25,$11.98
01/04/2019,$12.25,"64,987",$11.704,$12.50,$11.704
01/03/2019,$12.05,"30,832",$12.48,$12.60,$11.81
01/02/2019,$12.54,"79,176",$12.86,$12.86,$11.97
12/31/2018,$12.99,"27,504",$12.93,$13.25,$12.91
12/28/2018,$12.92,"45,197",$13.02,$13.26,$12.805
12/27/2018,$13.00,"24,092",$12.91,$13.27,$12.90
12/26/2018,$12.98,"88,794",$12.80,$13.28,$12.80
12/24/2018,$12.935,"8,214",$12.80,$12.99,$12.80
12/21/2018,$12.89,"30,361",$13.08,$13.18,$12.80
12/20/2018,$12.95,"78,609",$12.99,$13.23,$12.87
12/19/2018,$13.06,"74,663",$13.62,$13.62,$13.00
12/18/2018,$13.96,"48,352",$13.95,$14.30,$13.73
12/17/2018,$13.80,"19,885",$14.27,$14.45,$13.7649
12/14/2018,$14.27,"39,988",$14.16,$14.42,$14.00
12/13/2018,$14.18,"35,574",$15.17,$15.17,$14.18
12/12/2018,$14.96,"75,419",$15.07,$15.1648,$14.85
12/11/2018,$14.92,"83,742",$15.00,$15.39,$14.675
12/10/2018,$14.58,"124,949",$14.51,$14.96,$14.341
12/07/2018,$14.75,"111,270",$14.90,$15.16,$14.45
12/06/2018,$14.83,"129,405",$14.80,$15.38,$14.60
12/04/2018,$15.44,"88,902",$15.52,$15.52,$14.6001
12/03/2018,$15.51,"251,884",$14.44,$15.80,$14.44
11/30/2018,$14.00,"55,683",$13.72,$14.13,$13.71
11/29/2018,$14.12,"139,251",$13.80,$14.40,$13.80
11/28/2018,$13.82,"73,774",$12.8238,$13.93,$12.8238
11/27/2018,$12.88,"20,435",$12.54,$12.94,$12.4627
11/26/2018,$12.65,"32,775",$12.25,$12.80,$12.05
11/23/2018,$12.07,"14,904",$12.43,$12.69,$12.06
11/21/2018,$12.55,"74,888",$12.25,$13.00,$11.91
11/20/2018,$12.20,"223,485",$12.66,$12.70,$11.668
11/19/2018,$12.84,"137,068",$13.00,$13.50,$12.39
11/16/2018,$12.32,"72,566",$12.30,$12.74,$12.10
11/15/2018,$12.46,"57,847",$12.2887,$12.64,$12.2887
11/14/2018,$12.50,"46,568",$12.46,$12.62,$12.20
11/13/2018,$12.50,"36,345",$12.55,$12.55,$12.30
11/12/2018,$12.55,"81,644",$12.54,$12.60,$12.2337
11/09/2018,$12.51,"31,601",$12.64,$12.67,$12.11
11/08/2018,$12.75,"110,941",$12.86,$13.20,$12.60
11/07/2018,$12.85,"92,062",$12.13,$12.85,$11.61
11/06/2018,$12.14,"49,414",$11.56,$12.25,$11.35
11/05/2018,$11.54,"105,525",$11.30,$11.57,$11.0211
11/02/2018,$11.51,"111,319",$11.23,$11.74,$11.12
11/01/2018,$11.11,"129,252",$10.05,$11.28,$9.81
10/31/2018,$10.05,"43,764",$9.78,$10.21,$9.78
10/30/2018,$9.70,"61,013",$10.00,$10.00,$9.50
10/29/2018,$9.98,"161,569",$10.33,$10.74,$9.90
10/26/2018,$10.21,"241,598",$10.15,$10.47,$9.77
10/25/2018,$10.00,"131,552",$10.05,$10.3196,$9.81
10/24/2018,$10.02,"131,367",$11.03,$11.10,$10.01
10/23/2018,$11.16,"218,382",$11.81,$11.88,$11.00
10/22/2018,$12.00,"53,165",$12.72,$12.90,$11.80
10/19/2018,$12.57,"82,813",$12.30,$12.66,$11.90
10/18/2018,$12.30,"74,392",$12.23,$12.61,$12.00
10/17/2018,$12.23,"48,003",$12.17,$12.47,$12.05
10/16/2018,$12.40,"51,284",$11.90,$12.44,$11.6727
10/15/2018,$11.76,"31,057",$11.68,$11.97,$11.48
10/12/2018,$11.74,"114,994",$11.80,$12.15,$11.68
10/11/2018,$11.65,"91,988",$11.69,$11.99,$11.37
10/10/2018,$11.71,"206,553",$11.10,$11.90,$10.97
10/09/2018,$11.10,"203,309",$11.43,$11.47,$10.80
10/08/2018,$11.49,"33,881",$12.00,$12.00,$11.285
10/05/2018,$12.00,"55,964",$12.43,$12.61,$12.00
10/04/2018,$12.55,"45,287",$12.65,$12.80,$12.37
10/03/2018,$12.70,"69,568",$12.75,$12.87,$12.65
10/02/2018,$12.65,"115,863",$12.93,$13.03,$12.42
10/01/2018,$13.03,"101,301",$12.73,$13.18,$12.64
09/28/2018,$12.70,"109,921",$12.93,$13.07,$12.49
09/27/2018,$12.95,"49,286",$12.90,$13.06,$12.78
09/26/2018,$12.89,"67,175",$12.88,$13.23,$12.68
09/25/2018,$13.00,"75,284",$13.18,$13.275,$12.62
09/24/2018,$13.21,"137,814",$12.69,$13.37,$12.35
09/21/2018,$13.01,"142,035",$13.36,$13.66,$12.84
09/20/2018,$13.50,"93,249",$12.89,$13.50,$12.59
09/19/2018,$12.86,"386,104",$12.03,$13.245,$11.73
09/18/2018,$11.60,"118,673",$12.15,$12.48,$11.60
09/17/2018,$12.30,"262,412",$11.08,$12.745,$11.06
09/14/2018,$11.09,"648,420",$10.46,$11.1599,$10.46
09/13/2018,$10.50,"375,740",$10.51,$10.82,$10.35
09/12/2018,$10.50,"255,767",$10.47,$10.70,$10.39
09/11/2018,$10.55,"107,841",$10.78,$10.79,$10.27
09/10/2018,$10.74,"244,133",$11.50,$11.50,$10.69
09/07/2018,$11.30,"63,997",$11.01,$11.3999,$11.00
09/06/2018,$11.28,"162,827",$11.47,$11.55,$10.84
09/05/2018,$11.13,"159,715",$11.42,$11.42,$11.00
09/04/2018,$11.45,"122,881",$11.86,$11.96,$11.34
08/31/2018,$12.00,"120,921",$12.19,$12.38,$11.65
08/30/2018,$12.38,"153,532",$12.30,$12.599,$12.11
08/29/2018,$12.28,"210,426",$12.30,$12.38,$12.07
08/28/2018,$12.09,"203,257",$12.75,$12.75,$11.90
08/27/2018,$12.78,"113,047",$13.25,$13.33,$12.68
08/24/2018,$12.99,"390,297",$13.75,$13.86,$12.50
08/23/2018,$13.74,"308,399",$14.22,$14.695,$13.50
08/22/2018,$14.15,"244,370",$14.15,$14.71,$14.00
08/21/2018,$14.12,"68,193",$14.281,$14.41,$14.03
08/20/2018,$14.09,"97,087",$14.66,$14.75,$14.00
08/17/2018,$14.57,"18,064",$14.58,$14.66,$14.03
08/16/2018,$14.65,"63,546",$14.06,$15.05,$14.06
08/15/2018,$14.13,"300,311",$15.75,$15.7955,$14.00
08/14/2018,$15.97,"45,086",$15.82,$16.09,$15.53
08/13/2018,$15.84,"34,570",$15.94,$15.98,$15.425
08/10/2018,$15.70,"117,941",$16.24,$16.24,$15.28
08/09/2018,$16.14,"18,279",$15.09,$16.40,$15.065
08/08/2018,$15.16,"65,505",$15.28,$16.19,$14.81
08/07/2018,$15.01,"55,096",$14.68,$15.50,$14.40
08/06/2018,$14.64,"149,422",$14.78,$14.985,$14.18
08/03/2018,$15.00,"24,208",$14.98,$15.09,$14.645
08/02/2018,$15.00,"264,215",$16.35,$16.35,$14.30
08/01/2018,$16.66,"21,961",$16.73,$16.85,$16.25
07/31/2018,$16.80,"27,659",$16.74,$16.85,$16.10
07/30/2018,$16.17,"51,107",$16.53,$16.53,$15.55
07/27/2018,$16.59,"48,914",$16.86,$16.98,$16.13
07/26/2018,$16.80,"24,586",$16.83,$17.00,$16.5394
07/25/2018,$16.69,"25,397",$16.39,$16.84,$16.39
07/24/2018,$16.39,"60,148",$17.35,$17.382,$16.28
07/23/2018,$17.38,"23,093",$17.60,$17.60,$17.25
07/20/2018,$17.49,"31,005",$17.26,$17.91,$17.26
07/19/2018,$17.22,"54,593",$17.15,$17.74,$17.1292
07/18/2018,$17.14,"24,171",$17.29,$17.41,$17.02
07/17/2018,$17.36,"53,420",$17.82,$17.91,$17.26
07/16/2018,$18.00,"54,819",$18.42,$18.89,$17.54
07/13/2018,$18.06,"23,995",$17.90,$18.13,$17.78
07/12/2018,$17.97,"138,718",$17.82,$18.81,$17.715
07/11/2018,$17.81,"103,134",$18.19,$18.33,$17.26
07/10/2018,$18.42,"41,932",$18.76,$18.77,$18.10
07/09/2018,$18.78,"80,425",$18.37,$19.26,$17.93
07/06/2018,$18.29,"59,751",$16.81,$18.52,$16.81
07/05/2018,$17.07,"148,109",$17.91,$18.07,$16.53
07/03/2018,$17.89,"84,000",$18.05,$18.39,$17.82
07/02/2018,$18.35,"49,936",$18.00,$18.45,$17.32
06/29/2018,$18.09,"70,030",$17.78,$19.05,$17.78
06/28/2018,$18.10,"129,091",$17.69,$18.68,$17.055
06/27/2018,$18.08,"88,583",$20.01,$20.01,$18.05
06/26/2018,$19.98,"78,146",$18.50,$20.28,$18.29
06/25/2018,$18.40,"96,435",$18.67,$18.78,$18.19
06/22/2018,$18.82,"102,135",$20.10,$20.26,$18.69
06/21/2018,$20.30,"134,136",$21.25,$21.412,$19.36
06/20/2018,$21.19,"173,888",$20.80,$21.36,$20.511
06/19/2018,$20.48,"210,481",$19.92,$20.67,$18.50
06/18/2018,$20.10,"398,167",$18.02,$20.43,$18.00
06/15/2018,$18.02,"557,861",$21.75,$21.75,$17.77
06/14/2018,$21.81,"197,142",$21.44,$22.4776,$21.44
06/13/2018,$21.60,"304,182",$24.21,$24.307,$20.56
06/12/2018,$24.31,"262,050",$23.62,$25.10,$23.56
06/11/2018,$23.74,"252,464",$22.50,$24.39,$22.50
06/08/2018,$22.57,"103,073",$21.88,$22.73,$21.8553
06/07/2018,$22.00,"361,392",$22.16,$23.29,$21.79
06/06/2018,$22.20,"337,915",$20.85,$22.89,$20.56
06/05/2018,$20.89,"313,332",$20.69,$21.9064,$20.06
06/04/2018,$20.77,"402,227",$21.09,$21.09,$18.77
06/01/2018,$20.83,"807,836",$19.30,$21.16,$18.75
05/31/2018,$18.72,"617,298",$18.00,$19.13,$17.81
05/30/2018,$18.02,"308,692",$17.04,$18.24,$16.94
05/29/2018,$17.03,"282,514",$17.06,$17.09,$16.64
05/25/2018,$17.03,"99,653",$16.71,$17.09,$16.6101
05/24/2018,$16.74,"312,013",$16.88,$17.30,$16.57
05/23/2018,$17.00,"215,420",$17.19,$17.30,$16.88
05/22/2018,$17.25,"206,066",$17.35,$17.80,$17.011
05/21/2018,$17.11,"372,748",$16.40,$17.87,$16.40
05/18/2018,$16.33,"338,242",$15.74,$16.50,$15.675
05/17/2018,$15.48,"1,034,745",$14.65,$15.80,$14.39
05/16/2018,$14.37,"398,496",$13.46,$14.69,$13.2348
05/15/2018,$13.54,"166,938",$13.255,$13.70,$13.255
05/14/2018,$13.23,"215,287",$13.45,$13.60,$13.065
05/11/2018,$13.49,"67,614",$13.04,$13.65,$13.00
05/10/2018,$13.01,"96,890",$13.31,$13.45,$12.72
05/09/2018,$13.25,"149,067",$12.37,$13.25,$12.06
05/08/2018,$12.11,"243,127",$11.89,$12.22,$11.855
05/07/2018,$11.86,"132,414",$11.65,$11.93,$11.44
05/04/2018,$11.52,"126,591",$11.03,$11.67,$11.00
05/03/2018,$11.01,"122,184",$11.05,$11.17,$11.00
05/02/2018,$11.05,"45,464",$11.24,$11.25,$11.0109
05/01/2018,$11.45,"22,348",$11.08,$11.45,$11.08
04/30/2018,$11.00,"186,614",$11.45,$11.45,$10.95
04/27/2018,$11.45,"11,461",$11.123,$11.50,$11.061
04/26/2018,$11.32,"450,790",$12.01,$12.18,$10.96
04/25/2018,$12.10,"56,210",$11.40,$12.10,$11.22
04/24/2018,$11.48,"279,524",$10.99,$11.60,$10.95
04/23/2018,$10.91,"263,143",$10.82,$11.5563,$10.82
04/20/2018,$10.81,"103,331",$11.91,$11.91,$10.80
04/19/2018,$11.91,"38,112",$11.91,$12.09,$11.87
04/18/2018,$11.97,"51,498",$12.33,$12.45,$11.65
04/17/2018,$12.32,"86,677",$10.88,$12.45,$10.88
04/16/2018,$10.98,"125,524",$10.93,$11.85,$10.835
04/13/2018,$11.02,"329,707",$11.23,$11.28,$10.75
04/12/2018,$11.39,"168,315",$11.90,$11.94,$11.25
04/11/2018,$11.97,"180,339",$11.91,$12.16,$11.73
04/10/2018,$12.01,"190,576",$12.48,$12.48,$11.88
04/09/2018,$12.28,"215,452",$12.68,$12.68,$11.82
04/06/2018,$12.68,"150,990",$12.49,$12.71,$12.26
04/05/2018,$12.57,"248,243",$12.90,$13.05,$12.50
04/04/2018,$12.90,"154,526",$12.84,$13.00,$12.68
04/03/2018,$12.95,"139,482",$12.90,$13.00,$12.76
04/02/2018,$12.91,"102,787",$12.72,$12.97,$12.50
03/29/2018,$12.75,"695,335",$13.04,$13.10,$12.28
03/28/2018,$13.03,"694,176",$12.90,$13.22,$12.52
03/27/2018,$13.00,"4,113,830",$14.40,$14.70,$12.78
