Date,Close,Volume,Open,High,Low
03/01/2024,$26.61,"1,455",$26.57,$26.6214,$26.57
02/29/2024,$26.61,"1,066",$26.715,$26.7199,$26.61
02/28/2024,$26.47,"2,242",$26.70,$26.70,$26.47
02/27/2024,$26.5094,"1,910",$26.65,$26.66,$26.50
02/26/2024,$26.685,"8,448",$26.70,$26.797,$26.4049
02/23/2024,$26.61,"5,277",$26.73,$26.79,$26.50
02/22/2024,$26.5297,"1,433",$26.52,$26.73,$26.52
02/21/2024,$26.65,"1,162",$26.6532,$26.66,$26.65
02/20/2024,$26.5701,"1,524",$26.6297,$26.6297,$26.57
02/16/2024,$26.57,357,$26.57,$26.57,$26.57
02/15/2024,$26.6161,"1,044",$26.64,$26.64,$26.5624
02/14/2024,$26.60,N/A,$26.60,$26.60,$26.60
02/13/2024,$26.60,N/A,$26.60,$26.60,$26.60
02/12/2024,$26.60,331,$26.60,$26.60,$26.60
02/09/2024,$26.69,641,$26.55,$26.69,$26.55
02/08/2024,$26.67,"2,807",$26.445,$26.67,$26.4144
02/07/2024,$26.48,"1,316",$26.40,$26.53,$26.40
02/06/2024,$26.40,"1,000",$26.40,$26.40,$26.40
02/05/2024,$26.50,"2,557",$26.43,$26.50,$26.40
02/02/2024,$26.40,872,$26.331,$26.40,$26.31
02/01/2024,$26.2883,"1,582",$26.26,$26.31,$26.2001
01/31/2024,$26.33,920,$26.32,$26.33,$26.20
01/30/2024,$26.39,"1,197",$26.34,$26.43,$26.34
01/29/2024,$26.30,"1,808",$26.20,$26.39,$26.20
01/26/2024,$26.20,657,$26.20,$26.20,$26.20
01/25/2024,$26.24,"1,438",$26.24,$26.24,$26.22
01/24/2024,$26.15,"1,573",$26.1299,$26.21,$26.1299
01/23/2024,$26.15,872,$26.09,$26.1846,$26.09
01/22/2024,$26.20,"4,728",$26.13,$26.20,$26.02
01/19/2024,$26.14,"1,841",$26.11,$26.20,$26.11
01/18/2024,$26.11,538,$26.11,$26.11,$26.11
01/17/2024,$26.17,"1,139",$26.21,$26.24,$26.15
01/16/2024,$26.20,"3,480",$26.28,$26.28,$26.1101
01/12/2024,$26.28,500,$26.30,$26.30,$26.28
01/11/2024,$26.30,"1,136",$26.30,$26.375,$26.30
01/10/2024,$26.24,"1,331",$26.32,$26.3649,$26.24
01/09/2024,$26.22,"1,284",$26.39,$26.39,$26.21
01/08/2024,$26.20,"13,006",$26.67,$26.67,$26.05
01/05/2024,$26.5998,"2,032",$26.52,$26.5998,$26.485
01/04/2024,$26.47,N/A,$26.47,$26.47,$26.47
01/03/2024,$26.47,245,$26.78,$26.78,$26.47
01/02/2024,$26.63,"2,310",$26.67,$26.70,$26.63
12/29/2023,$26.6573,334,$26.92,$26.92,$26.6573
12/28/2023,$26.67,"2,186",$26.98,$26.98,$26.60
12/27/2023,$27.35,"3,160",$27.63,$27.7045,$27.35
12/26/2023,$27.5301,"2,245",$27.65,$27.65,$27.50
12/22/2023,$27.65,765,$27.65,$27.65,$27.65
12/21/2023,$27.5781,"1,341",$27.60,$27.65,$27.5001
12/20/2023,$27.70,945,$27.75,$27.75,$27.70
12/19/2023,$27.6129,351,$27.6129,$27.6129,$27.6129
12/18/2023,$27.5874,"5,070",$27.40,$27.75,$27.40
12/15/2023,$27.36,505,$27.3799,$27.3799,$27.36
12/14/2023,$27.225,387,$27.17,$27.225,$27.17
12/13/2023,$27.25,"1,607",$26.88,$27.25,$26.86
12/12/2023,$27.10,847,$26.63,$27.10,$26.52
12/11/2023,$27.18,"1,039",$27.13,$27.20,$27.11
12/08/2023,$27.0997,380,$27.19,$27.19,$27.0997
12/07/2023,$27.18,295,$27.16,$27.18,$27.16
12/06/2023,$27.0001,"1,228",$26.85,$27.10,$26.82
12/05/2023,$27.0737,N/A,$27.0737,$27.0737,$27.0737
12/04/2023,$27.0737,N/A,$27.0737,$27.0737,$27.0737
12/01/2023,$27.0737,"1,909",$27.00,$27.15,$27.00
11/30/2023,$27.1777,"2,261",$27.00,$27.1777,$27.00
11/29/2023,$26.70,"3,276",$26.58,$27.15,$26.58
11/28/2023,$26.855,232,$26.855,$26.855,$26.855
11/27/2023,$26.7801,609,$26.78,$26.7801,$26.78
11/24/2023,$26.7905,N/A,$26.7905,$26.7905,$26.7905
11/22/2023,$26.7905,142,$26.7905,$26.7905,$26.7905
11/21/2023,$26.60,"2,960",$26.765,$26.80,$26.60
11/20/2023,$26.743,970,$26.7464,$26.7464,$26.66
11/17/2023,$26.792,470,$26.72,$26.792,$26.72
11/16/2023,$26.86,"1,850",$26.785,$26.86,$26.72
11/15/2023,$26.7094,"1,202",$26.66,$26.90,$26.66
11/14/2023,$26.66,576,$26.68,$26.68,$26.58
11/13/2023,$26.69,700,$26.60,$26.69,$26.60
11/10/2023,$26.625,201,$26.625,$26.625,$26.625
11/09/2023,$26.60,270,$26.60,$26.60,$26.60
11/08/2023,$26.576,"1,621",$26.58,$26.7002,$26.576
11/07/2023,$26.5728,N/A,$26.5728,$26.5728,$26.5728
11/06/2023,$26.5728,N/A,$26.5728,$26.5728,$26.5728
11/03/2023,$26.5728,704,$26.88,$26.88,$26.50
11/02/2023,$26.86,"10,055",$26.40,$26.90,$26.3762
11/01/2023,$26.2996,"3,501",$26.40,$26.40,$26.2996
10/31/2023,$26.30,"1,140",$26.35,$26.35,$26.30
10/30/2023,$26.325,"2,593",$26.30,$26.40,$26.25
10/27/2023,$26.1999,"3,173",$26.36,$26.39,$26.15
10/26/2023,$26.37,"1,199",$26.37,$26.37,$26.20
10/25/2023,$26.36,"5,269",$26.35,$26.40,$26.35
10/24/2023,$26.40,"3,657",$26.27,$26.40,$26.01
10/23/2023,$26.31,"2,835",$26.5634,$26.5634,$25.61
10/20/2023,$26.65,N/A,$26.65,$26.65,$26.65
10/19/2023,$26.65,N/A,$26.65,$26.65,$26.65
10/18/2023,$26.65,452,$26.42,$26.65,$26.41
10/17/2023,$26.672,725,$26.672,$26.672,$26.672
10/16/2023,$26.74,"2,000",$26.534,$26.74,$26.50
10/13/2023,$26.73,757,$26.57,$26.73,$26.57
10/12/2023,$26.73,N/A,$26.73,$26.73,$26.73
10/11/2023,$26.73,800,$26.43,$26.73,$26.41
10/10/2023,$26.68,N/A,$26.68,$26.68,$26.68
10/09/2023,$26.68,632,$26.59,$26.68,$26.5501
10/06/2023,$26.88,N/A,$26.88,$26.88,$26.88
10/05/2023,$26.88,"2,265",$26.50,$26.88,$26.50
10/04/2023,$26.915,"3,727",$26.58,$26.92,$26.43
10/03/2023,$26.82,"1,304",$26.60,$26.82,$26.4306
10/02/2023,$26.82,675,$26.6794,$26.82,$26.6794
09/29/2023,$26.79,436,$26.79,$26.79,$26.79
09/28/2023,$26.82,N/A,$26.82,$26.82,$26.82
09/27/2023,$26.82,525,$26.77,$26.82,$26.66
09/26/2023,$26.77,798,$26.73,$26.77,$26.73
09/25/2023,$26.79,"2,947",$26.649,$26.79,$26.60
09/22/2023,$26.80,"1,200",$26.57,$26.80,$26.57
09/21/2023,$26.73,997,$26.63,$26.74,$26.55
09/20/2023,$26.79,N/A,$26.79,$26.79,$26.79
09/19/2023,$26.79,N/A,$26.79,$26.79,$26.79
09/18/2023,$26.79,"1,658",$26.56,$26.79,$26.56
09/15/2023,$26.84,170,$26.84,$26.84,$26.84
09/14/2023,$26.82,472,$26.67,$26.82,$26.67
09/13/2023,$26.80,"1,703",$26.80,$26.80,$26.72
09/12/2023,$26.82,374,$26.64,$26.82,$26.64
09/11/2023,$26.78,337,$26.78,$26.78,$26.78
09/08/2023,$26.80,"2,881",$26.49,$26.80,$26.49
09/07/2023,$26.63,"1,278",$26.58,$26.64,$26.54
09/06/2023,$26.58,"5,711",$26.23,$26.58,$26.225
09/05/2023,$26.26,807,$26.25,$26.26,$26.24
09/01/2023,$26.48,"1,940",$26.42,$26.48,$26.23
08/31/2023,$26.79,954,$26.79,$26.79,$26.77
08/30/2023,$26.60,100,$26.60,$26.60,$26.60
08/29/2023,$26.5406,"1,045",$26.605,$26.605,$26.42
08/28/2023,$26.7999,N/A,$26.7999,$26.7999,$26.7999
08/25/2023,$26.7999,686,$26.80,$26.80,$26.43
08/24/2023,$26.80,N/A,$26.80,$26.80,$26.80
08/23/2023,$26.80,150,$26.80,$26.80,$26.80
08/22/2023,$26.77,354,$26.73,$26.77,$26.73
08/21/2023,$26.73,"1,294",$26.69,$26.73,$26.69
08/18/2023,$26.69,113,$26.69,$26.69,$26.69
08/17/2023,$26.63,605,$26.77,$26.77,$26.63
08/16/2023,$26.63,351,$26.29,$26.63,$26.29
08/15/2023,$26.75,474,$26.58,$26.75,$26.47
08/14/2023,$26.75,"1,699",$26.60,$26.76,$26.58
08/11/2023,$26.66,100,$26.66,$26.66,$26.66
08/10/2023,$26.25,900,$26.61,$26.70,$26.22
08/09/2023,$26.50,931,$26.34,$26.50,$26.34
08/08/2023,$26.37,"2,589",$26.475,$26.475,$26.20
08/07/2023,$26.57,"2,822",$26.50,$26.63,$26.475
08/04/2023,$26.65,497,$26.51,$26.65,$26.51
08/03/2023,$26.70,"5,273",$26.26,$26.70,$26.20
08/02/2023,$26.73,"2,569",$26.55,$26.73,$26.25
08/01/2023,$26.86,"5,528",$26.86,$26.88,$26.55
07/31/2023,$26.80,N/A,$26.80,$26.80,$26.80
07/28/2023,$26.80,"1,322",$26.66,$26.80,$26.6501
07/27/2023,$26.95,N/A,$26.95,$26.95,$26.95
07/26/2023,$26.95,265,$26.95,$26.95,$26.95
07/25/2023,$26.62,"2,167",$26.77,$26.99,$26.62
07/24/2023,$26.8957,408,$26.68,$26.8957,$26.68
07/21/2023,$26.91,N/A,$26.91,$26.91,$26.91
07/20/2023,$26.91,373,$26.96,$26.96,$26.91
07/19/2023,$26.84,"1,602",$26.55,$26.84,$26.478
07/18/2023,$26.55,"1,603",$26.5799,$26.5799,$26.45
07/17/2023,$26.58,524,$26.50,$26.58,$26.50
07/14/2023,$26.50,"3,551",$26.48,$26.51,$26.26
07/13/2023,$26.86,825,$26.92,$26.92,$26.45
07/12/2023,$26.89,"2,495",$26.62,$26.89,$26.28
07/11/2023,$26.96,"2,537",$26.678,$26.96,$26.60
07/10/2023,$26.97,N/A,$26.97,$26.97,$26.97
07/07/2023,$26.97,639,$26.99,$26.99,$26.57
07/06/2023,$27.00,N/A,$27.00,$27.00,$27.00
07/05/2023,$27.00,254,$27.00,$27.00,$27.00
07/03/2023,$27.01,N/A,$27.01,$27.01,$27.01
06/30/2023,$27.01,"2,858",$27.15,$27.18,$26.49
06/29/2023,$27.07,"7,175",$27.00,$27.25,$26.60
06/28/2023,$27.90,"7,370",$27.30,$28.0449,$27.30
06/27/2023,$27.57,"1,482",$27.46,$27.60,$27.3164
06/26/2023,$27.49,"3,409",$27.40,$27.55,$27.25
06/23/2023,$27.40,"2,668",$27.37,$27.50,$27.30
06/22/2023,$27.24,"1,217",$27.13,$27.35,$27.13
06/21/2023,$27.01,"1,152",$27.1893,$27.1916,$27.01
06/20/2023,$27.1725,N/A,$27.1725,$27.1725,$27.1725
06/16/2023,$27.1725,617,$27.16,$27.185,$27.04
06/15/2023,$27.1601,597,$27.1469,$27.1601,$27.1469
06/14/2023,$27.01,"1,668",$27.15,$27.15,$27.00
06/13/2023,$27.15,253,$27.12,$27.15,$27.12
06/12/2023,$27.0199,N/A,$27.0199,$27.0199,$27.0199
06/09/2023,$27.0199,838,$26.985,$27.0199,$26.985
06/08/2023,$27.099,458,$27.12,$27.12,$27.099
06/07/2023,$27.10,411,$26.85,$27.10,$26.85
06/06/2023,$26.90,"8,475",$27.2864,$27.2864,$25.46
06/05/2023,$27.07,550,$27.27,$27.27,$27.07
06/02/2023,$27.425,N/A,$27.425,$27.425,$27.425
06/01/2023,$27.425,N/A,$27.425,$27.425,$27.425
05/31/2023,$27.425,175,$27.425,$27.425,$27.425
05/30/2023,$27.1434,128,$27.1434,$27.1434,$27.1434
05/26/2023,$27.4028,328,$27.05,$27.4028,$27.05
05/25/2023,$26.9908,"1,375",$27.30,$27.54,$26.9908
05/24/2023,$27.52,280,$27.52,$27.52,$27.52
05/23/2023,$27.1982,N/A,$27.1982,$27.1982,$27.1982
05/22/2023,$27.1982,437,$26.8001,$27.1982,$26.8001
05/19/2023,$26.98,N/A,$26.98,$26.98,$26.98
05/18/2023,$26.98,672,$26.98,$26.98,$26.98
05/17/2023,$27.19,857,$27.12,$27.23,$26.98
05/16/2023,$27.2843,N/A,$27.2843,$27.2843,$27.2843
05/15/2023,$27.2843,"1,605",$27.1501,$27.2843,$26.98
05/12/2023,$27.05,521,$27.05,$27.05,$27.05
05/11/2023,$27.7883,"1,280",$26.9901,$27.7883,$26.9901
05/10/2023,$26.9801,"2,657",$27.105,$27.37,$26.98
05/09/2023,$27.17,"2,545",$26.98,$27.20,$26.98
05/08/2023,$27.165,370,$26.98,$27.165,$26.98
05/05/2023,$27.29,"1,670",$27.19,$27.4335,$26.98
05/04/2023,$26.9213,"1,799",$27.20,$27.20,$26.90
05/03/2023,$27.7434,911,$27.76,$27.80,$27.7434
05/02/2023,$28.74,411,$28.74,$28.74,$28.74
05/01/2023,$28.47,N/A,$28.47,$28.47,$28.47
04/28/2023,$28.47,100,$28.47,$28.47,$28.47
04/27/2023,$28.26,268,$28.26,$28.26,$28.26
04/26/2023,$28.3997,875,$28.40,$28.40,$28.3997
04/25/2023,$28.04,325,$27.89,$28.206,$27.89
04/24/2023,$28.2497,"1,028",$28.00,$28.25,$28.00
04/21/2023,$28.2274,169,$28.2274,$28.2274,$28.2274
04/20/2023,$27.55,"1,033",$27.65,$27.7001,$27.55
04/19/2023,$27.6501,302,$27.6501,$27.6501,$27.6501
04/18/2023,$27.95,"1,225",$28.00,$28.00,$27.45
04/17/2023,$27.75,N/A,$27.75,$27.75,$27.75
04/14/2023,$27.75,N/A,$27.75,$27.75,$27.75
04/13/2023,$27.75,N/A,$27.75,$27.75,$27.75
04/12/2023,$27.75,332,$27.75,$27.75,$27.75
04/11/2023,$27.59,"1,736",$27.1502,$27.87,$27.1502
04/10/2023,$27.4353,804,$27.28,$27.4353,$27.28
04/06/2023,$27.37,639,$27.2462,$27.46,$27.2462
04/05/2023,$27.77,750,$27.56,$27.77,$27.495
04/04/2023,$27.40,"3,945",$27.40,$27.50,$27.351
04/03/2023,$27.40,"2,400",$27.19,$27.5189,$26.90
03/31/2023,$27.6301,324,$27.65,$27.74,$27.6301
03/30/2023,$27.92,403,$27.92,$27.92,$27.92
03/29/2023,$28.18,"2,190",$27.73,$28.19,$27.73
03/28/2023,$28.19,"2,131",$27.92,$28.19,$27.8485
03/27/2023,$27.94,N/A,$27.94,$27.94,$27.94
03/24/2023,$27.94,"2,321",$27.49,$27.94,$27.42
03/23/2023,$27.49,994,$27.49,$27.68,$27.49
03/22/2023,$27.47,"5,424",$26.985,$27.50,$26.90
03/21/2023,$27.50,"1,546",$27.30,$27.50,$26.70
03/20/2023,$27.11,"1,225",$26.75,$27.15,$26.75
03/17/2023,$26.50,362,$27.0743,$27.0743,$26.50
03/16/2023,$27.05,916,$26.80,$27.05,$26.50
03/15/2023,$26.76,"3,498",$26.93,$27.3825,$26.50
03/14/2023,$26.99,"3,618",$27.10,$27.30,$26.80
03/13/2023,$26.65,"6,189",$26.93,$27.33,$26.65
03/10/2023,$26.65,"8,840",$27.30,$27.512,$25.73
03/09/2023,$27.5131,228,$27.5131,$27.5131,$27.5131
03/08/2023,$27.35,"2,220",$27.45,$27.50,$27.35
03/07/2023,$27.50,296,$27.50,$27.50,$27.50
03/06/2023,$27.52,251,$27.52,$27.52,$27.52
03/03/2023,$27.845,"4,170",$27.52,$27.845,$27.52
03/02/2023,$27.8974,"1,176",$27.63,$27.8974,$27.63
03/01/2023,$27.855,"1,400",$27.798,$28.00,$27.55
02/28/2023,$27.52,N/A,$27.52,$27.52,$27.52
02/27/2023,$27.52,124,$27.52,$27.52,$27.52
02/24/2023,$27.55,552,$27.57,$27.57,$27.55
02/23/2023,$27.8451,245,$27.8451,$27.8451,$27.8451
02/22/2023,$27.8177,N/A,$27.8177,$27.8177,$27.8177
02/21/2023,$27.8177,N/A,$27.8177,$27.8177,$27.8177
02/17/2023,$27.8177,N/A,$27.8177,$27.8177,$27.8177
02/16/2023,$27.8177,936,$28.1826,$28.1847,$27.8177
02/15/2023,$28.18,537,$28.0934,$28.18,$28.0934
02/14/2023,$27.5255,"3,154",$27.855,$27.855,$27.50
02/13/2023,$27.5451,"1,476",$27.53,$27.6068,$27.50
02/10/2023,$27.65,"1,337",$27.995,$27.995,$27.65
02/09/2023,$27.6525,"2,875",$27.6451,$27.719,$27.6451
02/08/2023,$27.74,463,$27.74,$27.74,$27.74
02/07/2023,$27.955,N/A,$27.955,$27.955,$27.955
02/06/2023,$27.955,599,$27.9491,$27.963,$27.6977
02/03/2023,$27.69,"1,080",$28.0224,$28.0224,$27.67
02/02/2023,$28.29,"1,140",$27.79,$28.29,$27.79
02/01/2023,$27.52,"1,092",$28.2294,$28.2294,$27.52
01/31/2023,$28.065,N/A,$28.065,$28.065,$28.065
01/30/2023,$28.065,N/A,$28.065,$28.065,$28.065
01/27/2023,$28.065,"2,294",$27.79,$28.065,$27.6517
01/26/2023,$27.70,730,$27.70,$27.70,$27.70
01/25/2023,$27.6102,391,$27.6102,$27.6102,$27.6102
01/24/2023,$27.53,N/A,$27.53,$27.53,$27.53
01/23/2023,$27.53,"1,231",$27.45,$27.64,$27.45
01/20/2023,$27.5735,161,$27.5735,$27.5735,$27.5735
01/19/2023,$27.545,650,$27.4798,$27.545,$27.4798
01/18/2023,$27.4852,"1,077",$27.50,$27.50,$27.45
01/17/2023,$27.4984,"1,829",$27.28,$27.4984,$27.28
01/13/2023,$27.275,"1,665",$27.60,$27.63,$27.275
01/12/2023,$26.97,"5,388",$27.61,$27.61,$26.97
01/11/2023,$27.55,"3,347",$27.31,$27.68,$27.31
01/10/2023,$27.77,"2,744",$27.41,$27.77,$27.4016
01/09/2023,$27.444,N/A,$27.444,$27.444,$27.444
01/06/2023,$27.444,"1,250",$27.35,$27.444,$27.25
01/05/2023,$27.2622,"8,132",$27.25,$27.35,$27.0001
01/04/2023,$27.10,"1,155",$27.19,$27.19,$26.93
01/03/2023,$27.19,"1,899",$26.90,$27.22,$26.87
12/30/2022,$26.86,"4,899",$26.95,$27.00,$26.80
12/29/2022,$27.1362,"2,943",$27.16,$27.2064,$27.10
12/28/2022,$27.7899,"3,912",$27.61,$27.7899,$27.50
12/27/2022,$27.7699,"2,032",$27.66,$27.88,$27.66
12/23/2022,$27.56,"2,994",$27.70,$27.77,$27.56
12/22/2022,$27.6953,675,$27.6953,$27.6953,$27.6953
12/21/2022,$27.515,702,$27.5936,$27.5936,$27.515
12/20/2022,$27.16,N/A,$27.16,$27.16,$27.16
12/19/2022,$27.16,"2,005",$27.62,$27.62,$27.16
12/16/2022,$27.60,"2,520",$27.65,$27.65,$27.60
12/15/2022,$27.60,"2,255",$27.62,$27.65,$27.60
12/14/2022,$27.75,"1,800",$27.75,$27.77,$27.75
12/13/2022,$27.89,100,$27.89,$27.89,$27.89
12/12/2022,$27.855,"1,247",$27.80,$27.89,$27.75
12/09/2022,$27.70,"1,755",$27.51,$27.70,$27.51
12/08/2022,$27.66,733,$27.69,$27.85,$27.66
12/07/2022,$27.6482,246,$27.6482,$27.6482,$27.6482
12/06/2022,$27.8856,255,$27.47,$27.8856,$27.47
12/05/2022,$27.47,310,$27.47,$27.47,$27.47
12/02/2022,$27.4699,"1,662",$27.49,$27.49,$27.335
12/01/2022,$27.4418,"1,448",$27.60,$27.72,$27.39
11/30/2022,$27.7108,100,$27.7108,$27.7108,$27.7108
11/29/2022,$27.8699,175,$27.8699,$27.8699,$27.8699
11/28/2022,$27.60,960,$27.35,$27.60,$27.35
11/25/2022,$27.56,N/A,$27.56,$27.56,$27.56
11/23/2022,$27.56,928,$27.85,$27.85,$27.54
11/22/2022,$27.314,825,$27.5999,$27.5999,$27.30
11/21/2022,$27.56,"2,361",$27.16,$27.75,$27.16
11/18/2022,$27.78,150,$27.78,$27.78,$27.78
11/17/2022,$27.40,"2,333",$27.39,$27.60,$27.39
11/16/2022,$27.28,"1,610",$27.38,$27.39,$27.28
11/15/2022,$27.243,"2,566",$27.088,$27.25,$27.088
11/14/2022,$27.20,"1,666",$27.285,$27.40,$27.15
11/11/2022,$27.25,"4,924",$27.25,$27.355,$27.0178
11/10/2022,$27.2288,"4,657",$27.4899,$27.49,$26.82
11/09/2022,$27.20,"1,726",$27.35,$27.35,$27.20
11/08/2022,$27.49,289,$27.4899,$27.49,$27.4899
11/07/2022,$27.49,"1,681",$27.21,$27.49,$27.2001
11/04/2022,$27.35,N/A,$27.35,$27.35,$27.35
11/03/2022,$27.35,N/A,$27.35,$27.35,$27.35
11/02/2022,$27.35,N/A,$27.35,$27.35,$27.35
11/01/2022,$27.35,661,$27.54,$27.54,$27.35
10/31/2022,$27.5337,"1,048",$27.4501,$27.575,$27.45
10/28/2022,$27.40,"1,807",$27.35,$27.45,$27.20
10/27/2022,$27.45,"5,111",$27.39,$27.50,$27.17
10/26/2022,$26.94,"5,054",$27.45,$27.50,$26.94
10/25/2022,$26.83,N/A,$26.83,$26.83,$26.83
10/24/2022,$26.83,"1,387",$26.76,$27.07,$26.76
10/21/2022,$27.30,N/A,$27.30,$27.30,$27.30
10/20/2022,$27.30,N/A,$27.30,$27.30,$27.30
10/19/2022,$27.30,725,$27.40,$27.40,$27.10
10/18/2022,$27.30,"4,978",$27.00,$27.55,$27.00
10/17/2022,$27.3501,"3,461",$27.35,$27.5001,$27.35
10/14/2022,$27.35,N/A,$27.35,$27.35,$27.35
10/13/2022,$27.35,475,$27.35,$27.35,$27.35
10/12/2022,$27.4756,350,$27.4756,$27.4756,$27.4756
10/11/2022,$27.39,"2,483",$27.55,$27.72,$27.39
10/10/2022,$27.55,N/A,$27.55,$27.55,$27.55
10/07/2022,$27.55,100,$27.55,$27.55,$27.55
10/06/2022,$27.89,725,$27.89,$27.89,$27.89
10/05/2022,$27.72,"3,355",$27.35,$27.89,$27.35
10/04/2022,$27.30,410,$27.316,$27.56,$27.30
10/03/2022,$27.50,504,$27.50,$27.80,$27.50
09/30/2022,$27.55,500,$27.57,$27.57,$27.25
09/29/2022,$27.75,"10,278",$27.1499,$28.25,$27.0825
09/28/2022,$27.15,425,$27.5999,$27.5999,$27.15
09/27/2022,$27.05,"1,993",$27.1582,$27.1582,$27.01
09/26/2022,$27.21,"2,990",$27.50,$27.525,$27.21
09/23/2022,$27.625,N/A,$27.625,$27.625,$27.625
09/22/2022,$27.625,"1,825",$27.63,$27.75,$27.60
09/21/2022,$27.62,"1,205",$27.23,$27.75,$27.23
09/20/2022,$26.945,"10,795",$28.00,$28.0001,$26.60
09/19/2022,$28.00,"1,951",$28.00,$28.062,$28.00
09/16/2022,$28.00,"1,625",$28.00,$28.1165,$28.00
09/15/2022,$28.26,"1,243",$28.24,$28.26,$28.23
09/14/2022,$28.03,512,$28.03,$28.03,$28.03
09/13/2022,$28.25,385,$28.25,$28.25,$28.25
09/12/2022,$28.15,240,$28.15,$28.15,$28.15
09/09/2022,$28.0827,695,$28.1598,$28.1598,$28.00
09/08/2022,$28.204,902,$28.10,$28.26,$28.10
09/07/2022,$28.00,"1,700",$28.24,$28.24,$28.00
09/06/2022,$28.195,250,$28.195,$28.195,$28.195
09/02/2022,$28.15,303,$28.00,$28.15,$28.00
09/01/2022,$28.078,300,$28.26,$28.26,$28.078
08/31/2022,$28.26,970,$28.2599,$28.26,$28.2599
08/30/2022,$28.00,"1,529",$28.02,$28.02,$28.00
08/29/2022,$28.10,"2,338",$28.10,$28.11,$28.10
08/26/2022,$28.18,401,$28.18,$28.18,$28.18
08/25/2022,$28.20,366,$28.15,$28.20,$28.15
08/24/2022,$28.1732,N/A,$28.1732,$28.1732,$28.1732
08/23/2022,$28.1732,325,$28.185,$28.185,$28.1732
08/22/2022,$28.37,950,$28.25,$28.37,$28.25
08/19/2022,$28.22,"1,349",$28.25,$28.50,$28.20
08/18/2022,$28.09,N/A,$28.09,$28.09,$28.09
08/17/2022,$28.09,539,$28.20,$28.20,$28.09
08/16/2022,$28.35,"3,540",$28.135,$28.35,$28.0205
08/15/2022,$28.25,"4,243",$27.99,$28.25,$27.95
08/12/2022,$27.90,"1,202",$27.96,$27.96,$27.90
08/11/2022,$27.88,"1,200",$27.66,$27.88,$27.62
08/10/2022,$27.9944,757,$27.9944,$27.9944,$27.9944
08/09/2022,$28.1594,N/A,$28.1594,$28.1594,$28.1594
08/08/2022,$28.1594,"4,654",$27.96,$28.255,$27.96
08/05/2022,$27.93,N/A,$27.93,$27.93,$27.93
08/04/2022,$27.93,N/A,$27.93,$27.93,$27.93
08/03/2022,$27.93,500,$27.89,$27.93,$27.89
08/02/2022,$27.74,317,$27.74,$27.74,$27.74
08/01/2022,$27.77,367,$27.77,$27.77,$27.77
07/29/2022,$27.78,"3,771",$27.6976,$27.78,$27.6976
07/28/2022,$27.80,"1,258",$28.01,$28.01,$27.80
07/27/2022,$27.6466,"1,169",$27.60,$27.695,$27.60
07/26/2022,$27.87,"1,248",$27.55,$27.87,$27.55
07/25/2022,$27.70,"1,090",$27.71,$27.8235,$27.69
07/22/2022,$27.56,"2,715",$27.76,$27.875,$27.50
07/21/2022,$28.00,"1,135",$27.91,$28.00,$27.85
07/20/2022,$27.9808,"1,211",$27.77,$27.995,$27.77
07/19/2022,$27.90,"10,360",$27.65,$28.6783,$27.65
07/18/2022,$27.6999,653,$27.70,$27.70,$27.6999
07/15/2022,$27.69,417,$27.70,$27.70,$27.5495
07/14/2022,$27.5699,"3,813",$27.70,$27.70,$27.4713
07/13/2022,$27.65,"4,340",$27.57,$27.70,$27.47
07/12/2022,$27.71,897,$27.93,$27.95,$27.71
07/11/2022,$27.85,"11,402",$27.74,$28.19,$27.6415
07/08/2022,$27.98,"7,613",$28.12,$28.30,$27.69
07/07/2022,$27.6012,"1,555",$27.50,$27.72,$27.50
07/06/2022,$27.591,"7,074",$27.56,$28.20,$27.36
07/05/2022,$27.99,"24,086",$28.15,$29.0707,$27.23
07/01/2022,$28.15,584,$28.091,$28.15,$28.075
06/30/2022,$27.60,"1,650",$28.07,$28.075,$27.60
06/29/2022,$28.15,"1,025",$28.415,$28.415,$28.15
06/28/2022,$28.51,"4,372",$29.05,$29.07,$28.12
