Date,Close,Volume,Open,High,Low
06/27/2022,$28.70,"1,538",$29.09,$29.09,$28.70
06/24/2022,$29.0602,"3,927",$28.975,$29.0608,$28.89
06/23/2022,$28.54,"1,048",$28.21,$28.55,$28.21
06/22/2022,$28.63,301,$28.75,$28.75,$28.63
06/21/2022,$28.92,"1,118",$28.77,$28.96,$28.63
06/17/2022,$28.8013,"2,207",$28.8508,$28.8508,$28.02
06/16/2022,$28.815,945,$28.91,$28.91,$28.71
06/15/2022,$28.93,"3,027",$28.85,$28.95,$27.77
06/14/2022,$28.99,454,$29.00,$29.00,$28.99
06/13/2022,$29.00,"2,620",$29.05,$29.05,$28.9978
06/10/2022,$29.05,"2,700",$29.05,$29.2001,$29.05
06/09/2022,$29.2893,"1,207",$29.25,$29.2893,$29.12
06/08/2022,$29.32,213,$29.1401,$29.32,$29.1401
06/07/2022,$29.05,N/A,$29.05,$29.05,$29.05
06/06/2022,$29.05,938,$28.95,$29.2121,$28.95
06/03/2022,$29.2522,"3,250",$29.5001,$29.5001,$29.2522
06/02/2022,$29.25,"5,110",$29.655,$29.655,$28.925
06/01/2022,$29.535,"1,477",$29.10,$29.535,$29.0001
05/31/2022,$29.15,"2,637",$29.49,$29.49,$29.00
05/27/2022,$29.40,"4,741",$29.55,$29.56,$29.008
05/26/2022,$29.69,"1,060",$29.50,$29.795,$29.50
05/25/2022,$29.50,N/A,$29.50,$29.50,$29.50
05/24/2022,$29.50,612,$29.50,$29.51,$29.50
05/23/2022,$29.5023,899,$30.04,$30.04,$29.5023
05/20/2022,$29.66,"1,193",$29.9697,$29.9697,$29.66
05/19/2022,$29.83,523,$29.83,$29.83,$29.83
05/18/2022,$29.9901,424,$30.0702,$30.0702,$29.9901
05/17/2022,$29.91,"1,000",$29.95,$30.1046,$29.91
05/16/2022,$30.05,176,$30.05,$30.05,$30.05
05/13/2022,$30.00,"2,741",$30.2899,$30.55,$29.912
05/12/2022,$29.6601,"3,205",$29.75,$29.75,$29.6601
05/11/2022,$29.7399,442,$29.75,$29.75,$29.7367
05/10/2022,$29.42,"2,000",$29.42,$29.58,$29.42
05/09/2022,$29.50,"3,635",$29.75,$29.75,$29.50
05/06/2022,$29.9708,325,$29.9044,$29.9708,$29.77
05/05/2022,$29.77,"1,517",$30.00,$30.00,$29.77
05/04/2022,$29.8599,"1,455",$29.90,$29.9061,$29.70
05/03/2022,$30.10,263,$30.10,$30.10,$30.10
05/02/2022,$30.3284,"6,506",$30.65,$30.65,$29.50
04/29/2022,$30.73,N/A,$30.73,$30.73,$30.73
04/28/2022,$30.73,230,$30.73,$30.73,$30.73
04/27/2022,$31.00,567,$31.00,$31.00,$31.00
04/26/2022,$31.04,"3,262",$30.95,$31.04,$30.86
04/25/2022,$31.05,N/A,$31.05,$31.05,$31.05
04/22/2022,$31.05,N/A,$31.05,$31.05,$31.05
04/21/2022,$31.05,"9,353",$30.25,$31.60,$30.24
04/20/2022,$30.25,102,$30.25,$30.25,$30.25
04/19/2022,$30.49,"1,070",$30.487,$30.49,$30.48
04/18/2022,$30.23,662,$30.15,$30.23,$30.0239
04/14/2022,$30.358,"1,002",$30.358,$30.358,$30.358
04/13/2022,$30.2999,400,$30.15,$30.2999,$30.15
04/12/2022,$30.10,"2,603",$30.064,$30.48,$29.99
04/11/2022,$30.00,"3,156",$30.26,$30.47,$30.00
04/08/2022,$30.08,200,$30.05,$30.08,$30.05
04/07/2022,$30.20,N/A,$30.20,$30.20,$30.20
04/06/2022,$30.20,"1,576",$30.056,$30.20,$30.00
04/05/2022,$30.05,"1,480",$29.98,$30.08,$29.9796
04/04/2022,$29.80,"2,296",$29.775,$29.80,$29.775
04/01/2022,$29.9452,N/A,$29.9452,$29.9452,$29.9452
03/31/2022,$29.9452,900,$29.9452,$29.9452,$29.9452
03/30/2022,$30.00,N/A,$30.00,$30.00,$30.00
03/29/2022,$30.00,425,$30.00,$30.00,$30.00
03/28/2022,$30.00,N/A,$30.00,$30.00,$30.00
03/25/2022,$30.00,225,$30.00,$30.00,$30.00
03/24/2022,$30.1923,"2,302",$29.79,$30.1923,$29.70
03/23/2022,$29.5501,"2,372",$29.80,$29.8001,$29.5501
03/22/2022,$29.76,"4,815",$29.79,$29.81,$29.6618
03/21/2022,$29.62,"1,400",$29.7164,$29.7399,$29.62
03/18/2022,$29.74,365,$29.7489,$29.7489,$29.74
03/17/2022,$29.7014,"2,125",$29.88,$29.88,$29.52
03/16/2022,$29.61,"1,803",$29.80,$30.49,$29.61
03/15/2022,$29.50,"4,182",$29.85,$30.0027,$29.50
03/14/2022,$29.50,"1,100",$29.75,$29.7501,$29.50
03/11/2022,$29.7365,"1,923",$30.12,$30.12,$29.035
03/10/2022,$30.25,702,$30.40,$30.40,$30.25
03/09/2022,$30.65,263,$30.65,$30.65,$30.65
03/08/2022,$30.22,971,$30.34,$30.40,$30.22
03/07/2022,$30.30,946,$30.60,$30.60,$30.30
03/04/2022,$30.40,800,$30.40,$30.4002,$30.40
03/03/2022,$30.3993,"1,721",$30.55,$30.92,$30.3993
03/02/2022,$30.36,"1,884",$30.76,$30.7601,$30.25
03/01/2022,$30.628,252,$30.628,$30.628,$30.628
02/28/2022,$30.66,"1,264",$30.50,$30.66,$30.50
02/25/2022,$30.6501,"1,334",$30.782,$30.99,$30.65
02/24/2022,$30.6675,418,$30.59,$30.6675,$30.59
02/23/2022,$30.865,"3,661",$30.99,$31.20,$30.81
02/22/2022,$30.75,"1,327",$30.71,$30.75,$30.5601
02/18/2022,$30.9709,428,$30.96,$30.9709,$30.96
02/17/2022,$30.2009,993,$30.60,$30.60,$30.20
02/16/2022,$30.9887,"1,231",$30.7501,$30.9887,$30.58
02/15/2022,$30.96,130,$30.96,$30.96,$30.96
02/14/2022,$30.70,"1,598",$30.82,$30.985,$30.06
02/11/2022,$31.00,N/A,$31.00,$31.00,$31.00
02/10/2022,$31.00,"1,925",$30.8966,$31.3299,$30.76
02/09/2022,$31.20,350,$31.20,$31.20,$31.20
02/08/2022,$31.07,"3,688",$31.00,$31.4109,$30.85
02/07/2022,$31.73,190,$31.73,$31.73,$31.73
02/04/2022,$31.30,525,$31.3783,$31.3783,$31.30
02/03/2022,$31.47,"1,038",$31.35,$31.47,$31.01
02/02/2022,$31.31,625,$31.2187,$31.31,$31.2187
02/01/2022,$31.323,482,$31.01,$31.323,$31.00
01/31/2022,$31.1198,115,$31.1198,$31.1198,$31.1198
01/28/2022,$31.265,635,$31.265,$31.265,$31.265
01/27/2022,$31.266,N/A,$31.266,$31.266,$31.266
01/26/2022,$31.266,205,$31.266,$31.266,$31.266
01/25/2022,$31.48,538,$31.10,$31.48,$31.10
01/24/2022,$31.09,"1,567",$31.0001,$31.10,$31.0001
01/21/2022,$31.0999,"3,626",$31.0639,$31.10,$30.90
01/20/2022,$31.00,"1,090",$31.26,$31.26,$31.00
01/19/2022,$31.3737,"1,031",$31.00,$31.3737,$31.00
01/18/2022,$30.85,"11,818",$31.42,$31.52,$30.60
01/14/2022,$31.36,121,$31.36,$31.36,$31.36
01/13/2022,$31.32,"1,707",$31.32,$31.40,$31.32
01/12/2022,$31.3031,"1,440",$31.30,$31.33,$31.30
01/11/2022,$31.04,"3,222",$31.18,$31.72,$31.015
01/10/2022,$31.10,"1,177",$31.34,$31.34,$31.10
01/07/2022,$30.96,"1,281",$31.40,$31.40,$30.96
01/06/2022,$31.2883,"8,045",$30.50,$31.52,$30.50
01/05/2022,$30.4999,"3,879",$30.95,$30.95,$30.375
01/04/2022,$30.98,"4,374",$31.74,$31.74,$30.97
01/03/2022,$31.63,"4,317",$31.8795,$31.8795,$31.63
12/31/2021,$31.63,"6,441",$31.71,$31.8206,$31.19
12/30/2021,$31.75,"2,022",$32.12,$32.12,$31.75
12/29/2021,$32.46,"11,717",$32.21,$32.595,$32.10
12/28/2021,$31.85,"1,714",$32.00,$32.00,$31.85
12/27/2021,$32.00,"1,555",$32.00,$32.0965,$31.9404
12/23/2021,$32.125,"4,063",$32.11,$32.25,$32.09
12/22/2021,$31.86,399,$31.9007,$31.9007,$31.86
12/21/2021,$31.92,N/A,$31.92,$31.92,$31.92
12/20/2021,$31.92,825,$32.055,$32.055,$31.92
12/17/2021,$32.16,"2,510",$32.10,$32.16,$30.89
12/16/2021,$32.39,"1,912",$32.34,$32.40,$32.17
12/15/2021,$32.277,369,$32.277,$32.277,$32.277
12/14/2021,$32.16,901,$32.055,$32.16,$32.055
12/13/2021,$32.2473,N/A,$32.2473,$32.2473,$32.2473
12/10/2021,$32.2473,381,$32.17,$32.2473,$32.17
12/09/2021,$32.343,"1,542",$32.16,$32.343,$32.16
12/08/2021,$32.2739,"3,229",$32.32,$32.33,$32.19
12/07/2021,$32.20,550,$32.19,$32.20,$32.19
12/06/2021,$32.18,"1,200",$32.2072,$32.24,$32.1683
12/03/2021,$32.03,942,$32.11,$32.11,$32.03
12/02/2021,$32.13,986,$32.16,$32.16,$32.13
12/01/2021,$32.04,601,$32.15,$32.15,$32.04
11/30/2021,$32.2371,"1,600",$32.06,$32.2371,$32.01
11/29/2021,$32.00,"2,335",$32.20,$32.24,$32.00
11/26/2021,$32.15,100,$32.15,$32.15,$32.15
11/24/2021,$32.14,"1,500",$32.16,$32.17,$32.11
11/23/2021,$32.21,330,$32.21,$32.21,$32.21
11/22/2021,$32.2005,"1,028",$32.46,$32.46,$32.04
11/19/2021,$32.00,"2,297",$32.20,$32.20,$32.00
11/18/2021,$32.21,600,$32.16,$32.21,$32.16
11/17/2021,$32.17,"1,000",$32.26,$32.2801,$32.17
11/16/2021,$32.3085,"1,200",$32.31,$32.31,$32.20
11/15/2021,$32.16,"1,820",$32.50,$32.50,$32.16
11/12/2021,$32.50,357,$32.50,$32.50,$32.50
11/11/2021,$32.3061,800,$32.41,$32.41,$32.3061
11/10/2021,$32.38,"1,393",$32.38,$32.40,$32.38
11/09/2021,$32.40,N/A,$32.40,$32.40,$32.40
11/08/2021,$32.40,567,$32.42,$32.42,$32.40
11/05/2021,$32.54,"4,370",$32.25,$32.95,$32.20
11/04/2021,$32.5147,950,$32.50,$32.5147,$32.50
11/03/2021,$32.67,"1,584",$32.46,$32.67,$32.46
11/02/2021,$32.375,200,$32.26,$32.375,$32.26
11/01/2021,$32.24,442,$32.25,$32.25,$32.24
10/29/2021,$32.5007,520,$32.5007,$32.5007,$32.5007
10/28/2021,$32.25,423,$32.415,$32.415,$32.25
10/27/2021,$32.4564,N/A,$32.4564,$32.4564,$32.4564
10/26/2021,$32.4564,"1,003",$32.375,$32.4675,$32.30
10/25/2021,$32.28,"1,562",$32.39,$32.39,$32.28
10/22/2021,$32.4073,"2,902",$32.58,$32.58,$32.16
10/21/2021,$32.68,892,$32.522,$32.68,$32.324
10/20/2021,$32.475,N/A,$32.475,$32.475,$32.475
10/19/2021,$32.475,"1,012",$32.3335,$32.64,$32.3335
10/18/2021,$32.19,874,$32.22,$32.336,$32.19
10/15/2021,$32.27,815,$32.69,$32.69,$32.27
10/14/2021,$32.45,330,$32.45,$32.45,$32.45
10/13/2021,$32.48,"1,189",$32.42,$32.48,$32.30
10/12/2021,$32.16,900,$32.15,$32.17,$32.15
10/11/2021,$32.32,"1,760",$32.32,$32.32,$32.32
10/08/2021,$32.3359,N/A,$32.3359,$32.3359,$32.3359
10/07/2021,$32.3359,N/A,$32.3359,$32.3359,$32.3359
10/06/2021,$32.3359,850,$32.3359,$32.3359,$32.3359
10/05/2021,$32.7099,375,$32.9199,$32.9199,$32.7099
10/04/2021,$32.29,N/A,$32.29,$32.29,$32.29
10/01/2021,$32.29,893,$32.44,$32.44,$32.29
09/30/2021,$32.886,"1,192",$33.1726,$33.1726,$32.8759
09/29/2021,$33.06,N/A,$33.06,$33.06,$33.06
09/28/2021,$33.06,525,$33.06,$33.0601,$33.06
09/27/2021,$33.06,325,$33.06,$33.2021,$33.06
09/24/2021,$33.275,"1,463",$32.99,$33.275,$32.99
09/23/2021,$32.99,120,$32.99,$32.99,$32.99
09/22/2021,$33.37,"1,995",$32.66,$33.37,$32.66
09/21/2021,$33.07,"2,480",$32.50,$33.12,$32.50
09/20/2021,$32.49,"2,075",$32.45,$32.75,$32.44
09/17/2021,$32.3484,N/A,$32.3484,$32.3484,$32.3484
09/16/2021,$32.3484,800,$32.29,$32.3484,$32.29
09/15/2021,$32.4484,"1,415",$32.29,$32.4484,$32.29
09/14/2021,$32.3933,"1,835",$32.29,$32.3933,$32.29
09/13/2021,$32.30,N/A,$32.30,$32.30,$32.30
09/10/2021,$32.30,N/A,$32.30,$32.30,$32.30
09/09/2021,$32.30,205,$32.30,$32.30,$32.30
09/08/2021,$32.30,202,$32.30,$32.30,$32.30
09/07/2021,$32.31,602,$32.4333,$32.4333,$32.31
09/03/2021,$32.29,483,$32.383,$32.395,$32.29
09/02/2021,$32.50,200,$32.50,$32.50,$32.50
09/01/2021,$32.29,577,$32.50,$32.50,$32.29
08/31/2021,$32.2901,"1,859",$32.32,$32.46,$32.29
08/30/2021,$32.275,N/A,$32.275,$32.275,$32.275
08/27/2021,$32.275,"1,057",$32.43,$32.43,$32.275
08/26/2021,$32.4528,103,$32.4528,$32.4528,$32.4528
08/25/2021,$32.44,171,$32.44,$32.44,$32.44
08/24/2021,$32.55,856,$32.55,$32.58,$32.50
08/23/2021,$32.26,"3,000",$32.37,$32.48,$32.26
08/20/2021,$32.4688,545,$32.4688,$32.4688,$32.4688
08/19/2021,$32.725,634,$32.65,$32.725,$32.65
08/18/2021,$32.7884,N/A,$32.7884,$32.7884,$32.7884
08/17/2021,$32.7884,"2,046",$32.23,$32.8699,$32.23
08/16/2021,$32.5874,N/A,$32.5874,$32.5874,$32.5874
08/13/2021,$32.5874,N/A,$32.5874,$32.5874,$32.5874
08/12/2021,$32.5874,"1,890",$32.24,$32.5874,$32.24
08/11/2021,$32.2366,400,$32.2366,$32.2366,$32.2366
08/10/2021,$32.2013,N/A,$32.2013,$32.2013,$32.2013
08/09/2021,$32.2013,"3,238",$32.70,$32.80,$32.13
08/06/2021,$32.8366,930,$32.78,$32.90,$32.7797
08/05/2021,$32.7899,"1,077",$32.69,$32.7899,$32.5824
08/04/2021,$32.6799,"1,007",$32.69,$32.69,$32.35
08/03/2021,$32.73,"6,431",$32.11,$32.75,$31.83
08/02/2021,$32.125,N/A,$32.125,$32.125,$32.125
07/30/2021,$32.125,"2,367",$31.5501,$32.125,$31.5501
07/29/2021,$31.64,"2,482",$31.86,$31.86,$31.50
07/28/2021,$32.4897,259,$32.17,$32.4897,$32.17
07/27/2021,$32.512,"1,140",$32.13,$32.512,$32.13
07/26/2021,$32.3135,505,$32.13,$32.3135,$32.13
07/23/2021,$32.1314,N/A,$32.1314,$32.1314,$32.1314
07/22/2021,$32.1314,N/A,$32.1314,$32.1314,$32.1314
07/21/2021,$32.1314,201,$32.1314,$32.1314,$32.1314
07/20/2021,$32.7053,179,$32.7053,$32.7053,$32.7053
07/19/2021,$32.319,267,$32.15,$32.319,$32.15
07/16/2021,$32.21,"1,820",$32.22,$32.24,$32.20
07/15/2021,$32.5001,N/A,$32.5001,$32.5001,$32.5001
07/14/2021,$32.5001,688,$32.50,$32.55,$32.50
07/13/2021,$32.1606,717,$32.49,$32.49,$32.1606
07/12/2021,$32.46,"1,192",$32.33,$32.4713,$32.33
07/09/2021,$32.1825,"1,794",$32.15,$32.50,$32.1204
07/08/2021,$32.20,168,$32.20,$32.20,$32.20
07/07/2021,$32.18,926,$32.20,$32.25,$32.005
07/06/2021,$32.4999,"1,501",$32.21,$32.4999,$32.0001
07/02/2021,$32.50,"1,260",$32.64,$32.64,$32.4479
07/01/2021,$32.42,573,$31.95,$32.42,$31.95
06/30/2021,$32.37,"6,848",$32.04,$32.4143,$31.9827
06/29/2021,$32.1399,"9,114",$31.02,$32.63,$31.02
06/28/2021,$33.14,781,$33.205,$33.205,$33.14
06/25/2021,$32.80,"3,010",$33.02,$33.375,$32.6187
06/24/2021,$32.825,"1,350",$32.75,$32.825,$32.50
06/23/2021,$32.75,150,$32.75,$32.75,$32.75
06/22/2021,$32.73,"3,486",$32.85,$32.85,$32.50
06/21/2021,$32.61,301,$32.61,$32.61,$32.61
06/18/2021,$32.8139,"8,835",$32.54,$33.1367,$32.54
06/17/2021,$32.7999,"2,540",$32.37,$32.85,$32.37
06/16/2021,$32.175,"3,426",$32.98,$33.18,$31.77
06/15/2021,$32.87,"1,325",$32.96,$32.96,$32.87
06/14/2021,$32.9583,"1,500",$33.7793,$33.7793,$32.9583
06/11/2021,$33.093,"3,693",$33.09,$33.7656,$33.09
06/10/2021,$33.4779,"1,302",$33.26,$33.4779,$33.24
06/09/2021,$33.4061,863,$33.247,$33.415,$33.24
06/08/2021,$33.23,"1,011",$33.37,$33.37,$33.23
06/07/2021,$33.3715,"9,170",$33.20,$33.635,$33.20
06/04/2021,$33.145,715,$33.145,$33.145,$33.145
06/03/2021,$33.0825,"5,158",$33.725,$33.725,$33.00
06/02/2021,$33.9446,"1,511",$33.5687,$33.9446,$33.37
06/01/2021,$33.52,783,$33.70,$33.70,$33.52
05/28/2021,$33.84,"2,226",$33.38,$33.84,$33.38
05/27/2021,$33.38,N/A,$33.38,$33.38,$33.38
05/26/2021,$33.38,500,$33.12,$33.38,$33.12
05/25/2021,$33.21,"3,745",$33.475,$33.82,$33.21
05/24/2021,$33.17,"4,800",$33.13,$33.76,$33.06
05/21/2021,$33.19,"1,800",$33.62,$33.85,$33.19
05/20/2021,$33.2372,"4,011",$33.13,$33.322,$33.01
05/19/2021,$33.34,"2,823",$33.45,$33.86,$33.12
05/18/2021,$33.5175,"2,045",$33.1699,$33.5175,$33.1591
05/17/2021,$33.25,N/A,$33.25,$33.25,$33.25
05/14/2021,$33.25,"6,588",$32.74,$33.55,$32.59
05/13/2021,$32.96,"5,972",$32.5862,$33.50,$32.5862
05/12/2021,$32.47,"2,472",$32.49,$32.75,$32.30
05/11/2021,$32.88,"5,934",$31.93,$32.88,$31.93
05/10/2021,$32.34,"2,585",$32.35,$32.35,$32.2069
05/07/2021,$32.36,"4,496",$32.24,$32.36,$32.178
05/06/2021,$32.05,807,$32.00,$32.18,$32.00
05/05/2021,$32.00,"4,717",$32.21,$32.21,$31.50
05/04/2021,$32.0749,"7,976",$32.42,$32.49,$31.90
05/03/2021,$32.2234,"7,104",$32.16,$32.54,$31.89
04/30/2021,$32.59,"2,208",$32.312,$32.59,$31.92
04/29/2021,$32.56,928,$32.56,$32.56,$32.56
04/28/2021,$32.20,"2,198",$32.28,$32.63,$31.89
04/27/2021,$31.60,"5,603",$32.35,$32.5422,$31.60
04/26/2021,$32.28,"4,472",$33.08,$33.0801,$32.28
04/23/2021,$33.576,"1,062",$33.84,$33.84,$33.132
04/22/2021,$33.01,"4,388",$32.95,$33.95,$32.33
04/21/2021,$32.9058,"2,000",$32.95,$32.95,$32.9058
04/20/2021,$32.0462,"7,452",$32.91,$33.0499,$31.96
04/19/2021,$32.45,900,$32.7803,$32.7803,$32.45
04/16/2021,$32.6821,N/A,$32.6821,$32.6821,$32.6821
04/15/2021,$32.6821,293,$32.6821,$32.6821,$32.6821
04/14/2021,$32.9747,N/A,$32.9747,$32.9747,$32.9747
04/13/2021,$32.9747,230,$32.9747,$32.9747,$32.9747
04/12/2021,$32.87,N/A,$32.87,$32.87,$32.87
04/09/2021,$32.87,"1,292",$32.525,$32.87,$32.4515
04/08/2021,$32.4794,"1,000",$32.34,$32.48,$32.34
04/07/2021,$32.20,"1,011",$32.55,$32.5946,$32.20
04/06/2021,$32.2359,"1,900",$32.22,$32.40,$32.22
04/05/2021,$31.95,"6,850",$32.26,$32.3695,$31.00
04/01/2021,$32.25,"4,566",$32.25,$32.25,$32.145
03/31/2021,$32.365,"1,769",$31.94,$32.5582,$31.66
03/30/2021,$32.72,310,$32.72,$32.72,$32.72
03/29/2021,$32.8281,N/A,$32.8281,$32.8281,$32.8281
03/26/2021,$32.8281,700,$32.483,$32.8281,$32.483
03/25/2021,$31.54,N/A,$31.54,$31.54,$31.54
03/24/2021,$31.54,913,$33.10,$33.10,$31.54
03/23/2021,$33.60,N/A,$33.60,$33.60,$33.60
03/22/2021,$33.60,N/A,$33.60,$33.60,$33.60
03/19/2021,$33.60,N/A,$33.60,$33.60,$33.60
03/18/2021,$33.60,"1,060",$33.58,$33.60,$33.58
03/17/2021,$32.9029,617,$33.47,$33.47,$32.9029
03/16/2021,$33.00,N/A,$33.00,$33.00,$33.00
03/15/2021,$33.00,954,$33.05,$33.05,$33.00
03/12/2021,$33.00,N/A,$33.00,$33.00,$33.00
03/11/2021,$33.00,"1,069",$33.00,$33.045,$33.00
03/10/2021,$33.27,926,$33.25,$33.27,$33.25
03/09/2021,$33.46,N/A,$33.46,$33.46,$33.46
03/08/2021,$33.46,240,$33.46,$33.46,$33.46
03/05/2021,$32.30,N/A,$32.30,$32.30,$32.30
03/04/2021,$32.30,339,$32.25,$32.30,$32.25
03/03/2021,$32.14,"1,741",$31.3467,$32.50,$31.3467
03/02/2021,$32.92,100,$32.92,$32.92,$32.92
03/01/2021,$32.778,459,$32.55,$32.778,$32.55
02/26/2021,$32.7419,"2,048",$32.41,$32.7419,$32.36
02/25/2021,$33.48,400,$33.46,$33.48,$33.46
02/24/2021,$32.5728,996,$32.69,$32.69,$32.5728
02/23/2021,$32.70,"1,693",$32.65,$32.89,$32.65
02/22/2021,$32.8915,333,$32.75,$32.8915,$32.75
02/19/2021,$32.65,N/A,$32.65,$32.65,$32.65
02/18/2021,$32.65,N/A,$32.65,$32.65,$32.65
02/17/2021,$32.65,"3,300",$33.122,$33.49,$32.65
02/16/2021,$32.83,187,$32.83,$32.83,$32.83
02/12/2021,$32.9081,"1,575",$32.9081,$32.9081,$32.9081
02/11/2021,$33.00,460,$33.00,$33.00,$33.00
02/10/2021,$32.75,N/A,$32.75,$32.75,$32.75
02/09/2021,$32.75,336,$32.75,$32.75,$32.75
02/08/2021,$32.865,N/A,$32.865,$32.865,$32.865
02/05/2021,$32.865,N/A,$32.865,$32.865,$32.865
02/04/2021,$32.865,"1,112",$32.40,$32.865,$32.40
02/03/2021,$32.39,964,$32.925,$32.925,$32.39
02/02/2021,$32.3178,166,$32.3178,$32.3178,$32.3178
02/01/2021,$32.895,775,$33.38,$33.38,$32.73
01/29/2021,$32.76,374,$32.76,$32.76,$32.7317
01/28/2021,$32.8446,768,$33.55,$33.65,$32.77
01/27/2021,$32.61,678,$33.15,$33.15,$32.61
01/26/2021,$33.29,935,$32.73,$33.29,$32.73
01/25/2021,$32.73,"1,696",$33.04,$33.1595,$32.73
01/22/2021,$32.985,356,$32.60,$32.985,$32.60
01/21/2021,$32.54,"1,249",$32.44,$32.6798,$32.40
01/20/2021,$32.554,408,$32.44,$32.554,$32.44
01/19/2021,$32.4431,"1,250",$32.34,$32.4431,$31.97
01/15/2021,$32.55,"3,616",$31.75,$32.96,$31.75
01/14/2021,$31.76,"2,401",$31.75,$31.8135,$31.75
01/13/2021,$31.72,"9,415",$31.71,$32.10,$31.71
01/12/2021,$31.7467,"5,319",$31.26,$31.77,$31.10
01/11/2021,$31.80,"3,045",$31.71,$31.8044,$31.64
01/08/2021,$31.7549,"3,277",$31.14,$31.8995,$31.14
01/07/2021,$30.31,"2,272",$31.76,$31.76,$30.23
01/06/2021,$32.4001,"3,238",$32.50,$32.79,$32.4001
01/05/2021,$32.6679,582,$32.41,$32.6679,$32.41
01/04/2021,$32.445,"4,871",$33.22,$33.26,$32.3224
12/31/2020,$33.22,"1,575",$33.64,$33.64,$33.22
12/30/2020,$33.75,229,$33.75,$33.75,$33.75
12/29/2020,$34.4432,975,$34.26,$34.47,$34.25
12/28/2020,$34.50,"5,593",$34.45,$35.215,$34.40
12/24/2020,$34.1697,700,$34.12,$34.1982,$34.12
12/23/2020,$34.00,"2,566",$33.96,$34.44,$33.96
12/22/2020,$33.9903,"1,250",$34.00,$34.00,$33.76
12/21/2020,$34.00,308,$33.92,$34.00,$33.92
12/18/2020,$34.2881,N/A,$34.2881,$34.2881,$34.2881
12/17/2020,$34.2881,151,$34.2881,$34.2881,$34.2881
12/16/2020,$34.343,"1,050",$34.298,$34.343,$34.25
12/15/2020,$33.70,"1,613",$33.91,$33.9257,$32.95
12/14/2020,$34.00,"1,289",$33.91,$34.00,$32.95
12/11/2020,$34.00,"2,600",$34.31,$34.31,$33.8556
12/10/2020,$34.15,"2,822",$34.25,$34.55,$34.00
12/09/2020,$34.355,373,$34.45,$34.45,$34.355
12/08/2020,$34.4499,273,$34.4499,$34.4499,$34.4499
12/07/2020,$34.493,"2,627",$33.91,$34.50,$33.91
12/04/2020,$33.9053,403,$34.05,$34.05,$33.9053
12/03/2020,$33.5501,526,$33.55,$33.5501,$33.55
12/02/2020,$33.8542,"1,080",$33.5067,$33.8542,$33.175
12/01/2020,$33.60,"3,785",$34.00,$34.00,$33.34
11/30/2020,$34.00,971,$34.05,$34.10,$34.00
11/27/2020,$34.17,175,$34.17,$34.17,$34.17
11/25/2020,$33.90,125,$33.90,$33.90,$33.90
11/24/2020,$34.1877,"1,516",$34.25,$34.25,$33.97
11/23/2020,$34.15,700,$34.05,$34.15,$34.05
11/20/2020,$33.9711,"1,309",$34.00,$34.155,$33.90
11/19/2020,$34.0001,"2,045",$34.0785,$34.1666,$34.00
11/18/2020,$34.30,"1,351",$34.28,$34.30,$34.2375
11/17/2020,$34.30,"1,033",$34.25,$34.3001,$33.51
11/16/2020,$34.1899,"5,176",$33.45,$34.1925,$33.3612
11/13/2020,$33.34,"3,775",$32.99,$33.34,$32.99
11/12/2020,$33.0221,"2,864",$33.01,$33.2199,$32.78
11/11/2020,$33.03,"1,457",$33.12,$33.1601,$32.88
11/10/2020,$33.202,N/A,$33.202,$33.202,$33.202
11/09/2020,$33.202,"2,079",$33.45,$33.45,$32.915
11/06/2020,$33.24,"1,449",$33.12,$33.24,$33.12
11/05/2020,$33.09,715,$33.00,$33.09,$33.00
11/04/2020,$33.11,950,$33.00,$33.11,$33.00
11/03/2020,$33.0347,"1,452",$32.9534,$33.07,$32.9534
11/02/2020,$33.0443,"2,187",$33.07,$33.11,$32.92
10/30/2020,$33.07,390,$33.038,$33.07,$32.92
10/29/2020,$32.9502,"1,100",$32.9503,$32.9503,$32.65
10/28/2020,$33.0623,"3,848",$33.10,$33.2465,$32.61
