Date,Close,Volume,Open,High,Low
10/27/2020,$33.15,"1,954",$33.06,$33.22,$32.61
10/26/2020,$33.4555,701,$33.40,$33.4555,$33.40
10/23/2020,$33.60,786,$33.31,$33.60,$33.31
10/22/2020,$33.45,"4,600",$33.44,$33.45,$33.25
10/21/2020,$32.95,"1,755",$33.10,$33.10,$32.93
10/20/2020,$32.735,"2,863",$32.90,$32.9658,$32.50
10/19/2020,$33.0005,"1,650",$33.00,$33.0005,$33.00
10/16/2020,$32.75,"1,800",$33.25,$33.3977,$32.23
10/15/2020,$33.35,110,$33.35,$33.35,$33.35
10/14/2020,$33.425,600,$33.25,$33.425,$33.25
10/13/2020,$32.9877,687,$33.17,$33.17,$32.9877
10/12/2020,$32.87,"3,531",$32.83,$33.39,$32.75
10/09/2020,$33.375,800,$33.8329,$33.8329,$33.02
10/08/2020,$33.77,575,$33.75,$33.80,$33.75
10/07/2020,$33.76,400,$33.76,$33.76,$33.76
10/06/2020,$33.8299,"1,287",$33.8102,$33.8999,$33.72
10/05/2020,$33.76,"1,157",$33.80,$33.80,$33.68
10/02/2020,$33.83,697,$33.66,$33.83,$33.66
10/01/2020,$33.8124,390,$33.86,$33.86,$33.68
09/30/2020,$33.80,650,$33.80,$33.80,$33.7696
09/29/2020,$33.70,600,$33.83,$33.83,$33.70
09/28/2020,$33.8685,735,$33.89,$33.9067,$33.82
09/25/2020,$33.90,229,$33.9199,$33.9199,$33.90
09/24/2020,$33.80,200,$33.835,$33.835,$33.80
09/23/2020,$33.854,N/A,$33.854,$33.854,$33.854
09/22/2020,$33.854,284,$33.854,$33.854,$33.854
09/21/2020,$33.95,167,$33.95,$33.95,$33.95
09/18/2020,$33.9499,"1,112",$33.80,$33.95,$33.80
09/17/2020,$33.80,306,$33.78,$33.80,$33.78
09/16/2020,$33.77,686,$33.76,$33.77,$33.76
09/15/2020,$33.7599,"2,100",$33.74,$33.7599,$33.55
09/14/2020,$33.74,"1,430",$33.56,$33.74,$33.55
09/11/2020,$33.3993,N/A,$33.3993,$33.3993,$33.3993
09/10/2020,$33.3993,N/A,$33.3993,$33.3993,$33.3993
09/09/2020,$33.3993,"3,891",$33.41,$33.70,$33.3944
09/08/2020,$33.45,N/A,$33.45,$33.45,$33.45
09/04/2020,$33.45,300,$33.45,$33.45,$33.45
09/03/2020,$33.33,"2,029",$33.35,$33.59,$33.33
09/02/2020,$33.1219,"1,295",$33.4707,$33.60,$33.1219
09/01/2020,$33.2212,"1,585",$33.60,$33.60,$33.2212
08/31/2020,$33.4998,"1,080",$33.125,$33.4998,$33.1097
08/28/2020,$33.305,"2,802",$33.19,$33.74,$33.16
08/27/2020,$32.985,"3,075",$32.84,$33.15,$32.81
08/26/2020,$33.0404,"2,459",$32.75,$33.0404,$32.505
08/25/2020,$32.8998,"1,800",$32.90,$32.90,$32.78
08/24/2020,$32.6084,"1,378",$32.90,$32.90,$32.60
08/21/2020,$32.85,189,$32.85,$32.85,$32.85
08/20/2020,$32.9699,600,$32.885,$32.97,$32.80
08/19/2020,$32.80,450,$32.62,$32.80,$32.62
08/18/2020,$32.04,431,$32.07,$32.07,$32.04
08/17/2020,$33.20,"1,118",$33.10,$33.20,$32.77
08/14/2020,$33.06,"1,007",$32.74,$33.06,$32.74
08/13/2020,$33.098,"1,018",$33.10,$33.10,$32.7301
08/12/2020,$32.90,450,$32.90,$32.90,$32.90
08/11/2020,$32.65,"3,687",$32.71,$32.71,$32.45
08/10/2020,$32.725,"2,047",$32.80,$32.85,$32.725
08/07/2020,$32.80,825,$32.6958,$32.80,$32.6958
08/06/2020,$32.60,393,$32.79,$32.79,$32.60
08/05/2020,$32.65,"1,778",$32.266,$32.65,$32.097
08/04/2020,$32.65,N/A,$32.65,$32.65,$32.65
08/03/2020,$32.65,600,$32.63,$32.65,$32.60
07/31/2020,$32.50,"1,500",$32.48,$32.50,$32.48
07/30/2020,$32.40,892,$32.37,$32.40,$32.36
07/29/2020,$32.01,"1,153",$32.08,$32.35,$32.01
07/28/2020,$32.45,213,$32.45,$32.45,$32.45
07/27/2020,$32.2128,"3,738",$32.10,$33.00,$32.10
07/24/2020,$31.975,"3,219",$31.65,$32.10,$31.65
07/23/2020,$32.09,"1,403",$31.95,$32.09,$31.80
07/22/2020,$31.95,"6,218",$31.60,$31.95,$31.51
07/21/2020,$31.55,"8,812",$31.53,$31.9094,$31.1072
07/20/2020,$31.252,"4,267",$31.65,$31.65,$31.20
07/17/2020,$31.65,"3,755",$31.70,$31.80,$31.65
07/16/2020,$31.6402,670,$31.8277,$31.8277,$31.6402
07/15/2020,$31.77,135,$31.77,$31.77,$31.77
07/14/2020,$31.5373,N/A,$31.5373,$31.5373,$31.5373
07/13/2020,$31.5373,"1,210",$31.69,$31.69,$31.5373
07/10/2020,$31.6229,"2,832",$31.75,$31.75,$31.6229
07/09/2020,$32.00,350,$32.00,$32.00,$32.00
07/08/2020,$32.05,605,$32.05,$32.05,$32.05
07/07/2020,$32.03,198,$32.03,$32.03,$32.03
07/06/2020,$32.00,225,$32.00,$32.00,$32.00
07/02/2020,$31.855,"1,379",$32.05,$32.05,$31.66
07/01/2020,$32.14,"3,145",$31.65,$32.14,$31.52
06/30/2020,$31.98,"2,143",$31.52,$31.98,$31.44
06/29/2020,$31.47,"3,141",$31.515,$32.1048,$31.44
06/26/2020,$32.80,522,$32.95,$32.95,$32.80
06/25/2020,$32.8669,"1,868",$32.55,$33.03,$32.55
06/24/2020,$32.03,625,$32.716,$32.716,$32.03
06/23/2020,$32.6007,"6,055",$32.32,$33.10,$32.32
06/22/2020,$32.4092,720,$32.54,$32.54,$32.4092
06/19/2020,$32.60,200,$32.60,$32.60,$32.60
06/18/2020,$32.60,"1,095",$32.439,$32.60,$31.88
06/17/2020,$31.97,"3,509",$31.501,$31.97,$31.501
06/16/2020,$31.30,376,$31.60,$31.60,$31.30
06/15/2020,$31.80,"1,267",$31.43,$31.80,$31.40
06/12/2020,$31.85,"1,158",$31.30,$32.15,$31.30
06/11/2020,$30.8538,"5,250",$32.15,$32.39,$30.75
06/10/2020,$32.60,"2,907",$32.30,$32.60,$31.55
06/09/2020,$32.3001,"2,825",$32.78,$32.78,$31.15
06/08/2020,$32.1502,"6,650",$31.555,$32.59,$31.555
06/05/2020,$31.36,"5,274",$31.0495,$31.36,$30.81
06/04/2020,$31.3299,837,$31.20,$31.33,$31.19
06/03/2020,$31.18,"3,680",$31.07,$31.18,$31.07
06/02/2020,$31.07,"4,210",$30.69,$31.33,$30.69
06/01/2020,$31.0095,618,$30.9993,$31.0095,$30.90
05/29/2020,$30.95,"1,368",$30.85,$30.95,$30.85
05/28/2020,$30.79,"1,446",$30.75,$30.85,$30.47
05/27/2020,$30.50,"4,253",$30.08,$31.33,$30.08
05/26/2020,$30.54,"1,570",$30.94,$30.94,$30.3507
05/22/2020,$30.7505,101,$30.7505,$30.7505,$30.7505
05/21/2020,$30.64,260,$30.64,$30.64,$30.64
05/20/2020,$30.40,"1,243",$30.32,$30.40,$30.32
05/19/2020,$30.576,"2,490",$30.50,$30.70,$30.438
05/18/2020,$30.25,N/A,$30.25,$30.25,$30.25
05/15/2020,$30.25,459,$30.12,$30.30,$30.12
05/14/2020,$29.80,"2,127",$30.10,$30.1913,$29.57
05/13/2020,$30.3249,408,$30.20,$30.3249,$30.20
05/12/2020,$30.379,900,$30.4598,$30.4598,$30.379
05/11/2020,$30.303,"1,000",$30.296,$30.424,$30.296
05/08/2020,$30.00,670,$30.30,$30.30,$30.00
05/07/2020,$30.387,672,$30.02,$30.387,$29.99
05/06/2020,$30.35,"2,025",$30.35,$30.75,$30.2989
05/05/2020,$30.2921,635,$30.63,$30.63,$30.29
05/04/2020,$29.99,980,$29.99,$30.99,$29.99
05/01/2020,$30.49,201,$30.49,$30.49,$30.49
04/30/2020,$30.51,"3,405",$29.875,$30.67,$29.8414
04/29/2020,$29.80,"5,754",$29.8482,$29.9692,$29.75
04/28/2020,$30.00,920,$30.09,$30.09,$29.98
04/27/2020,$29.8498,"1,564",$29.82,$29.90,$29.70
04/24/2020,$29.649,625,$29.51,$29.6575,$29.51
04/23/2020,$29.65,500,$29.5467,$29.65,$29.5467
04/22/2020,$29.62,"1,515",$29.25,$29.62,$29.25
04/21/2020,$29.705,870,$29.29,$29.705,$29.29
04/20/2020,$29.4255,"2,553",$29.9925,$29.9925,$29.24
04/17/2020,$30.00,"1,955",$29.85,$30.00,$29.7522
04/16/2020,$29.85,"3,275",$29.49,$29.85,$29.0419
04/15/2020,$29.201,"2,212",$29.19,$29.3601,$28.8958
04/14/2020,$29.8136,"2,125",$29.1256,$29.8136,$29.055
04/13/2020,$28.71,"1,764",$29.45,$29.45,$28.71
04/09/2020,$28.8469,960,$29.70,$29.70,$28.51
04/08/2020,$29.653,586,$28.51,$29.6919,$28.51
04/07/2020,$28.90,285,$28.00,$28.90,$28.00
04/06/2020,$28.00,"3,980",$27.90,$28.00,$27.80
04/03/2020,$27.90,"1,100",$28.41,$28.41,$27.90
04/02/2020,$28.4641,"1,407",$28.30,$28.4641,$28.30
04/01/2020,$28.22,510,$28.25,$28.50,$28.22
03/31/2020,$28.64,331,$28.80,$28.80,$28.64
03/30/2020,$28.1397,"1,270",$28.00,$28.1397,$28.00
03/27/2020,$29.00,"2,363",$27.80,$29.00,$27.53
03/26/2020,$28.857,"1,705",$28.53,$29.00,$28.53
03/25/2020,$28.00,"5,289",$27.9999,$28.00,$27.2552
03/24/2020,$26.87,"2,516",$27.01,$28.0571,$26.87
03/23/2020,$26.8244,"2,500",$26.00,$27.066,$26.00
03/20/2020,$26.1401,"4,758",$27.50,$28.315,$26.01
03/19/2020,$27.4272,"6,088",$26.23,$27.4272,$25.75
03/18/2020,$26.01,"5,865",$29.6511,$29.6511,$25.23
03/17/2020,$29.55,"5,844",$29.10,$30.10,$29.10
03/16/2020,$30.10,"4,731",$30.20,$30.20,$28.90
03/13/2020,$30.31,"3,438",$30.29,$30.7016,$30.29
03/12/2020,$30.25,"3,671",$31.32,$31.32,$29.60
03/11/2020,$31.80,597,$31.575,$31.80,$31.575
03/10/2020,$31.50,725,$31.00,$31.60,$31.00
03/09/2020,$31.65,"3,381",$31.55,$31.65,$31.50
03/06/2020,$31.813,"1,385",$31.8247,$31.90,$31.8023
03/05/2020,$31.70,310,$31.70,$31.70,$31.70
03/04/2020,$31.9278,"1,665",$31.90,$31.9278,$31.7952
03/03/2020,$31.9283,"1,695",$32.05,$32.05,$31.7025
03/02/2020,$31.2053,"2,269",$31.11,$31.7967,$31.05
02/28/2020,$31.05,"3,706",$32.0662,$32.15,$30.50
02/27/2020,$31.9058,612,$32.17,$32.17,$31.9058
02/26/2020,$31.6486,"5,096",$32.126,$32.126,$31.40
02/25/2020,$32.15,"3,828",$32.25,$32.3066,$32.1375
02/24/2020,$32.25,"1,959",$32.12,$32.43,$32.12
02/21/2020,$32.15,"1,607",$32.24,$32.24,$32.07
02/20/2020,$32.00,"1,529",$32.21,$32.375,$31.98
02/19/2020,$32.28,"4,605",$32.10,$32.30,$32.00
02/18/2020,$32.1368,"4,391",$32.38,$32.38,$32.105
02/14/2020,$32.22,833,$32.71,$32.71,$32.22
02/13/2020,$32.21,400,$32.71,$32.71,$32.20
02/12/2020,$32.20,"1,018",$32.20,$32.20,$32.1905
02/11/2020,$32.4933,"1,801",$32.10,$32.4933,$32.073
02/10/2020,$32.0899,"4,245",$32.07,$32.2318,$32.01
02/07/2020,$32.002,"2,153",$32.28,$32.28,$32.002
02/06/2020,$32.40,"3,211",$32.15,$32.40,$31.99
02/05/2020,$32.24,"5,194",$32.41,$32.425,$32.07
02/04/2020,$32.6641,"5,857",$32.58,$32.6641,$32.08
02/03/2020,$32.08,"7,530",$32.26,$32.68,$32.08
01/31/2020,$32.08,"1,967",$31.98,$32.0843,$31.98
01/30/2020,$32.075,"5,283",$32.18,$32.58,$31.65
01/29/2020,$32.20,"6,590",$31.58,$32.3489,$31.58
01/28/2020,$32.00,"3,505",$32.55,$32.55,$31.97
01/27/2020,$32.1925,702,$32.11,$32.372,$32.11
01/24/2020,$32.0785,"2,055",$32.2333,$32.2333,$32.00
01/23/2020,$32.07,"7,149",$31.93,$32.10,$31.90
01/22/2020,$31.8939,"3,593",$31.61,$31.95,$31.61
01/21/2020,$31.89,"3,524",$31.56,$31.89,$31.56
01/17/2020,$31.6402,"1,529",$31.56,$31.82,$31.56
01/16/2020,$31.763,"3,924",$31.85,$31.85,$31.54
01/15/2020,$31.72,"5,816",$31.71,$31.85,$31.54
01/14/2020,$31.6568,"5,309",$31.5391,$31.7196,$31.5391
01/13/2020,$31.5357,"3,775",$31.60,$31.60,$31.495
01/10/2020,$31.5115,"3,753",$31.55,$31.55,$31.28
01/09/2020,$31.3819,"1,969",$31.56,$31.56,$31.3819
01/08/2020,$31.50,177,$31.50,$31.50,$31.50
01/07/2020,$31.6866,"3,393",$31.31,$31.6866,$31.20
01/06/2020,$31.4442,"1,495",$31.41,$31.6565,$31.41
01/03/2020,$31.3565,"3,845",$32.00,$32.00,$31.24
01/02/2020,$31.8914,"3,150",$31.85,$32.00,$31.751
12/31/2019,$31.8297,"2,450",$31.50,$31.86,$31.4393
12/30/2019,$32.0238,720,$31.4347,$32.14,$31.20
12/27/2019,$32.68,"4,851",$32.60,$32.68,$32.39
12/26/2019,$32.2279,930,$32.59,$32.59,$32.225
12/24/2019,$32.2512,441,$32.2072,$32.2512,$32.2072
12/23/2019,$32.06,"3,404",$32.11,$32.14,$32.05
12/20/2019,$32.07,"5,124",$32.206,$32.40,$32.03
12/19/2019,$31.91,"1,977",$32.00,$32.105,$31.79
12/18/2019,$32.01,"7,008",$32.18,$32.1949,$32.00
12/17/2019,$32.35,"4,119",$32.10,$32.6267,$32.09
12/16/2019,$32.2523,"5,385",$32.33,$32.33,$32.02
12/13/2019,$32.05,"2,717",$32.05,$32.05,$32.0392
12/12/2019,$32.08,"2,720",$32.21,$32.21,$32.08
12/11/2019,$32.16,"5,043",$32.50,$32.50,$32.10
12/10/2019,$32.355,"3,830",$32.70,$32.70,$32.355
12/09/2019,$32.21,793,$32.21,$32.46,$32.21
12/06/2019,$32.35,620,$32.21,$32.35,$32.21
12/05/2019,$32.4642,812,$32.46,$32.5248,$32.40
12/04/2019,$32.5629,700,$32.46,$32.5629,$32.46
12/03/2019,$32.514,800,$32.46,$32.514,$32.46
12/02/2019,$32.5763,"2,030",$32.5867,$32.5867,$32.46
11/29/2019,$32.679,N/A,$32.679,$32.679,$32.679
11/27/2019,$32.679,826,$32.6658,$32.6877,$32.6658
11/26/2019,$32.6625,"1,057",$32.60,$32.69,$32.50
11/25/2019,$32.591,N/A,$32.591,$32.591,$32.591
11/22/2019,$32.591,"2,701",$32.70,$32.70,$32.49
11/21/2019,$32.5252,542,$32.47,$32.5252,$32.47
11/20/2019,$32.46,377,$32.46,$32.46,$32.4556
11/19/2019,$32.45,"7,359",$32.46,$32.46,$32.25
11/18/2019,$32.43,"4,312",$32.432,$32.432,$32.43
11/15/2019,$32.6108,612,$32.294,$32.6108,$32.294
11/14/2019,$32.80,100,$32.80,$32.80,$32.80
11/13/2019,$32.6067,N/A,$32.6067,$32.6067,$32.6067
11/12/2019,$32.6067,"2,638",$32.30,$32.6227,$32.30
11/11/2019,$32.2645,"1,113",$32.29,$32.30,$32.2645
11/08/2019,$32.3438,"2,087",$32.25,$32.3881,$32.25
11/07/2019,$32.55,454,$32.5918,$32.5918,$32.55
11/06/2019,$32.99,231,$32.99,$32.99,$32.99
11/05/2019,$32.6789,300,$32.27,$32.6789,$32.27
11/04/2019,$32.99,304,$32.99,$32.99,$32.99
11/01/2019,$32.6946,717,$32.4348,$32.8348,$32.4348
10/31/2019,$32.748,"1,847",$32.50,$32.77,$32.50
10/30/2019,$32.41,"1,200",$32.2851,$32.41,$32.2851
10/29/2019,$32.1136,"2,543",$32.38,$32.40,$32.1136
10/28/2019,$32.40,"2,725",$32.20,$32.448,$32.20
10/25/2019,$32.40,"1,788",$32.38,$32.40,$32.04
10/24/2019,$32.35,"1,603",$32.3315,$32.35,$32.2498
10/23/2019,$32.384,517,$32.30,$32.384,$32.30
10/22/2019,$32.39,"1,175",$32.32,$32.40,$32.30
10/21/2019,$32.2651,193,$32.2651,$32.2651,$32.2651
10/18/2019,$32.2576,"1,103",$32.35,$32.35,$32.2576
10/17/2019,$32.40,125,$32.40,$32.40,$32.40
10/16/2019,$32.103,"7,082",$32.3094,$32.50,$32.103
10/15/2019,$32.0575,N/A,$32.0575,$32.0575,$32.0575
10/14/2019,$32.0575,N/A,$32.0575,$32.0575,$32.0575
10/11/2019,$32.0575,311,$31.90,$32.0575,$31.90
10/10/2019,$32.04,"2,396",$32.35,$32.35,$32.01
10/09/2019,$31.90,"1,543",$31.9932,$31.9932,$31.90
10/08/2019,$32.35,"3,345",$31.40,$32.35,$31.40
10/07/2019,$31.26,"11,341",$32.00,$32.1994,$30.4752
10/04/2019,$32.1181,761,$32.20,$32.20,$32.05
10/03/2019,$32.1637,"1,559",$32.218,$32.37,$32.155
10/02/2019,$32.106,"1,278",$32.01,$32.1916,$31.98
10/01/2019,$32.1649,404,$31.8164,$32.1649,$31.8164
09/30/2019,$31.9852,"1,100",$31.95,$31.9852,$31.56
09/27/2019,$32.01,"1,107",$32.00,$32.01,$32.00
09/26/2019,$31.8561,751,$31.9489,$32.0565,$31.8561
09/25/2019,$32.10,493,$32.10,$32.10,$32.10
09/24/2019,$32.0897,888,$32.10,$32.11,$32.0897
09/23/2019,$32.0857,N/A,$32.0857,$32.0857,$32.0857
09/20/2019,$32.0857,468,$32.0857,$32.0857,$32.0857
09/19/2019,$32.081,N/A,$32.081,$32.081,$32.081
09/18/2019,$32.081,N/A,$32.081,$32.081,$32.081
09/17/2019,$32.081,"1,032",$32.00,$32.081,$32.00
09/16/2019,$32.0109,525,$32.01,$32.0109,$32.00
09/13/2019,$32.00,"1,257",$32.28,$32.28,$32.00
09/12/2019,$32.2351,"1,158",$32.02,$32.2351,$32.02
09/11/2019,$32.111,N/A,$32.111,$32.111,$32.111
09/10/2019,$32.111,905,$32.111,$32.111,$32.111
09/09/2019,$32.03,200,$32.03,$32.03,$32.03
09/06/2019,$31.98,"1,849",$32.15,$32.241,$31.98
09/05/2019,$32.064,"6,283",$32.18,$32.37,$32.00
09/04/2019,$32.18,200,$32.18,$32.18,$32.18
09/03/2019,$32.1811,300,$32.3085,$32.3085,$32.1811
08/30/2019,$32.20,N/A,$32.20,$32.20,$32.20
08/29/2019,$32.20,645,$32.2988,$32.2988,$32.10
08/28/2019,$32.3966,N/A,$32.3966,$32.3966,$32.3966
08/27/2019,$32.3966,175,$32.3966,$32.3966,$32.3966
08/26/2019,$32.05,"1,362",$31.98,$32.07,$31.98
08/23/2019,$32.0761,"1,269",$32.274,$32.274,$32.00
08/22/2019,$32.0391,630,$32.0093,$32.0391,$32.0093
08/21/2019,$32.117,"1,315",$32.15,$32.2263,$32.03
08/20/2019,$32.20,N/A,$32.20,$32.20,$32.20
08/19/2019,$32.20,"1,392",$32.00,$32.2033,$32.00
08/16/2019,$31.60,"2,325",$32.27,$32.35,$31.60
08/15/2019,$32.21,"1,795",$32.36,$32.36,$32.16
08/14/2019,$32.26,"1,200",$32.90,$32.90,$32.1955
08/13/2019,$32.90,"1,120",$32.69,$32.90,$32.69
08/12/2019,$32.3927,N/A,$32.3927,$32.3927,$32.3927
08/09/2019,$32.3927,400,$32.8915,$32.8915,$32.3927
08/08/2019,$32.79,"1,170",$33.033,$33.033,$32.60
08/07/2019,$32.9415,N/A,$32.9415,$32.9415,$32.9415
08/06/2019,$32.9415,N/A,$32.9415,$32.9415,$32.9415
08/05/2019,$32.9415,725,$32.83,$32.9415,$32.333
08/02/2019,$32.33,"1,105",$32.276,$32.33,$32.276
08/01/2019,$32.1655,686,$32.1655,$32.1655,$32.1655
07/31/2019,$32.15,"2,607",$32.15,$32.33,$32.15
07/30/2019,$32.17,N/A,$32.17,$32.17,$32.17
07/29/2019,$32.17,N/A,$32.17,$32.17,$32.17
07/26/2019,$32.17,"1,867",$32.17,$32.17,$32.01
07/25/2019,$32.19,"3,119",$32.188,$32.19,$32.01
07/24/2019,$32.02,300,$32.02,$32.02,$32.02
07/23/2019,$32.01,N/A,$32.01,$32.01,$32.01
07/22/2019,$32.01,348,$32.01,$32.01,$32.01
07/19/2019,$32.072,452,$32.19,$32.19,$32.072
07/18/2019,$32.1487,"1,105",$32.0333,$32.1487,$32.01
07/17/2019,$31.942,"2,093",$31.8039,$31.99,$31.8039
07/16/2019,$32.19,"1,481",$32.18,$32.19,$32.0569
07/15/2019,$32.005,N/A,$32.005,$32.005,$32.005
07/12/2019,$32.005,550,$32.16,$32.16,$31.9635
07/11/2019,$32.1861,275,$32.1861,$32.1861,$32.1861
07/10/2019,$32.0453,175,$32.0453,$32.0453,$32.0453
07/09/2019,$31.9532,376,$31.9532,$31.9532,$31.9532
07/08/2019,$31.7841,263,$31.7841,$31.7841,$31.7841
07/05/2019,$31.8299,298,$31.8299,$31.8299,$31.8299
07/03/2019,$31.8172,"2,101",$31.96,$31.98,$31.8172
07/02/2019,$31.86,100,$31.86,$31.86,$31.86
07/01/2019,$31.9849,"1,974",$31.9307,$31.9849,$31.3797
06/28/2019,$31.26,"1,432",$32.00,$32.00,$31.26
06/27/2019,$32.0635,"3,571",$33.30,$33.30,$31.73
06/26/2019,$32.83,"4,903",$32.79,$32.85,$32.4349
06/25/2019,$32.3857,738,$32.80,$32.80,$32.3857
06/24/2019,$32.65,"1,223",$32.3925,$32.65,$32.3925
06/21/2019,$32.60,"1,270",$32.49,$32.60,$32.49
06/20/2019,$32.49,N/A,$32.49,$32.49,$32.49
06/19/2019,$32.49,"2,450",$32.337,$32.49,$32.337
06/18/2019,$32.12,915,$32.43,$32.43,$32.12
06/17/2019,$32.0777,"2,821",$31.90,$32.09,$31.90
06/14/2019,$32.00,N/A,$32.00,$32.00,$32.00
06/13/2019,$32.00,N/A,$32.00,$32.00,$32.00
06/12/2019,$32.00,N/A,$32.00,$32.00,$32.00
06/11/2019,$32.00,"1,240",$32.00,$32.00,$32.00
06/10/2019,$31.97,"2,299",$31.80,$31.9805,$31.80
06/07/2019,$31.6201,N/A,$31.6201,$31.6201,$31.6201
06/06/2019,$31.6201,"2,591",$31.979,$31.99,$31.6201
06/05/2019,$31.70,"1,271",$31.70,$31.70,$31.70
06/04/2019,$31.7717,618,$31.80,$31.80,$31.7717
06/03/2019,$31.8765,225,$31.95,$31.95,$31.8765
05/31/2019,$31.65,"3,200",$31.65,$31.65,$31.65
05/30/2019,$31.56,"3,407",$31.90,$31.98,$31.55
05/29/2019,$31.78,N/A,$31.78,$31.78,$31.78
05/28/2019,$31.78,"1,356",$31.6313,$31.836,$31.6313
05/24/2019,$31.80,"2,441",$31.80,$31.80,$31.80
05/23/2019,$31.98,811,$31.50,$31.98,$31.36
05/22/2019,$31.50,650,$31.50,$31.50,$31.50
05/21/2019,$31.5118,400,$31.5118,$31.5118,$31.5118
05/20/2019,$31.97,200,$31.97,$31.97,$31.97
05/17/2019,$31.98,436,$31.2725,$31.98,$31.2725
05/16/2019,$31.729,"1,880",$31.94,$31.98,$31.6372
05/15/2019,$31.74,400,$31.581,$31.74,$31.581
05/14/2019,$31.5656,100,$31.5656,$31.5656,$31.5656
05/13/2019,$31.73,N/A,$31.73,$31.73,$31.73
05/10/2019,$31.73,"1,861",$31.15,$31.73,$31.14
05/09/2019,$31.74,N/A,$31.74,$31.74,$31.74
05/08/2019,$31.74,311,$31.32,$31.74,$31.32
05/07/2019,$31.1401,"1,760",$31.23,$31.2871,$31.1401
05/06/2019,$31.499,N/A,$31.499,$31.499,$31.499
05/03/2019,$31.499,525,$31.115,$31.499,$31.115
05/02/2019,$31.61,N/A,$31.61,$31.61,$31.61
05/01/2019,$31.61,N/A,$31.61,$31.61,$31.61
04/30/2019,$31.61,250,$31.61,$31.61,$31.61
04/29/2019,$31.5899,"2,856",$31.51,$31.59,$31.45
04/26/2019,$31.51,533,$31.4967,$31.51,$31.4431
04/25/2019,$31.40,"1,458",$31.29,$31.40,$31.29
04/24/2019,$31.40,"1,171",$31.39,$31.4612,$31.39
04/23/2019,$31.01,139,$31.01,$31.01,$31.01
04/22/2019,$31.2025,340,$31.11,$31.2025,$31.11
04/18/2019,$31.38,"1,324",$31.50,$31.50,$31.38
04/17/2019,$31.50,875,$31.25,$31.50,$31.25
04/16/2019,$31.1895,"1,296",$31.0739,$31.1895,$31.00
04/15/2019,$31.15,N/A,$31.15,$31.15,$31.15
04/12/2019,$31.15,N/A,$31.15,$31.15,$31.15
04/11/2019,$31.15,545,$31.15,$31.15,$31.15
04/10/2019,$31.15,"1,279",$31.0053,$31.15,$31.0053
04/09/2019,$31.20,N/A,$31.20,$31.20,$31.20
04/08/2019,$31.20,250,$31.46,$31.46,$31.20
04/05/2019,$31.195,200,$31.195,$31.195,$31.195
04/04/2019,$31.45,N/A,$31.45,$31.45,$31.45
04/03/2019,$31.45,566,$31.26,$31.45,$31.26
04/02/2019,$31.001,100,$31.001,$31.001,$31.001
04/01/2019,$31.371,N/A,$31.371,$31.371,$31.371
03/29/2019,$31.371,"2,345",$31.3493,$31.53,$31.3493
03/28/2019,$31.50,413,$31.50,$31.50,$31.50
03/27/2019,$31.43,"1,733",$31.00,$31.45,$31.00
03/26/2019,$31.35,"2,028",$30.57,$31.77,$30.57
03/25/2019,$31.14,"2,172",$31.13,$31.14,$31.13
03/22/2019,$31.14,"1,225",$30.80,$31.14,$30.80
03/21/2019,$30.8286,"1,512",$30.51,$30.8286,$30.48
03/20/2019,$30.842,"1,344",$30.4328,$30.87,$30.4328
03/19/2019,$30.80,700,$30.80,$30.80,$30.80
03/18/2019,$30.79,"1,562",$30.79,$30.79,$30.1861
03/15/2019,$30.79,N/A,$30.79,$30.79,$30.79
03/14/2019,$30.79,842,$30.15,$30.79,$30.15
03/13/2019,$30.5475,"3,122",$30.55,$30.79,$30.5475
03/12/2019,$30.55,853,$30.18,$30.55,$30.18
03/11/2019,$30.78,"1,220",$30.307,$30.78,$30.1069
03/08/2019,$30.2176,N/A,$30.2176,$30.2176,$30.2176
03/07/2019,$30.2176,759,$30.45,$30.45,$30.2176
