Date,Close,Volume,Open,High,Low
07/07/2017,$32.39,N/A,$32.39,$32.39,$32.39
07/06/2017,$32.39,"1,684",$32.4128,$32.4128,$32.10
07/05/2017,$32.46,488,$32.46,$32.46,$32.46
07/03/2017,$32.46,N/A,$32.46,$32.46,$32.46
06/30/2017,$32.46,"1,290",$32.26,$32.47,$32.2162
06/29/2017,$32.339,"1,063",$32.33,$32.339,$32.2818
06/28/2017,$32.12,"5,132",$32.49,$32.49,$32.11
06/27/2017,$33.1527,"5,903",$33.23,$33.25,$33.11
06/26/2017,$33.2495,"5,726",$33.18,$33.25,$33.15
06/23/2017,$33.236,"1,317",$33.1324,$33.236,$33.1324
06/22/2017,$33.1703,"1,129",$33.17,$33.1703,$33.11
06/21/2017,$33.19,970,$33.15,$33.19,$33.1462
06/20/2017,$33.19,"1,753",$33.219,$33.2199,$33.0101
06/19/2017,$32.9494,340,$32.90,$32.9494,$32.90
06/16/2017,$33.0123,323,$32.91,$33.0123,$32.91
06/15/2017,$33.102,N/A,$33.102,$33.102,$33.102
06/14/2017,$33.102,"1,537",$32.95,$33.102,$32.95
06/13/2017,$32.8537,N/A,$32.8537,$32.8537,$32.8537
06/12/2017,$32.8537,170,$32.8537,$32.8537,$32.8537
06/09/2017,$33.0738,"2,867",$33.09,$33.10,$33.0571
06/08/2017,$33.02,325,$33.02,$33.02,$33.02
06/07/2017,$33.205,"1,725",$33.00,$33.205,$32.828
06/06/2017,$32.73,"4,514",$33.05,$33.08,$32.60
06/05/2017,$32.89,"2,252",$33.06,$33.10,$32.89
06/02/2017,$32.7527,"3,632",$33.0154,$33.08,$32.701
06/01/2017,$33.06,N/A,$33.06,$33.06,$33.06
05/31/2017,$33.06,200,$33.06,$33.06,$33.06
05/30/2017,$32.77,"6,200",$33.0949,$33.0949,$32.10
05/26/2017,$33.19,814,$33.00,$33.19,$33.00
05/25/2017,$32.8754,450,$32.8754,$32.8754,$32.8754
05/24/2017,$32.96,400,$33.04,$33.04,$32.96
05/23/2017,$32.68,648,$32.80,$33.04,$32.68
05/22/2017,$32.75,"1,247",$33.07,$33.07,$32.7052
05/19/2017,$32.70,"1,122",$32.80,$32.80,$32.70
05/18/2017,$32.7999,"1,145",$33.00,$33.00,$32.661
05/17/2017,$32.551,"1,772",$32.85,$32.999,$32.551
05/16/2017,$32.85,"1,800",$33.03,$33.03,$32.85
05/15/2017,$32.85,"1,792",$33.00,$33.0205,$32.85
05/12/2017,$32.956,"1,772",$33.00,$33.10,$32.938
05/11/2017,$32.9146,475,$33.02,$33.02,$32.9146
05/10/2017,$33.06,"1,615",$33.00,$33.08,$32.9344
05/09/2017,$33.0748,618,$33.10,$33.10,$33.0748
05/08/2017,$33.09,866,$33.1096,$33.1096,$33.067
05/05/2017,$33.10,"1,584",$33.25,$33.25,$33.10
05/04/2017,$33.249,286,$33.25,$33.25,$33.249
05/03/2017,$33.22,"1,020",$33.30,$33.30,$33.22
05/02/2017,$33.35,N/A,$33.35,$33.35,$33.35
05/01/2017,$33.35,N/A,$33.35,$33.35,$33.35
04/28/2017,$33.35,100,$33.35,$33.35,$33.35
04/27/2017,$33.2538,"1,375",$33.2705,$33.2705,$33.20
04/26/2017,$33.287,349,$33.15,$33.287,$33.15
04/25/2017,$33.465,596,$33.3544,$33.465,$33.3544
04/24/2017,$33.3561,N/A,$33.3561,$33.3561,$33.3561
04/21/2017,$33.3561,375,$33.18,$33.3561,$33.18
04/20/2017,$33.50,"2,155",$33.139,$33.50,$33.101
04/19/2017,$33.1497,"1,191",$33.1012,$33.195,$33.10
04/18/2017,$33.3003,742,$33.34,$33.35,$33.2903
04/17/2017,$33.08,"2,897",$33.124,$33.35,$33.08
04/13/2017,$33.183,509,$33.1355,$33.20,$33.1355
04/12/2017,$33.021,"2,080",$33.17,$33.17,$33.00
04/11/2017,$33.1798,"1,146",$33.1625,$33.20,$33.15
04/10/2017,$33.179,"2,334",$33.15,$33.20,$33.15
04/07/2017,$33.1504,868,$33.20,$33.20,$33.1504
04/06/2017,$33.0869,200,$33.05,$33.0869,$33.05
04/05/2017,$33.15,"1,272",$32.90,$33.15,$32.90
04/04/2017,$33.199,N/A,$33.199,$33.199,$33.199
04/03/2017,$33.199,N/A,$33.199,$33.199,$33.199
03/31/2017,$33.199,563,$32.72,$33.199,$32.72
03/30/2017,$32.96,N/A,$32.96,$32.96,$32.96
03/29/2017,$32.96,"1,454",$32.96,$32.96,$32.9111
03/28/2017,$32.91,"3,145",$32.6429,$32.91,$32.56
03/27/2017,$32.8123,"1,004",$32.861,$32.91,$32.8123
03/24/2017,$32.65,827,$32.70,$32.70,$32.65
03/23/2017,$32.9108,"1,320",$32.751,$32.96,$32.75
03/22/2017,$32.7012,"1,843",$32.29,$32.75,$32.25
03/21/2017,$32.9111,747,$32.75,$32.96,$32.75
03/20/2017,$32.75,"1,723",$32.75,$32.75,$32.55
03/17/2017,$32.75,961,$32.75,$32.75,$32.75
03/16/2017,$32.75,"1,584",$32.62,$32.75,$32.62
03/15/2017,$32.4078,502,$32.44,$32.44,$32.4078
03/14/2017,$32.4443,314,$32.4443,$32.4443,$32.4443
03/13/2017,$32.13,"1,292",$32.17,$32.47,$32.13
03/10/2017,$32.49,"5,111",$32.2312,$32.49,$32.0236
03/09/2017,$32.03,"1,060",$32.02,$32.03,$32.02
03/08/2017,$32.3019,899,$32.03,$32.35,$32.03
03/07/2017,$32.0035,N/A,$32.0035,$32.0035,$32.0035
03/06/2017,$32.0035,N/A,$32.0035,$32.0035,$32.0035
03/03/2017,$32.0035,463,$32.00,$32.0035,$32.00
03/02/2017,$32.3399,956,$32.2919,$32.3399,$32.2919
03/01/2017,$32.07,294,$32.20,$32.20,$32.07
02/28/2017,$32.12,546,$32.07,$32.12,$32.07
02/27/2017,$32.00,N/A,$32.00,$32.00,$32.00
02/24/2017,$32.00,100,$32.00,$32.00,$32.00
02/23/2017,$32.0947,"1,191",$32.26,$32.26,$32.08
02/22/2017,$32.212,"1,382",$32.00,$32.26,$32.00
02/21/2017,$31.90,"5,200",$32.20,$32.26,$31.90
02/17/2017,$32.21,N/A,$32.21,$32.21,$32.21
02/16/2017,$32.21,N/A,$32.21,$32.21,$32.21
02/15/2017,$32.21,752,$32.20,$32.21,$31.9501
02/14/2017,$32.229,450,$32.229,$32.229,$32.229
02/13/2017,$32.229,525,$31.97,$32.229,$31.95
02/10/2017,$31.95,"3,190",$32.26,$32.26,$31.95
02/09/2017,$32.236,454,$32.236,$32.236,$32.236
02/08/2017,$32.26,"1,320",$32.26,$32.26,$32.2279
02/07/2017,$32.2201,629,$32.26,$32.26,$32.20
02/06/2017,$32.236,200,$32.236,$32.236,$32.236
02/03/2017,$32.236,"1,648",$32.1688,$32.26,$32.1688
02/02/2017,$32.02,N/A,$32.02,$32.02,$32.02
02/01/2017,$32.02,833,$32.02,$32.183,$32.02
01/31/2017,$32.02,289,$32.02,$32.02,$32.02
01/30/2017,$32.1705,"1,204",$32.15,$32.1705,$32.0201
01/27/2017,$32.1919,N/A,$32.1919,$32.1919,$32.1919
01/26/2017,$32.1919,N/A,$32.1919,$32.1919,$32.1919
01/25/2017,$32.1919,N/A,$32.1919,$32.1919,$32.1919
01/24/2017,$32.1919,376,$32.24,$32.249,$32.1919
01/23/2017,$32.1052,"2,580",$32.26,$32.26,$31.98
01/20/2017,$32.2419,N/A,$32.2419,$32.2419,$32.2419
01/19/2017,$32.2419,"2,540",$32.08,$32.30,$32.02
01/18/2017,$32.3364,"4,956",$32.00,$32.345,$32.00
01/17/2017,$32.00,"5,515",$32.21,$32.25,$32.00
01/13/2017,$32.25,"2,241",$32.52,$32.561,$32.2491
01/12/2017,$32.555,244,$32.555,$32.555,$32.555
01/11/2017,$32.608,640,$32.449,$32.608,$32.449
01/10/2017,$32.467,"1,426",$32.417,$32.50,$32.40
01/09/2017,$32.20,"2,581",$32.1301,$32.55,$32.1301
01/06/2017,$32.13,608,$32.14,$32.14,$32.13
01/05/2017,$32.2618,"1,967",$32.13,$32.3595,$32.13
01/04/2017,$32.1313,"5,778",$32.10,$32.40,$32.08
01/03/2017,$32.11,"5,690",$32.40,$32.40,$31.88
12/30/2016,$32.05,"1,250",$32.07,$32.085,$32.05
12/29/2016,$32.3319,"1,545",$32.40,$32.40,$32.04
12/28/2016,$32.2256,"2,477",$31.90,$32.45,$31.90
12/27/2016,$33.4792,"5,892",$33.35,$33.48,$32.95
12/23/2016,$32.91,442,$33.19,$33.19,$32.91
12/22/2016,$32.81,"1,930",$33.21,$33.21,$32.81
12/21/2016,$33.0671,"1,717",$33.10,$33.10,$33.0671
12/20/2016,$32.835,"1,519",$33.10,$33.10,$32.75
12/19/2016,$32.93,"3,891",$32.87,$33.10,$32.75
12/16/2016,$32.9647,988,$32.893,$33.10,$32.893
12/15/2016,$33.10,789,$33.0506,$33.10,$32.8975
12/14/2016,$33.0776,"1,397",$33.075,$33.10,$32.99
12/13/2016,$32.85,"1,217",$32.77,$33.0999,$32.75
12/12/2016,$32.77,415,$32.77,$32.77,$32.77
12/09/2016,$33.1253,N/A,$33.1253,$33.1253,$33.1253
12/08/2016,$33.1253,958,$32.75,$33.1253,$32.75
12/07/2016,$32.825,647,$32.75,$32.825,$32.74
12/06/2016,$32.8852,N/A,$32.8852,$32.8852,$32.8852
12/05/2016,$32.8852,"1,294",$32.90,$32.90,$32.8852
12/02/2016,$32.90,628,$32.01,$32.96,$32.01
12/01/2016,$32.2473,"2,445",$32.60,$32.98,$32.20
11/30/2016,$32.6615,360,$32.6615,$32.6615,$32.6615
11/29/2016,$33.00,648,$33.00,$33.00,$33.00
11/28/2016,$33.02,"2,890",$32.15,$33.02,$32.15
11/25/2016,$31.9377,104,$31.9377,$31.9377,$31.9377
11/23/2016,$31.83,442,$32.12,$32.12,$31.83
11/22/2016,$31.997,235,$31.997,$31.997,$31.997
11/21/2016,$31.742,"1,959",$31.95,$31.95,$31.3515
11/18/2016,$31.4351,575,$31.40,$31.4351,$31.40
11/17/2016,$31.46,"1,200",$31.46,$32.24,$31.46
11/16/2016,$31.05,"2,205",$32.3082,$32.3082,$30.55
11/15/2016,$32.60,"1,837",$32.82,$32.82,$32.60
11/14/2016,$32.856,500,$32.856,$32.856,$32.856
11/11/2016,$32.9221,715,$32.9221,$32.9221,$32.9221
11/10/2016,$33.25,450,$33.50,$33.50,$33.25
11/09/2016,$33.53,"1,940",$33.7112,$33.7112,$33.50
11/08/2016,$33.8395,680,$33.89,$33.89,$33.8395
11/07/2016,$33.70,N/A,$33.70,$33.70,$33.70
11/04/2016,$33.70,694,$33.902,$33.902,$33.61
11/03/2016,$33.964,753,$33.81,$33.964,$33.81
11/02/2016,$33.8745,N/A,$33.8745,$33.8745,$33.8745
11/01/2016,$33.8745,"1,491",$33.82,$33.90,$33.82
10/31/2016,$33.82,525,$33.76,$33.82,$33.76
10/28/2016,$33.55,575,$33.70,$33.70,$33.55
10/27/2016,$33.6997,"1,515",$33.6997,$33.75,$33.6897
10/26/2016,$33.75,888,$33.73,$33.75,$33.6797
10/25/2016,$33.52,"1,864",$33.79,$33.7999,$33.51
10/24/2016,$33.597,834,$33.6106,$33.6306,$33.51
10/21/2016,$33.47,N/A,$33.47,$33.47,$33.47
10/20/2016,$33.47,N/A,$33.47,$33.47,$33.47
10/19/2016,$33.47,313,$33.71,$33.71,$33.47
10/18/2016,$33.5998,"1,936",$33.4501,$33.65,$33.40
10/17/2016,$33.7199,"1,922",$33.60,$33.7199,$33.5502
10/14/2016,$33.10,450,$33.53,$33.53,$33.10
10/13/2016,$32.80,"2,510",$33.57,$33.58,$32.34
10/12/2016,$33.50,N/A,$33.50,$33.50,$33.50
10/11/2016,$33.50,"1,138",$33.85,$33.85,$33.50
10/10/2016,$33.85,736,$33.90,$33.90,$33.702
10/07/2016,$33.75,266,$33.88,$33.88,$33.75
10/06/2016,$33.895,700,$33.49,$33.895,$33.49
10/05/2016,$33.849,"5,732",$33.38,$34.00,$33.2978
10/04/2016,$33.40,"2,200",$33.307,$33.40,$33.307
10/03/2016,$33.143,617,$33.30,$33.30,$33.143
09/30/2016,$33.2765,"2,487",$33.34,$33.40,$33.209
09/29/2016,$33.2143,400,$33.2143,$33.2143,$33.2143
09/28/2016,$33.332,"3,210",$33.12,$33.40,$32.9625
09/27/2016,$33.17,"5,912",$32.96,$33.20,$32.86
09/26/2016,$33.0158,"1,855",$32.72,$33.0158,$32.72
09/23/2016,$32.8153,"1,643",$32.70,$32.8153,$32.58
09/22/2016,$32.755,"1,424",$32.48,$33.07,$32.48
09/21/2016,$32.55,"1,244",$32.40,$32.68,$32.33
09/20/2016,$32.66,"1,224",$32.36,$32.66,$32.36
09/19/2016,$32.89,"4,070",$32.60,$32.89,$32.47
09/16/2016,$32.611,"1,504",$32.8306,$32.8306,$32.38
09/15/2016,$32.648,"5,360",$32.48,$32.648,$32.48
09/14/2016,$32.319,"5,898",$32.20,$32.67,$32.20
09/13/2016,$32.11,736,$32.061,$32.2485,$32.061
09/12/2016,$32.18,"2,854",$32.08,$32.2499,$32.07
09/09/2016,$32.229,"1,502",$32.09,$32.23,$32.0471
09/08/2016,$32.07,"1,100",$32.07,$32.23,$32.07
09/07/2016,$32.0701,N/A,$32.0701,$32.0701,$32.0701
09/06/2016,$32.0701,"2,182",$32.11,$32.22,$32.0701
09/02/2016,$32.10,"4,553",$32.06,$32.1667,$32.05
09/01/2016,$32.21,"7,557",$32.25,$32.25,$32.043
08/31/2016,$32.02,"1,603",$32.04,$32.14,$32.02
08/30/2016,$32.20,"1,721",$32.28,$32.335,$32.10
08/29/2016,$32.02,"6,973",$32.75,$32.75,$32.02
08/26/2016,$32.77,"1,402",$33.00,$33.00,$32.77
08/25/2016,$32.975,"2,236",$33.00,$33.00,$32.61
08/24/2016,$32.67,"5,754",$33.40,$33.40,$32.501
08/23/2016,$33.23,655,$33.284,$33.31,$33.23
08/22/2016,$33.3299,"2,975",$33.39,$33.39,$33.22
08/19/2016,$33.17,"1,029",$33.32,$33.32,$33.17
08/18/2016,$33.26,933,$33.15,$33.40,$33.15
08/17/2016,$33.3125,"2,694",$33.13,$33.67,$33.13
08/16/2016,$33.67,"2,332",$33.79,$33.79,$33.00
08/15/2016,$33.6007,"2,001",$33.79,$33.79,$33.6007
08/12/2016,$33.852,"2,535",$33.79,$33.852,$33.55
08/11/2016,$33.60,"2,356",$33.50,$33.73,$33.50
08/10/2016,$33.7799,"4,740",$33.75,$33.84,$33.55
08/09/2016,$33.87,883,$34.00,$34.00,$33.76
08/08/2016,$33.69,"1,178",$33.83,$33.87,$33.55
08/05/2016,$34.49,"2,036",$33.97,$34.49,$33.625
08/04/2016,$33.69,"1,605",$33.19,$33.69,$33.19
08/03/2016,$33.795,"4,750",$33.14,$33.99,$32.94
08/02/2016,$33.44,"4,039",$33.68,$33.90,$32.59
08/01/2016,$33.75,"3,223",$34.34,$34.85,$33.75
07/29/2016,$34.6856,"1,917",$34.85,$34.85,$34.41
07/28/2016,$34.6975,"2,314",$34.83,$34.84,$34.35
07/27/2016,$34.53,"2,178",$34.50,$34.9895,$34.28
07/26/2016,$34.45,"3,530",$34.50,$34.50,$34.07
07/25/2016,$33.83,"2,410",$34.41,$34.5001,$33.83
07/22/2016,$33.97,"9,163",$32.81,$34.64,$32.81
07/21/2016,$33.09,"6,352",$33.024,$33.19,$32.83
07/20/2016,$33.11,"2,207",$33.21,$33.5951,$33.11
07/19/2016,$33.815,"2,245",$33.30,$34.69,$33.30
07/18/2016,$33.00,"3,283",$33.55,$33.66,$33.00
07/15/2016,$33.52,"3,598",$32.92,$33.52,$32.92
07/14/2016,$33.59,"2,513",$32.92,$33.59,$32.89
07/13/2016,$33.20,"10,883",$33.10,$33.36,$32.45
07/12/2016,$33.10,"4,312",$33.35,$33.71,$33.00
07/11/2016,$33.7225,"1,809",$33.05,$33.999,$33.05
07/08/2016,$33.509,"1,994",$33.16,$33.56,$32.93
07/07/2016,$33.11,"1,200",$33.43,$33.99,$32.95
07/06/2016,$33.60,"1,002",$32.89,$33.999,$32.89
07/05/2016,$33.355,"5,466",$32.73,$34.61,$32.73
07/01/2016,$32.9875,"4,206",$32.85,$33.20,$32.55
06/30/2016,$32.50,"2,408",$32.58,$32.951,$32.50
06/29/2016,$32.59,"5,114",$32.96,$33.16,$32.51
06/28/2016,$32.74,"3,006",$33.00,$33.25,$32.18
06/27/2016,$32.81,"1,610",$32.80,$32.94,$32.73
06/24/2016,$32.72,"7,819",$31.45,$32.95,$31.45
06/23/2016,$32.58,"20,766",$32.84,$33.02,$32.54
06/22/2016,$32.85,"3,429",$32.68,$32.85,$32.68
06/21/2016,$32.84,"17,725",$32.31,$33.25,$32.31
06/20/2016,$32.90,"2,202",$33.00,$33.00,$32.46
06/17/2016,$32.93,300,$32.30,$32.93,$32.30
06/16/2016,$32.44,"2,175",$32.44,$32.723,$32.44
06/15/2016,$32.65,"19,867",$32.49,$32.75,$32.12
06/14/2016,$32.493,600,$32.23,$32.50,$32.23
06/13/2016,$32.50,"1,450",$32.248,$32.50,$32.22
06/10/2016,$32.47,"2,046",$32.15,$32.47,$32.15
06/09/2016,$32.15,"1,199",$32.13,$32.37,$32.13
06/08/2016,$32.10,652,$32.00,$32.4455,$32.00
06/07/2016,$31.9062,"1,071",$31.9063,$32.00,$31.9062
06/06/2016,$31.70,"6,531",$31.80,$32.50,$31.55
06/03/2016,$31.8775,"2,573",$31.83,$32.13,$31.83
06/02/2016,$31.75,275,$31.75,$31.75,$31.75
06/01/2016,$32.00,N/A,$32.00,$32.00,$32.00
05/31/2016,$32.00,N/A,$32.00,$32.00,$32.00
05/27/2016,$32.00,N/A,$32.00,$32.00,$32.00
05/26/2016,$32.00,220,$31.9999,$32.00,$31.9999
05/25/2016,$31.857,N/A,$31.857,$31.857,$31.857
05/24/2016,$31.857,"3,950",$31.78,$32.04,$31.76
05/23/2016,$31.808,"1,000",$31.808,$31.808,$31.808
05/20/2016,$32.139,"1,355",$31.89,$32.139,$31.89
05/19/2016,$31.77,590,$31.75,$32.04,$31.75
05/18/2016,$31.81,714,$32.19,$32.19,$31.81
05/17/2016,$32.13,200,$32.1262,$32.13,$32.1262
05/16/2016,$31.811,150,$31.811,$31.811,$31.811
05/13/2016,$31.9604,"1,010",$31.985,$31.985,$31.85
05/12/2016,$31.853,300,$31.853,$31.853,$31.853
05/11/2016,$32.225,508,$31.86,$32.225,$31.86
05/10/2016,$32.1208,600,$32.1208,$32.1208,$32.1208
05/09/2016,$32.11,540,$31.88,$32.11,$31.88
05/06/2016,$32.50,"1,704",$32.05,$32.50,$31.85
05/05/2016,$32.2616,"1,082",$32.2616,$32.2616,$32.2616
05/04/2016,$32.3332,"2,786",$32.85,$32.89,$32.03
05/03/2016,$32.451,"2,900",$32.01,$32.50,$32.00
05/02/2016,$32.00,"2,792",$32.30,$32.5933,$32.00
04/29/2016,$32.162,"3,364",$31.986,$32.162,$31.8644
04/28/2016,$32.00,870,$32.00,$32.00,$32.00
04/27/2016,$31.8515,"1,361",$31.8515,$32.00,$31.8515
04/26/2016,$31.90,525,$31.85,$31.90,$31.85
04/25/2016,$31.86,590,$31.95,$31.95,$31.85
04/22/2016,$32.11,"3,100",$32.20,$32.20,$31.92
04/21/2016,$32.25,"1,194",$32.23,$32.25,$32.2022
04/20/2016,$32.1893,"2,992",$31.895,$32.1893,$31.895
04/19/2016,$31.85,N/A,$31.85,$31.85,$31.85
04/18/2016,$31.85,"1,590",$31.95,$31.95,$31.85
04/15/2016,$31.7999,"1,550",$32.00,$32.00,$31.77
04/14/2016,$31.8766,160,$31.8766,$31.8766,$31.8766
04/13/2016,$31.78,"2,607",$31.10,$32.066,$31.10
04/12/2016,$31.05,"2,682",$31.12,$31.2816,$31.00
04/11/2016,$31.409,"3,255",$31.81,$32.30,$31.40
04/08/2016,$31.78,368,$31.77,$31.78,$31.77
04/07/2016,$31.75,904,$31.78,$31.78,$31.75
04/06/2016,$31.519,N/A,$31.519,$31.519,$31.519
04/05/2016,$31.519,N/A,$31.519,$31.519,$31.519
04/04/2016,$31.519,"1,347",$31.00,$31.519,$31.00
04/01/2016,$31.7958,211,$31.7958,$31.7958,$31.7958
03/31/2016,$30.91,600,$31.805,$31.8058,$30.90
03/30/2016,$31.945,100,$31.945,$31.945,$31.945
03/29/2016,$31.2875,550,$31.2875,$31.2875,$31.2875
03/28/2016,$31.65,"1,935",$30.50,$31.65,$30.50
03/24/2016,$30.40,"3,049",$30.46,$30.68,$30.40
03/23/2016,$30.737,"2,415",$31.01,$31.01,$30.73
03/22/2016,$30.50,"6,167",$30.65,$31.009,$30.40
03/21/2016,$30.92,"1,000",$31.01,$31.01,$30.65
03/18/2016,$31.00,"1,482",$30.9452,$31.01,$30.938
03/17/2016,$31.0157,"2,977",$30.65,$31.0157,$30.61
03/16/2016,$30.55,"1,830",$30.40,$30.65,$30.40
03/15/2016,$30.41,"1,450",$30.4649,$30.4652,$30.41
03/14/2016,$30.6499,N/A,$30.6499,$30.6499,$30.6499
03/11/2016,$30.6499,899,$30.62,$30.65,$30.62
03/10/2016,$30.90,100,$30.90,$30.90,$30.90
03/09/2016,$30.40,210,$30.40,$30.40,$30.40
03/08/2016,$30.703,100,$30.703,$30.703,$30.703
03/07/2016,$30.70,"2,067",$30.55,$30.70,$30.50
03/04/2016,$30.5848,661,$30.6199,$30.6199,$30.5848
03/03/2016,$30.3032,N/A,$30.3032,$30.3032,$30.3032
03/02/2016,$30.3032,N/A,$30.3032,$30.3032,$30.3032
03/01/2016,$30.3032,100,$30.3032,$30.3032,$30.3032
02/29/2016,$30.40,200,$30.40,$30.40,$30.40
02/26/2016,$30.598,"2,480",$30.3999,$30.598,$30.3483
02/25/2016,$30.3468,"1,228",$30.30,$30.40,$30.30
02/24/2016,$30.3295,N/A,$30.3295,$30.3295,$30.3295
02/23/2016,$30.3295,901,$30.3295,$30.3295,$30.3295
02/22/2016,$30.35,N/A,$30.35,$30.35,$30.35
02/19/2016,$30.35,400,$30.62,$30.62,$30.26
02/18/2016,$30.60,425,$30.6232,$30.6232,$30.60
02/17/2016,$30.65,N/A,$30.65,$30.65,$30.65
02/16/2016,$30.65,"2,500",$30.50,$30.95,$30.50
02/12/2016,$30.50,N/A,$30.50,$30.50,$30.50
02/11/2016,$30.50,862,$30.50,$30.50,$30.50
02/10/2016,$30.6138,N/A,$30.6138,$30.6138,$30.6138
02/09/2016,$30.6138,560,$30.54,$30.6138,$30.54
02/08/2016,$30.50,467,$30.50,$30.56,$30.50
02/05/2016,$30.489,"2,528",$30.30,$30.75,$30.30
02/04/2016,$30.9154,423,$30.9154,$30.9154,$30.9154
02/03/2016,$30.969,936,$30.70,$30.969,$30.70
02/02/2016,$30.626,"2,222",$30.85,$30.85,$30.37
02/01/2016,$30.75,300,$30.73,$30.75,$30.73
01/29/2016,$30.7439,448,$30.8258,$30.8258,$30.459
01/28/2016,$30.629,"2,220",$30.9373,$30.9373,$30.25
01/27/2016,$30.6679,"2,164",$31.39,$31.41,$30.65
01/26/2016,$30.982,"2,697",$31.00,$31.00,$30.66
01/25/2016,$30.9855,N/A,$30.9855,$30.9855,$30.9855
01/22/2016,$30.9855,N/A,$30.9855,$30.9855,$30.9855
01/21/2016,$30.9855,N/A,$30.9855,$30.9855,$30.9855
01/20/2016,$30.9855,"1,575",$31.25,$31.25,$30.94
01/19/2016,$31.12,"2,444",$30.94,$31.19,$30.94
01/15/2016,$30.9443,"2,258",$31.00,$31.00,$30.9443
01/14/2016,$30.6692,615,$30.6692,$30.6692,$30.6692
01/13/2016,$30.859,"1,165",$30.7767,$30.859,$30.7767
01/12/2016,$30.9999,"2,780",$31.24,$31.25,$30.60
01/11/2016,$31.03,"1,899",$31.00,$31.05,$30.55
01/08/2016,$30.97,100,$30.97,$30.97,$30.97
01/07/2016,$30.92,400,$31.00,$31.00,$30.92
01/06/2016,$31.05,"1,857",$30.96,$31.05,$30.77
01/05/2016,$30.73,"2,827",$31.00,$31.1458,$30.73
01/04/2016,$30.9925,"3,718",$31.00,$31.00,$30.55
12/31/2015,$31.25,N/A,$31.25,$31.25,$31.25
12/30/2015,$31.25,"1,114",$31.045,$31.68,$31.045
12/29/2015,$30.27,"2,784",$30.96,$30.97,$30.27
12/28/2015,$31.924,314,$31.45,$31.924,$31.45
12/24/2015,$31.2383,N/A,$31.2383,$31.2383,$31.2383
12/23/2015,$31.2383,"1,274",$31.33,$31.33,$31.23
12/22/2015,$32.2499,186,$32.2499,$32.2499,$32.2499
12/21/2015,$31.50,600,$31.1501,$31.50,$31.1501
12/18/2015,$31.1501,"2,053",$31.38,$31.50,$31.1501
12/17/2015,$31.155,569,$31.20,$31.209,$31.155
12/16/2015,$31.2101,"1,022",$31.2001,$31.23,$31.2001
12/15/2015,$31.38,783,$31.40,$31.40,$31.38
12/14/2015,$31.491,"1,500",$31.49,$31.50,$31.46
12/11/2015,$31.628,720,$31.259,$31.628,$31.25
12/10/2015,$31.35,N/A,$31.35,$31.35,$31.35
12/09/2015,$31.35,"1,233",$31.35,$31.365,$31.35
12/08/2015,$31.40,"2,722",$32.26,$32.275,$31.40
12/07/2015,$31.411,"1,288",$31.411,$31.411,$31.411
12/04/2015,$31.4245,"3,508",$31.601,$31.62,$31.411
12/03/2015,$31.76,"1,700",$31.88,$31.88,$31.75
12/02/2015,$31.65,580,$31.48,$31.739,$31.48
12/01/2015,$31.41,"1,660",$31.41,$31.75,$31.41
11/30/2015,$31.7465,"1,261",$31.77,$31.77,$31.40
11/27/2015,$31.8899,N/A,$31.8899,$31.8899,$31.8899
11/25/2015,$31.8899,"1,200",$31.50,$31.8899,$31.50
11/24/2015,$31.734,"2,000",$31.5001,$31.88,$31.5001
11/23/2015,$31.741,"9,795",$31.74,$31.75,$31.551
11/20/2015,$31.67,"2,384",$31.75,$31.75,$31.50
11/19/2015,$31.40,"1,578",$31.501,$31.66,$31.40
11/18/2015,$31.67,N/A,$31.67,$31.67,$31.67
11/17/2015,$31.67,100,$31.67,$31.67,$31.67
11/16/2015,$31.75,"1,467",$31.61,$32.369,$31.59
11/13/2015,$32.20,"1,588",$32.26,$32.40,$32.20
11/12/2015,$32.40,200,$32.391,$32.40,$32.391
11/11/2015,$32.11,482,$32.11,$32.11,$32.11
