Date,Close,Volume,Open,High,Low
03/01/2024,$22.52,"2,875",$22.05,$22.52,$21.99
02/29/2024,$22.1844,"2,257",$22.03,$22.29,$22.03
02/28/2024,$22.03,674,$21.99,$22.15,$21.99
02/27/2024,$22.05,"1,185",$22.05,$22.27,$21.9901
02/26/2024,$22.05,"7,816",$22.00,$22.30,$22.00
02/23/2024,$21.99,"3,781",$22.09,$22.09,$21.99
02/22/2024,$22.01,"2,983",$22.01,$22.11,$21.99
02/21/2024,$22.01,"1,904",$22.01,$22.01,$22.00
02/20/2024,$22.04,"2,048",$22.26,$22.26,$22.01
02/16/2024,$22.01,644,$22.10,$22.10,$22.01
02/15/2024,$22.05,"3,910",$22.15,$22.244,$22.01
02/14/2024,$22.1705,"2,763",$22.23,$22.2303,$22.16
02/13/2024,$22.23,630,$22.29,$22.29,$22.225
02/12/2024,$22.144,"1,797",$22.0301,$22.30,$22.0301
02/09/2024,$22.03,"7,627",$22.05,$22.2999,$22.01
02/08/2024,$22.30,"1,777",$21.91,$22.33,$21.9001
02/07/2024,$22.18,"2,731",$22.068,$22.20,$22.02
02/06/2024,$21.51,N/A,$21.51,$21.51,$21.51
02/05/2024,$21.51,"4,319",$22.20,$22.58,$21.51
02/02/2024,$22.1612,N/A,$22.1612,$22.1612,$22.1612
02/01/2024,$22.1612,"3,599",$22.13,$22.2478,$21.85
01/31/2024,$22.0301,218,$22.0301,$22.0301,$22.0301
01/30/2024,$22.01,695,$22.0299,$22.0299,$22.01
01/29/2024,$21.94,"1,630",$21.9425,$21.9425,$21.86
01/26/2024,$21.9997,458,$21.85,$21.9997,$21.85
01/25/2024,$21.85,651,$21.85,$21.85,$21.85
01/24/2024,$21.85,"1,170",$21.9785,$21.9785,$21.80
01/23/2024,$21.92,"1,854",$22.02,$22.10,$21.92
01/22/2024,$21.9009,"4,022",$21.90,$22.03,$21.90
01/19/2024,$21.85,"1,123",$21.87,$21.899,$21.82
01/18/2024,$21.70,"1,777",$21.88,$21.99,$21.70
01/17/2024,$21.63,"2,420",$21.72,$21.80,$21.60
01/16/2024,$21.7099,"3,251",$21.72,$21.72,$21.60
01/12/2024,$21.60,"1,592",$21.59,$21.60,$21.59
01/11/2024,$21.35,"8,357",$21.6953,$21.6953,$21.33
01/10/2024,$21.31,"8,381",$21.6199,$21.6199,$21.2592
01/09/2024,$21.60,"1,545",$21.59,$21.78,$21.59
01/08/2024,$21.57,"13,299",$21.65,$21.72,$21.38
01/05/2024,$21.5899,"1,896",$21.50,$21.59,$21.50
01/04/2024,$21.50,"2,467",$21.42,$21.52,$21.40
01/03/2024,$21.52,"8,909",$21.55,$21.60,$21.35
01/02/2024,$21.50,"8,583",$21.38,$21.55,$21.27
12/29/2023,$21.38,"14,181",$21.67,$21.67,$21.20
12/28/2023,$21.55,"6,755",$21.50,$21.60,$21.37
12/27/2023,$21.44,"6,977",$21.25,$21.4967,$21.20
12/26/2023,$21.20,"4,869",$21.29,$21.36,$21.10
12/22/2023,$21.30,"5,917",$21.28,$21.41,$21.01
12/21/2023,$21.50,"6,795",$21.40,$21.63,$21.34
12/20/2023,$21.40,"6,661",$21.60,$21.6001,$21.40
12/19/2023,$21.60,"5,012",$21.40,$21.60,$21.40
12/18/2023,$21.40,"6,350",$21.385,$21.48,$21.35
12/15/2023,$21.28,"17,351",$21.255,$21.28,$21.15
12/14/2023,$21.1897,"9,892",$21.20,$21.20,$20.75
12/13/2023,$21.32,"2,707",$21.23,$21.32,$21.14
12/12/2023,$21.2499,"2,661",$21.29,$21.2947,$21.17
12/11/2023,$21.2777,"3,017",$21.25,$21.2777,$21.15
12/08/2023,$21.25,"1,474",$21.25,$21.25,$21.25
12/07/2023,$21.2861,849,$21.29,$21.29,$21.2861
12/06/2023,$21.15,"2,457",$21.06,$21.30,$21.06
12/05/2023,$21.05,"2,275",$20.90,$21.05,$20.90
12/04/2023,$21.00,"7,173",$21.25,$21.2998,$20.99
12/01/2023,$21.31,"7,067",$21.07,$21.31,$21.02
11/30/2023,$21.33,"5,308",$20.88,$21.3599,$20.88
11/29/2023,$20.90,"5,849",$20.9999,$20.9999,$20.75
11/28/2023,$20.94,"4,623",$20.85,$20.975,$20.84
11/27/2023,$20.9501,"3,601",$21.02,$21.06,$20.87
11/24/2023,$21.1152,"1,240",$20.92,$21.17,$20.8201
11/22/2023,$20.72,"1,870",$20.77,$21.19,$20.72
11/21/2023,$20.76,"6,170",$21.10,$21.10,$20.70
11/20/2023,$20.96,"2,266",$21.00,$21.00,$20.78
11/17/2023,$20.83,489,$20.85,$20.85,$20.83
11/16/2023,$20.65,"1,813",$20.85,$20.8501,$20.65
11/15/2023,$20.83,"5,582",$20.925,$21.00,$20.51
11/14/2023,$20.84,"22,460",$20.84,$20.90,$20.51
11/13/2023,$20.51,"5,014",$20.83,$20.91,$20.51
11/10/2023,$20.8273,"16,010",$20.70,$21.03,$20.555
11/09/2023,$20.75,"3,158",$20.89,$20.92,$20.75
11/08/2023,$20.74,"5,058",$20.70,$20.80,$20.70
11/07/2023,$20.87,"11,342",$20.98,$21.00,$20.67
11/06/2023,$20.835,"7,104",$21.01,$21.01,$20.835
11/03/2023,$20.93,"14,306",$21.41,$21.41,$20.86
11/02/2023,$21.00,"4,239",$21.00,$21.00,$20.85
11/01/2023,$20.75,"3,845",$21.01,$21.065,$20.75
10/31/2023,$20.84,"2,914",$20.95,$21.10,$20.78
10/30/2023,$20.80,"6,588",$20.68,$21.01,$20.68
10/27/2023,$20.80,"10,840",$20.94,$21.00,$20.62
10/26/2023,$20.93,"9,341",$20.96,$21.48,$20.85
10/25/2023,$20.81,"2,516",$20.93,$20.9999,$20.81
10/24/2023,$21.04,"11,499",$21.33,$21.42,$20.8001
10/23/2023,$21.213,"5,166",$20.84,$21.284,$20.84
10/20/2023,$20.94,"12,025",$20.88,$21.20,$20.8348
10/19/2023,$20.88,"7,393",$21.13,$21.58,$20.86
10/18/2023,$21.24,"8,927",$21.20,$21.46,$21.1284
10/17/2023,$21.35,"8,215",$21.55,$21.55,$21.20
10/16/2023,$21.50,"6,870",$21.53,$21.57,$21.42
10/13/2023,$21.3081,"10,257",$21.30,$21.48,$21.20
10/12/2023,$21.24,"1,681",$21.25,$21.32,$21.20
10/11/2023,$21.20,"6,002",$21.20,$21.33,$21.14
10/10/2023,$21.20,"1,263",$21.1065,$21.20,$21.1065
10/09/2023,$21.24,"6,076",$21.06,$21.25,$21.06
10/06/2023,$21.06,"3,240",$21.0525,$21.35,$21.0301
10/05/2023,$21.14,"4,506",$21.08,$21.35,$21.0342
10/04/2023,$21.00,"8,135",$21.08,$21.25,$21.00
10/03/2023,$21.14,"6,549",$21.02,$21.17,$20.8641
10/02/2023,$21.19,"9,658",$20.92,$21.36,$20.92
09/29/2023,$21.05,"3,908",$21.05,$21.29,$21.05
09/28/2023,$21.05,"7,023",$21.29,$21.29,$21.00
09/27/2023,$21.1404,"10,360",$21.37,$21.43,$20.98
09/26/2023,$21.30,"3,870",$21.46,$21.46,$21.29
09/25/2023,$21.66,"8,278",$21.75,$21.75,$21.178
09/22/2023,$21.68,"3,009",$21.73,$21.74,$21.60
09/21/2023,$21.57,"9,365",$21.89,$21.89,$21.57
09/20/2023,$21.97,"20,557",$21.97,$22.005,$21.89
09/19/2023,$21.98,"14,298",$21.858,$22.04,$21.71
09/18/2023,$21.85,"5,678",$21.85,$21.85,$21.50
09/15/2023,$21.61,"16,592",$21.68,$21.75,$21.40
09/14/2023,$21.7501,"3,582",$21.86,$21.86,$21.6809
09/13/2023,$22.0344,"8,108",$22.09,$22.24,$22.03
09/12/2023,$22.09,"1,550",$22.02,$22.09,$22.02
09/11/2023,$22.0102,"7,016",$22.08,$22.08,$21.975
09/08/2023,$22.09,"6,667",$21.8164,$22.09,$21.8164
09/07/2023,$21.85,"3,427",$21.875,$21.875,$21.75
09/06/2023,$21.78,"2,060",$21.81,$21.81,$21.76
09/05/2023,$21.62,"4,723",$21.76,$21.76,$21.511
09/01/2023,$21.60,"6,510",$21.87,$21.87,$21.60
08/31/2023,$21.608,"5,013",$21.63,$21.70,$21.47
08/30/2023,$21.86,"12,641",$21.63,$21.88,$21.44
08/29/2023,$21.78,"7,688",$21.711,$21.78,$21.40
08/28/2023,$21.50,"1,724",$21.74,$21.74,$21.50
08/25/2023,$21.38,"6,708",$21.51,$21.75,$21.38
08/24/2023,$21.50,868,$21.4186,$21.50,$21.4186
08/23/2023,$21.44,"48,201",$21.75,$21.75,$21.32
08/22/2023,$21.77,"5,900",$21.35,$21.77,$21.33
08/21/2023,$21.50,"10,767",$21.57,$21.63,$21.195
08/18/2023,$21.33,"4,882",$20.91,$21.33,$20.91
08/17/2023,$21.21,"3,197",$21.25,$21.33,$20.99
08/16/2023,$21.33,"6,678",$21.25,$21.33,$21.08
08/15/2023,$20.91,"4,387",$21.0901,$21.4027,$20.91
08/14/2023,$21.40,"2,011",$21.28,$21.40,$21.20
08/11/2023,$21.12,"10,534",$21.45,$21.45,$20.85
08/10/2023,$21.396,"1,220",$21.50,$21.50,$21.396
08/09/2023,$21.50,"1,499",$21.50,$21.50,$21.29
08/08/2023,$21.36,"1,948",$21.50,$21.50,$21.35
08/07/2023,$21.45,"1,419",$21.30,$21.45,$21.30
08/04/2023,$21.29,"5,558",$21.30,$21.30,$21.1501
08/03/2023,$21.20,"2,468",$21.50,$21.50,$20.85
08/02/2023,$21.165,"10,832",$21.45,$21.50,$21.13
08/01/2023,$21.43,"3,511",$21.48,$21.48,$21.35
07/31/2023,$21.35,"2,716",$21.25,$21.42,$21.25
07/28/2023,$21.2482,"4,550",$20.77,$21.3199,$20.77
07/27/2023,$21.28,"4,736",$21.40,$21.40,$21.20
07/26/2023,$21.20,"3,088",$21.15,$21.30,$21.1026
07/25/2023,$21.15,"1,169",$21.10,$21.15,$21.10
07/24/2023,$21.17,"3,432",$21.10,$21.25,$21.10
07/21/2023,$20.9485,"5,850",$21.14,$21.14,$20.86
07/20/2023,$21.13,"4,539",$21.25,$21.40,$21.07
07/19/2023,$21.33,"3,857",$21.20,$21.33,$21.20
07/18/2023,$21.10,"3,623",$21.07,$21.3849,$21.06
07/17/2023,$21.23,"6,410",$21.48,$21.6947,$21.07
07/14/2023,$21.30,"3,531",$21.04,$21.60,$21.04
07/13/2023,$21.25,"4,154",$21.28,$21.44,$21.24
07/12/2023,$21.2133,"5,884",$21.14,$21.215,$20.94
07/11/2023,$21.14,"6,634",$20.97,$21.16,$20.97
07/10/2023,$20.8983,"5,150",$20.94,$21.015,$20.80
07/07/2023,$20.88,"1,303",$20.85,$20.94,$20.85
07/06/2023,$20.85,"1,724",$20.88,$20.9104,$20.82
07/05/2023,$20.90,"3,321",$20.90,$20.99,$20.76
07/03/2023,$20.90,"3,162",$20.59,$21.13,$20.58
06/30/2023,$20.55,"6,007",$20.86,$20.91,$20.55
06/29/2023,$20.94,"3,673",$21.1026,$21.1135,$20.88
06/28/2023,$20.85,"7,760",$21.33,$21.33,$20.68
06/27/2023,$20.94,"5,930",$20.77,$21.14,$20.61
06/26/2023,$20.94,"6,418",$20.81,$21.12,$20.7974
06/23/2023,$20.81,"4,996",$20.90,$21.00,$20.77
06/22/2023,$20.914,"19,727",$20.67,$21.2001,$20.655
06/21/2023,$20.8499,"4,765",$20.85,$20.85,$20.60
06/20/2023,$20.72,"6,512",$20.59,$20.7999,$20.59
06/16/2023,$20.65,"6,702",$20.61,$20.75,$20.3601
06/15/2023,$20.50,"2,241",$20.71,$20.74,$20.43
06/14/2023,$20.65,"1,283",$20.66,$20.66,$20.47
06/13/2023,$20.80,"4,493",$20.82,$20.85,$20.80
06/12/2023,$20.8699,"5,022",$20.74,$20.8699,$20.63
06/09/2023,$20.74,"1,845",$20.92,$20.92,$20.63
06/08/2023,$20.69,"6,210",$20.61,$20.8116,$20.4677
06/07/2023,$20.71,"5,370",$21.00,$21.01,$20.71
06/06/2023,$20.69,"7,190",$20.50,$20.77,$20.50
06/05/2023,$20.53,"4,694",$20.31,$20.58,$20.31
06/02/2023,$20.31,"14,298",$20.48,$20.55,$20.15
06/01/2023,$20.53,"6,120",$20.29,$20.5399,$20.05
05/31/2023,$20.15,"5,468",$20.5138,$20.5138,$20.10
05/30/2023,$20.15,"4,714",$20.25,$20.41,$20.15
05/26/2023,$20.27,"4,185",$20.20,$20.43,$20.08
05/25/2023,$20.07,"4,428",$20.20,$20.5799,$20.05
05/24/2023,$20.35,"2,032",$20.70,$20.70,$20.22
05/23/2023,$20.20,"7,433",$20.52,$20.59,$20.20
05/22/2023,$20.16,"13,442",$20.13,$20.71,$20.09
05/19/2023,$20.40,"4,567",$20.30,$20.40,$20.18
05/18/2023,$20.22,"9,508",$20.4899,$20.4899,$20.20
05/17/2023,$20.50,"1,860",$20.55,$20.62,$20.50
05/16/2023,$20.57,"2,042",$20.50,$20.57,$20.50
05/15/2023,$20.50,"5,304",$20.668,$20.668,$20.50
05/12/2023,$20.65,"1,390",$20.50,$20.65,$20.50
05/11/2023,$20.59,"3,122",$20.60,$20.635,$20.50
05/10/2023,$20.69,"4,149",$20.548,$20.69,$20.51
05/09/2023,$20.51,"1,875",$20.70,$20.70,$20.51
05/08/2023,$20.6401,"3,280",$20.42,$20.78,$20.42
05/05/2023,$20.42,"3,727",$20.85,$20.87,$20.42
05/04/2023,$20.45,"4,009",$20.54,$20.66,$20.404
05/03/2023,$20.61,"3,239",$20.41,$20.65,$20.4025
05/02/2023,$20.53,"4,112",$20.60,$20.60,$20.46
05/01/2023,$20.64,"4,581",$20.78,$20.8899,$20.62
04/28/2023,$20.78,"1,121",$20.78,$20.78,$20.74
04/27/2023,$20.70,424,$20.51,$20.70,$20.51
04/26/2023,$20.67,790,$20.69,$20.70,$20.50
04/25/2023,$20.70,"1,727",$20.85,$20.85,$20.51
04/24/2023,$20.8499,"3,717",$20.55,$20.85,$20.481
04/21/2023,$20.55,"5,635",$20.60,$20.60,$20.20
04/20/2023,$20.5699,"4,783",$20.405,$20.60,$20.3522
04/19/2023,$20.60,"4,949",$20.52,$20.90,$20.14
04/18/2023,$20.35,"2,487",$20.225,$20.35,$20.11
04/17/2023,$20.24,"4,355",$20.20,$20.24,$20.10
04/14/2023,$20.20,"6,575",$20.20,$20.2399,$19.9197
04/13/2023,$20.28,"3,631",$20.35,$20.4299,$20.10
04/12/2023,$20.45,"35,910",$20.50,$20.50,$20.01
04/11/2023,$20.50,"3,861",$20.75,$20.75,$19.90
04/10/2023,$20.50,"3,779",$20.35,$20.75,$20.30
04/06/2023,$20.25,"3,298",$20.60,$20.60,$20.25
04/05/2023,$20.45,"5,606",$21.055,$21.28,$20.45
04/04/2023,$20.78,"10,414",$21.45,$21.96,$20.25
04/03/2023,$20.20,"16,348",$20.25,$20.5711,$19.87
03/31/2023,$20.15,"17,144",$19.53,$20.5999,$19.53
03/30/2023,$19.61,"13,576",$19.97,$19.97,$19.54
03/29/2023,$19.66,"13,147",$19.71,$20.00,$19.57
03/28/2023,$19.96,"20,985",$20.16,$20.27,$19.55
03/27/2023,$20.40,"16,849",$20.00,$20.84,$19.79
03/24/2023,$19.99,"43,221",$19.61,$20.05,$19.39
03/23/2023,$19.77,"9,427",$19.51,$20.01,$19.51
03/22/2023,$19.75,"6,397",$19.61,$20.041,$19.61
03/21/2023,$19.60,"17,032",$20.22,$20.22,$19.439
03/20/2023,$19.60,"5,646",$20.04,$20.04,$19.60
03/17/2023,$19.51,"12,491",$20.26,$20.35,$19.25
03/16/2023,$20.25,"4,376",$20.25,$20.402,$20.15
03/15/2023,$20.10,"14,280",$20.58,$20.58,$19.92
03/14/2023,$20.66,"21,124",$20.30,$20.88,$20.175
03/13/2023,$20.3701,"17,234",$20.58,$20.7987,$20.00
03/10/2023,$20.63,"9,820",$21.30,$21.32,$20.63
03/09/2023,$20.64,"5,029",$20.76,$20.80,$20.64
03/08/2023,$20.75,"12,283",$20.83,$20.84,$20.74
03/07/2023,$20.89,"3,236",$20.99,$20.99,$20.89
03/06/2023,$20.9487,"9,069",$20.96,$21.00,$20.9487
