Date,Close,Volume,Open,High,Low
03/03/2023,$20.95,"17,769",$21.00,$21.12,$20.7892
03/02/2023,$20.74,"18,741",$20.78,$20.78,$20.715
03/01/2023,$20.90,"14,371",$20.95,$20.95,$20.75
02/28/2023,$20.95,"11,312",$21.00,$21.00,$20.869
02/27/2023,$21.05,"10,277",$21.77,$21.77,$20.84
02/24/2023,$21.35,"5,282",$21.15,$21.85,$21.15
02/23/2023,$21.1501,"7,140",$21.78,$21.78,$21.1501
02/22/2023,$21.2995,"15,859",$21.34,$21.41,$21.0753
02/21/2023,$21.50,"3,491",$21.70,$21.70,$21.465
02/17/2023,$21.70,"1,533",$21.48,$21.70,$21.48
02/16/2023,$21.53,"3,961",$21.8499,$21.8499,$21.52
02/15/2023,$21.5499,"5,098",$21.58,$21.58,$21.53
02/14/2023,$21.58,"2,100",$21.84,$21.84,$21.58
02/13/2023,$21.48,"5,806",$21.41,$21.85,$21.41
02/10/2023,$21.415,"6,898",$21.5606,$21.76,$21.4101
02/09/2023,$21.5999,"8,621",$21.85,$21.85,$21.50
02/08/2023,$21.81,"1,993",$21.765,$21.84,$21.765
02/07/2023,$21.68,"1,045",$21.8207,$21.8207,$21.68
02/06/2023,$21.7096,"4,924",$21.85,$21.85,$21.6113
02/03/2023,$21.59,"17,465",$21.50,$22.1199,$21.4762
02/02/2023,$22.00,"2,828",$21.8081,$22.1199,$21.8081
02/01/2023,$21.63,"7,603",$21.95,$21.95,$21.60
01/31/2023,$22.00,968,$22.12,$22.12,$21.99
01/30/2023,$21.9001,"6,044",$22.06,$22.10,$21.62
01/27/2023,$22.02,461,$22.02,$22.02,$22.02
01/26/2023,$22.00,"1,949",$22.12,$22.12,$22.00
01/25/2023,$22.04,"2,156",$22.085,$22.12,$22.00
01/24/2023,$22.10,"4,882",$22.10,$22.10,$21.81
01/23/2023,$21.99,"3,027",$21.93,$22.00,$21.795
01/20/2023,$21.50,"4,712",$21.68,$21.86,$21.50
01/19/2023,$21.78,"2,049",$22.15,$22.15,$21.78
01/18/2023,$21.71,"11,031",$21.50,$22.3499,$21.4447
01/17/2023,$21.29,"8,058",$21.45,$21.50,$21.25
01/13/2023,$21.2499,"1,992",$21.20,$21.39,$21.20
01/12/2023,$21.1999,"2,240",$21.18,$21.2087,$21.00
01/11/2023,$21.05,"2,980",$20.775,$21.06,$20.775
01/10/2023,$20.5501,"3,048",$20.65,$20.67,$20.5011
01/09/2023,$20.6999,"11,480",$20.64,$20.75,$20.50
01/06/2023,$20.50,"8,684",$20.40,$20.99,$20.40
01/05/2023,$20.50,"7,156",$20.63,$20.7538,$20.3207
01/04/2023,$20.57,"7,138",$20.48,$20.70,$20.15
01/03/2023,$20.15,"11,101",$20.50,$20.8999,$20.15
12/30/2022,$20.13,"13,760",$20.04,$20.50,$20.04
12/29/2022,$20.10,"8,557",$20.29,$20.30,$20.10
12/28/2022,$20.1854,"6,933",$20.30,$20.30,$19.87
12/27/2022,$20.28,"3,430",$20.172,$20.4069,$20.17
12/23/2022,$20.01,"1,665",$20.06,$20.10,$19.96
12/22/2022,$20.05,"2,515",$20.50,$20.50,$20.05
12/21/2022,$19.9501,"4,702",$20.0001,$20.10,$19.95
12/20/2022,$20.10,"4,748",$20.30,$20.30,$20.00
12/19/2022,$20.1299,"9,718",$20.20,$20.35,$19.8848
12/16/2022,$20.20,913,$20.25,$20.25,$20.17
12/15/2022,$20.31,"4,332",$20.34,$20.626,$20.29
12/14/2022,$20.6599,"7,606",$20.21,$20.95,$20.21
12/13/2022,$20.75,"4,354",$20.95,$20.95,$20.55
12/12/2022,$20.7416,"2,170",$20.782,$20.782,$20.71
12/09/2022,$20.71,"2,596",$20.92,$20.95,$20.71
12/08/2022,$20.75,"4,010",$20.55,$20.95,$20.54
12/07/2022,$20.5416,"7,878",$20.70,$20.78,$20.445
12/06/2022,$20.45,"9,805",$20.95,$20.95,$20.27
12/05/2022,$20.50,"20,190",$20.90,$21.53,$20.50
12/02/2022,$20.80,"8,879",$20.55,$21.00,$20.55
12/01/2022,$20.91,"10,783",$21.30,$21.53,$20.60
11/30/2022,$21.015,"5,718",$20.92,$21.015,$20.65
11/29/2022,$20.67,"6,821",$20.6068,$21.10,$20.57
11/28/2022,$20.5695,"14,657",$20.80,$20.95,$20.35
11/25/2022,$20.73,"2,555",$21.00,$21.00,$20.73
11/23/2022,$21.10,"6,677",$21.32,$21.53,$21.07
11/22/2022,$21.18,"19,950",$20.47,$21.488,$20.46
11/21/2022,$20.93,"7,091",$20.73,$21.215,$20.73
11/18/2022,$20.61,"12,402",$20.86,$21.30,$20.34
11/17/2022,$20.8304,"23,155",$20.55,$21.11,$20.55
11/16/2022,$20.90,"9,186",$20.80,$21.08,$20.42
11/15/2022,$20.59,"5,795",$20.80,$20.80,$20.20
11/14/2022,$20.50,"10,580",$20.90,$20.90,$20.06
11/11/2022,$19.9999,"3,506",$19.75,$20.071,$19.75
11/10/2022,$19.67,"7,069",$19.42,$21.2451,$19.42
11/09/2022,$19.2301,"13,581",$19.30,$19.46,$19.15
11/08/2022,$19.29,"5,101",$19.60,$19.61,$19.23
11/07/2022,$19.535,"6,287",$19.35,$19.68,$19.35
11/04/2022,$19.36,"3,935",$19.42,$19.45,$19.13
11/03/2022,$19.3501,"7,053",$19.60,$19.80,$19.3501
11/02/2022,$19.80,"5,709",$19.75,$20.50,$19.75
11/01/2022,$19.73,"4,563",$19.55,$19.85,$19.55
10/31/2022,$19.797,"13,405",$19.87,$19.87,$19.48
10/28/2022,$19.60,"5,747",$19.53,$19.8999,$19.50
10/27/2022,$19.6736,"11,573",$19.70,$20.29,$19.55
10/26/2022,$19.80,"11,381",$19.90,$20.2899,$19.69
10/25/2022,$19.97,"6,583",$20.39,$20.39,$19.93
10/24/2022,$19.9524,"10,080",$19.70,$20.00,$19.66
10/21/2022,$19.90,"4,918",$20.10,$20.12,$19.645
10/20/2022,$20.00,"8,080",$19.94,$20.3299,$19.88
10/19/2022,$19.82,"4,736",$19.70,$20.34,$19.41
10/18/2022,$19.61,"3,588",$20.10,$20.10,$19.54
10/17/2022,$19.7568,"3,507",$19.935,$19.935,$19.55
10/14/2022,$19.30,"4,723",$19.79,$20.055,$19.25
10/13/2022,$19.856,"4,345",$19.90,$20.6056,$19.51
10/12/2022,$20.1631,"8,604",$20.40,$20.67,$19.60
10/11/2022,$20.58,"3,989",$21.00,$21.00,$20.56
10/10/2022,$20.975,"14,225",$20.99,$21.10,$20.75
10/07/2022,$20.97,"20,212",$21.52,$21.52,$20.37
10/06/2022,$21.40,"5,661",$21.40,$21.55,$20.8101
10/05/2022,$21.47,"8,697",$21.52,$21.64,$21.00
10/04/2022,$21.95,"5,656",$22.07,$22.07,$21.75
10/03/2022,$21.83,"4,416",$22.30,$22.30,$21.80
09/30/2022,$22.04,"2,736",$21.854,$22.07,$21.80
09/29/2022,$21.97,"8,503",$21.95,$21.9999,$21.85
09/28/2022,$22.00,"5,373",$22.15,$22.3135,$21.9501
09/27/2022,$22.28,"3,715",$22.10,$22.35,$22.10
09/26/2022,$22.35,"9,361",$22.20,$22.38,$21.89
09/23/2022,$22.1706,"12,186",$22.61,$22.61,$22.00
09/22/2022,$22.60,"5,834",$22.5501,$22.65,$22.4025
09/21/2022,$22.64,"8,133",$23.0799,$23.0799,$22.55
09/20/2022,$22.74,"6,868",$22.75,$23.0001,$22.46
09/19/2022,$22.70,"11,581",$22.35,$23.04,$22.35
09/16/2022,$22.50,"9,870",$22.352,$22.6856,$22.352
09/15/2022,$22.48,"2,848",$22.90,$22.90,$22.3625
09/14/2022,$22.78,"1,741",$22.67,$22.8356,$22.67
09/13/2022,$23.04,"42,719",$22.94,$23.15,$22.69
09/12/2022,$23.14,"30,727",$23.319,$23.35,$22.90
09/09/2022,$23.35,"1,041",$23.01,$23.35,$23.01
09/08/2022,$23.10,"1,069",$23.14,$23.29,$23.10
09/07/2022,$22.9999,"10,687",$23.13,$23.13,$22.92
09/06/2022,$23.10,"1,562",$23.00,$23.25,$23.00
09/02/2022,$23.00,"2,775",$23.32,$23.3909,$23.00
09/01/2022,$23.3225,883,$23.525,$23.525,$23.3225
08/31/2022,$23.445,901,$23.60,$23.60,$23.445
08/30/2022,$23.2001,"1,475",$23.709,$23.709,$23.2001
08/29/2022,$23.4258,"11,811",$23.40,$23.4258,$23.10
08/26/2022,$23.4503,"9,219",$23.725,$23.8128,$23.4022
08/25/2022,$23.60,"6,483",$23.85,$23.85,$23.50
08/24/2022,$23.50,"3,865",$23.65,$23.8499,$23.50
08/23/2022,$23.5501,"4,430",$23.85,$23.85,$23.55
08/22/2022,$23.72,"1,117",$23.672,$23.72,$23.66
08/19/2022,$23.85,"7,787",$23.75,$24.00,$23.55
08/18/2022,$23.89,"10,987",$24.00,$24.00,$23.80
08/17/2022,$23.78,"20,577",$23.88,$23.88,$23.55
08/16/2022,$23.98,"16,501",$23.54,$23.98,$23.50
08/15/2022,$23.50,"116,966",$23.35,$23.54,$23.16
08/12/2022,$22.88,"24,384",$22.79,$22.88,$22.66
08/11/2022,$22.89,"12,017",$22.80,$22.89,$22.60
08/10/2022,$22.85,"15,754",$22.91,$22.91,$22.53
08/09/2022,$22.91,"18,179",$22.86,$22.9354,$22.49
08/08/2022,$22.85,"3,414",$22.67,$23.04,$22.67
08/05/2022,$22.67,"9,413",$23.05,$23.15,$22.60
08/04/2022,$23.08,"4,461",$23.10,$23.10,$22.8782
08/03/2022,$23.10,"11,736",$23.25,$23.25,$22.66
08/02/2022,$23.04,"4,153",$23.20,$23.22,$22.8247
08/01/2022,$23.09,"9,265",$22.89,$23.09,$22.80
07/29/2022,$22.88,"12,238",$22.71,$22.90,$22.65
07/28/2022,$22.72,"31,195",$22.76,$22.76,$22.485
07/27/2022,$22.7799,"5,285",$22.78,$22.82,$22.4533
07/26/2022,$22.82,"3,419",$22.62,$22.82,$22.61
07/25/2022,$22.86,"6,557",$22.75,$22.86,$22.43
07/22/2022,$22.768,"27,693",$22.49,$22.88,$22.486
07/21/2022,$22.5246,"4,354",$22.67,$22.67,$22.4772
07/20/2022,$22.52,"14,651",$22.95,$22.95,$21.43
07/19/2022,$22.90,"5,106",$23.06,$23.19,$22.90
07/18/2022,$23.0686,"4,588",$23.16,$23.20,$22.90
07/15/2022,$23.1899,614,$23.02,$23.1899,$23.02
07/14/2022,$22.85,"4,529",$22.7568,$22.85,$22.7568
07/13/2022,$23.1901,"15,077",$23.23,$23.39,$22.85
07/12/2022,$22.84,"4,596",$22.88,$22.9566,$22.61
07/11/2022,$22.718,"18,556",$22.81,$22.88,$22.695
07/08/2022,$22.74,"2,177",$22.55,$22.74,$22.55
07/07/2022,$22.62,"3,294",$22.66,$22.66,$22.4501
07/06/2022,$22.6636,"4,838",$22.45,$22.7499,$22.39
07/05/2022,$22.5999,"6,024",$22.71,$22.71,$22.40
07/01/2022,$22.86,"11,183",$22.7604,$22.88,$22.6001
06/30/2022,$22.68,"1,568",$22.50,$22.8499,$22.41
06/29/2022,$22.40,"33,302",$22.66,$22.66,$22.37
06/28/2022,$22.51,"16,332",$23.0616,$23.0616,$22.51
06/27/2022,$23.1003,"3,052",$22.88,$23.2139,$22.85
06/24/2022,$22.90,"8,166",$23.00,$23.07,$22.56
06/23/2022,$23.05,"12,174",$22.80,$23.05,$22.53
06/22/2022,$22.80,"7,704",$23.195,$23.4231,$22.80
06/21/2022,$22.83,"24,519",$23.30,$23.49,$22.76
06/17/2022,$23.245,"9,393",$23.58,$23.58,$22.9442
06/16/2022,$22.90,"23,751",$23.40,$23.74,$22.90
06/15/2022,$23.50,"7,386",$23.6656,$23.6656,$23.00
06/14/2022,$23.0612,"24,261",$23.40,$23.40,$22.95
06/13/2022,$23.71,"85,199",$23.92,$23.92,$23.33
06/10/2022,$22.90,"12,918",$23.22,$23.22,$22.73
06/09/2022,$22.98,"31,796",$23.00,$23.208,$22.75
06/08/2022,$23.229,"29,183",$23.45,$23.49,$22.96
06/07/2022,$23.5228,"21,255",$23.38,$23.55,$23.02
06/06/2022,$23.69,"25,050",$23.80,$23.84,$23.20
06/03/2022,$23.6892,"7,510",$23.783,$23.7899,$23.675
06/02/2022,$23.81,845,$23.7832,$23.81,$23.6897
06/01/2022,$23.62,"5,444",$23.84,$23.84,$23.55
05/31/2022,$23.51,"2,774",$23.8699,$23.8799,$23.46
05/27/2022,$23.44,"14,715",$23.85,$23.85,$23.2527
05/26/2022,$23.7851,"2,798",$23.96,$23.98,$23.60
05/25/2022,$23.64,"1,515",$23.70,$23.70,$23.575
05/24/2022,$23.70,"1,421",$23.73,$23.90,$23.65
05/23/2022,$23.75,"1,395",$23.80,$24.00,$23.75
05/20/2022,$23.82,"9,705",$23.90,$23.90,$23.67
05/19/2022,$23.8298,"3,707",$23.9999,$24.10,$23.75
05/18/2022,$23.925,"1,518",$24.05,$24.05,$23.86
05/17/2022,$24.05,"4,074",$24.00,$24.05,$24.00
05/16/2022,$24.00,"9,654",$24.204,$24.23,$23.71
05/13/2022,$23.70,"4,763",$23.70,$24.16,$23.70
05/12/2022,$23.70,"4,370",$23.2301,$23.85,$23.2301
05/11/2022,$23.85,"2,436",$23.98,$23.98,$23.5825
05/10/2022,$24.00,550,$24.11,$24.11,$24.00
05/09/2022,$24.11,600,$23.98,$24.11,$23.98
05/06/2022,$24.25,"3,103",$23.95,$24.30,$23.94
05/05/2022,$24.01,"13,716",$24.30,$24.30,$24.00
05/04/2022,$24.40,"2,688",$24.40,$24.43,$24.3571
05/03/2022,$24.76,N/A,$24.76,$24.76,$24.76
05/02/2022,$24.76,"6,092",$24.66,$24.76,$24.464
04/29/2022,$24.8399,"24,946",$24.74,$24.8399,$24.48
04/28/2022,$24.45,"3,515",$24.5155,$24.5155,$24.35
04/27/2022,$24.8798,N/A,$24.8798,$24.8798,$24.8798
04/26/2022,$24.8798,"4,708",$24.61,$24.8798,$24.50
04/25/2022,$24.82,"1,109",$24.83,$24.83,$24.81
04/22/2022,$24.83,N/A,$24.83,$24.83,$24.83
04/21/2022,$24.83,"4,281",$24.84,$24.90,$24.83
04/20/2022,$24.80,"4,840",$24.65,$24.83,$24.65
04/19/2022,$24.6799,"7,720",$24.60,$24.6799,$24.60
04/18/2022,$24.55,"7,747",$24.55,$24.80,$24.55
04/14/2022,$24.7483,"1,700",$24.5799,$24.7483,$24.55
04/13/2022,$24.55,"4,610",$24.6399,$24.6399,$24.25
04/12/2022,$24.60,"2,651",$24.63,$24.65,$24.58
04/11/2022,$24.6255,225,$24.6255,$24.6255,$24.6255
04/08/2022,$24.62,779,$24.625,$24.65,$24.62
04/07/2022,$24.62,"5,000",$24.6107,$24.64,$24.6107
04/06/2022,$24.67,752,$24.647,$24.67,$24.55
04/05/2022,$24.72,"11,485",$24.679,$24.72,$24.34
04/04/2022,$24.68,"8,829",$24.66,$24.70,$24.55
04/01/2022,$24.6388,"3,528",$24.6293,$24.67,$24.60
03/31/2022,$24.70,"7,494",$24.679,$24.70,$24.62
03/30/2022,$24.70,"21,942",$24.71,$24.80,$24.65
03/29/2022,$24.70,"19,457",$24.72,$24.73,$24.6676
03/28/2022,$24.70,"31,015",$24.59,$24.73,$24.475
03/25/2022,$24.52,"9,205",$24.62,$24.70,$24.52
03/24/2022,$24.58,"7,921",$24.6499,$24.6499,$24.50
03/23/2022,$24.55,"9,982",$24.60,$24.60,$24.55
03/22/2022,$24.57,"8,423",$24.62,$24.62,$24.55
03/21/2022,$24.5999,"23,802",$24.55,$24.80,$24.4965
03/18/2022,$24.52,"16,774",$24.50,$24.55,$24.41
03/17/2022,$24.53,"24,633",$24.50,$24.53,$24.44
03/16/2022,$24.46,"17,066",$24.50,$24.50,$24.3868
03/15/2022,$24.3581,"17,783",$24.45,$24.50,$24.25
03/14/2022,$24.456,"19,710",$24.49,$24.53,$24.34
03/11/2022,$24.59,"86,711",$24.60,$24.69,$24.4999
03/10/2022,$24.75,"135,060",$24.60,$24.75,$24.40
03/09/2022,$25.00,N/A,$25.00,$25.00,$25.00
