Date,Close,Volume,Open,High,Low
03/01/2024,$8.00,"29,847",$8.06,$8.12,$7.91
02/29/2024,$8.12,"31,369",$8.14,$8.28,$8.01
02/28/2024,$8.08,"37,941",$8.245,$8.255,$8.05
02/27/2024,$8.24,"27,315",$8.21,$8.34,$8.20
02/26/2024,$8.22,"30,842",$8.32,$8.35,$8.15
02/23/2024,$8.19,"32,716",$8.05,$8.21,$8.05
02/22/2024,$8.01,"41,201",$8.20,$8.2439,$8.01
02/21/2024,$8.21,"49,571",$8.20,$8.3299,$8.12
02/20/2024,$8.16,"56,180",$8.26,$8.305,$8.15
02/16/2024,$8.23,"39,281",$8.14,$8.28,$8.02
02/15/2024,$8.25,"37,023",$8.06,$8.335,$8.05
02/14/2024,$7.93,"78,400",$7.90,$7.95,$7.83
02/13/2024,$7.84,"72,088",$8.00,$8.16,$7.84
02/12/2024,$8.09,"47,354",$7.98,$8.2199,$7.96
02/09/2024,$8.03,"53,843",$8.00,$8.085,$7.96
02/08/2024,$7.98,"17,345",$8.13,$8.13,$7.92
02/07/2024,$8.00,"55,123",$8.17,$8.18,$7.94
02/06/2024,$8.17,"27,278",$8.27,$8.38,$8.13
02/05/2024,$8.26,"19,541",$8.31,$8.37,$8.17
02/02/2024,$8.31,"19,117",$8.25,$8.41,$8.22
02/01/2024,$8.33,"44,451",$8.53,$8.65,$8.11
01/31/2024,$8.51,"53,217",$8.64,$8.70,$8.51
01/30/2024,$8.70,"107,931",$8.81,$8.90,$8.70
01/29/2024,$8.85,"17,338",$8.85,$8.90,$8.74
01/26/2024,$8.80,"26,497",$8.75,$8.88,$8.73
01/25/2024,$8.76,"46,834",$8.75,$8.825,$8.65
01/24/2024,$8.75,"30,731",$8.72,$8.89,$8.71
01/23/2024,$8.72,"60,914",$8.59,$8.94,$8.59
01/22/2024,$8.89,"23,425",$8.91,$8.935,$8.86
01/19/2024,$8.88,"21,541",$8.80,$8.91,$8.74
01/18/2024,$8.805,"42,511",$8.85,$8.95,$8.76
01/17/2024,$8.83,"26,994",$8.80,$8.91,$8.77
01/16/2024,$8.87,"38,840",$8.78,$8.94,$8.25
01/12/2024,$8.92,"34,133",$8.99,$9.14,$8.87
01/11/2024,$9.01,"37,252",$9.00,$9.15,$8.89
01/10/2024,$9.02,"30,314",$9.01,$9.07,$8.95
01/09/2024,$9.06,"35,395",$9.10,$9.13,$8.98
01/08/2024,$9.10,"32,430",$9.10,$9.20,$9.05
01/05/2024,$9.10,"55,288",$9.10,$9.251,$9.00
01/04/2024,$9.13,"72,626",$8.80,$9.15,$8.80
01/03/2024,$8.83,"57,402",$8.96,$9.02,$8.73
01/02/2024,$8.95,"34,127",$8.95,$9.18,$8.78
12/29/2023,$9.00,"32,361",$8.93,$9.14,$8.86
12/28/2023,$8.93,"38,009",$8.87,$8.98,$8.81
12/27/2023,$8.89,"68,403",$8.75,$8.908,$8.74
12/26/2023,$8.74,"34,233",$8.65,$8.75,$8.65
12/22/2023,$8.65,"85,626",$8.65,$8.73,$8.36
12/21/2023,$8.65,"26,557",$8.62,$8.70,$8.5388
12/20/2023,$8.60,"52,200",$8.58,$8.67,$8.48
12/19/2023,$8.61,"71,657",$8.45,$8.65,$8.42
12/18/2023,$8.41,"44,439",$8.30,$8.60,$8.18
12/15/2023,$8.26,"110,125",$8.26,$8.64,$8.11
12/14/2023,$8.23,"55,716",$8.25,$8.305,$8.11
12/13/2023,$8.20,"37,265",$8.08,$8.25,$8.03
12/12/2023,$8.05,"30,083",$8.18,$8.18,$7.98
12/11/2023,$8.18,"12,680",$8.18,$8.235,$8.135
12/08/2023,$8.18,"16,918",$8.15,$8.22,$8.12
12/07/2023,$8.15,"27,241",$8.07,$8.15,$8.06
12/06/2023,$8.05,"32,860",$8.02,$8.13,$7.99
12/05/2023,$7.98,"21,624",$8.02,$8.15,$7.98
12/04/2023,$8.11,"36,791",$8.05,$8.15,$8.01
12/01/2023,$8.05,"29,667",$7.85,$8.07,$7.85
11/30/2023,$7.85,"27,623",$7.91,$7.91,$7.79
11/29/2023,$7.87,"40,288",$7.78,$7.87,$7.78
11/28/2023,$7.74,"87,077",$7.82,$7.82,$7.61
11/27/2023,$7.78,"79,765",$7.75,$7.85,$7.75
11/24/2023,$7.79,"32,423",$7.76,$7.79,$7.70
11/22/2023,$7.73,"52,459",$7.80,$7.80,$7.68
11/21/2023,$7.78,"45,380",$7.80,$7.84,$7.75
11/20/2023,$7.79,"83,438",$7.82,$7.85,$7.76
11/17/2023,$7.78,"34,751",$7.79,$7.80,$7.76
11/16/2023,$7.73,"43,494",$7.78,$7.78,$7.62
11/15/2023,$7.73,"86,047",$7.76,$7.80,$7.67
11/14/2023,$7.71,"61,412",$7.54,$7.77,$7.50
11/13/2023,$7.38,"61,304",$7.32,$7.45,$7.27
11/10/2023,$7.36,"54,558",$7.38,$7.41,$7.32
11/09/2023,$7.35,"97,860",$7.23,$7.44,$7.12
11/08/2023,$7.22,"228,736",$7.495,$7.54,$7.16
11/07/2023,$7.44,"113,744",$7.41,$7.52,$7.3501
11/06/2023,$7.47,"77,888",$7.54,$7.55,$7.43
11/03/2023,$7.48,"163,787",$7.42,$7.58,$7.40
11/02/2023,$7.33,"168,117",$7.19,$7.41,$7.18
11/01/2023,$7.20,"57,156",$7.14,$7.20,$7.07
10/31/2023,$7.17,"112,591",$7.12,$7.21,$7.11
10/30/2023,$7.15,"101,156",$7.13,$7.21,$7.10
10/27/2023,$7.12,"48,960",$7.18,$7.18,$7.05
10/26/2023,$7.18,"49,449",$7.00,$7.31,$7.00
10/25/2023,$7.03,"65,157",$7.26,$7.26,$6.63
10/24/2023,$6.85,"53,046",$6.90,$7.20,$6.85
10/23/2023,$6.89,"111,460",$6.89,$7.05,$6.85
10/20/2023,$6.93,"73,047",$6.925,$7.00,$6.83
10/19/2023,$7.00,"9,637",$7.00,$7.06,$6.91
10/18/2023,$6.97,"21,099",$7.04,$7.04,$6.85
10/17/2023,$7.02,"40,233",$7.22,$7.22,$7.02
10/16/2023,$7.01,"25,928",$7.05,$7.12,$7.01
10/13/2023,$6.97,"85,210",$7.20,$7.20,$6.914
10/12/2023,$7.13,"23,084",$7.12,$7.16,$7.02
10/11/2023,$7.15,"22,163",$7.10,$7.21,$7.03
10/10/2023,$7.05,"21,996",$7.10,$7.15,$7.02
10/09/2023,$7.00,"14,443",$6.95,$7.08,$6.92
10/06/2023,$7.00,"37,872",$6.92,$7.06,$6.89
10/05/2023,$6.94,"65,318",$6.67,$7.0197,$6.67
10/04/2023,$6.63,"24,381",$6.54,$6.70,$6.515
10/03/2023,$6.51,"44,357",$6.45,$6.55,$6.40
10/02/2023,$6.45,"31,179",$6.55,$6.55,$6.39
09/29/2023,$6.49,"19,789",$6.50,$6.54,$6.48
09/28/2023,$6.48,"9,831",$6.56,$6.59,$6.48
09/27/2023,$6.43,"11,793",$6.44,$6.51,$6.43
09/26/2023,$6.44,"17,561",$6.505,$6.54,$6.44
09/25/2023,$6.50,"14,918",$6.57,$6.59,$6.50
09/22/2023,$6.55,"81,623",$6.44,$6.73,$6.435
09/21/2023,$6.45,"35,930",$6.32,$6.48,$6.32
09/20/2023,$6.35,"26,219",$6.35,$6.46,$6.32
09/19/2023,$6.31,"41,123",$6.36,$6.44,$6.2975
09/18/2023,$6.39,"19,633",$6.38,$6.46,$6.32
09/15/2023,$6.44,"49,360",$6.46,$6.48,$6.34
09/14/2023,$6.47,"37,353",$6.30,$6.50,$6.30
09/13/2023,$6.29,"33,718",$6.34,$6.39,$6.29
09/12/2023,$6.39,"19,272",$6.34,$6.47,$6.24
09/11/2023,$6.27,"142,967",$6.375,$6.55,$6.2301
09/08/2023,$6.32,"19,705",$6.27,$6.37,$6.24
09/07/2023,$6.31,"49,240",$6.25,$6.31,$6.19
09/06/2023,$6.25,"40,426",$6.27,$6.29,$6.15
09/05/2023,$6.25,"25,392",$6.37,$6.37,$6.21
09/01/2023,$6.41,"17,962",$6.30,$6.44,$6.30
08/31/2023,$6.30,"23,762",$6.301,$6.36,$6.16
08/30/2023,$6.30,"25,966",$6.31,$6.35,$6.25
08/29/2023,$6.30,"18,389",$6.32,$6.40,$6.27
08/28/2023,$6.27,"20,435",$6.27,$6.35,$6.253
08/25/2023,$6.22,"23,116",$6.24,$6.28,$6.12
08/24/2023,$6.24,"31,069",$6.26,$6.3265,$6.15
08/23/2023,$6.22,"22,123",$6.27,$6.43,$6.20
08/22/2023,$6.22,"43,799",$6.31,$6.32,$6.09
08/21/2023,$6.27,"39,326",$6.35,$6.38,$6.22
08/18/2023,$6.37,"10,096",$6.26,$6.395,$6.26
08/17/2023,$6.30,"15,767",$6.295,$6.38,$6.25
08/16/2023,$6.31,"19,216",$6.25,$6.33,$6.25
08/15/2023,$6.32,"29,726",$6.32,$6.38,$6.25
08/14/2023,$6.36,"40,187",$6.43,$6.43,$6.35
08/11/2023,$6.43,"13,214",$6.35,$6.44,$6.35
08/10/2023,$6.39,"36,704",$6.37,$6.43,$6.32
08/09/2023,$6.39,"36,264",$6.45,$6.45,$6.33
08/08/2023,$6.40,"63,466",$6.45,$6.51,$6.3701
08/07/2023,$6.58,"54,492",$6.61,$6.64,$6.53
08/04/2023,$6.60,"88,321",$6.65,$6.69,$6.5001
08/03/2023,$6.60,"31,948",$6.57,$6.65,$6.4501
08/02/2023,$6.51,"38,720",$6.57,$6.65,$6.485
08/01/2023,$6.61,"33,520",$6.69,$6.69,$6.52
07/31/2023,$6.69,"35,038",$6.71,$6.71,$6.60
07/28/2023,$6.70,"22,929",$6.52,$6.70,$6.51
07/27/2023,$6.51,"50,576",$6.64,$6.64,$6.445
07/26/2023,$6.50,"63,557",$6.48,$6.72,$6.42
07/25/2023,$6.41,"9,435",$6.51,$6.51,$6.40
07/24/2023,$6.51,"22,286",$6.50,$6.515,$6.45
07/21/2023,$6.45,"13,599",$6.555,$6.555,$6.39
07/20/2023,$6.48,"23,623",$6.445,$6.48,$6.365
07/19/2023,$6.50,"39,335",$6.32,$6.50,$6.2607
07/18/2023,$6.33,"44,691",$6.08,$6.33,$6.08
07/17/2023,$6.06,"21,552",$6.08,$6.115,$6.04
07/14/2023,$6.06,"20,763",$6.18,$6.18,$5.975
07/13/2023,$6.10,"54,973",$5.94,$6.10,$5.94
07/12/2023,$5.97,"32,607",$5.88,$6.05,$5.86
07/11/2023,$5.82,"39,396",$5.845,$5.99,$5.82
07/10/2023,$5.80,"20,107",$5.88,$5.97,$5.80
07/07/2023,$5.86,"31,263",$5.81,$5.91,$5.77
07/06/2023,$5.78,"111,345",$5.88,$5.88,$5.68
07/05/2023,$5.87,"31,223",$5.83,$5.90,$5.78
07/03/2023,$5.90,"3,146",$5.85,$5.92,$5.85
06/30/2023,$5.84,"15,508",$5.87,$5.87,$5.80
06/29/2023,$5.87,"9,718",$5.94,$5.96,$5.81
06/28/2023,$5.81,"28,445",$5.96,$5.96,$5.795
06/27/2023,$5.92,"20,313",$5.91,$5.97,$5.78
06/26/2023,$5.90,"28,382",$5.77,$5.93,$5.75
06/23/2023,$5.77,"43,466",$5.75,$5.8798,$5.75
06/22/2023,$5.75,"95,276",$5.88,$5.88,$5.68
06/21/2023,$5.87,"49,201",$5.88,$5.91,$5.835
06/20/2023,$5.92,"51,701",$5.91,$6.00,$5.88
06/16/2023,$5.89,"42,963",$6.13,$6.13,$5.87
06/15/2023,$6.12,"65,773",$5.97,$6.16,$5.97
06/14/2023,$5.95,"52,517",$6.05,$6.15,$5.89
06/13/2023,$6.05,"44,463",$5.88,$6.10,$5.88
06/12/2023,$5.88,"32,078",$6.025,$6.06,$5.86
06/09/2023,$5.95,"46,386",$6.00,$6.08,$5.95
06/08/2023,$6.01,"24,133",$6.14,$6.14,$5.98
06/07/2023,$6.15,"57,132",$6.08,$6.18,$6.08
06/06/2023,$6.07,"92,528",$5.92,$6.12,$5.92
06/05/2023,$5.82,"91,956",$5.96,$5.96,$5.63
06/02/2023,$5.97,"61,682",$5.73,$6.00,$5.73
06/01/2023,$5.69,"54,430",$5.70,$5.74,$5.61
05/31/2023,$5.66,"66,273",$5.75,$5.78,$5.58
05/30/2023,$5.75,"36,271",$5.93,$5.93,$5.66
05/26/2023,$5.90,"67,177",$5.83,$5.92,$5.675
05/25/2023,$5.88,"48,609",$5.95,$6.015,$5.86
05/24/2023,$5.98,"67,744",$6.10,$6.18,$5.87
05/23/2023,$6.09,"85,249",$6.00,$6.28,$6.00
05/22/2023,$5.98,"98,614",$5.95,$6.055,$5.86
05/19/2023,$5.95,"47,068",$6.035,$6.08,$5.90
05/18/2023,$6.05,"49,329",$6.13,$6.15,$6.04
05/17/2023,$6.12,"75,558",$5.95,$6.12,$5.95
05/16/2023,$5.84,"43,266",$5.89,$5.982,$5.84
05/15/2023,$5.90,"29,320",$5.87,$6.02,$5.87
05/12/2023,$5.85,"125,575",$5.89,$5.96,$5.82
05/11/2023,$5.85,"36,842",$5.90,$5.92,$5.77
05/10/2023,$5.94,"44,197",$5.96,$5.99,$5.85
05/09/2023,$5.84,"52,736",$6.01,$6.01,$5.715
05/08/2023,$6.02,"71,865",$6.07,$6.1563,$6.01
05/05/2023,$6.00,"88,302",$6.02,$6.11,$5.87
05/04/2023,$5.85,"160,670",$6.15,$6.26,$5.80
05/03/2023,$6.15,"187,747",$6.08,$6.42,$6.05
05/02/2023,$6.01,"195,651",$6.45,$6.45,$5.84
05/01/2023,$6.40,"117,566",$6.80,$6.81,$6.33
04/28/2023,$6.77,"164,268",$6.87,$7.06,$6.65
04/27/2023,$6.86,"72,552",$7.06,$7.11,$6.76
04/26/2023,$7.10,"56,621",$7.46,$7.565,$7.01
04/25/2023,$7.54,"87,148",$7.83,$7.83,$7.38
04/24/2023,$7.90,"83,298",$7.77,$7.99,$7.77
04/21/2023,$7.74,"130,965",$7.85,$7.88,$7.66
04/20/2023,$7.88,"63,043",$7.85,$7.915,$7.70
04/19/2023,$7.87,"67,411",$7.64,$7.87,$7.53
04/18/2023,$7.57,"89,257",$7.67,$7.785,$7.44
04/17/2023,$7.70,"45,239",$7.78,$7.78,$7.47
04/14/2023,$7.75,"50,759",$7.89,$7.89,$7.61
04/13/2023,$7.84,"52,679",$7.88,$7.91,$7.75
04/12/2023,$7.92,"62,058",$7.90,$7.945,$7.75
04/11/2023,$7.92,"65,372",$7.94,$8.025,$7.85
04/10/2023,$7.96,"89,140",$8.06,$8.14,$7.88
04/06/2023,$8.06,"18,274",$8.10,$8.16,$7.99
04/05/2023,$8.15,"49,139",$8.09,$8.215,$7.96
04/04/2023,$8.08,"51,331",$8.35,$8.35,$8.03
04/03/2023,$8.35,"73,000",$8.18,$8.49,$8.18
03/31/2023,$8.21,"28,678",$8.28,$8.28,$8.12
03/30/2023,$8.24,"22,127",$8.30,$8.445,$8.20
03/29/2023,$8.35,"19,729",$8.44,$8.44,$8.31
03/28/2023,$8.39,"50,928",$8.40,$8.4906,$8.27
03/27/2023,$8.40,"88,516",$8.68,$8.75,$8.40
03/24/2023,$8.62,"54,022",$8.24,$8.62,$8.1987
03/23/2023,$8.27,"65,940",$8.49,$8.5711,$8.17
03/22/2023,$8.50,"63,504",$8.655,$8.77,$8.45
03/21/2023,$8.86,"61,203",$8.68,$8.93,$8.60
03/20/2023,$8.56,"130,375",$8.75,$8.95,$8.14
03/17/2023,$8.65,"113,767",$9.30,$9.3382,$8.52
03/16/2023,$9.44,"60,093",$8.79,$9.525,$8.66
03/15/2023,$8.89,"57,870",$8.72,$9.04,$8.67
03/14/2023,$8.85,"72,458",$9.02,$9.36,$8.75
03/13/2023,$8.79,"83,359",$9.18,$9.18,$8.67
03/10/2023,$9.39,"69,738",$9.55,$9.55,$9.1998
03/09/2023,$9.63,"73,100",$9.93,$9.93,$9.5101
03/08/2023,$9.89,"65,843",$9.438,$9.93,$9.438
03/07/2023,$9.84,"51,633",$9.86,$9.90,$9.69
03/06/2023,$9.90,"25,429",$9.94,$9.96,$9.85
03/03/2023,$9.94,"30,694",$9.92,$9.99,$9.88
03/02/2023,$9.93,"28,505",$10.01,$10.01,$9.895
03/01/2023,$10.01,"39,657",$10.04,$10.07,$9.89
02/28/2023,$10.08,"46,251",$10.10,$10.12,$10.01
02/27/2023,$10.08,"29,366",$10.055,$10.09,$9.97
02/24/2023,$9.94,"24,417",$9.91,$10.03,$9.78
02/23/2023,$10.09,"21,497",$10.08,$10.09,$9.97
02/22/2023,$10.00,"75,567",$10.11,$10.16,$9.96
02/21/2023,$10.04,"76,655",$9.77,$10.12,$9.77
02/17/2023,$10.03,"104,577",$9.88,$10.04,$9.86
02/16/2023,$9.90,"68,840",$9.57,$9.93,$9.57
02/15/2023,$9.67,"35,516",$9.70,$9.78,$9.54
02/14/2023,$9.71,"41,890",$9.83,$9.885,$9.70
02/13/2023,$9.83,"46,281",$9.735,$9.90,$9.735
02/10/2023,$9.72,"30,169",$9.555,$9.72,$9.555
02/09/2023,$9.60,"20,701",$9.88,$9.88,$9.56
02/08/2023,$9.81,"30,310",$10.14,$10.15,$9.76
02/07/2023,$10.09,"75,250",$9.72,$10.20,$9.72
02/06/2023,$9.93,"36,011",$9.93,$9.95,$9.895
02/03/2023,$9.92,"52,879",$9.81,$9.95,$9.81
02/02/2023,$9.92,"43,509",$9.825,$9.92,$9.825
02/01/2023,$9.80,"65,914",$9.75,$9.90,$9.75
01/31/2023,$9.75,"93,806",$9.65,$9.75,$9.555
01/30/2023,$9.64,"21,273",$9.63,$9.68,$9.56
01/27/2023,$9.64,"45,179",$9.72,$9.73,$9.58
01/26/2023,$9.70,"37,883",$9.64,$9.71,$9.64
01/25/2023,$9.61,"35,463",$9.75,$9.84,$9.47
01/24/2023,$9.46,"39,640",$9.43,$9.46,$9.35
01/23/2023,$9.49,"24,154",$9.45,$9.58,$9.44
01/20/2023,$9.45,"26,589",$9.49,$9.68,$9.44
01/19/2023,$9.48,"15,041",$9.56,$9.56,$9.42
01/18/2023,$9.50,"16,759",$9.61,$9.62,$9.46
01/17/2023,$9.61,"19,207",$9.74,$9.74,$9.58
01/13/2023,$9.74,"26,947",$9.56,$9.76,$9.51
01/12/2023,$9.62,"23,818",$9.70,$9.70,$9.53
01/11/2023,$9.71,"58,840",$9.95,$9.95,$9.61
01/10/2023,$9.88,"94,885",$9.73,$9.98,$9.73
01/09/2023,$9.69,"100,297",$9.60,$9.751,$9.52
01/06/2023,$9.55,"79,704",$9.50,$9.55,$9.50
01/05/2023,$9.47,"70,518",$9.40,$9.54,$9.3181
01/04/2023,$9.48,"34,580",$9.49,$9.50,$9.43
01/03/2023,$9.42,"38,753",$9.45,$9.50,$9.40
12/30/2022,$9.46,"43,950",$9.45,$9.49,$9.39
12/29/2022,$9.44,"17,363",$9.50,$9.50,$9.40
12/28/2022,$9.43,"14,083",$9.56,$9.58,$9.43
12/27/2022,$9.51,"11,696",$9.53,$9.63,$9.51
12/23/2022,$9.56,"22,249",$9.55,$9.6499,$9.55
12/22/2022,$9.51,"35,548",$9.63,$9.63,$9.43
12/21/2022,$9.61,"29,776",$9.74,$9.74,$9.60
12/20/2022,$9.63,"116,206",$9.11,$9.73,$9.08
12/19/2022,$9.06,"21,085",$9.14,$9.63,$9.06
12/16/2022,$9.08,"205,693",$9.15,$9.51,$8.79
12/15/2022,$9.25,"51,269",$9.41,$9.46,$9.16
12/14/2022,$9.42,"24,270",$9.43,$9.57,$9.38
12/13/2022,$9.37,"78,564",$9.76,$9.76,$9.36
12/12/2022,$9.64,"14,761",$9.74,$9.74,$9.60
12/09/2022,$9.71,"32,323",$9.75,$9.79,$9.66
12/08/2022,$9.72,"27,875",$9.77,$9.77,$9.58
12/07/2022,$9.72,"36,477",$9.77,$9.80,$9.67
12/06/2022,$9.77,"44,405",$9.80,$9.805,$9.70
12/05/2022,$9.84,"40,934",$9.76,$9.84,$9.645
12/02/2022,$9.85,"14,669",$9.70,$9.85,$9.5207
12/01/2022,$9.75,"21,132",$9.88,$9.88,$9.72
11/30/2022,$9.94,"43,646",$9.96,$9.995,$9.66
11/29/2022,$9.91,"28,380",$9.74,$10.00,$9.72
11/28/2022,$9.82,"45,022",$9.77,$10.25,$9.70
11/25/2022,$9.86,"19,547",$9.88,$9.99,$9.29
11/23/2022,$9.77,"28,831",$9.70,$9.90,$9.54
11/22/2022,$9.65,"37,022",$9.46,$9.70,$9.45
11/21/2022,$9.52,"41,364",$9.50,$9.75,$9.46
11/18/2022,$9.47,"34,951",$9.40,$9.50,$9.3771
11/17/2022,$9.40,"57,909",$9.26,$9.40,$9.2566
11/16/2022,$9.27,"53,820",$9.14,$9.33,$9.14
11/15/2022,$9.16,"19,532",$9.15,$9.19,$9.08
11/14/2022,$9.00,"26,962",$9.18,$9.20,$9.00
11/11/2022,$9.17,"36,720",$9.02,$9.20,$9.02
11/10/2022,$9.08,"41,212",$9.04,$9.10,$8.72
11/09/2022,$9.03,"40,666",$8.94,$9.04,$8.91
11/08/2022,$8.91,"21,355",$8.99,$8.99,$8.835
11/07/2022,$9.00,"23,897",$9.00,$9.09,$8.952
11/04/2022,$8.99,"12,982",$8.977,$8.99,$8.92
11/03/2022,$8.88,"55,299",$8.73,$8.905,$8.73
11/02/2022,$8.75,"17,475",$8.775,$8.775,$8.75
11/01/2022,$8.78,"24,602",$8.66,$8.80,$8.66
10/31/2022,$8.75,"22,826",$8.79,$8.79,$8.65
10/28/2022,$8.80,"27,482",$8.64,$8.84,$8.59
10/27/2022,$8.57,"41,500",$8.49,$8.62,$8.49
10/26/2022,$8.51,"26,404",$8.55,$8.60,$8.48
10/25/2022,$8.44,"21,584",$8.25,$8.5808,$8.25
10/24/2022,$8.40,"16,294",$8.40,$8.40,$8.32
10/21/2022,$8.39,"15,800",$8.55,$8.55,$8.39
10/20/2022,$8.58,"9,862",$8.2852,$8.66,$8.2852
10/19/2022,$8.50,"11,319",$8.5757,$8.6173,$8.50
10/18/2022,$8.57,"12,277",$8.60,$8.70,$8.52
10/17/2022,$8.57,"13,427",$8.59,$8.60,$8.30
10/14/2022,$8.56,"9,113",$8.40,$8.59,$8.40
10/13/2022,$8.59,"13,919",$8.23,$8.65,$8.23
10/12/2022,$8.37,"12,434",$8.14,$8.43,$8.14
10/11/2022,$8.26,"17,238",$8.21,$8.42,$8.16
10/10/2022,$8.26,"10,558",$8.25,$8.42,$8.22
10/07/2022,$8.26,"13,411",$8.14,$8.39,$8.14
10/06/2022,$8.35,"7,326",$8.4275,$8.4454,$8.31
10/05/2022,$8.41,"44,863",$8.48,$8.59,$8.27
10/04/2022,$8.57,"27,176",$8.505,$8.69,$8.50
10/03/2022,$8.47,"28,534",$8.32,$8.55,$8.09
09/30/2022,$8.13,"15,021",$8.13,$8.21,$8.09
09/29/2022,$8.13,"6,655",$8.04,$8.14,$8.015
09/28/2022,$8.03,"18,078",$7.99,$8.31,$7.91
09/27/2022,$7.91,"12,298",$8.06,$8.09,$7.87
09/26/2022,$8.00,"11,381",$8.01,$8.10,$7.95
09/23/2022,$8.15,"10,845",$8.11,$8.215,$8.05
09/22/2022,$8.33,"15,144",$8.21,$8.37,$8.20
