Date,Close,Volume,Open,High,Low
09/21/2022,$8.24,"17,629",$8.25,$8.4017,$8.21
09/20/2022,$8.35,"28,706",$8.21,$8.38,$8.195
09/19/2022,$8.34,"16,078",$8.04,$8.37,$8.03
09/16/2022,$8.01,"101,660",$8.11,$8.29,$8.01
09/15/2022,$8.36,"14,743",$8.04,$8.38,$8.04
09/14/2022,$8.16,"28,554",$8.20,$8.45,$8.16
09/13/2022,$8.27,"24,053",$8.35,$8.52,$8.27
09/12/2022,$8.58,"18,599",$8.60,$8.65,$8.51
09/09/2022,$8.55,"16,796",$8.55,$8.70,$8.50
09/08/2022,$8.45,"14,011",$8.14,$8.55,$8.14
09/07/2022,$8.24,"13,371",$8.16,$8.32,$8.1117
09/06/2022,$8.21,"14,486",$8.20,$8.27,$8.095
09/02/2022,$8.30,"8,200",$8.40,$8.40,$8.11
09/01/2022,$8.43,"14,472",$8.38,$8.43,$8.28
08/31/2022,$8.33,"19,215",$8.37,$8.465,$8.28
08/30/2022,$8.40,"8,197",$8.44,$8.6476,$8.32
08/29/2022,$8.50,"30,209",$8.56,$8.67,$8.41
08/26/2022,$8.69,"25,016",$8.9515,$8.9752,$8.6607
08/25/2022,$9.00,"13,080",$9.07,$9.1205,$8.9594
08/24/2022,$9.09,"15,491",$9.12,$9.20,$9.03
08/23/2022,$9.07,"22,623",$9.10,$9.37,$9.05
08/22/2022,$9.08,"42,004",$9.10,$9.26,$9.02
08/19/2022,$9.08,"23,713",$9.00,$9.10,$8.90
08/18/2022,$9.08,"13,101",$9.03,$9.08,$8.90
08/17/2022,$9.00,"11,815",$8.98,$9.03,$8.89
08/16/2022,$8.985,"21,470",$8.97,$9.0899,$8.94
08/15/2022,$8.94,"11,328",$8.86,$9.00,$8.86
08/12/2022,$8.85,"26,862",$8.92,$9.00,$8.81
08/11/2022,$8.88,"19,865",$8.80,$8.93,$8.69
08/10/2022,$8.82,"14,876",$8.94,$8.99,$8.72
08/09/2022,$8.83,"12,015",$8.87,$8.9073,$8.73
08/08/2022,$8.93,"35,377",$8.95,$9.00,$8.885
08/05/2022,$8.82,"25,092",$8.80,$8.9699,$8.79
08/04/2022,$8.85,"27,636",$8.85,$8.90,$8.70
08/03/2022,$8.83,"17,261",$8.82,$8.87,$8.73
08/02/2022,$8.78,"20,790",$8.75,$8.83,$8.66
08/01/2022,$8.82,"73,301",$8.80,$9.03,$8.75
07/29/2022,$8.80,"43,446",$8.62,$9.04,$8.62
07/28/2022,$8.63,"34,458",$8.59,$8.99,$8.50
07/27/2022,$8.58,"54,456",$8.49,$8.75,$8.34
07/26/2022,$7.78,"20,848",$7.69,$7.89,$7.69
07/25/2022,$7.77,"38,622",$7.98,$8.0223,$7.68
07/22/2022,$7.84,"15,999",$7.78,$7.95,$7.70
07/21/2022,$7.73,"24,009",$7.72,$7.91,$7.6278
07/20/2022,$7.69,"20,757",$7.63,$7.75,$7.58
07/19/2022,$7.69,"28,782",$7.38,$7.75,$7.38
07/18/2022,$7.35,"45,754",$7.55,$7.6811,$7.35
07/15/2022,$7.47,"15,642",$7.40,$7.64,$7.35
07/14/2022,$7.41,"16,657",$7.26,$7.48,$7.26
07/13/2022,$7.42,"15,689",$7.25,$7.49,$7.25
07/12/2022,$7.26,"94,934",$7.46,$7.466,$7.26
07/11/2022,$7.39,"21,065",$7.34,$7.46,$7.33
07/08/2022,$7.42,"8,103",$7.44,$7.55,$7.42
07/07/2022,$7.47,"32,025",$7.47,$7.5782,$7.47
07/06/2022,$7.41,"36,907",$7.33,$7.49,$7.33
07/05/2022,$7.33,"33,248",$7.435,$7.435,$7.27
07/01/2022,$7.38,"17,324",$7.5412,$7.5412,$7.335
06/30/2022,$7.46,"12,038",$7.50,$7.60,$7.40
06/29/2022,$7.60,"14,056",$7.86,$7.86,$7.55
06/28/2022,$7.87,"40,590",$7.64,$7.93,$7.61
06/27/2022,$7.65,"11,670",$7.49,$7.695,$7.49
06/24/2022,$7.50,"19,295",$7.27,$7.61,$7.26
06/23/2022,$7.31,"17,756",$7.35,$7.47,$7.31
06/22/2022,$7.41,"26,291",$7.42,$7.54,$7.35
06/21/2022,$7.41,"38,182",$7.31,$7.54,$7.31
06/17/2022,$7.25,"72,234",$7.62,$7.62,$7.13
06/16/2022,$7.56,"23,086",$7.83,$7.85,$7.51
06/15/2022,$7.77,"21,087",$7.82,$7.99,$7.72
06/14/2022,$7.79,"16,031",$8.06,$8.06,$7.79
06/13/2022,$7.91,"18,111",$8.08,$8.0967,$7.91
06/10/2022,$8.13,"23,383",$8.03,$8.215,$7.995
06/09/2022,$8.07,"63,609",$8.44,$8.52,$7.73
06/08/2022,$8.44,"15,525",$8.51,$8.5118,$8.40
06/07/2022,$8.45,"29,527",$8.46,$8.61,$8.44
06/06/2022,$8.46,"15,130",$8.40,$8.46,$8.36
06/03/2022,$8.36,"25,030",$8.48,$8.60,$8.36
06/02/2022,$8.51,"16,644",$8.41,$8.56,$8.39
06/01/2022,$8.40,"29,880",$8.40,$8.59,$8.35
05/31/2022,$8.50,"14,446",$8.53,$8.555,$8.42
05/27/2022,$8.49,"27,483",$8.38,$8.53,$8.25
05/26/2022,$8.32,"26,044",$8.46,$8.675,$8.32
05/25/2022,$8.38,"20,837",$8.39,$8.57,$8.32
05/24/2022,$8.35,"29,377",$8.13,$8.44,$8.13
05/23/2022,$8.10,"36,125",$8.23,$8.23,$8.10
05/20/2022,$8.10,"31,196",$8.45,$8.45,$8.10
05/19/2022,$8.37,"21,162",$8.41,$8.44,$8.28
05/18/2022,$8.42,"17,404",$8.37,$8.54,$8.36
05/17/2022,$8.40,"20,247",$8.28,$8.49,$8.28
05/16/2022,$8.18,"41,618",$8.26,$8.29,$8.11
05/13/2022,$8.22,"20,178",$8.26,$8.26,$8.15
05/12/2022,$8.20,"19,374",$8.20,$8.28,$8.17
05/11/2022,$8.29,"25,791",$8.15,$8.39,$8.15
05/10/2022,$8.13,"30,049",$8.45,$8.45,$8.03
05/09/2022,$8.30,"36,808",$8.92,$8.92,$8.26
05/06/2022,$8.30,"17,310",$8.54,$8.54,$8.30
05/05/2022,$8.54,"16,049",$8.82,$8.82,$8.48
05/04/2022,$8.76,"24,598",$8.54,$8.76,$8.535
05/03/2022,$8.53,"33,669",$8.37,$8.665,$8.37
05/02/2022,$8.42,"45,457",$8.59,$8.65,$8.38
04/29/2022,$8.59,"81,136",$8.67,$8.69,$8.50
04/28/2022,$8.69,"18,928",$8.67,$8.845,$8.60
04/27/2022,$8.63,"43,668",$8.559,$8.806,$8.52
04/26/2022,$8.55,"28,191",$8.57,$8.71,$8.51
04/25/2022,$8.67,"21,631",$8.74,$8.755,$8.50
04/22/2022,$8.82,"11,605",$8.91,$8.95,$8.82
04/21/2022,$8.96,"14,839",$9.03,$9.03,$8.94
04/20/2022,$9.04,"21,902",$8.77,$9.08,$8.77
04/19/2022,$8.80,"6,953",$8.83,$8.84,$8.78
04/18/2022,$8.67,"25,739",$8.74,$8.8557,$8.65
04/14/2022,$8.70,"11,295",$8.67,$8.79,$8.65
04/13/2022,$8.67,"28,248",$8.68,$8.72,$8.6562
04/12/2022,$8.74,"29,205",$8.651,$8.86,$8.65
04/11/2022,$8.65,"37,165",$8.72,$8.80,$8.65
04/08/2022,$8.78,"11,460",$8.845,$8.885,$8.74
04/07/2022,$8.85,"45,438",$8.73,$8.89,$8.70
04/06/2022,$8.77,"13,676",$8.71,$8.92,$8.70
04/05/2022,$8.75,"19,870",$8.94,$8.9525,$8.75
04/04/2022,$8.91,"27,515",$8.95,$9.045,$8.90
04/01/2022,$8.95,"15,763",$9.06,$9.06,$8.95
03/31/2022,$8.94,"20,631",$8.97,$9.09,$8.94
03/30/2022,$9.01,"28,939",$9.12,$9.14,$9.00
03/29/2022,$9.12,"42,155",$9.19,$9.21,$8.995
03/28/2022,$9.18,"39,146",$9.07,$9.19,$8.935
03/25/2022,$9.10,"42,106",$8.79,$9.15,$8.66
03/24/2022,$8.75,"25,093",$8.87,$8.87,$8.67
03/23/2022,$8.80,"37,895",$8.96,$8.96,$8.785
03/22/2022,$8.99,"30,314",$8.96,$9.075,$8.9281
03/21/2022,$8.87,"68,055",$8.51,$8.93,$8.48
03/18/2022,$8.23,"280,615",$9.08,$9.08,$8.22
03/17/2022,$9.11,"10,975",$9.08,$9.175,$8.90
03/16/2022,$9.08,"15,780",$9.10,$9.19,$9.01
03/15/2022,$9.02,"17,041",$9.07,$9.11,$8.95
03/14/2022,$9.06,"21,147",$9.03,$9.255,$9.03
03/11/2022,$9.14,"9,525",$9.19,$9.19,$9.05
03/10/2022,$9.17,"23,056",$8.98,$9.20,$8.95
03/09/2022,$8.95,"21,621",$8.90,$9.14,$8.87
03/08/2022,$8.86,"59,214",$8.98,$8.98,$8.81
03/07/2022,$9.00,"36,416",$9.09,$9.16,$8.98
03/04/2022,$9.15,"26,736",$9.20,$9.21,$8.96
03/03/2022,$9.19,"17,170",$9.15,$9.20,$9.06
03/02/2022,$9.11,"21,600",$9.08,$9.26,$9.00
03/01/2022,$9.10,"39,397",$9.26,$9.43,$9.03
02/28/2022,$9.26,"22,859",$9.27,$9.35,$9.24
02/25/2022,$9.37,"22,580",$9.20,$9.41,$9.16
02/24/2022,$9.14,"66,797",$9.12,$9.15,$8.89
02/23/2022,$9.27,"55,007",$9.30,$9.5668,$9.27
02/22/2022,$9.27,"77,964",$9.35,$9.41,$9.25
02/18/2022,$9.35,"16,498",$9.34,$9.41,$9.34
02/17/2022,$9.34,"30,771",$9.29,$9.36,$9.26
02/16/2022,$9.26,"32,113",$9.26,$9.32,$9.16
02/15/2022,$9.34,"26,172",$9.28,$9.34,$9.16
02/14/2022,$9.24,"27,921",$9.20,$9.40,$9.20
02/11/2022,$9.18,"27,507",$9.30,$9.31,$9.15
02/10/2022,$9.41,"19,744",$9.20,$9.41,$9.20
02/09/2022,$9.20,"34,596",$9.20,$9.30,$9.02
02/08/2022,$9.20,"34,151",$9.20,$9.20,$9.10
02/07/2022,$9.19,"25,215",$9.17,$9.20,$9.17
02/04/2022,$9.17,"25,494",$9.20,$9.20,$9.11
02/03/2022,$9.16,"23,559",$9.20,$9.20,$9.10
02/02/2022,$9.19,"25,164",$9.15,$9.2824,$9.15
02/01/2022,$9.09,"39,203",$9.10,$9.27,$9.09
01/31/2022,$9.08,"44,487",$9.34,$9.34,$9.05
01/28/2022,$9.37,"29,504",$9.022,$9.37,$9.022
01/27/2022,$9.23,"17,428",$9.13,$9.33,$9.01
01/26/2022,$9.04,"37,651",$9.23,$9.23,$9.00
01/25/2022,$8.73,"98,767",$8.69,$8.73,$8.44
01/24/2022,$8.65,"28,532",$8.52,$8.75,$8.52
01/21/2022,$8.66,"35,904",$8.88,$8.94,$8.58
01/20/2022,$8.80,"21,664",$9.00,$9.00,$8.80
01/19/2022,$9.00,"28,961",$9.05,$9.21,$8.92
01/18/2022,$8.95,"15,789",$9.17,$9.23,$8.92
01/14/2022,$9.15,"15,469",$9.15,$9.1899,$9.06
01/13/2022,$9.13,"11,268",$9.15,$9.19,$9.06
01/12/2022,$9.10,"16,983",$9.13,$9.26,$9.06
01/11/2022,$9.14,"14,556",$9.26,$9.26,$9.10
01/10/2022,$9.16,"18,442",$9.25,$9.25,$9.11
01/07/2022,$9.20,"16,653",$9.23,$9.2766,$9.13
01/06/2022,$9.19,"14,993",$8.93,$9.27,$8.92
01/05/2022,$8.95,"14,496",$8.825,$9.1399,$8.81
01/04/2022,$8.89,"21,537",$8.90,$9.1177,$8.82
01/03/2022,$8.83,"21,717",$8.926,$8.96,$8.69
12/31/2021,$8.76,"7,569",$8.78,$8.93,$8.61
12/30/2021,$8.61,"24,239",$8.66,$8.80,$8.60
12/29/2021,$8.66,"11,539",$8.70,$8.76,$8.60
12/28/2021,$8.69,"8,670",$8.81,$8.81,$8.61
12/27/2021,$8.86,"30,508",$8.67,$8.86,$8.55
12/23/2021,$8.61,"7,351",$8.70,$8.75,$8.55
12/22/2021,$8.59,"7,258",$8.63,$8.75,$8.57
12/21/2021,$8.70,"26,182",$8.67,$8.8199,$8.54
12/20/2021,$8.70,"30,911",$8.92,$8.92,$8.56
12/17/2021,$8.90,"97,713",$8.81,$9.07,$8.55
12/16/2021,$8.85,"31,629",$8.79,$8.9307,$8.65
12/15/2021,$8.69,"18,445",$8.61,$8.82,$8.61
12/14/2021,$8.72,"48,249",$8.63,$8.77,$8.63
12/13/2021,$8.64,"63,493",$8.66,$8.81,$8.45
12/10/2021,$8.73,"22,014",$8.69,$8.79,$8.62
12/09/2021,$8.69,"20,395",$8.73,$8.808,$8.69
12/08/2021,$8.80,"15,875",$8.84,$8.86,$8.72
12/07/2021,$8.83,"33,107",$9.00,$9.02,$8.73
12/06/2021,$8.98,"21,947",$9.00,$9.0725,$8.7772
12/03/2021,$8.99,"36,381",$8.96,$9.30,$8.76
12/02/2021,$8.92,"34,247",$8.83,$9.00,$8.74
12/01/2021,$8.75,"37,901",$9.01,$9.01,$8.70
11/30/2021,$8.81,"34,336",$8.96,$9.0213,$8.80
11/29/2021,$9.00,"22,997",$9.30,$9.69,$8.95
11/26/2021,$9.21,"11,541",$9.41,$9.47,$9.20
11/24/2021,$9.60,"33,871",$9.67,$9.71,$9.49
11/23/2021,$9.67,"38,888",$9.56,$9.71,$9.42
11/22/2021,$9.48,"19,434",$9.40,$9.59,$9.40
11/19/2021,$9.37,"35,668",$9.53,$9.53,$9.36
11/18/2021,$9.53,"11,139",$9.50,$9.67,$9.41
11/17/2021,$9.50,"26,960",$9.56,$9.7199,$9.37
11/16/2021,$9.65,"62,305",$9.34,$9.73,$9.31
11/15/2021,$9.39,"67,255",$9.22,$9.56,$9.19
11/12/2021,$9.25,"18,622",$9.32,$9.35,$9.21
11/11/2021,$9.26,"11,202",$9.39,$9.43,$9.26
11/10/2021,$9.39,"10,248",$9.51,$9.585,$9.39
11/09/2021,$9.56,"10,689",$9.53,$9.7146,$9.52
11/08/2021,$9.63,"47,580",$9.40,$9.75,$9.35
11/05/2021,$9.40,"19,777",$9.31,$9.49,$9.26
11/04/2021,$9.29,"22,870",$9.50,$9.50,$9.18
11/03/2021,$9.51,"22,000",$9.58,$9.58,$9.435
11/02/2021,$9.63,"27,745",$9.58,$9.72,$9.50
11/01/2021,$9.60,"27,183",$9.81,$9.85,$9.505
10/29/2021,$9.73,"49,779",$9.93,$9.9773,$9.64
10/28/2021,$9.84,"68,700",$9.28,$9.88,$9.25
10/27/2021,$9.21,"69,122",$8.96,$9.22,$8.90
10/26/2021,$8.89,"38,607",$8.88,$9.00,$8.85
10/25/2021,$8.89,"32,565",$8.93,$9.02,$8.89
10/22/2021,$8.85,"22,200",$8.82,$8.915,$8.795
10/21/2021,$8.83,"23,592",$8.82,$8.88,$8.78
10/20/2021,$8.82,"30,464",$8.74,$8.895,$8.73
10/19/2021,$8.77,"19,286",$8.87,$8.87,$8.73
10/18/2021,$8.81,"25,449",$8.86,$8.91,$8.71
10/15/2021,$8.83,"54,961",$9.01,$9.04,$8.51
10/14/2021,$8.95,"34,582",$8.93,$9.02,$8.88
10/13/2021,$8.85,"31,801",$8.82,$9.01,$8.76
10/12/2021,$8.83,"21,331",$8.87,$8.88,$8.7552
10/11/2021,$8.89,"24,107",$8.95,$9.07,$8.84
10/08/2021,$8.96,"40,773",$8.80,$9.05,$8.80
10/07/2021,$8.83,"51,901",$8.81,$8.93,$8.79
10/06/2021,$8.80,"59,131",$8.76,$8.87,$8.57
10/05/2021,$8.78,"36,313",$8.73,$8.79,$8.63
10/04/2021,$8.69,"48,495",$8.58,$8.86,$8.51
10/01/2021,$8.76,"49,488",$8.54,$8.83,$8.54
09/30/2021,$8.53,"8,698",$8.65,$8.67,$8.50
09/29/2021,$8.67,"26,992",$8.50,$8.71,$8.50
09/28/2021,$8.53,"26,710",$8.62,$8.65,$8.51
09/27/2021,$8.64,"45,177",$8.43,$8.71,$8.43
09/24/2021,$8.40,"22,891",$8.39,$8.46,$8.32
09/23/2021,$8.42,"22,521",$8.35,$8.61,$8.335
09/22/2021,$8.27,"24,721",$8.27,$8.32,$8.195
09/21/2021,$8.20,"36,278",$8.26,$8.27,$8.14
09/20/2021,$8.19,"46,513",$8.39,$8.39,$8.05
09/17/2021,$8.53,"254,665",$8.30,$8.59,$8.08
09/16/2021,$8.07,"37,111",$8.12,$8.12,$8.00
09/15/2021,$8.10,"32,413",$8.00,$8.16,$8.00
09/14/2021,$8.02,"59,547",$8.17,$8.21,$7.97
09/13/2021,$8.19,"45,609",$8.12,$8.21,$8.09
09/10/2021,$8.12,"34,679",$8.21,$8.30,$8.04
09/09/2021,$8.21,"32,784",$8.265,$8.31,$8.21
09/08/2021,$8.30,"30,103",$8.20,$8.50,$8.20
09/07/2021,$8.43,"59,146",$8.60,$8.65,$8.41
09/03/2021,$8.62,"34,031",$8.68,$8.68,$8.53
09/02/2021,$8.79,"66,532",$8.50,$8.91,$8.50
09/01/2021,$8.52,"41,222",$8.55,$8.62,$8.50
08/31/2021,$8.58,"19,599",$8.58,$8.78,$8.54
08/30/2021,$8.56,"28,579",$8.70,$8.77,$8.52
08/27/2021,$8.73,"35,343",$8.75,$8.79,$8.72
08/26/2021,$8.73,"44,108",$8.72,$8.79,$8.67
08/25/2021,$8.73,"34,213",$8.74,$8.83,$8.72
08/24/2021,$8.72,"46,458",$8.75,$8.82,$8.70
08/23/2021,$8.77,"32,838",$8.94,$8.9799,$8.72
08/20/2021,$8.87,"34,028",$8.53,$8.96,$8.53
08/19/2021,$8.65,"61,874",$8.64,$8.86,$8.57
08/18/2021,$8.74,"47,154",$8.70,$8.83,$8.67
08/17/2021,$8.69,"21,249",$8.82,$8.83,$8.65
08/16/2021,$8.83,"373,606",$8.68,$8.8668,$8.65
08/13/2021,$8.76,"70,555",$8.6309,$8.855,$8.6309
08/12/2021,$8.68,"30,439",$8.67,$8.70,$8.645
08/11/2021,$8.70,"42,782",$8.61,$8.75,$8.61
08/10/2021,$8.68,"83,889",$8.59,$8.765,$8.48
08/09/2021,$8.60,"40,394",$8.55,$8.68,$8.50
08/06/2021,$8.54,"73,823",$8.52,$8.57,$8.489
08/05/2021,$8.48,"54,454",$8.38,$8.51,$8.38
08/04/2021,$8.35,"37,960",$8.44,$8.44,$8.29
08/03/2021,$8.37,"70,378",$8.34,$8.405,$8.17
08/02/2021,$8.33,"69,122",$8.50,$8.52,$8.30
07/30/2021,$8.46,"91,136",$8.54,$8.54,$8.41
07/29/2021,$8.47,"85,961",$8.645,$8.645,$8.31
07/28/2021,$8.35,"73,651",$8.15,$8.54,$8.15
07/27/2021,$8.13,"61,492",$8.09,$8.165,$8.00
07/26/2021,$8.12,"85,287",$8.285,$8.285,$8.11
07/23/2021,$8.11,"87,470",$8.05,$8.20,$8.05
07/22/2021,$8.01,"65,962",$8.06,$8.09,$7.96
07/21/2021,$8.11,"68,197",$8.21,$8.26,$8.10
07/20/2021,$8.11,"147,434",$7.88,$8.30,$7.88
07/19/2021,$7.88,"123,427",$7.82,$7.91,$7.76
07/16/2021,$7.99,"71,562",$8.19,$8.19,$7.96
07/15/2021,$8.14,"83,300",$8.04,$8.16,$8.04
07/14/2021,$8.10,"55,079",$8.12,$8.16,$8.05
07/13/2021,$8.11,"57,765",$8.17,$8.17,$8.07
07/12/2021,$8.20,"64,062",$7.98,$8.22,$7.98
07/09/2021,$8.00,"64,949",$7.84,$8.03,$7.81
07/08/2021,$7.75,"132,518",$7.84,$7.86,$7.72
07/07/2021,$7.95,"72,000",$7.98,$8.025,$7.93
07/06/2021,$8.00,"131,543",$8.14,$8.15,$7.95
07/02/2021,$8.13,"48,332",$8.18,$8.18,$8.07
07/01/2021,$8.16,"221,265",$8.20,$8.25,$8.10
06/30/2021,$8.15,"89,305",$8.24,$8.30,$8.15
06/29/2021,$8.26,"91,490",$8.26,$8.31,$8.19
06/28/2021,$8.23,"209,937",$8.05,$8.28,$8.05
06/25/2021,$8.03,"3,375,995",$8.11,$8.19,$8.01
06/24/2021,$8.09,"160,849",$8.09,$8.26,$8.04
06/23/2021,$8.04,"158,960",$8.09,$8.225,$8.025
06/22/2021,$8.09,"109,433",$8.27,$8.285,$8.05
06/21/2021,$8.27,"143,009",$8.05,$8.34,$8.04
06/18/2021,$8.01,"381,959",$8.12,$8.17,$8.01
06/17/2021,$8.27,"88,390",$8.50,$8.57,$8.24
06/16/2021,$8.50,"94,487",$8.37,$8.53,$8.24
06/15/2021,$8.42,"59,924",$8.35,$8.49,$8.35
06/14/2021,$8.34,"84,913",$8.54,$8.55,$8.275
06/11/2021,$8.51,"51,650",$8.46,$8.53,$8.46
06/10/2021,$8.44,"58,794",$8.58,$8.58,$8.40
06/09/2021,$8.52,"62,018",$8.51,$8.53,$8.465
06/08/2021,$8.54,"47,851",$8.49,$8.655,$8.46
06/07/2021,$8.50,"112,636",$8.57,$8.62,$8.50
06/04/2021,$8.59,"80,048",$8.55,$8.71,$8.47
06/03/2021,$8.52,"64,511",$8.45,$8.56,$8.35
06/02/2021,$8.46,"55,911",$8.51,$8.51,$8.39
06/01/2021,$8.46,"60,176",$8.53,$8.59,$8.44
05/28/2021,$8.51,"68,443",$8.43,$8.55,$8.35
05/27/2021,$8.43,"41,941",$8.25,$8.44,$8.25
05/26/2021,$8.23,"50,152",$8.20,$8.31,$8.17
05/25/2021,$8.13,"73,382",$8.40,$8.40,$8.13
05/24/2021,$8.41,"42,778",$8.48,$8.48,$8.31
05/21/2021,$8.48,"34,904",$8.47,$8.51,$8.40
05/20/2021,$8.34,"113,312",$8.39,$8.44,$8.08
05/19/2021,$8.42,"76,131",$8.21,$8.47,$8.05
05/18/2021,$8.30,"50,456",$8.52,$8.55,$8.30
05/17/2021,$8.55,"53,460",$8.54,$8.60,$8.39
05/14/2021,$8.58,"63,807",$8.60,$8.69,$8.45
05/13/2021,$8.49,"77,806",$8.13,$8.55,$8.13
05/12/2021,$8.15,"81,932",$8.14,$8.33,$8.11
05/11/2021,$8.16,"72,002",$8.14,$8.205,$8.06
05/10/2021,$8.205,"120,704",$8.20,$8.40,$8.20
05/07/2021,$8.32,"57,085",$8.31,$8.395,$8.24
05/06/2021,$8.38,"56,228",$8.32,$8.39,$8.17
05/05/2021,$8.20,"79,783",$8.28,$8.29,$8.15
05/04/2021,$8.27,"66,082",$8.24,$8.37,$8.22
05/03/2021,$8.28,"91,647",$8.20,$8.44,$8.09
04/30/2021,$8.10,"95,650",$8.13,$8.31,$8.08
04/29/2021,$8.22,"93,853",$8.365,$8.53,$8.05
04/28/2021,$8.45,"129,270",$8.33,$8.56,$8.1601
04/27/2021,$8.00,"109,271",$8.00,$8.07,$7.88
04/26/2021,$7.90,"164,583",$7.85,$7.98,$7.7706
04/23/2021,$7.87,"64,060",$7.715,$7.93,$7.54
04/22/2021,$7.52,"64,547",$7.80,$7.80,$7.52
04/21/2021,$7.77,"66,293",$7.69,$7.83,$7.60
04/20/2021,$7.69,"47,571",$7.99,$8.08,$7.69
04/19/2021,$8.01,"66,620",$8.14,$8.14,$7.91
04/16/2021,$8.11,"56,825",$8.21,$8.21,$8.01
04/15/2021,$8.18,"39,119",$8.31,$8.363,$8.05
