Date,Close,Volume,Open,High,Low
04/14/2021,$8.30,"48,007",$8.27,$8.44,$8.18
04/13/2021,$8.13,"57,398",$8.29,$8.29,$8.06
04/12/2021,$8.33,"82,751",$8.05,$8.40,$8.01
04/09/2021,$8.09,"50,018",$8.24,$8.24,$8.03
04/08/2021,$8.21,"60,295",$8.15,$8.22,$8.02
04/07/2021,$8.16,"59,212",$8.52,$8.52,$8.13
04/06/2021,$8.53,"68,823",$8.42,$8.63,$8.41
04/05/2021,$8.41,"261,534",$8.50,$8.50,$8.28
04/01/2021,$8.50,"121,205",$8.43,$8.585,$8.33
03/31/2021,$8.43,"187,937",$8.60,$8.73,$8.41
03/30/2021,$8.59,"123,523",$8.22,$8.67,$8.22
03/29/2021,$8.30,"289,381",$8.50,$8.79,$8.25
03/26/2021,$8.59,"128,366",$8.44,$8.61,$8.37
03/25/2021,$8.30,"98,582",$7.98,$8.33,$7.90
03/24/2021,$7.97,"143,364",$8.275,$8.275,$7.89
03/23/2021,$7.89,"219,703",$7.95,$8.27,$7.89
03/22/2021,$8.04,"415,642",$8.52,$8.52,$8.04
03/19/2021,$8.33,"297,500",$8.40,$8.67,$8.26
03/18/2021,$8.37,"179,616",$8.46,$8.86,$8.34
03/17/2021,$8.54,"171,878",$8.54,$8.77,$8.50
03/16/2021,$8.62,"61,131",$8.81,$8.81,$8.60
03/15/2021,$8.85,"56,187",$9.02,$9.02,$8.65
03/12/2021,$9.06,"61,516",$9.00,$9.24,$8.91
03/11/2021,$8.94,"86,778",$8.91,$8.94,$8.70
03/10/2021,$8.84,"78,560",$8.65,$8.89,$8.605
03/09/2021,$8.64,"85,332",$8.73,$8.74,$8.53
03/08/2021,$8.72,"67,859",$8.67,$8.83,$8.59
03/05/2021,$8.60,"83,705",$8.50,$8.69,$8.405
03/04/2021,$8.42,"73,904",$8.34,$8.50,$8.25
03/03/2021,$8.30,"94,290",$8.21,$8.49,$8.20
03/02/2021,$8.19,"72,032",$8.14,$8.31,$8.11
03/01/2021,$8.20,"82,355",$7.80,$8.23,$7.80
02/26/2021,$8.01,"89,249",$8.13,$8.2781,$8.01
02/25/2021,$8.19,"74,874",$8.44,$8.4911,$8.18
02/24/2021,$8.48,"107,214",$8.17,$8.58,$8.17
02/23/2021,$8.17,"80,170",$7.93,$8.26,$7.84
02/22/2021,$8.01,"166,568",$7.51,$8.20,$7.51
02/19/2021,$7.57,"62,638",$7.55,$7.71,$7.48
02/18/2021,$7.53,"41,853",$7.57,$7.6263,$7.50
02/17/2021,$7.57,"290,203",$7.42,$7.59,$7.39
02/16/2021,$7.47,"46,746",$7.60,$7.64,$7.47
02/12/2021,$7.55,"56,173",$7.66,$7.66,$7.43
02/11/2021,$7.55,"64,130",$7.78,$7.78,$7.36
02/10/2021,$7.58,"110,973",$7.62,$7.74,$7.51
02/09/2021,$7.57,"53,995",$7.50,$7.58,$7.39
02/08/2021,$7.49,"79,902",$7.155,$7.5098,$7.155
02/05/2021,$7.23,"236,443",$7.24,$7.32,$7.091
02/04/2021,$7.26,"97,156",$7.02,$7.27,$7.02
02/03/2021,$7.01,"116,276",$6.82,$7.04,$6.82
02/02/2021,$6.83,"95,249",$6.80,$6.95,$6.66
02/01/2021,$6.75,"150,450",$6.48,$6.78,$6.42
01/29/2021,$6.41,"118,856",$6.56,$6.56,$6.34
01/28/2021,$6.52,"111,219",$6.78,$6.78,$6.45
01/27/2021,$6.31,"142,137",$6.35,$6.50,$6.31
01/26/2021,$6.36,"94,734",$6.53,$6.53,$6.36
01/25/2021,$6.53,"58,935",$6.56,$6.59,$6.36
01/22/2021,$6.66,"62,024",$6.50,$6.68,$6.4101
01/21/2021,$6.56,"30,955",$6.73,$6.73,$6.525
01/20/2021,$6.69,"28,319",$6.71,$6.73,$6.6101
01/19/2021,$6.74,"61,758",$6.74,$6.78,$6.61
01/15/2021,$6.72,"47,681",$6.88,$6.88,$6.55
01/14/2021,$6.77,"87,297",$6.78,$6.79,$6.705
01/13/2021,$6.73,"54,063",$6.77,$6.85,$6.59
01/12/2021,$6.79,"83,655",$6.60,$6.81,$6.5721
01/11/2021,$6.63,"65,911",$6.60,$6.77,$6.60
01/08/2021,$6.65,"276,199",$6.61,$7.10,$6.30
01/07/2021,$7.19,"44,126",$7.28,$7.28,$7.05
01/06/2021,$7.27,"345,326",$6.78,$7.38,$6.78
01/05/2021,$6.82,"51,719",$6.63,$7.04,$6.63
01/04/2021,$6.80,"47,327",$6.645,$6.93,$6.645
12/31/2020,$6.89,"42,446",$6.735,$6.97,$6.735
12/30/2020,$6.81,"31,663",$6.86,$6.89,$6.79
12/29/2020,$6.83,"35,826",$6.96,$6.96,$6.77
12/28/2020,$6.91,"49,634",$6.84,$7.06,$6.82
12/24/2020,$6.75,"31,478",$6.75,$6.82,$6.695
12/23/2020,$6.73,"46,323",$6.56,$6.75,$6.5312
12/22/2020,$6.49,"48,757",$6.56,$6.56,$6.41
12/21/2020,$6.53,"65,046",$6.46,$6.53,$6.29
12/18/2020,$6.50,"179,587",$6.77,$6.79,$6.47
12/17/2020,$6.76,"37,052",$6.68,$6.82,$6.65
12/16/2020,$6.62,"51,249",$6.65,$6.69,$6.60
12/15/2020,$6.60,"51,291",$6.44,$6.64,$6.41
12/14/2020,$6.48,"46,929",$6.53,$6.59,$6.38
12/11/2020,$6.52,"21,822",$6.56,$6.63,$6.50
12/10/2020,$6.67,"35,257",$6.52,$6.6927,$6.52
12/09/2020,$6.79,"34,048",$6.97,$7.00,$6.755
12/08/2020,$6.91,"23,188",$6.76,$6.91,$6.76
12/07/2020,$6.74,"17,119",$6.84,$6.84,$6.70
12/04/2020,$6.88,"37,673",$6.797,$6.91,$6.71
12/03/2020,$6.61,"34,867",$6.61,$6.7893,$6.58
12/02/2020,$6.61,"93,359",$6.72,$6.76,$6.58
12/01/2020,$6.70,"32,461",$6.79,$6.79,$6.62
11/30/2020,$6.68,"50,022",$6.63,$6.78,$6.58
11/27/2020,$6.73,"17,401",$6.73,$6.7443,$6.50
11/25/2020,$6.78,"27,273",$6.79,$6.79,$6.58
11/24/2020,$6.79,"86,344",$6.46,$6.87,$6.46
11/23/2020,$6.35,"35,257",$6.10,$6.37,$6.08
11/20/2020,$6.00,"649,988",$6.19,$6.25,$5.99
11/19/2020,$6.28,"30,799",$6.28,$6.46,$6.15
11/18/2020,$6.32,"25,748",$6.48,$6.645,$6.31
11/17/2020,$6.47,"38,172",$6.45,$6.56,$6.43
11/16/2020,$6.46,"127,248",$6.49,$6.61,$6.42
11/13/2020,$6.34,"62,840",$6.30,$6.45,$6.061
11/12/2020,$6.23,"81,134",$6.38,$6.63,$6.155
11/11/2020,$6.39,"33,389",$6.50,$6.58,$6.22
11/10/2020,$6.53,"71,041",$6.33,$6.73,$6.09
11/09/2020,$6.25,"86,561",$6.26,$6.67,$6.25
11/06/2020,$5.91,"43,648",$5.86,$5.93,$5.71
11/05/2020,$5.80,"36,199",$5.76,$5.8546,$5.71
11/04/2020,$5.75,"61,329",$5.80,$5.85,$5.59
11/03/2020,$5.89,"92,973",$5.83,$6.00,$5.70
11/02/2020,$5.78,"141,477",$5.83,$5.89,$5.72
10/30/2020,$5.76,"95,333",$5.76,$5.86,$5.68
10/29/2020,$5.73,"86,797",$5.55,$5.75,$5.505
10/28/2020,$5.59,"55,514",$5.76,$5.80,$5.5401
10/27/2020,$5.75,"50,421",$6.39,$6.43,$5.74
10/26/2020,$6.44,"19,357",$6.60,$6.63,$6.44
10/23/2020,$6.66,"84,226",$6.91,$6.91,$6.66
10/22/2020,$6.84,"99,127",$6.80,$7.00,$6.78
10/21/2020,$6.75,"49,703",$6.79,$6.89,$6.75
10/20/2020,$6.76,"17,608",$6.92,$6.92,$6.71
10/19/2020,$6.78,"9,383",$6.89,$6.95,$6.78
10/16/2020,$6.88,"26,330",$6.82,$6.93,$6.7801
10/15/2020,$6.88,"25,722",$6.71,$6.99,$6.71
10/14/2020,$6.82,"14,534",$6.83,$6.95,$6.79
10/13/2020,$6.84,"42,874",$6.85,$6.99,$6.78
10/12/2020,$6.94,"17,742",$6.90,$7.00,$6.85
10/09/2020,$6.90,"28,618",$6.90,$6.96,$6.62
10/08/2020,$6.96,"58,643",$7.12,$7.12,$6.81
10/07/2020,$7.04,"58,604",$6.93,$7.18,$6.93
10/06/2020,$6.80,"122,839",$6.44,$6.90,$6.36
10/05/2020,$6.34,"38,304",$6.00,$6.37,$5.98
10/02/2020,$5.79,"61,279",$5.62,$5.905,$5.61
10/01/2020,$5.66,"38,036",$5.58,$5.72,$5.58
09/30/2020,$5.63,"30,920",$5.56,$5.71,$5.56
09/29/2020,$5.60,"23,901",$5.575,$5.64,$5.50
09/28/2020,$5.73,"48,651",$5.24,$5.7974,$5.24
09/25/2020,$5.25,"50,596",$5.31,$5.40,$5.23
09/24/2020,$5.33,"22,931",$5.32,$5.56,$5.32
09/23/2020,$5.36,"39,674",$5.39,$5.56,$5.36
09/22/2020,$5.47,"41,986",$5.72,$5.87,$5.44
09/21/2020,$5.61,"40,985",$6.10,$6.125,$5.60
09/18/2020,$6.36,"125,760",$6.04,$6.74,$6.02
09/17/2020,$5.95,"44,753",$5.52,$6.00,$5.26
09/16/2020,$5.60,"29,041",$5.60,$5.68,$5.55
09/15/2020,$5.64,"26,518",$5.87,$5.87,$5.64
09/14/2020,$5.72,"20,841",$5.53,$5.84,$5.53
09/11/2020,$5.62,"35,614",$5.87,$5.90,$5.62
09/10/2020,$5.88,"39,697",$5.61,$5.90,$5.61
09/09/2020,$5.77,"39,048",$5.73,$5.81,$5.56
09/08/2020,$5.73,"70,338",$5.46,$5.85,$5.3429
09/04/2020,$5.57,"38,478",$5.59,$5.64,$5.51
09/03/2020,$5.49,"39,585",$5.46,$5.59,$5.39
09/02/2020,$5.45,"32,127",$5.27,$5.49,$5.10
09/01/2020,$5.41,"31,133",$5.11,$5.42,$5.09
08/31/2020,$5.12,"50,892",$5.14,$5.20,$5.0537
08/28/2020,$5.18,"20,319",$5.10,$5.18,$5.03
08/27/2020,$5.08,"61,230",$5.10,$5.1412,$5.05
08/26/2020,$5.05,"41,085",$5.14,$5.23,$5.02
08/25/2020,$5.10,"26,180",$5.16,$5.19,$5.08
08/24/2020,$5.10,"90,337",$5.05,$5.15,$4.95
08/21/2020,$4.96,"57,693",$5.13,$5.13,$4.92
08/20/2020,$5.12,"27,290",$5.01,$5.12,$5.01
08/19/2020,$5.09,"35,269",$5.083,$5.20,$5.04
08/18/2020,$5.01,"32,169",$5.16,$5.1744,$4.98
08/17/2020,$5.13,"20,738",$5.21,$5.21,$5.10
08/14/2020,$5.16,"15,038",$5.14,$5.23,$5.0725
08/13/2020,$5.15,"23,185",$5.18,$5.205,$5.02
08/12/2020,$5.23,"22,508",$5.16,$5.27,$5.16
08/11/2020,$5.14,"35,419",$5.39,$5.39,$5.09
08/10/2020,$5.35,"40,008",$5.25,$5.49,$5.25
08/07/2020,$5.20,"29,253",$5.03,$5.29,$5.03
08/06/2020,$5.08,"11,584",$5.129,$5.16,$5.07
08/05/2020,$5.17,"22,984",$5.16,$5.18,$5.06
08/04/2020,$5.07,"23,273",$5.10,$5.14,$5.01
08/03/2020,$5.13,"31,448",$5.11,$5.15,$5.03
07/31/2020,$5.04,"69,282",$5.00,$5.08,$4.9325
07/30/2020,$5.02,"50,213",$5.17,$5.30,$4.97
07/29/2020,$5.27,"36,186",$5.25,$5.37,$5.12
07/28/2020,$5.19,"16,651",$5.26,$5.30,$5.19
07/27/2020,$5.32,"19,057",$5.33,$5.38,$5.25
07/24/2020,$5.36,"31,223",$5.49,$5.49,$5.26
07/23/2020,$5.44,"12,389",$5.57,$5.6756,$5.40
07/22/2020,$5.62,"20,084",$5.64,$5.6699,$5.3801
07/21/2020,$5.64,"23,658",$5.46,$5.75,$5.42
07/20/2020,$5.39,"37,809",$5.20,$5.43,$5.20
07/17/2020,$5.29,"55,471",$5.58,$5.6245,$5.25
07/16/2020,$5.66,"26,726",$5.94,$5.94,$5.53
07/15/2020,$6.03,"90,712",$5.67,$6.12,$5.67
07/14/2020,$5.49,"29,723",$5.29,$5.52,$5.15
07/13/2020,$5.27,"27,039",$5.43,$5.45,$5.27
07/10/2020,$5.32,"28,897",$5.54,$5.55,$5.20
07/09/2020,$5.14,"51,614",$5.26,$5.36,$5.11
07/08/2020,$5.29,"34,493",$5.40,$5.62,$5.24
07/07/2020,$5.40,"35,871",$5.58,$5.605,$5.40
07/06/2020,$5.65,"27,885",$5.64,$5.78,$5.40
07/02/2020,$5.45,"15,982",$5.71,$5.74,$5.45
07/01/2020,$5.535,"34,621",$5.80,$5.83,$5.535
06/30/2020,$5.79,"66,459",$5.82,$5.99,$5.76
06/29/2020,$5.85,"54,104",$5.72,$5.87,$5.571
06/26/2020,$5.60,"219,987",$5.28,$5.81,$5.07
06/25/2020,$5.38,"38,693",$5.17,$5.38,$5.13
06/24/2020,$5.22,"50,662",$5.46,$5.51,$5.19
06/23/2020,$5.49,"35,840",$5.73,$5.73,$5.48
06/22/2020,$5.62,"30,707",$5.36,$5.64,$5.36
06/19/2020,$5.45,"129,947",$5.50,$5.58,$5.32
06/18/2020,$5.44,"38,600",$5.41,$5.57,$5.41
06/17/2020,$5.52,"31,983",$5.61,$5.62,$5.48
06/16/2020,$5.75,"48,153",$5.79,$5.87,$5.45
06/15/2020,$5.54,"52,857",$5.51,$5.58,$5.31
06/12/2020,$5.66,"89,451",$5.75,$5.8799,$5.42
06/11/2020,$5.44,"63,188",$5.81,$5.88,$5.35
06/10/2020,$6.13,"63,409",$6.51,$6.60,$6.12
06/09/2020,$6.54,"49,467",$6.64,$6.73,$6.27
06/08/2020,$6.78,"53,815",$6.55,$6.85,$6.4102
06/05/2020,$6.33,"60,077",$6.19,$6.45,$6.15
06/04/2020,$5.75,"119,963",$5.49,$5.78,$5.45
06/03/2020,$5.58,"66,446",$5.27,$5.74,$5.27
06/02/2020,$5.27,"42,744",$5.52,$5.52,$5.22
06/01/2020,$5.50,"209,328",$5.32,$5.645,$5.2409
05/29/2020,$5.28,"62,453",$5.81,$5.81,$5.21
05/28/2020,$5.81,"50,422",$6.20,$6.20,$5.81
05/27/2020,$6.07,"48,898",$5.68,$6.12,$5.58
05/26/2020,$5.47,"33,900",$5.40,$5.57,$5.34
05/22/2020,$5.14,"21,821",$5.32,$5.32,$5.09
05/21/2020,$5.28,"20,267",$5.20,$5.41,$5.19
05/20/2020,$5.29,"39,906",$5.08,$5.34,$5.07
05/19/2020,$4.94,"39,632",$5.28,$5.28,$4.91
05/18/2020,$5.35,"74,599",$5.00,$5.37,$4.8201
05/15/2020,$4.81,"41,718",$4.88,$4.945,$4.79
05/14/2020,$4.85,"60,420",$5.06,$5.11,$4.76
05/13/2020,$5.24,"117,826",$4.65,$5.25,$4.61
05/12/2020,$4.66,"57,578",$5.07,$5.07,$4.62
05/11/2020,$5.09,"65,299",$5.32,$5.35,$5.08
05/08/2020,$5.44,"64,980",$5.32,$5.52,$5.27
05/07/2020,$5.17,"59,213",$5.22,$5.29,$5.07
05/06/2020,$5.12,"68,684",$5.08,$5.28,$4.94
05/05/2020,$5.07,"69,373",$5.61,$5.63,$5.07
05/04/2020,$5.52,"37,126",$5.51,$5.75,$5.43
05/01/2020,$5.59,"92,846",$5.94,$5.94,$5.50
04/30/2020,$6.01,"60,331",$6.31,$6.35,$5.92
04/29/2020,$6.45,"96,973",$6.99,$6.99,$6.225
04/28/2020,$5.92,"36,147",$6.07,$6.0844,$5.77
04/27/2020,$5.85,"43,066",$5.63,$5.96,$5.63
04/24/2020,$5.51,"32,601",$5.33,$5.52,$5.30
04/23/2020,$5.31,"63,728",$5.29,$5.47,$5.21
04/22/2020,$5.26,"52,498",$5.22,$5.36,$5.1748
04/21/2020,$5.23,"44,856",$5.09,$5.26,$5.07
04/20/2020,$5.22,"39,587",$5.41,$5.555,$5.083
04/17/2020,$5.58,"94,142",$5.20,$5.62,$5.20
04/16/2020,$5.07,"57,361",$5.28,$5.33,$4.95
04/15/2020,$5.32,"49,946",$5.30,$5.50,$5.16
04/14/2020,$5.57,"94,760",$5.85,$5.85,$5.40
04/13/2020,$5.655,"48,713",$6.13,$6.13,$5.56
04/09/2020,$6.20,"95,112",$6.00,$6.26,$5.70
04/08/2020,$5.84,"63,906",$5.81,$6.08,$5.35
04/07/2020,$5.71,"50,217",$5.98,$6.10,$5.54
04/06/2020,$5.87,"82,679",$5.54,$5.9596,$5.54
04/03/2020,$5.35,"53,028",$5.58,$5.75,$5.23
04/02/2020,$5.70,"58,244",$5.91,$6.22,$5.45
04/01/2020,$5.92,"61,595",$6.38,$6.53,$5.52
03/31/2020,$6.76,"79,946",$6.43,$6.78,$6.01
03/30/2020,$6.55,"37,841",$6.46,$6.68,$6.27
03/27/2020,$6.33,"43,552",$7.01,$7.04,$6.32
03/26/2020,$7.05,"71,771",$6.75,$7.10,$6.23
03/25/2020,$6.52,"69,966",$6.95,$7.46,$6.285
03/24/2020,$6.86,"86,067",$5.61,$7.32,$5.61
03/23/2020,$5.53,"71,574",$6.70,$6.70,$5.40
03/20/2020,$6.56,"105,151",$7.25,$7.29,$5.95
03/19/2020,$7.26,"179,138",$6.95,$7.425,$6.53
03/18/2020,$6.87,"102,002",$7.09,$7.69,$6.82
03/17/2020,$7.42,"109,212",$6.23,$7.86,$5.97
03/16/2020,$5.97,"64,951",$4.67,$7.08,$4.45
03/13/2020,$6.48,"121,956",$6.24,$6.88,$6.16
03/12/2020,$5.97,"103,053",$6.36,$6.61,$5.94
03/11/2020,$6.61,"86,163",$6.75,$6.94,$6.57
03/10/2020,$6.97,"556,007",$7.43,$7.44,$6.835
03/09/2020,$7.25,"63,541",$7.64,$7.64,$7.202
03/06/2020,$7.94,"35,520",$8.01,$8.33,$7.875
03/05/2020,$8.28,"39,806",$8.23,$8.40,$8.03
03/04/2020,$8.49,"83,916",$8.63,$8.63,$8.23
03/03/2020,$8.60,"68,245",$8.95,$9.05,$8.51
03/02/2020,$9.01,"222,892",$8.96,$9.01,$8.83
02/28/2020,$8.84,"207,896",$8.90,$9.01,$8.63
02/27/2020,$9.01,"49,280",$9.07,$9.316,$8.99
02/26/2020,$9.19,"46,060",$9.25,$9.33,$9.09
02/25/2020,$9.11,"37,561",$9.40,$9.40,$9.05
02/24/2020,$9.34,"25,488",$9.17,$9.43,$9.17
02/21/2020,$9.44,"27,468",$9.51,$9.53,$9.41
02/20/2020,$9.48,"14,330",$9.38,$9.515,$9.38
02/19/2020,$9.44,"36,066",$9.44,$9.53,$9.42
02/18/2020,$9.42,"18,858",$9.43,$9.45,$9.36
02/14/2020,$9.40,"30,983",$9.44,$9.44,$9.32
02/13/2020,$9.42,"14,663",$9.37,$9.42,$9.30
02/12/2020,$9.31,"12,579",$9.38,$9.41,$9.20
02/11/2020,$9.29,"37,979",$9.24,$9.39,$9.24
02/10/2020,$9.29,"12,420",$9.22,$9.30,$9.17
02/07/2020,$9.20,"37,447",$9.18,$9.36,$9.15
02/06/2020,$9.20,"34,268",$9.43,$9.43,$9.20
02/05/2020,$9.38,"18,267",$9.30,$9.38,$9.27
02/04/2020,$9.20,"33,249",$9.23,$9.30,$9.18
02/03/2020,$9.13,"30,158",$9.06,$9.23,$9.06
01/31/2020,$8.98,"53,476",$9.06,$9.16,$8.95
01/30/2020,$9.13,"16,940",$8.96,$9.15,$8.96
01/29/2020,$9.01,"18,493",$9.20,$9.20,$8.98
01/28/2020,$9.19,"13,792",$9.13,$9.19,$9.04
01/27/2020,$9.12,"29,661",$9.15,$9.21,$9.10
01/24/2020,$9.22,"27,420",$9.16,$9.30,$9.01
01/23/2020,$9.20,"56,817",$9.21,$9.28,$9.10
01/22/2020,$9.28,"13,836",$9.18,$9.33,$9.13
01/21/2020,$9.315,"22,942",$9.31,$9.38,$9.29
01/17/2020,$9.36,"30,689",$9.59,$9.59,$9.35
01/16/2020,$9.50,"15,327",$9.49,$9.56,$9.48
01/15/2020,$9.40,"15,334",$9.30,$9.40,$9.30
01/14/2020,$9.36,"21,689",$9.43,$9.48,$9.35
01/13/2020,$9.46,"8,990",$9.38,$9.46,$9.36
01/10/2020,$9.41,"26,163",$9.48,$9.48,$9.35
01/09/2020,$9.52,"12,633",$9.53,$9.53,$9.455
01/08/2020,$9.47,"8,945",$9.37,$9.50,$9.37
01/07/2020,$9.40,"9,870",$9.48,$9.48,$9.345
01/06/2020,$9.47,"30,623",$9.41,$9.55,$9.28
01/03/2020,$9.52,"21,997",$9.47,$9.57,$9.43
01/02/2020,$9.58,"14,816",$9.63,$9.68,$9.49
12/31/2019,$9.63,"15,909",$9.67,$9.78,$9.61
12/30/2019,$9.65,"17,035",$9.59,$9.73,$9.59
12/27/2019,$9.61,"22,469",$9.74,$9.74,$9.57
12/26/2019,$9.68,"14,453",$9.81,$9.81,$9.66
12/24/2019,$9.78,"8,715",$9.75,$9.85,$9.75
12/23/2019,$9.77,"20,703",$9.88,$9.88,$9.73
12/20/2019,$9.92,"141,181",$9.89,$9.94,$9.74
12/19/2019,$9.89,"55,390",$9.93,$9.95,$9.87
12/18/2019,$9.91,"37,227",$9.96,$9.96,$9.905
12/17/2019,$9.94,"21,823",$9.79,$9.95,$9.79
12/16/2019,$9.82,"109,844",$9.90,$9.925,$9.74
12/13/2019,$9.85,"30,108",$9.86,$9.89,$9.74
12/12/2019,$9.93,"27,961",$9.68,$9.93,$9.68
12/11/2019,$9.73,"16,125",$9.73,$9.75,$9.65
12/10/2019,$9.76,"40,370",$9.72,$9.80,$9.65
12/09/2019,$9.74,"118,277",$9.72,$9.78,$9.56
12/06/2019,$9.78,"25,963",$9.88,$9.89,$9.75
12/05/2019,$9.74,"19,966",$9.75,$9.85,$9.74
12/04/2019,$9.74,"15,172",$9.80,$9.86,$9.73
12/03/2019,$9.72,"12,489",$9.65,$9.75,$9.64
12/02/2019,$9.74,"14,092",$9.77,$9.77,$9.66
11/29/2019,$9.81,"24,035",$9.89,$9.90,$9.65
11/27/2019,$9.91,"9,901",$9.95,$9.97,$9.83
11/26/2019,$9.88,"19,422",$9.89,$9.99,$9.87
11/25/2019,$9.90,"37,462",$9.83,$9.97,$9.7754
11/22/2019,$9.79,"3,766",$9.84,$9.84,$9.79
11/21/2019,$9.78,"18,235",$9.80,$9.92,$9.755
11/20/2019,$9.82,"51,361",$9.90,$10.00,$9.69
11/19/2019,$9.90,"26,380",$9.91,$9.94,$9.86
11/18/2019,$9.84,"17,543",$9.79,$9.87,$9.71
11/15/2019,$9.78,"25,370",$9.73,$9.82,$9.675
11/14/2019,$9.67,"39,348",$9.84,$9.93,$9.65
11/13/2019,$9.89,"24,845",$9.66,$9.91,$9.66
11/12/2019,$9.75,"19,855",$9.64,$9.78,$9.64
11/11/2019,$9.68,"15,621",$9.56,$9.68,$9.56
11/08/2019,$9.65,"18,358",$9.70,$9.70,$9.63
11/07/2019,$9.67,"21,093",$9.68,$9.73,$9.61
11/06/2019,$9.61,"23,639",$9.59,$9.65,$9.55
11/05/2019,$9.64,"31,461",$9.64,$9.72,$9.57
11/04/2019,$9.66,"44,744",$9.75,$9.75,$9.45
11/01/2019,$9.65,"17,261",$9.57,$9.74,$9.57
