Date,Close,Volume,Open,High,Low
10/31/2019,$9.56,"21,905",$9.56,$9.575,$9.49
10/30/2019,$9.63,"15,037",$9.60,$9.65,$9.49
10/29/2019,$9.64,"12,768",$9.50,$9.67,$9.45
10/28/2019,$9.48,"16,173",$9.50,$9.56,$9.40
10/25/2019,$9.44,"12,243",$9.29,$9.50,$9.29
10/24/2019,$9.39,"18,619",$9.47,$9.49,$9.37
10/23/2019,$9.54,"16,886",$9.39,$9.54,$9.20
10/22/2019,$9.50,"17,538",$9.51,$9.57,$9.38
10/21/2019,$9.55,"38,387",$9.58,$9.65,$9.42
10/18/2019,$9.47,"50,545",$9.39,$9.52,$9.34
10/17/2019,$9.45,"20,420",$9.45,$9.50,$9.42
10/16/2019,$9.44,"21,089",$9.40,$9.48,$9.40
10/15/2019,$9.47,"15,249",$9.41,$9.52,$9.30
10/14/2019,$9.43,"6,464",$9.48,$9.48,$9.40
10/11/2019,$9.52,"22,564",$9.53,$9.70,$9.49
10/10/2019,$9.42,"15,965",$9.44,$9.54,$9.41
10/09/2019,$9.38,"15,171",$9.39,$9.4886,$9.37
10/08/2019,$9.31,"14,340",$9.42,$9.48,$9.31
10/07/2019,$9.51,"13,199",$9.55,$9.58,$9.4097
10/04/2019,$9.47,"20,860",$9.51,$9.51,$9.38
10/03/2019,$9.42,"17,497",$9.47,$9.50,$9.23
10/02/2019,$9.54,"34,699",$9.45,$9.57,$9.34
10/01/2019,$9.48,"22,190",$9.60,$9.69,$9.45
09/30/2019,$9.53,"41,523",$9.54,$9.66,$9.51
09/27/2019,$9.57,"51,149",$9.69,$9.80,$9.56
09/26/2019,$9.68,"22,911",$9.79,$9.79,$9.66
09/25/2019,$9.79,"41,633",$9.83,$9.83,$9.64
09/24/2019,$9.70,"18,771",$9.91,$9.91,$9.70
09/23/2019,$9.91,"28,566",$9.71,$9.93,$9.71
09/20/2019,$9.81,"173,384",$9.77,$9.975,$9.69
09/19/2019,$9.81,"43,268",$9.84,$10.10,$9.80
09/18/2019,$9.94,"43,326",$9.96,$10.09,$9.81
09/17/2019,$9.93,"28,377",$9.85,$9.96,$9.75
09/16/2019,$9.92,"41,352",$9.83,$10.03,$9.66
09/13/2019,$9.86,"45,259",$9.94,$9.99,$9.77
09/12/2019,$9.84,"116,849",$9.52,$9.84,$9.48
09/11/2019,$9.61,"42,324",$9.40,$9.66,$9.24
09/10/2019,$9.33,"35,727",$9.12,$9.34,$9.10
09/09/2019,$9.04,"40,165",$8.66,$9.04,$8.61
09/06/2019,$8.67,"40,497",$8.82,$8.82,$8.64
09/05/2019,$8.77,"46,068",$8.86,$8.86,$8.70
09/04/2019,$8.72,"27,856",$8.98,$8.98,$8.71
09/03/2019,$8.87,"37,125",$8.85,$8.97,$8.77
08/30/2019,$8.89,"25,690",$8.86,$8.94,$8.77
08/29/2019,$8.83,"17,231",$8.84,$8.98,$8.83
08/28/2019,$8.73,"20,995",$8.65,$8.76,$8.65
08/27/2019,$8.60,"23,354",$8.76,$8.85,$8.59
08/26/2019,$8.76,"21,397",$8.62,$8.80,$8.56
08/23/2019,$8.51,"37,088",$8.656,$8.93,$8.51
08/22/2019,$8.88,"21,102",$8.92,$9.00,$8.81
08/21/2019,$8.88,"24,646",$8.91,$8.98,$8.82
08/20/2019,$8.81,"21,242",$8.58,$8.83,$8.56
08/19/2019,$8.57,"65,846",$8.90,$9.02,$8.53
08/16/2019,$8.78,"74,794",$8.75,$8.89,$8.695
08/15/2019,$8.70,"12,548",$8.81,$8.85,$8.70
08/14/2019,$8.71,"22,825",$8.77,$8.81,$8.71
08/13/2019,$8.94,"9,882",$8.774,$8.97,$8.745
08/12/2019,$8.88,"16,365",$8.59,$8.92,$8.59
08/09/2019,$8.62,"17,593",$8.75,$8.75,$8.62
08/08/2019,$8.74,"26,571",$8.765,$8.89,$8.73
08/07/2019,$8.68,"19,122",$8.65,$8.73,$8.60
08/06/2019,$8.70,"22,081",$8.72,$8.78,$8.57
08/05/2019,$8.75,"39,359",$8.82,$8.88,$8.69
08/02/2019,$8.93,"39,111",$9.17,$9.17,$8.91
08/01/2019,$9.20,"41,856",$9.32,$9.49,$9.20
07/31/2019,$9.34,"50,779",$9.37,$9.44,$9.32
07/30/2019,$9.37,"28,396",$9.31,$9.42,$9.30
07/29/2019,$9.32,"45,805",$9.48,$9.48,$9.30
07/26/2019,$9.40,"27,461",$9.16,$9.53,$9.16
07/25/2019,$9.17,"16,649",$9.35,$9.35,$9.15
07/24/2019,$9.25,"38,967",$9.00,$9.34,$9.00
07/23/2019,$9.08,"24,811",$9.055,$9.08,$9.00
07/22/2019,$9.05,"19,715",$9.10,$9.30,$8.97
07/19/2019,$9.01,"15,075",$9.06,$9.13,$9.00
07/18/2019,$9.11,"12,975",$9.10,$9.13,$9.08
07/17/2019,$9.11,"23,620",$9.13,$9.2031,$9.09
07/16/2019,$9.22,"30,545",$9.31,$9.40,$9.22
07/15/2019,$9.34,"15,216",$9.33,$9.41,$9.30
07/12/2019,$9.37,"58,600",$9.37,$9.44,$9.35
07/11/2019,$9.37,"20,345",$9.37,$9.41,$9.27
07/10/2019,$9.36,"18,481",$9.46,$9.52,$9.33
07/09/2019,$9.45,"18,852",$9.40,$9.50,$9.36
07/08/2019,$9.49,"18,144",$9.40,$9.525,$9.40
07/05/2019,$9.56,"10,698",$9.47,$9.58,$9.435
07/03/2019,$9.48,"30,694",$9.34,$9.56,$9.28
07/02/2019,$9.26,"39,553",$9.28,$9.36,$9.21
07/01/2019,$9.39,"22,048",$9.34,$9.43,$9.28
06/28/2019,$9.34,"221,755",$8.98,$9.41,$8.98
06/27/2019,$8.95,"62,706",$8.69,$9.11,$8.69
06/26/2019,$8.72,"17,399",$8.79,$8.85,$8.70
06/25/2019,$8.81,"23,839",$8.61,$8.88,$8.55
06/24/2019,$8.56,"45,309",$9.71,$9.71,$8.50
06/21/2019,$8.96,"39,246",$8.94,$9.16,$8.90
06/20/2019,$9.01,"23,272",$9.10,$9.10,$8.97
06/19/2019,$9.14,"34,929",$9.17,$9.20,$9.09
06/18/2019,$9.22,"12,650",$9.71,$9.71,$8.95
06/17/2019,$9.10,"11,838",$9.19,$9.25,$9.08
06/14/2019,$9.20,"18,618",$9.24,$9.29,$9.18
06/13/2019,$9.23,"18,419",$9.16,$9.29,$9.16
06/12/2019,$9.11,"14,953",$9.32,$9.32,$9.10
06/11/2019,$9.26,"18,599",$9.40,$9.40,$9.19
06/10/2019,$9.35,"34,547",$9.28,$9.51,$9.28
06/07/2019,$9.28,"21,289",$9.28,$9.35,$9.24
06/06/2019,$9.30,"23,371",$9.28,$9.38,$9.26
06/05/2019,$9.33,"22,714",$9.45,$9.49,$9.33
06/04/2019,$9.47,"191,785",$9.43,$9.50,$9.35
06/03/2019,$9.31,"34,016",$9.13,$9.34,$9.13
05/31/2019,$9.16,"24,173",$9.18,$9.23,$9.12
05/30/2019,$9.21,"76,285",$9.31,$9.363,$9.07
05/29/2019,$9.27,"54,907",$9.25,$9.35,$9.19
05/28/2019,$9.26,"21,186",$9.37,$9.40,$9.25
05/24/2019,$9.33,"32,654",$9.22,$9.34,$9.20
05/23/2019,$9.14,"27,777",$9.27,$9.31,$9.13
05/22/2019,$9.36,"15,991",$9.36,$9.39,$9.36
05/21/2019,$9.37,"20,376",$9.40,$9.43,$9.35
05/20/2019,$9.36,"26,027",$9.58,$9.65,$9.35
05/17/2019,$9.59,"35,863",$9.51,$9.63,$9.51
05/16/2019,$9.59,"228,380",$9.57,$9.64,$9.48
05/15/2019,$9.54,"30,025",$9.45,$9.59,$9.45
05/14/2019,$9.58,"38,819",$9.45,$9.62,$9.45
05/13/2019,$9.45,"30,065",$9.51,$9.64,$9.40
05/10/2019,$9.60,"93,681",$9.49,$9.65,$9.48
05/09/2019,$9.54,"102,919",$9.54,$9.612,$9.4528
05/08/2019,$9.56,"45,622",$9.52,$9.64,$9.50
05/07/2019,$9.49,"41,806",$9.59,$9.6279,$9.48
05/06/2019,$9.66,"42,274",$9.63,$9.75,$9.50
05/03/2019,$9.70,"27,529",$9.57,$9.75,$9.57
05/02/2019,$9.56,"15,539",$9.58,$9.62,$9.47
05/01/2019,$9.58,"72,477",$9.64,$9.74,$9.57
04/30/2019,$9.66,"61,258",$9.64,$9.78,$9.60
04/29/2019,$9.62,"79,191",$9.49,$9.65,$9.49
04/26/2019,$9.51,"15,343",$9.23,$9.52,$9.20
04/25/2019,$9.23,"20,626",$9.30,$9.37,$9.17
04/24/2019,$9.35,"13,895",$9.53,$9.53,$9.30
04/23/2019,$9.45,"83,212",$9.73,$9.98,$9.39
04/22/2019,$9.61,"6,001",$9.2778,$9.79,$9.2778
04/18/2019,$9.64,"14,436",$9.72,$9.82,$9.59
04/17/2019,$9.78,"20,665",$9.87,$10.06,$9.69
04/16/2019,$9.85,"18,330",$9.81,$9.90,$9.70
04/15/2019,$9.77,"13,242",$10.15,$10.15,$9.73
04/12/2019,$9.89,"18,333",$9.86,$9.90,$9.82
04/11/2019,$9.82,"25,670",$9.71,$9.85,$9.68
04/10/2019,$9.72,"16,490",$9.68,$9.78,$9.66
04/09/2019,$9.69,"13,878",$9.76,$9.81,$9.67
04/08/2019,$9.77,"12,615",$9.72,$9.82,$9.72
04/05/2019,$9.75,"50,085",$9.72,$9.84,$9.55
04/04/2019,$9.61,"20,419",$9.52,$9.62,$9.40
04/03/2019,$9.51,"17,704",$9.60,$9.60,$9.41
04/02/2019,$9.55,"65,057",$9.507,$9.72,$9.48
04/01/2019,$9.69,"72,642",$9.326,$9.73,$9.30
03/29/2019,$9.23,"55,626",$9.41,$9.46,$9.15
03/28/2019,$9.36,"33,205",$9.645,$9.66,$9.27
03/27/2019,$9.52,"32,343",$9.42,$9.60,$9.36
03/26/2019,$9.48,"28,921",$9.209,$9.48,$9.14
03/25/2019,$9.15,"26,282",$8.90,$9.18,$8.90
03/22/2019,$8.91,"45,874",$9.45,$9.54,$8.91
03/21/2019,$9.49,"31,081",$9.55,$9.72,$9.49
03/20/2019,$9.55,"27,079",$9.78,$9.78,$9.54
03/19/2019,$9.66,"71,628",$9.90,$9.90,$9.66
03/18/2019,$9.88,"28,375",$9.97,$9.99,$9.88
03/15/2019,$9.92,"190,753",$9.93,$9.965,$9.87
03/14/2019,$9.92,"42,843",$9.92,$9.98,$9.89
03/13/2019,$9.91,"58,235",$9.81,$9.98,$9.81
03/12/2019,$9.80,"278,531",$9.98,$10.00,$9.79
03/11/2019,$9.98,"28,473",$9.76,$10.00,$9.76
03/08/2019,$9.84,"37,787",$9.72,$9.95,$9.70
03/07/2019,$9.75,"38,908",$9.61,$9.81,$9.61
03/06/2019,$9.74,"44,842",$9.82,$10.00,$9.73
03/05/2019,$9.88,"582,317",$9.82,$9.94,$9.66
03/04/2019,$9.85,"46,945",$9.85,$10.01,$9.85
03/01/2019,$9.88,"53,780",$9.83,$9.89,$9.79
02/28/2019,$9.82,"30,212",$9.83,$9.94,$9.82
02/27/2019,$9.84,"533,571",$9.81,$9.91,$9.72
02/26/2019,$9.77,"188,190",$9.98,$9.98,$9.76
02/25/2019,$9.85,"22,111",$10.02,$10.17,$9.84
02/22/2019,$9.98,"23,355",$9.99,$10.02,$9.93
02/21/2019,$9.98,"10,598",$10.02,$10.02,$9.98
02/20/2019,$9.97,"33,775",$10.07,$10.10,$9.96
02/19/2019,$10.08,"16,997",$10.04,$10.18,$10.03
02/15/2019,$10.08,"36,813",$9.80,$10.14,$9.80
02/14/2019,$9.75,"24,237",$9.87,$9.89,$9.75
02/13/2019,$9.85,"19,293",$9.83,$9.92,$9.81
02/12/2019,$9.89,"16,118",$9.89,$9.97,$9.80
02/11/2019,$9.88,"27,164",$9.88,$9.92,$9.84
02/08/2019,$9.80,"55,461",$9.87,$9.91,$9.76
02/07/2019,$9.68,"10,129",$9.66,$9.82,$9.66
02/06/2019,$9.75,"38,095",$9.59,$9.81,$9.59
02/05/2019,$9.60,"43,467",$9.57,$9.67,$9.48
02/04/2019,$9.60,"43,017",$9.32,$9.64,$9.2935
02/01/2019,$9.32,"37,903",$9.33,$9.40,$9.28
01/31/2019,$9.25,"24,557",$9.29,$9.40,$9.25
01/30/2019,$9.30,"160,730",$9.44,$9.44,$9.0101
01/29/2019,$8.76,"76,700",$8.78,$9.185,$8.50
01/28/2019,$8.82,"24,767",$8.87,$8.95,$8.78
01/25/2019,$8.92,"25,653",$8.84,$8.94,$8.84
01/24/2019,$8.80,"20,781",$8.90,$8.95,$8.75
01/23/2019,$8.89,"15,857",$8.74,$8.93,$8.74
01/22/2019,$8.76,"86,511",$8.89,$9.01,$8.66
01/18/2019,$8.93,"55,947",$8.97,$9.07,$8.75
01/17/2019,$8.98,"35,749",$8.99,$9.12,$8.88
01/16/2019,$9.02,"41,805",$8.81,$9.19,$8.81
01/15/2019,$8.84,"26,714",$8.96,$9.03,$8.77
01/14/2019,$9.01,"37,085",$9.17,$9.235,$9.00
01/11/2019,$9.21,"34,390",$9.24,$9.2611,$9.10
01/10/2019,$9.28,"83,931",$9.51,$9.55,$9.22
01/09/2019,$9.63,"65,256",$10.01,$10.16,$9.46
01/08/2019,$10.09,"183,328",$9.91,$10.19,$9.90
01/07/2019,$10.13,"28,446",$10.14,$10.20,$10.09
01/04/2019,$10.17,"39,118",$9.98,$10.19,$9.80
01/03/2019,$9.91,"36,316",$10.13,$10.16,$9.8289
01/02/2019,$9.97,"54,292",$9.96,$10.12,$9.79
12/31/2018,$10.04,"66,986",$9.86,$10.09,$9.845
12/28/2018,$9.80,"33,185",$9.71,$10.02,$9.57
12/27/2018,$9.59,"35,938",$9.39,$9.64,$9.31
12/26/2018,$9.46,"263,319",$9.36,$9.59,$9.22
12/24/2018,$9.31,"29,005",$9.51,$9.51,$9.16
12/21/2018,$9.54,"200,684",$9.34,$9.72,$9.31
12/20/2018,$9.33,"67,180",$9.49,$9.50,$9.20
12/19/2018,$9.15,"49,889",$9.20,$9.70,$9.07
12/18/2018,$9.17,"27,014",$9.30,$9.33,$9.06
12/17/2018,$9.23,"43,097",$8.93,$9.47,$8.93
12/14/2018,$9.35,"35,511",$9.45,$9.58,$9.30
12/13/2018,$9.45,"49,694",$9.24,$9.66,$8.81
12/12/2018,$9.50,"23,243",$9.59,$9.59,$9.06
12/11/2018,$9.52,"14,460",$9.65,$9.65,$8.51
12/10/2018,$9.58,"37,446",$9.80,$9.80,$9.55
12/07/2018,$9.77,"57,733",$9.68,$9.95,$9.61
12/06/2018,$9.71,"34,541",$9.56,$9.92,$9.56
12/04/2018,$9.63,"42,804",$10.05,$10.27,$9.61
12/03/2018,$10.04,"229,420",$9.95,$10.25,$9.90
11/30/2018,$9.93,"240,860",$10.00,$10.19,$9.93
11/29/2018,$10.01,"24,938",$9.99,$10.52,$9.99
11/28/2018,$10.07,"50,546",$9.74,$10.10,$9.69
11/27/2018,$9.76,"39,686",$9.79,$9.91,$9.70
11/26/2018,$9.84,"36,298",$9.87,$9.92,$9.77
11/23/2018,$9.86,"35,480",$9.69,$9.95,$9.69
11/21/2018,$9.79,"94,873",$9.85,$9.98,$9.65
11/20/2018,$9.81,"56,672",$9.82,$9.89,$9.70
11/19/2018,$9.86,"31,885",$9.80,$9.97,$9.74
11/16/2018,$9.78,"48,576",$9.68,$9.85,$9.66
11/15/2018,$9.72,"72,235",$9.61,$9.74,$9.56
11/14/2018,$9.60,"118,053",$9.97,$10.00,$9.55
11/13/2018,$9.92,"30,937",$9.85,$10.00,$9.79
11/12/2018,$9.81,"29,849",$9.88,$9.99,$9.77
11/09/2018,$9.84,"31,217",$9.93,$9.99,$9.84
11/08/2018,$9.94,"41,566",$9.94,$9.99,$9.87
11/07/2018,$9.90,"44,165",$9.93,$10.00,$9.80
11/06/2018,$9.94,"29,854",$9.81,$10.00,$9.76
11/05/2018,$9.86,"43,610",$10.03,$10.14,$9.85
11/02/2018,$9.95,"79,005",$9.96,$10.30,$9.88
11/01/2018,$9.98,"93,843",$10.43,$10.43,$9.93
10/31/2018,$10.04,"51,670",$10.21,$10.21,$10.00
10/30/2018,$10.07,"53,626",$10.16,$10.25,$10.06
10/29/2018,$10.14,"50,192",$10.18,$10.48,$10.12
10/26/2018,$10.15,"42,174",$10.02,$10.41,$10.01
10/25/2018,$10.11,"60,687",$10.13,$10.33,$10.01
10/24/2018,$10.00,"44,369",$10.11,$10.30,$9.98
10/23/2018,$10.17,"35,295",$10.11,$10.52,$10.09
10/22/2018,$10.17,"35,071",$10.18,$10.51,$10.11
10/19/2018,$10.11,"100,018",$10.10,$10.27,$10.10
10/18/2018,$10.11,"78,196",$10.14,$10.24,$10.04
10/17/2018,$10.15,"37,953",$10.14,$10.26,$10.11
10/16/2018,$10.20,"84,302",$10.21,$10.28,$10.05
10/15/2018,$10.06,"77,638",$10.08,$10.25,$9.95
10/12/2018,$10.14,"49,757",$10.41,$10.59,$10.06
10/11/2018,$10.33,"24,664",$10.46,$10.72,$10.32
10/10/2018,$10.52,"36,100",$10.71,$10.88,$10.51
10/09/2018,$10.75,"29,119",$10.72,$10.84,$10.58
10/08/2018,$10.66,"26,051",$10.63,$10.74,$10.61
10/05/2018,$10.60,"29,886",$10.61,$10.64,$10.45
10/04/2018,$10.56,"30,303",$10.54,$10.73,$10.54
10/03/2018,$10.56,"57,754",$10.54,$10.69,$10.48
10/02/2018,$10.48,"16,698",$10.66,$10.67,$10.45
10/01/2018,$10.56,"20,905",$10.77,$10.80,$10.55
09/28/2018,$10.80,"26,337",$10.70,$10.90,$10.70
09/27/2018,$10.65,"25,165",$10.70,$10.80,$10.65
09/26/2018,$10.65,"22,027",$10.85,$10.85,$10.65
09/25/2018,$10.85,"19,768",$10.85,$10.90,$10.80
09/24/2018,$10.75,"22,792",$10.75,$10.864,$10.65
09/21/2018,$10.80,"105,469",$10.80,$10.90,$10.75
09/20/2018,$10.85,"14,990",$10.75,$10.90,$10.75
09/19/2018,$10.75,"21,753",$10.60,$10.85,$10.60
09/18/2018,$10.65,"31,667",$10.75,$10.85,$10.65
09/17/2018,$10.75,"20,589",$10.80,$10.80,$10.65
09/14/2018,$10.70,"19,877",$10.60,$10.775,$10.60
09/13/2018,$10.65,"18,881",$10.75,$10.80,$10.65
09/12/2018,$10.70,"26,886",$10.80,$10.85,$10.70
09/11/2018,$10.85,"25,696",$10.75,$10.90,$10.75
09/10/2018,$10.85,"21,704",$10.80,$10.90,$10.80
09/07/2018,$10.85,"17,077",$10.85,$10.90,$10.75
09/06/2018,$10.75,"16,671",$10.80,$10.85,$10.75
09/05/2018,$10.75,"12,026",$10.75,$10.80,$10.70
09/04/2018,$10.75,"30,619",$10.60,$10.75,$10.60
08/31/2018,$10.65,"31,436",$10.55,$10.75,$10.55
08/30/2018,$10.60,"50,766",$10.50,$10.70,$10.50
08/29/2018,$10.65,"27,560",$10.55,$10.70,$10.55
08/28/2018,$10.55,"44,529",$10.85,$10.90,$10.50
08/27/2018,$10.80,"28,441",$10.85,$10.90,$10.80
08/24/2018,$10.85,"30,235",$10.80,$10.90,$10.80
08/23/2018,$10.80,"21,559",$10.90,$10.90,$10.75
08/22/2018,$10.80,"40,707",$10.90,$10.95,$10.75
08/21/2018,$10.85,"40,991",$10.925,$11.00,$10.85
08/20/2018,$10.85,"32,697",$10.85,$11.00,$10.80
08/17/2018,$10.75,"56,488",$10.70,$11.00,$10.70
08/16/2018,$10.825,"21,425",$10.75,$10.90,$10.725
08/15/2018,$10.70,"28,374",$10.90,$10.90,$10.65
08/14/2018,$10.85,"41,530",$10.75,$10.90,$10.75
08/13/2018,$10.70,"26,198",$10.85,$10.90,$10.70
08/10/2018,$10.80,"17,323",$10.70,$10.90,$10.70
08/09/2018,$10.80,"21,182",$10.75,$10.90,$10.75
08/08/2018,$10.80,"21,919",$10.70,$10.90,$10.70
08/07/2018,$10.75,"12,111",$10.85,$10.90,$10.70
08/06/2018,$10.80,"24,751",$10.75,$10.90,$10.70
08/03/2018,$10.75,"17,916",$10.75,$10.90,$10.70
08/02/2018,$10.80,"28,416",$10.75,$10.85,$10.7356
08/01/2018,$10.75,"19,322",$10.85,$10.90,$10.75
07/31/2018,$10.85,"39,078",$10.75,$10.90,$10.70
07/30/2018,$10.75,"37,309",$10.80,$10.90,$10.75
07/27/2018,$10.80,"34,648",$10.85,$10.90,$10.70
07/26/2018,$10.875,"28,146",$10.90,$10.90,$10.80
07/25/2018,$10.90,"46,639",$10.85,$11.00,$10.71
07/24/2018,$11.10,"11,347",$11.25,$11.25,$11.10
07/23/2018,$11.15,"31,603",$11.05,$11.20,$11.00
07/20/2018,$11.05,"16,047",$11.00,$11.10,$11.00
07/19/2018,$11.05,"18,878",$10.95,$11.10,$10.95
07/18/2018,$10.95,"32,331",$11.00,$11.05,$10.90
07/17/2018,$11.05,"16,558",$11.10,$11.10,$11.00
07/16/2018,$11.05,"14,217",$11.05,$11.05,$10.95
07/13/2018,$11.05,"38,821",$11.00,$11.05,$10.85
07/12/2018,$11.10,"21,308",$11.10,$11.10,$11.00
07/11/2018,$11.05,"17,662",$11.10,$11.10,$11.05
07/10/2018,$11.00,"29,891",$11.15,$11.245,$11.00
07/09/2018,$11.10,"26,363",$11.10,$11.15,$11.10
07/06/2018,$11.075,"24,638",$11.00,$11.10,$11.00
07/05/2018,$11.00,"41,356",$11.05,$11.05,$10.95
07/03/2018,$10.975,"14,873",$10.95,$11.05,$10.925
07/02/2018,$10.95,"44,180",$10.90,$11.05,$10.85
06/29/2018,$11.00,"60,424",$10.95,$11.05,$10.90
06/28/2018,$10.95,"50,023",$11.05,$11.05,$10.80
06/27/2018,$10.775,"29,879",$10.90,$10.95,$10.75
06/26/2018,$10.95,"38,346",$10.90,$11.05,$10.80
06/25/2018,$10.90,"44,308",$11.00,$11.00,$10.90
06/22/2018,$10.95,"195,707",$11.00,$11.10,$10.90
06/21/2018,$10.95,"51,050",$11.05,$11.075,$10.95
06/20/2018,$11.00,"80,379",$11.00,$11.10,$10.95
06/19/2018,$10.95,"56,902",$10.75,$11.05,$10.75
06/18/2018,$10.75,"37,693",$10.65,$10.80,$10.65
06/15/2018,$10.70,"127,183",$10.60,$11.00,$10.60
06/14/2018,$10.70,"48,658",$10.75,$10.85,$10.625
06/13/2018,$10.80,"26,776",$10.90,$10.90,$10.70
06/12/2018,$10.80,"34,124",$10.80,$10.90,$10.70
06/11/2018,$10.85,"24,985",$10.95,$11.00,$10.80
06/08/2018,$10.95,"30,695",$10.95,$11.05,$10.90
06/07/2018,$11.00,"29,667",$10.95,$11.00,$10.95
06/06/2018,$10.95,"79,782",$11.00,$11.10,$10.95
