Date,Close,Volume,Open,High,Low
06/05/2018,$11.00,"32,129",$11.00,$11.00,$10.85
06/04/2018,$10.95,"24,702",$11.00,$11.00,$10.95
06/01/2018,$11.00,"37,597",$10.85,$11.00,$10.80
05/31/2018,$10.85,"33,602",$10.85,$10.95,$10.80
05/30/2018,$10.90,"28,346",$10.70,$11.00,$10.70
05/29/2018,$10.65,"16,028",$10.65,$10.75,$10.6139
05/25/2018,$10.70,"10,993",$10.65,$10.725,$10.60
05/24/2018,$10.60,"62,364",$10.90,$10.95,$10.30
05/23/2018,$10.95,"17,883",$10.95,$10.95,$10.90
05/22/2018,$10.90,"19,846",$11.00,$11.00,$10.90
05/21/2018,$10.95,"29,834",$10.95,$11.00,$10.90
05/18/2018,$10.90,"23,567",$10.90,$10.95,$10.85
05/17/2018,$10.90,"19,875",$10.90,$10.95,$10.8661
05/16/2018,$10.85,"31,590",$10.75,$10.90,$10.75
05/15/2018,$10.70,"74,118",$10.80,$10.95,$10.40
05/14/2018,$10.90,"33,016",$11.00,$11.00,$10.90
05/11/2018,$11.00,"18,544",$11.10,$11.10,$10.95
05/10/2018,$11.05,"36,618",$11.10,$11.15,$11.00
05/09/2018,$11.05,"27,898",$10.90,$11.05,$10.90
05/08/2018,$10.90,"40,565",$10.80,$11.00,$10.80
05/07/2018,$10.90,"17,689",$10.95,$11.00,$10.85
05/04/2018,$10.95,"52,173",$10.85,$11.00,$10.80
05/03/2018,$10.90,"33,430",$10.85,$10.95,$10.85
05/02/2018,$10.90,"52,706",$10.90,$10.95,$10.85
05/01/2018,$10.90,"77,057",$10.75,$10.90,$10.70
04/30/2018,$10.80,"31,342",$10.80,$10.85,$10.75
04/27/2018,$10.80,"31,315",$10.75,$10.85,$10.75
04/26/2018,$10.75,"29,369",$10.65,$10.90,$10.60
04/25/2018,$10.75,"27,767",$10.80,$10.85,$10.55
04/24/2018,$10.85,"27,643",$10.85,$10.90,$10.80
04/23/2018,$10.85,"23,796",$10.75,$10.85,$10.75
04/20/2018,$10.85,"41,761",$10.75,$10.90,$10.75
04/19/2018,$10.80,"38,026",$10.80,$10.90,$10.75
04/18/2018,$10.80,"40,323",$10.80,$10.85,$10.65
04/17/2018,$10.75,"38,976",$10.90,$10.90,$10.70
04/16/2018,$10.85,"26,665",$10.75,$11.00,$10.70
04/13/2018,$10.70,"30,505",$10.80,$10.85,$10.65
04/12/2018,$10.80,"24,028",$10.80,$10.90,$10.75
04/11/2018,$10.80,"44,348",$10.75,$10.85,$10.75
04/10/2018,$10.80,"35,831",$10.65,$10.90,$10.60
04/09/2018,$10.60,"34,511",$10.65,$10.85,$10.60
04/06/2018,$10.65,"38,054",$10.80,$10.95,$10.60
04/05/2018,$10.85,"34,818",$10.80,$10.95,$10.65
04/04/2018,$10.75,"35,985",$10.70,$10.85,$10.65
04/03/2018,$10.75,"129,498",$10.65,$10.80,$10.632
04/02/2018,$10.60,"33,038",$10.60,$10.80,$10.50
03/29/2018,$10.65,"47,577",$10.70,$10.95,$10.65
03/28/2018,$10.75,"32,807",$10.65,$10.85,$10.65
03/27/2018,$10.60,"40,262",$10.65,$10.85,$10.55
03/26/2018,$10.65,"39,974",$10.40,$10.70,$10.30
03/23/2018,$10.35,"51,587",$10.55,$10.75,$10.35
03/22/2018,$10.55,"32,954",$10.564,$10.80,$10.4858
03/21/2018,$10.75,"25,047",$10.65,$10.825,$10.625
03/20/2018,$10.60,"26,679",$10.75,$10.85,$10.60
03/19/2018,$10.80,"35,123",$10.60,$10.86,$10.60
03/16/2018,$10.55,"191,866",$10.75,$10.95,$10.55
03/15/2018,$10.80,"36,683",$10.80,$10.85,$10.60
03/14/2018,$10.80,"27,038",$10.85,$10.85,$10.55
03/13/2018,$10.80,"35,782",$10.90,$10.95,$10.65
03/12/2018,$10.90,"31,215",$10.55,$10.90,$10.55
03/09/2018,$10.65,"47,220",$10.75,$10.75,$10.45
03/08/2018,$10.65,"36,302",$10.60,$10.80,$10.50
03/07/2018,$10.65,"41,080",$10.60,$10.70,$10.45
03/06/2018,$10.60,"34,324",$10.35,$10.65,$10.25
03/05/2018,$10.35,"30,986",$10.10,$10.45,$10.05
03/02/2018,$10.15,"73,474",$9.95,$10.20,$9.95
03/01/2018,$10.05,"32,660",$9.90,$10.15,$9.90
02/28/2018,$9.95,"80,105",$10.15,$10.30,$9.95
02/27/2018,$10.10,"36,075",$10.17,$10.375,$10.05
02/26/2018,$10.20,"24,014",$10.15,$10.275,$10.10
02/23/2018,$10.10,"33,643",$9.95,$10.15,$9.95
02/22/2018,$10.05,"99,984",$9.95,$10.05,$9.90
02/21/2018,$9.85,"71,887",$10.00,$10.15,$9.80
02/20/2018,$9.95,"36,963",$10.15,$10.25,$9.95
02/16/2018,$10.20,"37,191",$10.15,$10.35,$10.10
02/15/2018,$10.20,"37,255",$10.10,$10.30,$10.00
02/14/2018,$10.05,"37,384",$9.85,$10.1597,$9.85
02/13/2018,$10.00,"41,371",$9.85,$10.15,$9.85
02/12/2018,$10.00,"31,709",$9.95,$10.15,$9.95
02/09/2018,$9.95,"49,188",$10.05,$10.15,$9.80
02/08/2018,$9.95,"58,012",$10.05,$10.15,$9.95
02/07/2018,$10.10,"38,215",$10.05,$10.20,$10.05
02/06/2018,$10.10,"53,463",$10.05,$10.35,$10.05
02/05/2018,$10.20,"39,711",$10.65,$10.70,$10.20
02/02/2018,$10.70,"33,664",$10.65,$10.85,$10.60
02/01/2018,$10.75,"34,735",$10.85,$10.85,$10.60
01/31/2018,$10.85,"56,749",$11.00,$11.05,$10.70
01/30/2018,$11.05,"33,130",$10.85,$11.05,$10.85
01/29/2018,$10.90,"23,644",$10.90,$10.9908,$10.85
01/26/2018,$10.95,"22,844",$10.95,$10.95,$10.85
01/25/2018,$10.90,"21,143",$10.90,$10.95,$10.85
01/24/2018,$10.80,"19,491",$11.05,$11.10,$10.80
01/23/2018,$11.00,"13,813",$11.00,$11.05,$11.00
01/22/2018,$11.05,"14,526",$11.10,$11.10,$10.95
01/19/2018,$11.10,"24,340",$10.90,$11.10,$10.75
01/18/2018,$10.95,"26,033",$11.10,$11.15,$10.95
01/17/2018,$11.10,"43,628",$11.10,$11.225,$11.00
01/16/2018,$11.05,"44,074",$11.10,$11.25,$11.00
01/12/2018,$11.05,"37,304",$11.05,$11.05,$10.875
01/11/2018,$11.00,"61,521",$10.95,$11.05,$10.90
01/10/2018,$10.95,"42,773",$10.85,$11.05,$10.85
01/09/2018,$10.90,"33,547",$10.95,$11.05,$10.90
01/08/2018,$10.95,"65,770",$10.80,$11.05,$10.70
01/05/2018,$10.80,"33,972",$10.95,$10.95,$10.725
01/04/2018,$10.95,"32,557",$10.90,$11.00,$10.70
01/03/2018,$10.80,"32,228",$10.90,$10.975,$10.80
01/02/2018,$10.95,"49,337",$10.95,$11.00,$10.85
12/29/2017,$10.90,"47,929",$10.80,$11.00,$10.80
12/28/2017,$11.00,"37,071",$10.85,$11.05,$10.85
12/27/2017,$10.85,"28,010",$10.80,$11.00,$10.75
12/26/2017,$10.90,"50,515",$10.85,$10.95,$10.80
12/22/2017,$10.85,"38,898",$10.85,$10.95,$10.80
12/21/2017,$10.85,"35,733",$10.819,$10.90,$10.75
12/20/2017,$10.70,"53,036",$10.65,$10.85,$10.55
12/19/2017,$10.60,"31,676",$10.70,$10.75,$10.55
12/18/2017,$10.75,"28,400",$10.80,$10.90,$10.65
12/15/2017,$10.75,"154,080",$10.35,$10.75,$10.35
12/14/2017,$10.40,"37,947",$10.55,$10.80,$10.35
12/13/2017,$10.60,"79,100",$10.80,$10.95,$10.55
12/12/2017,$10.80,"69,249",$10.75,$10.95,$10.455
12/11/2017,$10.70,"62,717",$10.75,$10.95,$10.70
12/08/2017,$10.75,"93,718",$10.95,$10.95,$10.675
12/07/2017,$10.95,"56,899",$10.85,$11.00,$10.75
12/06/2017,$10.90,"40,534",$10.90,$11.00,$10.75
12/05/2017,$10.85,"324,901",$10.80,$11.05,$10.675
12/04/2017,$10.70,"117,043",$10.70,$10.95,$10.60
12/01/2017,$10.65,"35,356",$10.60,$10.825,$10.35
11/30/2017,$10.70,"51,399",$10.85,$10.85,$10.60
11/29/2017,$10.75,"51,196",$10.60,$10.90,$10.60
11/28/2017,$10.55,"35,734",$10.25,$10.55,$10.25
11/27/2017,$10.30,"62,900",$10.50,$10.50,$10.25
11/24/2017,$10.45,"13,075",$10.50,$10.50,$10.40
11/22/2017,$10.50,"33,109",$10.45,$10.60,$10.40
11/21/2017,$10.40,"46,220",$10.35,$10.50,$10.20
11/20/2017,$10.40,"53,609",$10.30,$10.40,$10.20
11/17/2017,$10.30,"488,695",$10.20,$10.425,$10.20
11/16/2017,$10.30,"552,088",$10.30,$10.50,$10.20
11/15/2017,$10.25,"45,662",$10.10,$10.30,$10.10
11/14/2017,$10.20,"22,419",$10.05,$10.30,$10.05
11/13/2017,$10.20,"72,139",$10.05,$10.30,$10.025
11/10/2017,$10.10,"41,824",$10.15,$10.30,$10.055
11/09/2017,$10.15,"79,214",$10.15,$10.25,$10.05
11/08/2017,$10.20,"74,024",$10.20,$10.30,$10.00
11/07/2017,$10.25,"188,252",$10.35,$10.40,$10.15
11/06/2017,$10.35,"341,757",$10.45,$10.50,$10.30
11/03/2017,$10.50,"159,154",$10.30,$10.65,$10.25
11/02/2017,$10.70,"46,317",$10.45,$10.80,$10.45
11/01/2017,$10.50,"65,049",$10.65,$10.65,$10.35
10/31/2017,$10.55,"65,944",$10.55,$10.65,$10.35
10/30/2017,$10.50,"61,741",$10.65,$10.70,$10.475
10/27/2017,$10.75,"55,448",$10.50,$10.95,$10.50
10/26/2017,$10.65,"32,226",$10.75,$10.85,$10.50
10/25/2017,$10.65,"30,366",$10.95,$10.95,$10.50
10/24/2017,$10.90,"45,020",$11.00,$11.05,$10.90
10/23/2017,$10.90,"33,399",$10.90,$11.00,$10.85
10/20/2017,$10.95,"77,132",$11.05,$11.05,$10.75
10/19/2017,$10.85,"30,169",$10.65,$10.85,$10.60
10/18/2017,$10.65,"285,710",$10.25,$10.875,$10.175
10/17/2017,$11.00,"20,252",$11.10,$11.10,$10.95
10/16/2017,$11.00,"29,045",$11.00,$11.10,$11.00
10/13/2017,$11.00,"39,083",$10.95,$11.10,$10.90
10/12/2017,$10.90,"41,196",$10.95,$11.05,$10.90
10/11/2017,$11.00,"45,156",$11.00,$11.10,$10.95
10/10/2017,$11.00,"74,710",$10.80,$11.00,$10.725
10/09/2017,$10.75,"70,081",$10.80,$10.80,$10.75
10/06/2017,$10.80,"42,593",$10.80,$10.80,$10.75
10/05/2017,$10.80,"81,279",$10.70,$10.80,$10.60
10/04/2017,$10.75,"37,201",$10.85,$10.90,$10.7257
10/03/2017,$10.80,"48,840",$10.85,$10.85,$10.80
10/02/2017,$10.85,"145,600",$10.95,$10.95,$10.70
09/29/2017,$10.90,"41,170",$10.95,$11.00,$10.90
09/28/2017,$11.00,"69,774",$10.95,$11.025,$10.925
09/27/2017,$11.00,"62,720",$10.70,$11.00,$10.70
09/26/2017,$10.70,"44,451",$10.75,$10.75,$10.55
09/25/2017,$10.70,"43,838",$10.60,$10.80,$10.45
09/22/2017,$10.75,"26,308",$10.60,$10.75,$10.60
09/21/2017,$10.60,"74,450",$10.50,$10.70,$10.00
09/20/2017,$10.55,"103,893",$10.35,$10.60,$10.35
09/19/2017,$10.50,"33,781",$10.40,$10.55,$10.40
09/18/2017,$10.45,"75,257",$10.35,$10.45,$9.95
09/15/2017,$10.40,"104,736",$10.45,$10.50,$10.20
09/14/2017,$10.40,"43,944",$10.50,$10.50,$10.30
09/13/2017,$10.50,"29,793",$10.35,$10.55,$10.298
09/12/2017,$10.35,"30,633",$10.35,$10.50,$10.275
09/11/2017,$10.35,"36,498",$10.30,$10.35,$10.20
09/08/2017,$10.20,"20,739",$10.15,$10.25,$10.00
09/07/2017,$10.10,"24,020",$10.20,$10.25,$10.05
09/06/2017,$10.10,"37,994",$10.10,$10.25,$10.10
09/05/2017,$10.05,"48,570",$10.05,$10.20,$10.00
09/01/2017,$10.10,"35,115",$9.95,$10.20,$9.95
08/31/2017,$9.95,"49,428",$9.95,$10.10,$9.85
08/30/2017,$9.90,"34,782",$9.85,$10.10,$9.85
08/29/2017,$9.80,"26,929",$9.80,$9.95,$9.75
08/28/2017,$9.85,"27,205",$10.05,$10.05,$9.80
08/25/2017,$10.00,"52,095",$9.90,$10.15,$9.80
08/24/2017,$9.90,"81,156",$9.75,$9.95,$9.75
08/23/2017,$9.70,"19,455",$9.70,$9.70,$9.55
08/22/2017,$9.70,"23,338",$9.65,$9.85,$9.65
08/21/2017,$9.55,"26,876",$9.55,$9.70,$9.50
08/18/2017,$9.60,"40,297",$9.30,$9.75,$9.30
08/17/2017,$9.45,"55,812",$9.55,$9.80,$9.40
08/16/2017,$9.65,"24,011",$9.60,$9.80,$9.60
08/15/2017,$9.60,"18,170",$9.65,$9.85,$9.60
08/14/2017,$9.70,"40,474",$9.50,$9.85,$9.50
08/11/2017,$9.50,"54,081",$9.70,$9.70,$9.45
08/10/2017,$9.60,"30,073",$9.60,$9.70,$9.55
08/09/2017,$9.65,"18,410",$9.75,$9.75,$9.65
08/08/2017,$9.80,"30,315",$9.65,$9.875,$9.65
08/07/2017,$9.70,"70,256",$9.85,$9.85,$9.65
08/04/2017,$9.90,"22,739",$9.85,$9.95,$9.80
08/03/2017,$9.80,"26,754",$9.80,$10.00,$9.80
08/02/2017,$9.95,"11,501",$10.10,$10.10,$9.95
08/01/2017,$10.05,"22,182",$9.95,$10.10,$9.95
07/31/2017,$9.95,"34,613",$9.95,$10.00,$9.85
07/28/2017,$9.95,"21,938",$9.90,$10.00,$9.90
07/27/2017,$10.00,"41,046",$9.95,$10.15,$9.60
07/26/2017,$9.95,"12,591",$10.25,$10.35,$9.95
07/25/2017,$10.30,"33,493",$10.10,$10.35,$10.10
07/24/2017,$10.05,"42,545",$10.05,$10.15,$10.00
07/21/2017,$10.05,"48,422",$10.30,$10.30,$10.025
07/20/2017,$10.05,"26,399",$9.95,$10.15,$9.95
07/19/2017,$10.00,"17,771",$10.05,$10.05,$9.95
07/18/2017,$10.05,"12,532",$10.00,$10.15,$10.00
07/17/2017,$10.10,"31,814",$10.10,$10.20,$10.00
07/14/2017,$10.10,"195,376",$10.10,$10.25,$10.05
07/13/2017,$10.15,"15,069",$10.30,$10.35,$10.15
07/12/2017,$10.35,"15,812",$10.20,$10.35,$10.175
07/11/2017,$10.20,"26,002",$10.50,$10.50,$10.20
07/10/2017,$10.45,"29,327",$10.50,$10.60,$10.40
07/07/2017,$10.60,"29,396",$10.35,$10.60,$10.25
07/06/2017,$10.35,"27,589",$10.30,$10.45,$10.275
07/05/2017,$10.40,"41,738",$10.30,$10.45,$10.20
07/03/2017,$10.40,"24,338",$10.05,$10.40,$10.05
06/30/2017,$10.15,"98,325",$10.30,$10.45,$10.15
06/29/2017,$10.25,"84,268",$10.40,$10.40,$10.20
06/28/2017,$10.35,"82,796",$10.30,$10.45,$10.25
06/27/2017,$10.30,"56,998",$10.25,$10.525,$10.15
06/26/2017,$10.20,"56,975",$10.15,$10.275,$10.10
06/23/2017,$10.10,"529,752",$10.25,$10.25,$9.95
06/22/2017,$10.20,"41,416",$10.20,$10.25,$10.10
06/21/2017,$10.15,"34,850",$10.525,$10.55,$10.15
06/20/2017,$10.55,"26,969",$10.55,$10.65,$10.50
06/19/2017,$10.55,"40,425",$10.80,$10.90,$10.45
06/16/2017,$10.80,"315,692",$10.70,$10.925,$10.70
06/15/2017,$10.90,"54,675",$10.80,$10.925,$10.70
06/14/2017,$10.85,"156,270",$10.65,$10.95,$10.65
06/13/2017,$10.75,"90,964",$10.65,$10.80,$10.65
06/12/2017,$10.65,"93,362",$10.55,$10.75,$10.45
06/09/2017,$10.50,"134,140",$10.20,$10.575,$10.20
06/08/2017,$10.20,"183,757",$10.15,$10.25,$10.15
06/07/2017,$10.15,"21,541",$10.10,$10.15,$10.05
06/06/2017,$10.05,"19,617",$10.15,$10.175,$10.05
06/05/2017,$10.25,"32,118",$10.30,$10.40,$10.10
06/02/2017,$10.35,"36,807",$10.10,$10.35,$10.10
06/01/2017,$10.10,"33,360",$10.00,$10.20,$9.975
05/31/2017,$9.95,"26,784",$10.00,$10.10,$9.875
05/30/2017,$10.00,"17,417",$10.10,$10.25,$10.00
05/26/2017,$10.15,"14,562",$10.30,$10.30,$10.15
05/25/2017,$10.30,"36,785",$10.20,$10.35,$10.10
05/24/2017,$10.20,"23,139",$10.15,$10.20,$10.0287
05/23/2017,$10.15,"24,546",$10.00,$10.15,$9.95
05/22/2017,$10.00,"24,388",$10.00,$10.10,$9.925
05/19/2017,$10.05,"50,122",$10.10,$10.20,$9.85
05/18/2017,$10.10,"33,231",$10.05,$10.20,$10.025
05/17/2017,$10.10,"42,093",$10.15,$10.20,$10.05
05/16/2017,$10.30,"23,039",$10.30,$10.40,$10.15
05/15/2017,$10.30,"53,063",$10.15,$10.35,$10.01
05/12/2017,$10.30,"25,869",$10.45,$10.45,$10.25
05/11/2017,$10.50,"31,092",$10.40,$10.60,$10.40
05/10/2017,$10.50,"33,638",$10.45,$10.65,$10.45
05/09/2017,$10.55,"46,361",$10.50,$10.60,$10.50
05/08/2017,$10.50,"44,711",$10.40,$10.60,$10.40
05/05/2017,$10.35,"74,322",$10.55,$10.60,$10.25
05/04/2017,$10.60,"47,874",$10.55,$10.60,$10.50
05/03/2017,$10.55,"75,006",$10.55,$10.70,$10.40
05/02/2017,$10.60,"76,111",$10.70,$10.75,$10.50
05/01/2017,$10.55,"105,049",$10.60,$10.75,$10.50
04/28/2017,$10.50,"100,910",$10.60,$10.75,$10.45
04/27/2017,$10.60,"105,066",$10.65,$10.75,$10.525
04/26/2017,$10.60,"404,290",$10.35,$10.75,$10.35
04/25/2017,$10.45,"31,829",$10.35,$10.45,$10.35
04/24/2017,$10.30,"75,879",$10.30,$10.35,$10.20
04/21/2017,$10.30,"72,104",$10.25,$10.45,$10.10
04/20/2017,$10.25,"52,651",$10.15,$10.25,$10.10
04/19/2017,$10.05,"47,468",$10.00,$10.25,$10.00
04/18/2017,$10.00,"29,724",$9.95,$10.05,$9.95
04/17/2017,$10.00,"198,976",$9.90,$10.05,$9.75
04/13/2017,$9.90,"64,989",$10.20,$10.20,$9.85
04/12/2017,$10.20,"20,070",$10.20,$10.25,$10.10
04/11/2017,$10.25,"48,914",$10.00,$10.40,$10.00
04/10/2017,$10.10,"37,907",$10.15,$10.162,$9.975
04/07/2017,$10.15,"62,946",$10.05,$10.20,$9.95
04/06/2017,$10.10,"56,824",$9.95,$10.20,$9.90
04/05/2017,$9.90,"418,293",$10.25,$10.30,$9.90
04/04/2017,$10.25,"46,420",$10.411,$10.55,$10.10
04/03/2017,$10.40,"49,993",$10.50,$10.65,$10.30
03/31/2017,$10.50,"216,671",$10.25,$10.60,$9.975
03/30/2017,$10.25,"33,541",$10.10,$10.25,$10.00
03/29/2017,$10.00,"63,836",$10.15,$10.20,$9.95
03/28/2017,$10.20,"37,178",$10.30,$10.40,$10.15
03/27/2017,$10.35,"38,708",$10.15,$10.40,$10.05
03/24/2017,$10.30,"43,392",$10.20,$10.35,$10.20
03/23/2017,$10.25,"72,767",$10.10,$10.30,$10.10
03/22/2017,$10.25,"57,201",$10.10,$10.345,$10.10
03/21/2017,$10.20,"51,451",$10.70,$10.70,$10.20
03/20/2017,$10.60,"78,081",$10.60,$10.75,$10.50
03/17/2017,$10.65,"157,177",$10.10,$10.65,$10.10
03/16/2017,$10.50,"35,266",$10.55,$10.60,$10.45
03/15/2017,$10.50,"29,452",$10.50,$10.60,$10.46
03/14/2017,$10.50,"38,753",$10.35,$10.55,$10.275
03/13/2017,$10.45,"77,052",$10.25,$10.50,$10.20
03/10/2017,$10.30,"71,314",$10.35,$10.45,$10.225
03/09/2017,$10.25,"59,272",$10.40,$10.40,$10.20
03/08/2017,$10.35,"63,272",$10.30,$10.425,$10.25
03/07/2017,$10.30,"45,996",$10.65,$10.65,$10.30
03/06/2017,$10.60,"56,367",$10.65,$10.65,$10.50
03/03/2017,$10.60,"80,535",$10.30,$10.65,$10.30
03/02/2017,$10.35,"94,894",$10.30,$10.40,$10.20
03/01/2017,$10.25,"83,839",$10.10,$10.30,$10.10
02/28/2017,$10.05,"121,516",$9.95,$10.25,$9.95
02/27/2017,$9.95,"81,921",$9.85,$9.95,$9.80
02/24/2017,$9.80,"829,882",$9.675,$9.85,$9.65
02/23/2017,$9.70,"297,463",$9.65,$9.75,$9.575
02/22/2017,$9.70,"118,903",$9.60,$9.70,$9.60
02/21/2017,$9.65,"28,454",$9.65,$9.65,$9.55
02/17/2017,$9.60,"59,323",$9.70,$9.70,$9.55
02/16/2017,$9.65,"32,315",$9.70,$9.70,$9.65
02/15/2017,$9.65,"15,425",$9.65,$9.70,$9.60
02/14/2017,$9.70,"39,106",$9.80,$9.80,$9.6244
02/13/2017,$9.80,"41,257",$9.85,$9.95,$9.70
02/10/2017,$9.80,"33,400",$9.80,$9.85,$9.65
02/09/2017,$9.70,"98,505",$9.60,$9.79,$9.475
02/08/2017,$9.60,"72,556",$9.70,$9.80,$9.537
02/07/2017,$9.70,"86,677",$9.65,$9.80,$9.65
02/06/2017,$9.60,"30,699",$9.55,$9.65,$9.50
02/03/2017,$9.55,"69,317",$9.30,$9.575,$9.225
02/02/2017,$9.15,"34,782",$9.25,$9.35,$9.15
02/01/2017,$9.25,"93,800",$9.65,$9.65,$9.20
01/31/2017,$9.70,"177,517",$9.50,$9.80,$9.25
01/30/2017,$9.55,"33,114",$9.70,$9.75,$9.50
