Date,Close,Volume,Open,High,Low
01/27/2017,$9.75,"181,243",$9.80,$9.95,$9.70
01/26/2017,$9.85,"65,829",$9.50,$9.85,$9.50
01/25/2017,$9.65,"48,785",$9.45,$9.70,$9.45
01/24/2017,$9.50,"64,533",$9.476,$9.50,$9.25
01/23/2017,$9.30,"53,590",$9.20,$9.30,$9.10
01/20/2017,$9.15,"330,927",$9.15,$9.30,$9.00
01/19/2017,$9.15,"44,770",$9.20,$9.40,$9.10
01/18/2017,$9.25,"242,771",$9.05,$9.30,$9.00
01/17/2017,$9.00,"60,760",$9.25,$9.35,$9.00
01/13/2017,$9.30,"67,466",$9.30,$9.40,$9.15
01/12/2017,$9.25,"49,392",$9.20,$9.40,$9.20
01/11/2017,$9.30,"46,034",$9.30,$9.45,$9.25
01/10/2017,$9.40,"45,888",$9.30,$9.50,$9.20
01/09/2017,$9.30,"57,569",$9.45,$9.50,$9.30
01/06/2017,$9.50,"71,908",$9.40,$9.60,$9.35
01/05/2017,$9.35,"54,782",$9.50,$9.55,$9.30
01/04/2017,$9.50,"308,860",$9.45,$9.70,$9.40
01/03/2017,$9.35,"43,325",$9.45,$9.45,$9.35
12/30/2016,$9.35,"48,203",$9.50,$9.50,$9.30
12/29/2016,$9.40,"64,621",$9.40,$9.45,$9.30
12/28/2016,$9.35,"61,889",$9.40,$9.50,$9.325
12/27/2016,$9.35,"71,020",$9.60,$9.605,$9.35
12/23/2016,$9.60,"51,184",$9.55,$9.70,$9.35
12/22/2016,$9.55,"81,010",$9.40,$9.75,$9.40
12/21/2016,$9.30,"50,359",$9.25,$9.35,$9.175
12/20/2016,$9.20,"69,658",$9.15,$9.20,$9.05
12/19/2016,$9.10,"98,044",$9.10,$9.20,$9.01
12/16/2016,$9.10,"294,311",$8.60,$9.20,$8.60
12/15/2016,$8.60,"58,991",$8.65,$8.70,$8.60
12/14/2016,$8.65,"77,643",$8.55,$8.70,$8.475
12/13/2016,$8.65,"91,493",$8.40,$8.70,$8.40
12/12/2016,$8.35,"77,787",$8.60,$8.60,$8.35
12/09/2016,$8.55,"78,177",$8.65,$8.65,$8.475
12/08/2016,$8.55,"74,898",$8.40,$8.70,$8.40
12/07/2016,$8.45,"91,066",$8.50,$8.50,$8.40
12/06/2016,$8.45,"65,402",$8.50,$8.525,$8.40
12/05/2016,$8.45,"82,254",$8.40,$8.50,$8.35
12/02/2016,$8.45,"20,260",$8.40,$8.50,$8.40
12/01/2016,$8.35,"27,394",$8.45,$8.55,$8.35
11/30/2016,$8.40,"31,897",$8.60,$8.60,$8.40
11/29/2016,$8.50,"38,131",$8.50,$8.65,$8.50
11/28/2016,$8.50,"30,240",$8.50,$8.50,$8.45
11/25/2016,$8.50,"8,475",$8.456,$8.50,$8.425
11/23/2016,$8.45,"38,484",$8.50,$8.50,$8.4275
11/22/2016,$8.40,"40,970",$8.35,$8.40,$8.25
11/21/2016,$8.30,"39,591",$8.30,$8.325,$8.1723
11/18/2016,$8.30,"46,158",$8.20,$8.35,$8.20
11/17/2016,$8.20,"66,864",$8.20,$8.35,$8.10
11/16/2016,$8.30,"98,075",$8.30,$8.325,$8.15
11/15/2016,$8.35,"64,988",$8.35,$8.60,$8.25
11/14/2016,$8.30,"77,227",$8.30,$8.40,$8.20
11/11/2016,$8.30,"263,023",$8.10,$8.30,$8.025
11/10/2016,$8.10,"87,977",$8.15,$8.15,$8.05
11/09/2016,$8.05,"206,040",$8.00,$8.20,$7.80
11/08/2016,$7.95,"30,864",$7.90,$7.95,$7.75
11/07/2016,$7.90,"49,160",$7.90,$7.90,$7.75
11/04/2016,$7.85,"45,071",$7.85,$7.90,$7.75
11/03/2016,$7.85,"75,562",$7.75,$7.85,$7.684
11/02/2016,$7.85,"67,381",$7.75,$7.85,$7.60
11/01/2016,$7.75,"51,570",$7.90,$7.90,$7.60
10/31/2016,$7.90,"578,915",$7.65,$8.05,$7.45
10/28/2016,$7.59,"23,144",$7.60,$7.60,$7.55
10/27/2016,$7.60,"21,888",$7.79,$7.79,$7.58
10/26/2016,$7.72,"38,200",$7.80,$7.80,$7.71
10/25/2016,$7.79,"65,005",$7.84,$7.9999,$7.73
10/24/2016,$8.08,"72,740",$8.12,$8.12,$7.56
10/21/2016,$7.90,"663,938",$7.60,$8.10,$7.60
10/20/2016,$7.67,"8,851",$7.71,$7.71,$7.67
10/19/2016,$7.67,"38,735",$7.67,$7.77,$7.65
10/18/2016,$7.67,"12,614",$7.65,$7.74,$7.62
10/17/2016,$7.65,"10,928",$7.57,$7.67,$7.57
10/14/2016,$7.59,"11,456",$7.64,$7.64,$7.5701
10/13/2016,$7.59,"7,575",$7.62,$7.64,$7.58
10/12/2016,$7.64,"17,769",$7.55,$7.68,$7.55
10/11/2016,$7.62,"12,228",$7.64,$7.64,$7.59
10/10/2016,$7.62,"12,531",$7.62,$7.64,$7.58
10/07/2016,$7.59,"10,365",$7.63,$7.635,$7.57
10/06/2016,$7.60,"6,503",$7.67,$7.67,$7.57
10/05/2016,$7.64,"8,052",$7.62,$7.68,$7.60
10/04/2016,$7.58,"22,559",$7.64,$7.67,$7.56
10/03/2016,$7.59,"9,068",$7.61,$7.69,$7.58
09/30/2016,$7.65,"30,304",$7.60,$7.70,$7.58
09/29/2016,$7.58,"43,525",$7.69,$7.69,$7.49
09/28/2016,$7.59,"26,893",$7.55,$7.64,$7.52
09/27/2016,$7.57,"20,321",$7.56,$7.62,$7.55
09/26/2016,$7.59,"31,716",$7.68,$7.72,$7.58
09/23/2016,$7.76,"14,362",$7.66,$7.79,$7.66
09/22/2016,$7.74,"21,206",$7.69,$7.77,$7.67
09/21/2016,$7.69,"20,797",$7.63,$7.70,$7.59
09/20/2016,$7.62,"15,402",$7.60,$7.62,$7.59
09/19/2016,$7.57,"22,713",$7.62,$7.66,$7.55
09/16/2016,$7.58,"59,032",$7.66,$7.66,$7.57
09/15/2016,$7.64,"18,758",$7.604,$7.693,$7.59
09/14/2016,$7.59,"17,948",$7.62,$7.63,$7.57
09/13/2016,$7.59,"26,023",$7.61,$7.63,$7.54
09/12/2016,$7.65,"17,914",$7.57,$7.66,$7.545
09/09/2016,$7.57,"20,468",$7.58,$7.73,$7.565
09/08/2016,$7.65,"12,686",$7.58,$7.69,$7.56
09/07/2016,$7.58,"73,326",$7.60,$7.62,$7.41
09/06/2016,$7.62,"32,774",$7.66,$7.66,$7.52
09/02/2016,$7.63,"5,469",$7.62,$7.65,$7.57
09/01/2016,$7.58,"11,159",$7.61,$7.65,$7.56
08/31/2016,$7.57,"14,662",$7.57,$7.61,$7.55
08/30/2016,$7.59,"11,912",$7.61,$7.64,$7.57
08/29/2016,$7.61,"14,039",$7.61,$7.67,$7.59
08/26/2016,$7.64,"4,877",$7.60,$7.67,$7.60
08/25/2016,$7.60,"20,874",$7.56,$7.6699,$7.56
08/24/2016,$7.61,"18,316",$7.63,$7.63,$7.565
08/23/2016,$7.60,"16,904",$7.63,$7.72,$7.59
08/22/2016,$7.63,"63,423",$7.63,$7.76,$7.62
08/19/2016,$7.62,"29,288",$7.64,$7.67,$7.58
08/18/2016,$7.60,"50,892",$7.595,$7.63,$7.56
08/17/2016,$7.59,"10,333",$7.57,$7.60,$7.56
08/16/2016,$7.56,"12,375",$7.56,$7.61,$7.53
08/15/2016,$7.54,"24,313",$7.54,$7.61,$7.52
08/12/2016,$7.56,"14,955",$7.58,$7.59,$7.53
08/11/2016,$7.56,"9,579",$7.58,$7.59,$7.54
08/10/2016,$7.56,"4,993",$7.60,$7.62,$7.56
08/09/2016,$7.65,"17,983",$7.62,$7.68,$7.58
08/08/2016,$7.62,"17,540",$7.55,$7.64,$7.55
08/05/2016,$7.58,"33,151",$7.56,$7.64,$7.53
08/04/2016,$7.55,"44,050",$7.64,$7.65,$7.54
08/03/2016,$7.58,"24,128",$7.64,$7.83,$7.58
08/02/2016,$7.59,"11,925",$7.70,$7.73,$7.59
08/01/2016,$7.67,"14,979",$7.74,$7.85,$7.66
07/29/2016,$7.87,"17,631",$7.92,$7.95,$7.81
07/28/2016,$7.92,"18,988",$7.97,$7.97,$7.91
07/27/2016,$7.94,"16,292",$7.89,$7.94,$7.86
07/26/2016,$7.93,"18,682",$7.89,$7.93,$7.84
07/25/2016,$7.86,"30,452",$7.81,$7.88,$7.81
07/22/2016,$7.87,"10,272",$7.895,$7.90,$7.83
07/21/2016,$7.87,"16,875",$7.83,$7.89,$7.81
07/20/2016,$7.88,"27,534",$7.90,$7.90,$7.77
07/19/2016,$7.85,"37,526",$7.94,$7.94,$7.75
07/18/2016,$7.86,"16,099",$7.90,$7.93,$7.82
07/15/2016,$7.87,"31,972",$7.93,$7.93,$7.81
07/14/2016,$7.88,"15,772",$7.89,$7.89,$7.75
07/13/2016,$7.84,"20,262",$7.82,$7.84,$7.66
07/12/2016,$7.80,"54,150",$7.84,$7.84,$7.79
07/11/2016,$7.80,"37,597",$7.81,$7.83,$7.71
07/08/2016,$7.76,"55,583",$7.76,$7.78,$7.73
07/07/2016,$7.75,"17,380",$7.65,$7.76,$7.65
07/06/2016,$7.70,"32,043",$7.68,$7.71,$7.64
07/05/2016,$7.68,"20,071",$7.70,$7.74,$7.64
07/01/2016,$7.69,"16,845",$7.72,$7.72,$7.673
06/30/2016,$7.70,"41,637",$7.66,$7.73,$7.65
06/29/2016,$7.62,"37,639",$7.61,$7.62,$7.56
06/28/2016,$7.52,"36,981",$7.38,$7.58,$7.38
06/27/2016,$7.38,"77,202",$7.49,$7.55,$7.35
06/24/2016,$7.46,"1,439,630",$7.47,$7.72,$7.43
06/23/2016,$7.60,"90,361",$7.64,$7.71,$7.59
06/22/2016,$7.61,"38,561",$7.64,$7.66,$7.53
06/21/2016,$7.61,"53,575",$7.65,$7.65,$7.52
06/20/2016,$7.58,"26,544",$7.63,$7.68,$7.56
06/17/2016,$7.56,"58,294",$7.64,$7.64,$7.56
06/16/2016,$7.62,"15,924",$7.60,$7.65,$7.59
06/15/2016,$7.62,"24,737",$7.65,$7.655,$7.60
06/14/2016,$7.62,"44,914",$7.59,$7.64,$7.57
06/13/2016,$7.62,"26,686",$7.73,$7.74,$7.58
06/10/2016,$7.69,"20,633",$7.66,$7.72,$7.65
06/09/2016,$7.70,"11,115",$7.75,$7.75,$7.68
06/08/2016,$7.73,"15,143",$7.73,$7.75,$7.67
06/07/2016,$7.69,"23,010",$7.75,$7.75,$7.68
06/06/2016,$7.71,"20,477",$7.65,$7.75,$7.65
06/03/2016,$7.69,"17,750",$7.67,$7.72,$7.63
06/02/2016,$7.71,"13,694",$7.68,$7.77,$7.68
06/01/2016,$7.72,"10,770",$7.68,$7.75,$7.67
05/31/2016,$7.71,"22,841",$7.75,$7.77,$7.71
05/27/2016,$7.78,"23,725",$7.75,$7.78,$7.70
05/26/2016,$7.74,"11,517",$7.78,$7.796,$7.73
05/25/2016,$7.74,"22,831",$7.75,$7.79,$7.67
05/24/2016,$7.73,"49,963",$7.75,$7.75,$7.6701
05/23/2016,$7.75,"28,082",$7.73,$7.75,$7.65
05/20/2016,$7.70,"8,203",$7.70,$7.72,$7.575
05/19/2016,$7.68,"16,925",$7.68,$7.68,$7.53
05/18/2016,$7.68,"12,805",$7.60,$7.68,$7.60
05/17/2016,$7.58,"22,727",$7.65,$7.66,$7.535
05/16/2016,$7.62,"10,324",$7.62,$7.70,$7.61
05/13/2016,$7.62,"21,049",$7.64,$7.65,$7.55
05/12/2016,$7.62,"20,246",$7.62,$7.69,$7.55
05/11/2016,$7.68,"22,734",$7.61,$7.69,$7.545
05/10/2016,$7.61,"79,898",$7.70,$7.75,$7.55
05/09/2016,$7.67,"83,168",$7.75,$7.76,$7.45
05/06/2016,$7.56,"72,121",$7.47,$7.66,$7.47
05/05/2016,$7.55,"46,971",$7.50,$7.58,$7.46
05/04/2016,$7.52,"85,862",$7.59,$7.59,$7.40
05/03/2016,$7.58,"14,642",$7.76,$7.76,$7.54
05/02/2016,$7.65,"19,700",$7.62,$7.74,$7.56
04/29/2016,$7.66,"8,178",$7.65,$7.66,$7.61
04/28/2016,$7.64,"19,191",$7.62,$7.70,$7.57
04/27/2016,$7.73,"11,347",$7.72,$7.73,$7.66
04/26/2016,$7.71,"19,855",$7.5879,$7.73,$7.5879
04/25/2016,$7.66,"29,964",$7.70,$7.73,$7.565
04/22/2016,$7.74,"89,599",$7.75,$7.75,$7.63
04/21/2016,$7.65,"37,940",$7.64,$7.65,$7.40
04/20/2016,$7.68,"49,386",$7.721,$7.73,$7.64
04/19/2016,$7.73,"52,589",$7.65,$7.75,$7.57
04/18/2016,$7.63,"9,528",$7.65,$7.67,$7.61
04/15/2016,$7.65,"50,200",$7.60,$7.65,$7.55
04/14/2016,$7.59,"21,526",$7.55,$7.59,$7.53
04/13/2016,$7.52,"39,809",$7.57,$7.63,$7.52
04/12/2016,$7.59,"26,129",$7.57,$7.61,$7.50
04/11/2016,$7.53,"32,529",$7.58,$7.61,$7.49
04/08/2016,$7.56,"38,617",$7.57,$7.63,$7.47
04/07/2016,$7.53,"33,715",$7.60,$7.60,$7.50
04/06/2016,$7.59,"79,952",$7.54,$7.68,$7.54
04/05/2016,$7.60,"212,227",$8.08,$8.08,$7.57
04/04/2016,$8.42,"8,868",$8.50,$8.50,$8.41
04/01/2016,$8.46,"11,568",$8.45,$8.50,$8.39
03/31/2016,$8.43,"14,624",$8.56,$8.65,$8.43
03/30/2016,$8.66,"15,866",$8.71,$8.72,$8.6099
03/29/2016,$8.66,"15,994",$8.69,$8.71,$8.64
03/28/2016,$8.70,"12,873",$8.41,$8.74,$8.41
03/24/2016,$8.58,"7,568",$8.43,$8.58,$8.385
03/23/2016,$8.49,"19,127",$8.59,$8.63,$8.40
03/22/2016,$8.62,"16,887",$8.43,$8.65,$8.37
03/21/2016,$8.65,"6,681",$8.66,$8.67,$8.54
03/18/2016,$8.64,"13,075",$8.71,$8.71,$8.54
03/17/2016,$8.68,"11,909",$8.75,$8.75,$8.59
03/16/2016,$8.68,"5,857",$8.82,$8.84,$8.66
03/15/2016,$8.79,"7,679",$8.81,$8.85,$8.75
03/14/2016,$8.82,"19,732",$8.78,$8.83,$8.77
03/11/2016,$8.76,"30,666",$8.48,$8.77,$8.335
03/10/2016,$8.40,"13,581",$8.36,$8.45,$8.28
03/09/2016,$8.42,"16,306",$8.23,$8.44,$8.22
03/08/2016,$8.24,"11,200",$8.20,$8.40,$8.20
03/07/2016,$8.37,"18,172",$8.14,$8.38,$8.14
03/04/2016,$8.33,"38,719",$8.55,$8.65,$8.20
03/03/2016,$8.55,"12,084",$8.46,$8.55,$8.4143
03/02/2016,$8.49,"9,339",$8.435,$8.55,$8.41
03/01/2016,$8.51,"17,676",$8.37,$8.52,$8.29
02/29/2016,$8.36,"22,152",$8.31,$8.53,$8.26
02/26/2016,$8.31,"26,822",$8.30,$8.43,$8.24
02/25/2016,$8.37,"30,694",$8.22,$8.44,$8.11
02/24/2016,$8.22,"15,407",$8.20,$8.22,$8.08
02/23/2016,$8.22,"46,211",$8.18,$8.22,$7.98
02/22/2016,$8.22,"39,327",$8.03,$8.29,$8.02
02/19/2016,$7.95,"16,649",$7.94,$8.07,$7.85
02/18/2016,$7.92,"16,220",$7.94,$8.04,$7.85
02/17/2016,$7.96,"13,611",$8.01,$8.07,$7.88
02/16/2016,$8.01,"129,811",$7.92,$8.02,$7.70
02/12/2016,$7.83,"13,827",$7.74,$7.83,$7.61
02/11/2016,$7.66,"19,743",$7.63,$7.74,$7.57
02/10/2016,$7.73,"10,561",$7.79,$7.96,$7.73
02/09/2016,$7.75,"16,825",$7.76,$7.83,$7.72
02/08/2016,$7.84,"9,016",$7.84,$7.97,$7.78
02/05/2016,$7.84,"16,324",$7.95,$8.03,$7.81
02/04/2016,$8.00,"32,154",$7.94,$8.03,$7.92
02/03/2016,$8.00,"38,859",$7.92,$8.07,$7.90
02/02/2016,$7.91,"27,465",$7.96,$7.98,$7.90
02/01/2016,$7.96,"22,470",$7.94,$8.02,$7.94
01/29/2016,$7.98,"72,563",$7.96,$8.045,$7.96
01/28/2016,$7.96,"85,615",$7.73,$8.05,$7.73
01/27/2016,$7.97,"34,980",$7.91,$7.985,$7.80
01/26/2016,$7.97,"55,413",$7.96,$8.06,$7.79
01/25/2016,$7.98,"47,051",$8.08,$8.15,$7.86
01/22/2016,$8.10,"12,382",$8.17,$8.17,$8.09
01/21/2016,$8.15,"43,348",$8.19,$8.24,$7.94
01/20/2016,$8.29,"24,433",$8.08,$8.30,$7.965
01/19/2016,$8.17,"16,928",$8.14,$8.215,$7.94
01/15/2016,$8.14,"17,595",$8.05,$8.20,$8.0255
01/14/2016,$8.18,"10,921",$8.15,$8.25,$8.04
01/13/2016,$8.21,"75,750",$8.19,$8.29,$8.01
01/12/2016,$8.19,"47,868",$8.13,$8.24,$8.01
01/11/2016,$8.15,"19,653",$8.27,$8.30,$7.89
01/08/2016,$8.28,"13,446",$8.31,$8.35,$8.19
01/07/2016,$8.29,"62,632",$8.41,$8.42,$8.25
01/06/2016,$8.50,"26,363",$8.51,$8.60,$8.4666
01/05/2016,$8.54,"14,316",$8.49,$8.60,$8.49
01/04/2016,$8.54,"38,423",$8.32,$8.59,$8.30
12/31/2015,$8.40,"24,594",$8.34,$8.49,$8.32
12/30/2015,$8.28,"4,852",$8.41,$8.42,$8.28
12/29/2015,$8.36,"12,670",$8.31,$8.38,$8.29
12/28/2015,$8.34,"21,121",$8.24,$8.35,$8.23
12/24/2015,$8.25,"5,970",$8.29,$8.33,$8.15
12/23/2015,$8.25,"7,297",$8.27,$8.30,$8.231
12/22/2015,$8.24,"32,972",$8.25,$8.30,$8.05
12/21/2015,$8.30,"76,596",$7.79,$8.30,$7.79
12/18/2015,$8.05,"79,766",$8.01,$8.08,$7.77
12/17/2015,$7.99,"5,452",$7.95,$8.06,$7.95
12/16/2015,$8.04,"12,029",$8.04,$8.07,$7.91
12/15/2015,$8.02,"25,544",$7.84,$8.06,$7.84
12/14/2015,$7.82,"9,339",$7.75,$7.856,$7.61
12/11/2015,$7.80,"437,451",$7.63,$7.85,$7.30
12/10/2015,$7.75,"30,361",$7.72,$7.83,$7.7101
12/09/2015,$7.76,"11,497",$7.79,$7.86,$7.76
12/08/2015,$7.83,"13,285",$7.90,$7.94,$7.80
12/07/2015,$7.94,"11,910",$7.93,$7.98,$7.87
12/04/2015,$7.95,"15,370",$7.88,$8.01,$7.88
12/03/2015,$7.90,"4,051",$8.00,$8.02,$7.87
12/02/2015,$7.97,"18,482",$8.04,$8.05,$7.97
12/01/2015,$8.03,"21,897",$8.03,$8.08,$8.00
11/30/2015,$8.04,"7,657",$8.07,$8.09,$8.01
11/27/2015,$8.0897,"2,116",$8.08,$8.09,$8.0501
11/25/2015,$8.07,"4,627",$8.05,$8.08,$7.95
11/24/2015,$8.04,"13,965",$7.98,$8.05,$7.91
11/23/2015,$8.03,"7,614",$8.03,$8.05,$7.9442
11/20/2015,$8.00,"19,472",$8.00,$8.09,$7.96
11/19/2015,$7.99,"28,285",$7.90,$8.04,$7.90
11/18/2015,$7.94,"19,526",$7.89,$7.97,$7.85
11/17/2015,$7.85,"9,130",$7.86,$7.90,$7.82
11/16/2015,$7.87,"19,962",$7.79,$7.94,$7.7601
11/13/2015,$7.92,"58,275",$7.97,$7.99,$7.76
11/12/2015,$7.90,"4,320",$7.94,$7.94,$7.85
11/11/2015,$7.99,"4,269",$7.98,$8.05,$7.89
11/10/2015,$7.99,"38,113",$7.96,$8.05,$7.88
11/09/2015,$7.97,"38,988",$7.70,$8.00,$7.68
11/06/2015,$7.86,"15,981",$7.65,$7.94,$7.65
11/05/2015,$7.80,"13,198",$7.75,$7.85,$7.67
11/04/2015,$7.75,"40,327",$7.85,$7.85,$7.7332
11/03/2015,$7.83,"9,815",$7.71,$7.85,$7.71
11/02/2015,$7.84,"18,287",$7.80,$7.85,$7.66
10/30/2015,$7.80,"17,616",$7.75,$7.80,$7.59
10/29/2015,$7.69,"12,673",$7.63,$7.70,$7.50
10/28/2015,$7.70,"36,447",$7.59,$7.81,$7.59
10/27/2015,$7.74,"15,219",$7.79,$7.82,$7.68
10/26/2015,$7.84,"6,852",$7.80,$7.84,$7.75
10/23/2015,$7.84,"11,192",$7.84,$7.85,$7.72
10/22/2015,$7.84,"5,360",$7.85,$7.85,$7.66
10/21/2015,$7.8399,"7,157",$7.75,$7.85,$7.7401
10/20/2015,$7.84,"18,787",$7.84,$7.85,$7.7865
10/19/2015,$7.84,"6,092",$7.76,$7.85,$7.63
10/16/2015,$7.85,"22,717",$7.78,$7.85,$7.77
10/15/2015,$7.85,"26,034",$7.81,$7.85,$7.61
10/14/2015,$7.80,"7,332",$7.85,$7.87,$7.66
10/13/2015,$7.85,"6,451",$7.81,$7.85,$7.78
10/12/2015,$7.79,"29,361",$7.90,$7.92,$7.769
10/09/2015,$7.88,"18,512",$7.90,$7.90,$7.81
10/08/2015,$7.90,"23,199",$7.79,$7.90,$7.73
10/07/2015,$7.80,"20,529",$7.68,$7.82,$7.6701
10/06/2015,$7.72,"15,192",$7.76,$7.80,$7.52
10/05/2015,$7.74,"23,937",$7.80,$7.80,$7.61
10/02/2015,$7.78,"36,376",$7.70,$7.79,$7.50
10/01/2015,$7.78,"27,610",$7.62,$7.89,$7.45
09/30/2015,$7.65,"24,339",$7.63,$7.73,$7.53
09/29/2015,$7.59,"20,523",$7.61,$7.74,$7.52
09/28/2015,$7.61,"23,442",$7.55,$7.73,$7.50
09/25/2015,$7.74,"32,432",$7.65,$7.77,$7.56
09/24/2015,$7.63,"48,267",$7.66,$7.73,$7.48
09/23/2015,$7.67,"23,993",$7.63,$7.73,$7.43
09/22/2015,$7.59,"22,634",$7.49,$7.69,$7.45
09/21/2015,$7.66,"34,417",$7.60,$7.77,$7.42
09/18/2015,$7.63,"34,175",$7.48,$7.73,$7.42
09/17/2015,$7.58,"13,545",$7.58,$7.77,$7.57
09/16/2015,$7.55,"16,323",$7.625,$7.71,$7.50
09/15/2015,$7.59,"48,025",$7.54,$7.69,$7.53
09/14/2015,$7.74,"60,694",$7.50,$7.82,$7.50
09/11/2015,$7.54,"98,294",$7.434,$7.54,$7.434
09/10/2015,$7.52,"80,917",$7.3617,$7.5246,$7.3617
09/09/2015,$7.52,"4,485",$7.55,$7.55,$7.43
09/08/2015,$7.55,"7,058",$7.54,$7.55,$7.46
09/04/2015,$7.51,"7,496",$7.40,$7.54,$7.38
09/03/2015,$7.45,"2,727",$7.35,$7.53,$7.35
09/02/2015,$7.40,"19,721",$7.39,$7.44,$7.32
09/01/2015,$7.49,"13,357",$7.38,$7.51,$7.35
08/31/2015,$7.50,"3,140",$7.55,$7.55,$7.44
08/28/2015,$7.48,"4,565",$7.34,$7.55,$7.34
08/27/2015,$7.49,"31,041",$7.40,$7.52,$7.38
08/26/2015,$7.40,"11,446",$7.53,$7.53,$7.3701
08/25/2015,$7.42,"21,829",$7.54,$7.54,$7.35
08/24/2015,$7.45,"23,483",$7.35,$7.46,$7.31
08/21/2015,$7.50,"19,614",$7.35,$7.51,$7.35
08/20/2015,$7.32,"52,991",$7.34,$7.45,$7.32
08/19/2015,$7.47,"1,238",$7.35,$7.47,$7.35
08/18/2015,$7.43,"16,507",$7.47,$7.54,$7.3962
08/17/2015,$7.48,"3,026",$7.344,$7.49,$7.344
