Date,Close,Volume,Open,High,Low
08/14/2015,$7.44,"41,287",$7.3301,$7.45,$7.3196
08/13/2015,$7.37,"4,696",$7.32,$7.40,$7.32
08/12/2015,$7.35,"9,036",$7.3101,$7.4199,$7.3001
08/11/2015,$7.35,"5,671",$7.41,$7.41,$7.32
08/10/2015,$7.38,"55,936",$7.36,$7.41,$7.31
08/07/2015,$7.36,"10,122",$7.35,$7.42,$7.30
08/06/2015,$7.35,"14,916",$7.38,$7.40,$7.31
08/05/2015,$7.42,"14,289",$7.37,$7.42,$7.36
08/04/2015,$7.39,"5,239",$7.36,$7.41,$7.3309
08/03/2015,$7.36,"26,252",$7.38,$7.42,$7.35
07/31/2015,$7.41,"16,024",$7.37,$7.42,$7.35
07/30/2015,$7.35,"6,545",$7.35,$7.37,$7.30
07/29/2015,$7.29,"9,358",$7.27,$7.37,$7.26
07/28/2015,$7.38,"26,487",$7.30,$7.38,$7.24
07/27/2015,$7.34,"15,965",$7.34,$7.34,$7.25
07/24/2015,$7.33,"51,973",$7.39,$7.40,$7.06
07/23/2015,$7.46,"4,762",$7.45,$7.50,$7.45
07/22/2015,$7.53,"7,501",$7.50,$7.53,$7.3932
07/21/2015,$7.49,"36,409",$7.36,$7.54,$7.32
07/20/2015,$7.42,"6,849",$7.38,$7.55,$7.38
07/17/2015,$7.42,"1,664",$7.48,$7.53,$7.42
07/16/2015,$7.48,"10,447",$7.49,$7.49,$7.36
07/15/2015,$7.4899,"9,711",$7.37,$7.51,$7.37
07/14/2015,$7.40,"4,102",$7.54,$7.54,$7.40
07/13/2015,$7.45,"8,212",$7.41,$7.55,$7.40
07/10/2015,$7.37,"10,876",$7.49,$7.55,$7.37
07/09/2015,$7.42,"10,257",$7.42,$7.47,$7.39
07/08/2015,$7.39,"13,112",$7.36,$7.44,$7.36
07/07/2015,$7.40,"19,397",$7.30,$7.40,$7.30
07/06/2015,$7.32,"13,529",$7.31,$7.36,$7.30
07/02/2015,$7.30,"11,772",$7.39,$7.39,$7.29
07/01/2015,$7.39,"349,125",$7.33,$7.40,$7.25
06/30/2015,$7.31,"7,895",$7.22,$7.31,$7.22
06/29/2015,$7.21,"19,460",$7.27,$7.29,$7.21
06/26/2015,$7.30,"19,719",$7.29,$7.33,$7.287
06/25/2015,$7.29,"4,306",$7.30,$7.30,$7.2846
06/24/2015,$7.28,"258,901",$7.26,$7.32,$7.25
06/23/2015,$7.34,"68,170",$7.36,$7.44,$7.26
06/22/2015,$7.31,"15,442",$7.28,$7.36,$7.27
06/19/2015,$7.41,"60,118",$7.32,$7.42,$7.30
06/18/2015,$7.41,"14,313",$7.46,$7.46,$7.29
06/17/2015,$7.40,"77,692",$7.34,$7.50,$7.34
06/16/2015,$7.25,"141,750",$7.49,$7.49,$7.12
06/15/2015,$7.54,"2,407",$7.52,$7.55,$7.47
06/12/2015,$7.47,"10,601",$7.53,$7.57,$7.47
06/11/2015,$7.53,"13,730",$7.46,$7.56,$7.45
06/10/2015,$7.55,"5,842",$7.52,$7.56,$7.49
06/09/2015,$7.46,"8,928",$7.46,$7.56,$7.45
06/08/2015,$7.46,"12,006",$7.50,$7.55,$7.46
06/05/2015,$7.46,"6,848",$7.50,$7.53,$7.44
06/04/2015,$7.45,"12,527",$7.39,$7.52,$7.39
06/03/2015,$7.38,"22,949",$7.361,$7.51,$7.25
06/02/2015,$7.28,"100,505",$7.40,$7.41,$7.26
06/01/2015,$7.40,"8,650",$7.44,$7.44,$7.40
05/29/2015,$7.41,"26,257",$7.42,$7.51,$7.40
05/28/2015,$7.44,"26,596",$7.46,$7.52,$7.40
05/27/2015,$7.48,"23,200",$7.41,$7.59,$7.41
05/26/2015,$7.43,"8,721",$7.52,$7.52,$7.42
05/22/2015,$7.47,"30,607",$7.44,$7.67,$7.41
05/21/2015,$7.57,"25,204",$7.62,$7.69,$7.43
05/20/2015,$7.58,"9,886",$7.68,$7.72,$7.57
05/19/2015,$7.63,"17,947",$7.63,$7.77,$7.45
05/18/2015,$7.64,"10,262",$7.64,$7.72,$7.6017
05/15/2015,$7.70,"8,819",$7.65,$7.72,$7.62
05/14/2015,$7.70,"4,523",$7.71,$7.72,$7.68
05/13/2015,$7.70,"8,778",$7.73,$7.73,$7.6401
05/12/2015,$7.67,"6,938",$7.71,$7.71,$7.62
05/11/2015,$7.74,"4,767",$7.75,$7.75,$7.70
05/08/2015,$7.75,"34,287",$7.82,$7.82,$7.6801
05/07/2015,$7.76,"5,085",$7.79,$7.79,$7.48
05/06/2015,$7.78,"290,071",$7.82,$7.88,$7.66
05/05/2015,$7.80,"23,342",$7.76,$7.94,$7.75
05/04/2015,$7.77,"5,404",$7.76,$7.95,$7.75
05/01/2015,$7.76,"15,729",$7.76,$7.84,$7.75
04/30/2015,$7.75,"23,415",$7.70,$7.82,$7.62
04/29/2015,$7.77,"22,375",$7.70,$7.88,$7.6701
04/28/2015,$7.82,"8,448",$7.80,$7.87,$7.77
04/27/2015,$7.81,"13,520",$7.95,$7.95,$7.73
04/24/2015,$7.90,"85,420",$7.92,$7.92,$7.84
04/23/2015,$7.87,"27,666",$7.80,$7.88,$7.74
04/22/2015,$7.84,"17,574",$7.80,$7.84,$7.75
04/21/2015,$7.82,"7,079",$7.87,$7.87,$7.77
04/20/2015,$7.82,"29,410",$7.91,$7.91,$7.81
04/17/2015,$7.89,"16,054",$7.89,$7.91,$7.87
04/16/2015,$7.90,"16,561",$7.90,$7.92,$7.81
04/15/2015,$7.89,"3,204",$7.90,$7.95,$7.885
04/14/2015,$7.92,"7,819",$7.806,$7.95,$7.806
04/13/2015,$7.94,"28,004",$7.88,$7.94,$7.78
04/10/2015,$7.82,"14,329",$7.929,$7.94,$7.82
04/09/2015,$7.84,"19,247",$7.85,$7.88,$7.82
04/08/2015,$7.90,"57,796",$7.86,$8.02,$7.78
04/07/2015,$7.9275,"51,638",$7.81,$7.93,$7.81
04/06/2015,$7.90,"69,279",$7.69,$7.90,$7.68
04/02/2015,$7.75,"58,190",$7.75,$7.76,$7.73
04/01/2015,$7.73,"17,026",$7.70,$7.75,$7.67
03/31/2015,$7.73,"35,542",$7.61,$7.74,$7.61
03/30/2015,$7.56,"22,041",$7.64,$7.72,$7.56
03/27/2015,$7.65,"18,277",$7.53,$7.69,$7.49
03/26/2015,$7.63,"32,585",$7.53,$7.69,$7.46
03/25/2015,$7.52,"175,101",$7.46,$7.59,$7.42
03/24/2015,$7.50,"11,738",$7.32,$7.74,$7.32
03/23/2015,$7.29,"38,162",$7.21,$7.40,$7.21
03/20/2015,$7.21,"61,354",$7.27,$7.35,$7.21
03/19/2015,$7.23,"19,134",$7.27,$7.29,$7.23
03/18/2015,$7.28,"27,837",$7.31,$7.34,$7.25
03/17/2015,$7.31,"97,794",$7.30,$7.46,$7.247
03/16/2015,$7.31,"42,152",$7.34,$7.35,$7.24
03/13/2015,$7.28,"44,598",$7.26,$7.3299,$7.243
03/12/2015,$7.29,"21,155",$7.28,$7.30,$7.2201
03/11/2015,$7.24,"19,413",$7.25,$7.35,$7.21
03/10/2015,$7.28,"33,383",$7.21,$7.30,$7.19
03/09/2015,$7.21,"4,146",$7.29,$7.29,$7.21
03/06/2015,$7.28,"44,652",$7.19,$7.28,$7.19
03/05/2015,$7.21,"38,804",$7.23,$7.23,$7.17
03/04/2015,$7.20,"7,157",$7.14,$7.23,$7.14
03/03/2015,$7.12,"14,304",$7.24,$7.27,$7.12
03/02/2015,$7.21,"14,573",$7.21,$7.26,$7.20
02/27/2015,$7.23,"13,914",$7.25,$7.25,$7.18
02/26/2015,$7.21,"16,151",$7.23,$7.25,$7.21
02/25/2015,$7.22,"18,569",$7.23,$7.29,$7.19
02/24/2015,$7.26,"15,240",$7.26,$7.28,$7.21
02/23/2015,$7.22,"27,156",$7.24,$7.30,$7.17
02/20/2015,$7.26,"3,999",$7.25,$7.28,$7.24
02/19/2015,$7.28,"3,124",$7.32,$7.32,$7.26
02/18/2015,$7.34,"18,822",$7.42,$7.42,$7.2999
02/17/2015,$7.40,"11,835",$7.36,$7.40,$7.27
02/13/2015,$7.41,"2,644",$7.42,$7.42,$7.2925
02/12/2015,$7.41,"8,831",$7.30,$7.41,$7.25
02/11/2015,$7.33,"1,093",$7.34,$7.37,$7.23
02/10/2015,$7.33,"1,411",$7.40,$7.40,$7.25
02/09/2015,$7.29,"16,257",$7.34,$7.49,$7.29
02/06/2015,$7.39,"39,379",$7.29,$7.51,$7.26
02/05/2015,$7.34,"6,417",$7.30,$7.34,$7.27
02/04/2015,$7.23,"6,286",$7.17,$7.31,$7.17
02/03/2015,$7.25,"14,106",$7.20,$7.31,$7.17
02/02/2015,$7.16,"21,457",$7.20,$7.24,$7.16
01/30/2015,$7.20,"19,759",$7.24,$7.25,$7.19
01/29/2015,$7.18,"6,650",$7.19,$7.27,$7.16
01/28/2015,$7.16,"12,823",$7.20,$7.30,$7.16
01/27/2015,$7.25,"8,048",$7.21,$7.27,$7.16
01/26/2015,$7.29,"14,954",$7.20,$7.29,$7.16
01/23/2015,$7.25,"9,841",$7.29,$7.29,$7.20
01/22/2015,$7.25,"7,641",$7.17,$7.26,$7.16
01/21/2015,$7.17,"12,297",$7.14,$7.21,$7.14
01/20/2015,$7.17,"11,534",$7.22,$7.24,$7.16
01/16/2015,$7.24,"13,038",$7.12,$7.24,$7.12
01/15/2015,$7.13,"24,056",$7.17,$7.21,$7.07
01/14/2015,$7.12,"26,452",$7.20,$7.26,$7.12
01/13/2015,$7.17,"14,668",$7.29,$7.29,$7.17
01/12/2015,$7.20,"37,326",$7.25,$7.25,$7.16
01/09/2015,$7.19,"8,712",$7.19,$7.30,$7.19
01/08/2015,$7.24,"3,687",$7.30,$7.30,$7.22
01/07/2015,$7.21,"8,102",$7.26,$7.30,$7.19
01/06/2015,$7.20,"25,018",$7.16,$7.24,$7.15
01/05/2015,$7.20,"20,254",$7.05,$7.21,$7.05
01/02/2015,$7.20,"16,809",$7.31,$7.3399,$7.19
12/31/2014,$7.34,"28,708",$7.22,$7.34,$7.22
12/30/2014,$7.25,"199,955",$7.30,$7.30,$7.20
12/29/2014,$7.29,"10,629",$7.33,$7.37,$7.22
12/26/2014,$7.31,"10,178",$7.37,$7.39,$7.26
12/24/2014,$7.29,"8,732",$7.25,$7.34,$7.23
12/23/2014,$7.25,"18,810",$7.26,$7.29,$7.18
12/22/2014,$7.20,"21,949",$7.23,$7.27,$7.20
12/19/2014,$7.20,"93,987",$7.24,$7.24,$7.17
12/18/2014,$7.24,"73,386",$7.20,$7.24,$7.19
12/17/2014,$7.21,"42,333",$7.21,$7.25,$7.20
12/16/2014,$7.20,"81,732",$7.18,$7.24,$7.18
12/15/2014,$7.15,"150,032",$7.15,$7.24,$7.13
12/12/2014,$7.13,"80,841",$7.20,$7.24,$7.00
12/11/2014,$7.25,"22,361",$7.20,$7.25,$7.14
12/10/2014,$7.25,"43,815",$7.26,$7.26,$7.14
12/09/2014,$7.25,"11,965",$7.18,$7.25,$7.15
12/08/2014,$7.24,"18,346",$7.33,$7.33,$7.19
12/05/2014,$7.35,"47,468",$7.25,$7.37,$7.06
12/04/2014,$7.27,"26,760",$7.22,$7.31,$7.20
12/03/2014,$7.27,"8,235",$7.29,$7.31,$7.24
12/02/2014,$7.28,"24,352",$7.32,$7.37,$7.22
12/01/2014,$7.36,"19,764",$7.33,$7.40,$7.25
11/28/2014,$7.33,"9,545",$7.33,$7.39,$7.33
11/26/2014,$7.33,"11,725",$7.34,$7.39,$7.33
11/25/2014,$7.37,"12,448",$7.33,$7.41,$7.33
11/24/2014,$7.33,"16,386",$7.29,$7.39,$7.29
11/21/2014,$7.30,"44,235",$7.37,$7.41,$7.27
11/20/2014,$7.26,"18,773",$7.49,$7.50,$7.26
11/19/2014,$7.49,"49,206",$7.49,$7.51,$7.49
11/18/2014,$7.49,"156,853",$7.53,$7.55,$7.49
11/17/2014,$7.50,"103,622",$7.45,$7.51,$7.45
11/14/2014,$7.45,"84,493",$7.31,$7.47,$7.31
11/13/2014,$7.34,"110,373",$7.27,$7.34,$7.27
11/12/2014,$7.27,"331,285",$7.10,$7.34,$7.10
11/11/2014,$7.09,"27,169",$7.09,$7.09,$7.04
11/10/2014,$7.06,"6,718",$7.00,$7.10,$7.00
11/07/2014,$7.05,"14,403",$7.05,$7.10,$7.05
11/06/2014,$7.09,"5,812",$7.08,$7.09,$7.05
11/05/2014,$7.06,"19,536",$7.04,$7.06,$7.03
11/04/2014,$7.02,"31,033",$6.95,$7.03,$6.95
11/03/2014,$6.95,"47,183",$7.08,$7.08,$6.95
10/31/2014,$7.07,"30,955",$7.07,$7.07,$6.99
10/30/2014,$7.05,"19,095",$7.05,$7.05,$6.97
10/29/2014,$7.06,"29,058",$7.07,$7.07,$6.96
10/28/2014,$7.11,"5,877",$7.08,$7.11,$7.05
10/27/2014,$7.06,"11,056",$7.08,$7.10,$7.02
10/24/2014,$7.07,"11,926",$7.062,$7.11,$7.05
10/23/2014,$7.04,"16,618",$7.05,$7.11,$7.02
10/22/2014,$7.02,"4,905",$7.06,$7.08,$7.02
10/21/2014,$7.10,"15,480",$7.13,$7.13,$7.03
10/20/2014,$7.02,"7,766",$7.10,$7.11,$6.93
10/17/2014,$7.10,"14,468",$7.10,$7.15,$7.02
10/16/2014,$7.10,"11,125",$7.05,$7.11,$7.01
10/15/2014,$7.09,"31,194",$7.01,$7.10,$6.88
10/14/2014,$7.04,"12,498",$7.06,$7.06,$7.01
10/13/2014,$7.10,"12,947",$7.06,$7.10,$7.00
10/10/2014,$7.12,"11,752",$7.09,$7.14,$7.021
10/09/2014,$7.05,"31,725",$7.06,$7.09,$6.9499
10/08/2014,$7.08,"32,107",$7.00,$7.12,$6.94
10/07/2014,$7.00,"25,872",$7.03,$7.05,$7.00
10/06/2014,$7.04,"37,227",$7.09,$7.14,$7.004
10/03/2014,$7.10,"27,695",$7.09,$7.11,$7.01
10/02/2014,$7.02,"19,723",$7.04,$7.07,$6.97
10/01/2014,$7.00,"21,008",$7.04,$7.04,$7.00
09/30/2014,$7.06,"25,396",$7.04,$7.08,$7.00
09/29/2014,$7.07,"21,188",$7.02,$7.09,$7.02
09/26/2014,$7.03,"14,641",$7.13,$7.13,$7.03
09/25/2014,$7.05,"19,707",$7.10,$7.12,$7.03
09/24/2014,$7.11,"56,797",$7.074,$7.14,$7.03
09/23/2014,$7.13,"35,887",$7.12,$7.15,$7.05
09/22/2014,$7.13,"10,806",$7.22,$7.24,$7.10
09/19/2014,$7.29,"66,696",$7.20,$7.29,$7.08
09/18/2014,$7.10,"13,454",$7.09,$7.21,$7.09
09/17/2014,$7.13,"12,755",$7.122,$7.16,$7.10
09/16/2014,$7.11,"57,137",$7.14,$7.19,$7.09
09/15/2014,$7.15,"65,643",$7.12,$7.17,$7.09
09/12/2014,$7.13,"21,999",$7.10,$7.1799,$7.07
09/11/2014,$7.13,"26,572",$7.17,$7.20,$7.09
09/10/2014,$7.16,"27,913",$7.11,$7.16,$7.09
09/09/2014,$7.11,"28,733",$7.14,$7.15,$7.07
09/08/2014,$7.13,"25,387",$7.11,$7.22,$7.09
09/05/2014,$7.15,"22,612",$7.15,$7.17,$7.08
09/04/2014,$7.14,"33,089",$7.24,$7.26,$7.11
09/03/2014,$7.20,"15,126",$7.28,$7.37,$7.19
09/02/2014,$7.29,"38,068",$7.28,$7.34,$7.23
08/29/2014,$7.26,"73,506",$7.22,$7.29,$7.15
08/28/2014,$7.18,"17,458",$7.22,$7.24,$7.18
08/27/2014,$7.22,"20,565",$7.27,$7.30,$7.21
08/26/2014,$7.24,"16,188",$7.20,$7.33,$7.20
08/25/2014,$7.20,"21,182",$7.24,$7.34,$7.20
08/22/2014,$7.24,"20,892",$7.27,$7.30,$7.23
08/21/2014,$7.27,"36,163",$7.16,$7.27,$7.14
08/20/2014,$7.16,"27,796",$7.21,$7.21,$7.11
08/19/2014,$7.22,"33,104",$7.21,$7.25,$7.18
08/18/2014,$7.16,"49,494",$7.19,$7.26,$7.16
08/15/2014,$7.16,"30,801",$7.25,$7.27,$7.16
08/14/2014,$7.21,"30,919",$7.20,$7.26,$7.20
08/13/2014,$7.20,"93,074",$7.12,$7.23,$7.11
08/12/2014,$7.10,"96,965",$7.07,$7.11,$7.01
08/11/2014,$7.10,"47,875",$7.08,$7.10,$7.02
08/08/2014,$7.08,"43,739",$7.08,$7.09,$7.00
08/07/2014,$7.08,"19,803",$7.15,$7.17,$7.04
08/06/2014,$7.15,"31,646",$7.07,$7.20,$7.06
08/05/2014,$7.08,"35,061",$7.04,$7.11,$7.01
08/04/2014,$7.00,"57,157",$7.12,$7.12,$7.00
08/01/2014,$7.18,"32,927",$7.17,$7.22,$7.06
07/31/2014,$7.22,"69,256",$7.15,$7.28,$7.11
07/30/2014,$7.18,"44,887",$7.23,$7.23,$7.10
07/29/2014,$7.20,"27,278",$7.14,$7.22,$7.12
07/28/2014,$7.08,"41,479",$7.20,$7.23,$7.08
07/25/2014,$7.23,"53,343",$7.16,$7.27,$7.13
07/24/2014,$7.11,"94,234",$7.24,$7.29,$7.11
07/23/2014,$7.26,"39,353",$7.31,$7.39,$7.25
07/22/2014,$7.36,"48,866",$7.41,$7.44,$7.29
07/21/2014,$7.39,"17,362",$7.35,$7.42,$7.32
07/18/2014,$7.36,"29,197",$7.32,$7.42,$7.32
07/17/2014,$7.30,"25,033",$7.38,$7.42,$7.30
07/16/2014,$7.40,"37,146",$7.37,$7.45,$7.30
07/15/2014,$7.40,"45,723",$7.46,$7.49,$7.31
07/14/2014,$7.45,"21,468",$7.50,$7.56,$7.41
07/11/2014,$7.45,"26,542",$7.51,$7.53,$7.41
07/10/2014,$7.52,"47,376",$7.52,$7.59,$7.43
07/09/2014,$7.59,"90,432",$7.61,$7.67,$7.57
07/08/2014,$7.57,"112,874",$7.65,$7.65,$7.515
07/07/2014,$7.65,"142,506",$7.60,$7.68,$7.50
07/03/2014,$7.56,"47,596",$7.60,$7.61,$7.56
07/02/2014,$7.54,"169,268",$7.46,$7.62,$7.33
07/01/2014,$7.42,"146,270",$7.44,$7.54,$7.38
06/30/2014,$7.46,"373,365",$7.25,$7.50,$7.16
06/27/2014,$7.30,"2,778,629",$7.10,$7.30,$7.06
06/26/2014,$7.09,"150,032",$7.12,$7.21,$7.08
06/25/2014,$7.15,"172,710",$7.05,$7.26,$7.05
06/24/2014,$7.08,"143,738",$7.095,$7.15,$7.03
06/23/2014,$7.09,"120,186",$7.18,$7.18,$7.07
06/20/2014,$7.14,"160,914",$7.21,$7.26,$7.12
06/19/2014,$7.19,"84,598",$7.09,$7.26,$7.08
06/18/2014,$7.10,"53,795",$7.10,$7.13,$7.07
06/17/2014,$7.07,"47,060",$7.05,$7.14,$7.05
06/16/2014,$7.07,"65,691",$7.06,$7.12,$7.04
06/13/2014,$7.04,"69,147",$7.14,$7.19,$7.04
06/12/2014,$7.10,"71,283",$7.16,$7.20,$7.07
06/11/2014,$7.17,"39,947",$7.18,$7.24,$7.16
06/10/2014,$7.20,"28,975",$7.20,$7.25,$7.20
06/09/2014,$7.21,"33,456",$7.19,$7.24,$7.16
06/06/2014,$7.21,"43,097",$7.24,$7.24,$7.16
06/05/2014,$7.19,"50,017",$7.15,$7.23,$7.10
06/04/2014,$7.14,"39,953",$7.12,$7.20,$7.11
06/03/2014,$7.16,"64,250",$7.20,$7.2442,$7.10
06/02/2014,$7.21,"45,882",$7.204,$7.27,$7.20
05/30/2014,$7.22,"167,793",$7.25,$7.27,$7.20
05/29/2014,$7.22,"37,874",$7.26,$7.26,$7.18
05/28/2014,$7.22,"53,875",$7.23,$7.27,$7.11
05/27/2014,$7.26,"33,517",$7.29,$7.29,$7.15
05/23/2014,$7.24,"46,921",$7.19,$7.25,$7.15
05/22/2014,$7.17,"29,373",$7.24,$7.24,$7.11
05/21/2014,$7.20,"84,970",$7.04,$7.26,$7.03
05/20/2014,$7.09,"78,818",$7.11,$7.18,$7.00
05/19/2014,$7.15,"32,809",$7.07,$7.16,$7.022
05/16/2014,$7.11,"53,877",$7.01,$7.11,$7.008
05/15/2014,$7.04,"49,469",$7.02,$7.08,$7.00
05/14/2014,$7.03,"51,320",$7.13,$7.13,$7.00
05/13/2014,$7.15,"40,210",$7.31,$7.328,$7.12
05/12/2014,$7.31,"61,147",$7.25,$7.34,$7.20
05/09/2014,$7.25,"43,987",$7.00,$7.29,$7.00
05/08/2014,$7.06,"41,760",$7.14,$7.22,$7.032
05/07/2014,$7.121,"57,930",$7.02,$7.21,$6.992
05/06/2014,$7.04,"53,173",$7.09,$7.25,$7.03
05/05/2014,$7.14,"45,354",$7.14,$7.20,$7.09
05/02/2014,$7.16,"40,600",$7.21,$7.28,$7.15
05/01/2014,$7.22,"101,798",$6.97,$7.24,$6.94
04/30/2014,$6.85,"244,697",$7.07,$7.12,$6.85
04/29/2014,$7.07,"33,554",$7.17,$7.1799,$7.07
04/28/2014,$7.12,"60,647",$7.16,$7.25,$7.115
04/25/2014,$7.12,"58,127",$7.22,$7.28,$7.11
04/24/2014,$7.25,"48,065",$7.2101,$7.2896,$7.21
04/23/2014,$7.21,"77,509",$7.28,$7.32,$7.20
04/22/2014,$7.31,"69,776",$7.27,$7.33,$7.17
04/21/2014,$7.27,"43,031",$7.10,$7.28,$7.10
04/17/2014,$7.11,"226,847",$7.10,$7.15,$7.07
04/16/2014,$7.16,"114,678",$7.20,$7.20,$7.14
04/15/2014,$7.20,"80,957",$7.19,$7.21,$7.15
04/14/2014,$7.17,"100,358",$7.20,$7.2299,$7.16
04/11/2014,$7.19,"55,044",$7.24,$7.30,$7.19
04/10/2014,$7.29,"79,501",$7.32,$7.40,$7.29
04/09/2014,$7.36,"44,807",$7.38,$7.40,$7.30
04/08/2014,$7.33,"66,758",$7.34,$7.40,$7.33
04/07/2014,$7.31,"60,310",$7.30,$7.42,$7.30
04/04/2014,$7.31,"74,997",$7.48,$7.48,$7.29
04/03/2014,$7.401,"64,994",$7.46,$7.49,$7.40
04/02/2014,$7.47,"64,355",$7.56,$7.58,$7.46
04/01/2014,$7.53,"70,073",$7.45,$7.55,$7.45
03/31/2014,$7.45,"84,139",$7.49,$7.56,$7.43
03/28/2014,$7.48,"62,262",$7.52,$7.56,$7.47
03/27/2014,$7.54,"52,055",$7.50,$7.56,$7.47
03/26/2014,$7.46,"55,371",$7.66,$7.66,$7.45
03/25/2014,$7.63,"59,703",$7.60,$7.66,$7.59
03/24/2014,$7.59,"42,227",$7.54,$7.67,$7.54
03/21/2014,$7.51,"207,069",$7.75,$7.75,$7.50
03/20/2014,$7.69,"38,325",$7.67,$7.75,$7.67
03/19/2014,$7.73,"32,682",$7.70,$7.81,$7.61
03/18/2014,$7.74,"35,564",$7.68,$7.75,$7.60
03/17/2014,$7.69,"30,771",$7.75,$7.75,$7.68
03/14/2014,$7.70,"36,546",$7.68,$7.77,$7.63
03/13/2014,$7.70,"40,992",$7.75,$7.864,$7.66
03/12/2014,$7.70,"43,872",$7.62,$7.75,$7.61
03/11/2014,$7.64,"41,249",$7.675,$7.71,$7.53
03/10/2014,$7.74,"43,563",$7.71,$7.75,$7.61
03/07/2014,$7.71,"49,665",$7.84,$7.88,$7.69
03/06/2014,$7.80,"33,316",$7.81,$7.85,$7.72
03/05/2014,$7.81,"32,005",$7.85,$7.88,$7.76
03/04/2014,$7.89,"117,988",$7.62,$8.00,$7.62
03/03/2014,$7.53,"68,058",$7.56,$7.645,$7.52
